,ACOT1 (641371)
ACH-000004,0.16417956710952256
ACH-000005,-0.14444099276798114
ACH-000007,0.15667140742014998
ACH-000009,-0.07437593463440012
ACH-000011,-0.07945090616113043
ACH-000012,0.3531917414831988
ACH-000013,0.1173948989791376
ACH-000014,0.2694234218884904
ACH-000015,0.10455721153859107
ACH-000017,0.09741318245862447
ACH-000018,0.06434992058345447
ACH-000019,0.09374264650718034
ACH-000021,0.12334708703098048
ACH-000022,0.2542902383415711
ACH-000025,0.13148043603291953
ACH-000028,0.2180163383693781
ACH-000030,0.16575899163676575
ACH-000035,0.242196320126578
ACH-000036,0.1562034543492497
ACH-000037,0.16711467067558844
ACH-000039,0.0867144061574505
ACH-000040,-0.06438685658394626
ACH-000041,0.2269902344742681
ACH-000042,0.13119623225115187
ACH-000045,0.195961561634134
ACH-000047,0.09873897622856656
ACH-000052,-0.07223349330276993
ACH-000053,0.1782680739894798
ACH-000054,-0.030852072539346295
ACH-000055,0.10499250081257548
ACH-000060,0.012627179457237205
ACH-000067,0.256053528791862
ACH-000070,0.19766632639122494
ACH-000075,0.38437716580117615
ACH-000078,0.3912236586031735
ACH-000082,0.10343898189773687
ACH-000085,0.08088848410101161
ACH-000086,0.14996514495661972
ACH-000087,0.04285244447125761
ACH-000092,0.06370491421626767
ACH-000095,0.000724543833588035
ACH-000097,0.07934364108453086
ACH-000098,0.12545762088891152
ACH-000099,-0.048260239880468084
ACH-000108,0.16315692720822372
ACH-000113,0.2769236867786112
ACH-000116,0.11033182018770987
ACH-000118,-0.06743986290819133
ACH-000120,0.043140622513020616
ACH-000123,0.15631855234123904
ACH-000127,0.10662004457474147
ACH-000128,0.033824546771388284
ACH-000132,0.3328488513218997
ACH-000133,0.11257031107636313
ACH-000137,-0.08664773281405799
ACH-000138,0.008210568813513208
ACH-000142,0.3124117851050772
ACH-000143,-0.2368105184984596
ACH-000146,0.10102501517552824
ACH-000148,0.10646250695932301
ACH-000150,0.30413794055906324
ACH-000152,0.023716158314447486
