,PRMT9 (90826)
ACH-000004,-0.0677168648912371
ACH-000005,-0.2467644118925865
ACH-000007,-0.05733430083036401
ACH-000009,-0.022979760345694253
ACH-000011,-0.2290488035671896
ACH-000012,0.04125722539718512
ACH-000013,0.06223739346064872
ACH-000014,-0.11812827906393936
ACH-000015,-0.08092939137699448
ACH-000017,0.003057485729563737
ACH-000018,0.021678941528230068
ACH-000019,-0.12661843009961907
ACH-000021,0.018092157885214292
ACH-000022,-0.016334763825339913
ACH-000025,-0.14208217312291993
ACH-000028,-0.03933216611404482
ACH-000030,-0.1117379961649579
ACH-000035,0.07751406652230368
ACH-000036,-0.017718335546612476
ACH-000037,0.048265824649396376
ACH-000039,-0.002912516855894312
ACH-000040,-0.11110431925724568
ACH-000041,-0.04787065048812682
ACH-000042,0.1004094946171064
ACH-000045,0.0911078214376734
ACH-000047,0.030952553492726763
ACH-000052,0.015030110288174466
ACH-000053,-0.026231717894932338
ACH-000054,0.0004147623200071248
ACH-000055,0.10576306173147113
ACH-000060,-0.05099767328771483
ACH-000067,0.0012192089109132743
ACH-000070,-0.14493338287725555
ACH-000075,-0.21800841104341745
ACH-000078,-0.07670155506845619
ACH-000082,0.007048357504801034
ACH-000085,-0.03098780773290695
ACH-000086,0.03873674693258442
ACH-000087,0.07218054307583828
ACH-000092,-0.03058335270770766
ACH-000095,-0.06985122554262492
ACH-000097,-0.1346598121100229
ACH-000098,-0.07385763217696494
ACH-000099,-0.058418267628886814
ACH-000108,-0.060951872149915015
ACH-000113,-0.013424070685132069
ACH-000116,-0.039089048683042235
ACH-000118,0.1989200156330474
ACH-000120,-0.0254849708160722
ACH-000123,-0.05574354543679636
ACH-000127,0.004773769789038415
ACH-000128,-0.034015579821638886
ACH-000132,-0.06466122111682741
ACH-000133,-0.061847687607353125
ACH-000137,0.07637808401430105
ACH-000138,0.018462057518628283
ACH-000142,-0.1250377857428552
ACH-000143,-0.12455210186960372
ACH-000146,-0.013526975105458805
ACH-000148,-0.08625016552709477
ACH-000150,-0.032121122870689765
ACH-000152,-0.18004511145041469
ACH-000153,0.007764541250303633
ACH-000159,-0.053794235863529424
ACH-000160,0.09023170296207833
ACH-000163,-0.06271180665897423
ACH-000167,0.03684325957702492
ACH-000168,-0.09686740311629297
ACH-000169,-0.049447406761283216
ACH-000178,0.12174361725687866
ACH-000183,-0.26855985717717634
ACH-000188,-0.06820517313453309
ACH-000189,-0.05063666639337658
ACH-000190,0.1254857629834886
ACH-000198,0.09122777220561867
ACH-000203,-0.15083676864306786
ACH-000204,-0.08298574654199838
ACH-000206,0.08842666919807039
ACH-000207,-6.850626352828699e-09
ACH-000208,-0.1091329126781838
ACH-000210,-0.3912488264161688
ACH-000211,-0.0736976287259747
ACH-000215,-0.09019147668209282
ACH-000221,0.02969520454095789
ACH-000222,0.017197675692576783
ACH-000223,0.04301440928322175
ACH-000226,-0.04938707295900778
ACH-000227,-0.17105158288919653
ACH-000228,-0.033855372569876516
ACH-000231,-0.038492554998814515
ACH-000232,0.012222418053926605
ACH-000233,0.037330926147934325
ACH-000234,-0.040314794718376026
ACH-000235,-0.05796238888193823
ACH-000237,-0.10820903762061528
ACH-000238,-0.02050962795047652
ACH-000242,0.35081640813762016
ACH-000243,-0.17111571076568985
ACH-000244,-0.2005396140627598
ACH-000246,-0.062954271477744
ACH-000248,0.09826884532981747
ACH-000250,-0.1209741701685925
ACH-000251,-0.08854802608069723
ACH-000252,-0.4200350906647728
ACH-000253,0.049968048854496606
ACH-000255,0.012714901962336331
ACH-000256,-0.21252266270785228
ACH-000257,0.08906693299403079
ACH-000258,0.06122111885629297
ACH-000259,-0.0598459682536334
ACH-000260,-0.04489536470811019
ACH-000261,0.006900181524260089
ACH-000262,-0.09377611069629148
ACH-000263,0.10062266811517308
ACH-000264,0.0132509356116942
ACH-000265,-0.026801496970705024
ACH-000266,-0.04624875012016546
ACH-000272,-0.1532480201510735
ACH-000274,-0.03235871143843752
ACH-000277,-0.07342059365405731
ACH-000278,-0.12118594507304055
ACH-000279,-0.07786047377319785
ACH-000280,-0.034338526985047614
ACH-000281,-0.03446528300015228
ACH-000288,0.029892267102635813
ACH-000291,-0.03963255105804056
ACH-000293,-0.09659384095714846
ACH-000294,-0.13108252731103012
ACH-000295,0.08533069220619252
ACH-000296,-0.02139229641981473
ACH-000302,0.0036628316846091732
ACH-000304,-0.16186483003971466
ACH-000307,-0.06075773220847337
ACH-000308,-0.0799821143415829
ACH-000310,-0.018956097922458174
ACH-000311,-0.059695107029457836
ACH-000312,-0.01590007284121168
ACH-000315,0.007840462997564253
ACH-000316,-0.032705988920468006
ACH-000317,-0.138781065176832
ACH-000318,-0.023634923375197302
ACH-000319,0.045502352923134905
ACH-000320,-0.18004742473621854
ACH-000322,-0.12045052985809432
ACH-000323,-0.046515758963842635
ACH-000324,-0.11139605212497128
ACH-000329,-0.09801115630086182
ACH-000330,0.0025692157674632905
ACH-000331,-0.042584727092661805
ACH-000332,-0.0856196716445649
ACH-000334,-0.11535674352738295
ACH-000335,-0.1990337737380128
ACH-000336,-0.03837446008482342
ACH-000337,-0.08942755930061612
ACH-000338,-0.3766439139494868
ACH-000339,-0.0969639561527902
ACH-000341,-0.10737167047386648
ACH-000348,-0.06560305428620447
ACH-000350,-0.025310160993689268
ACH-000352,0.004128727658282164
ACH-000356,0.13680011616917093
ACH-000361,-0.3435266911794592
ACH-000362,0.031001548277567924
ACH-000363,-0.12581395166017972
ACH-000364,0.03104046593834172
ACH-000365,0.04453707489355077
ACH-000366,-0.009876297132764772
ACH-000368,0.03649155302593428
ACH-000374,-0.13970772610267662
ACH-000375,-0.13420226987942402
ACH-000376,-0.1140342775867479
ACH-000381,0.15709239964861238
ACH-000383,-0.046842369576210297
ACH-000387,-0.05599274974255117
ACH-000389,-0.21825275909274014
ACH-000390,-0.01604349432927985
ACH-000393,-0.055313611275399535
ACH-000395,-0.002239904712167424
ACH-000396,0.3261890710355087
ACH-000397,-0.05091452556538159
ACH-000401,-0.09253028351842944
ACH-000402,0.028491474922124106
ACH-000403,-0.1539038414974703
ACH-000404,-0.06050581098914694
ACH-000406,-0.03133371541494367
ACH-000407,0.09951188345986613
ACH-000408,-0.030231974744081264
ACH-000410,-0.029141610582687806
ACH-000411,-0.206190626457476
ACH-000414,-0.026273294585224257
ACH-000415,-0.04778107246695151
ACH-000416,0.010710584764224686
ACH-000420,-0.04782180533190167
ACH-000421,-0.007856711979656344
ACH-000424,0.2483188864288308
ACH-000425,-0.17411418716177854
ACH-000426,0.07077022675368927
ACH-000427,0.027709737222529587
ACH-000433,-0.15690664399255114
ACH-000435,0.1718258600012728
ACH-000436,-0.14528010004113998
ACH-000444,-0.07721051742943172
ACH-000445,-0.1935566258098016
