,GH2 (2689)
ACH-000233,-0.051348695909235714
ACH-000234,-0.01585475254554276
ACH-000235,-0.15000133054208564
ACH-000237,-0.14205779191755502
ACH-000238,-0.29084138071518023
ACH-000242,-0.19023823498949766
ACH-000243,-0.30506209777927323
ACH-000244,-0.212832366311748
ACH-000246,-0.2182651929600189
ACH-000248,-0.2927229442275068
ACH-000250,-0.20201604442539534
ACH-000251,-0.5071557237726192
ACH-000252,-0.20472648337172103
ACH-000253,-0.11394907763020168
ACH-000255,-0.1852374791785495
ACH-000256,-0.27771190930723805
ACH-000257,-0.1170851152386734
ACH-000258,-0.13207559727446622
ACH-000259,-0.163722601110573
ACH-000260,-0.1623443720718982
ACH-000261,-0.16448622514326333
ACH-000262,-0.089639110138935
ACH-000263,-0.4520051433652502
ACH-000264,-0.13443174213950362
ACH-000265,-0.012178255221613858
ACH-000266,-0.12156403374493145
ACH-000272,-0.16573783501073955
ACH-000274,-0.1352229219270254
ACH-000277,-0.12147654352897927
ACH-000278,-0.11127831378665194
ACH-000279,-0.0507593243315766
ACH-000280,-0.03264059886376576
ACH-000281,-0.055366403569512376
ACH-000288,-0.21743118920214
ACH-000291,-0.17852330288550386
ACH-000293,0.050855612689676116
ACH-000294,0.02393268944033133
ACH-000295,0.0327540427711016
ACH-000296,-0.19116423352037865
ACH-000302,-0.12863046401769554
ACH-000304,0.06680411073789895
ACH-000307,-0.11401671702242495
ACH-000308,-0.15070310241709758
ACH-000310,-0.12411394432130518
ACH-000311,-0.049864949249232515
ACH-000312,-0.091329982052314
ACH-000315,-0.0018998582543623965
ACH-000316,-0.13363414593582795
ACH-000317,-0.0093416614100336
ACH-000318,-0.12375436465485433
ACH-000319,-0.1395300839396728
ACH-000320,-0.12084565386850535
ACH-000322,-0.12213784770141416
ACH-000323,-0.10820157200205076
ACH-000324,-0.2106932993739553
ACH-000329,-0.10020552848069253
ACH-000330,-0.01647181304776055
ACH-000331,-0.15582692758202238
ACH-000332,-0.18422413548614897
ACH-000334,-0.04691565935041945
ACH-000335,-0.0494532534293959
ACH-000336,-0.3078823082825565
ACH-000337,-0.3784616606383613
ACH-000338,-0.5687950830636825
ACH-000339,-0.10603694678024933
ACH-000341,0.05682801874130721
ACH-000348,-0.11910178533265335
ACH-000350,-0.12465844581538375
ACH-000352,-0.07708603235784668
ACH-000356,-0.22614097587492346
ACH-000361,-0.1023854590360224
ACH-000362,-0.0698609100838761
ACH-000363,-0.13708170165336042
ACH-000364,-0.015231282638104615
ACH-000365,-0.0880915142552718
ACH-000366,-0.08898993029236739
ACH-000368,-0.2490746443808385
ACH-000374,-0.2266113933632893
ACH-000375,-0.17943469954022956
ACH-000376,-0.05614348019533156
ACH-000381,-0.0682570087570063
ACH-000383,-0.05829499415399024
ACH-000387,-0.19698807822749076
ACH-000389,-0.1549624312698399
ACH-000390,-0.1969432061135241
ACH-000393,-0.0561874958997502
ACH-000395,-0.2724022901034525
ACH-000396,-0.1954683610765139
ACH-000397,-0.1357483046219318
ACH-000401,-0.3256392943200149
ACH-000402,-0.15119651491626976
ACH-000403,-0.2503560444768252
ACH-000404,-0.2862897554532605
ACH-000406,-0.07060465529558202
ACH-000407,-0.22961546883516026
ACH-000408,-0.03181191884213624
ACH-000410,-0.16126380076333532
ACH-000411,-0.28643042385296874
ACH-000414,-0.2117472377013616
ACH-000415,-0.23840404190237266
ACH-000416,-0.1620977158291908
ACH-000420,-0.06256011870400398
ACH-000421,-0.10086039833094153
ACH-000424,-0.28047076660462394
ACH-000425,-0.20593169394666425
ACH-000426,-0.05729173550221561
ACH-000427,0.020766414988401698
ACH-000433,-0.30296435874331684
ACH-000435,0.05433747096622119
ACH-000436,-0.2270619520106583
ACH-000444,-0.10142205871958623
ACH-000445,-0.3376396347208613
ACH-000448,-0.10648203790913366
ACH-000450,-0.10725835981109287
ACH-000452,-0.08059407847780305
ACH-000454,-0.0576414749596806
ACH-000458,-0.2977736121037894
ACH-000459,0.05892703429408803
ACH-000460,-0.05961512160002475
ACH-000461,-0.14239786616321765
ACH-000463,-0.1365716976470373
ACH-000464,-0.0513209797468555
ACH-000466,-0.2274638785545868
ACH-000467,-0.17478130491666893
ACH-000468,-0.0527011485469152
ACH-000469,-0.14875782831337098
ACH-000470,-0.1405038022813838
ACH-000471,-0.11146974756845712
ACH-000472,-0.10430089139669176
ACH-000473,-0.13518443673209374
ACH-000475,-0.0747139743715808
ACH-000476,-0.1589868656106073
ACH-000477,-0.0992470263805681
ACH-000479,0.054162473937271374
ACH-000480,-0.1857026062440076
ACH-000481,-0.08913030136504277
ACH-000483,-0.08769784442202266
ACH-000484,-0.08078398697909887
ACH-000485,-0.14861083755952592
ACH-000486,-0.023040959367785187
ACH-000487,-0.039894861942441504
ACH-000488,-0.24908462415199345
ACH-000490,-0.05869763162775659
ACH-000491,-0.05424854891700536
ACH-000495,-0.218517568289994
ACH-000496,-0.15329192590695884
ACH-000499,-0.09266181361467746
ACH-000500,-0.6587776878850871
ACH-000502,-0.13564257030241908
ACH-000503,0.07132183702846323
ACH-000505,-0.11153513716615944
ACH-000507,-0.12310988774880892
ACH-000510,-0.06003848797225447
ACH-000511,-0.2282408233221562
ACH-000512,-0.03278618802278719
ACH-000516,-0.17395819869471146
ACH-000517,-0.09910583549667762
ACH-000518,0.09216670904888376
ACH-000520,-0.10138103510964117
ACH-000521,-0.1965267229782472
ACH-000522,-0.15984413059048674
ACH-000524,-0.07057918356414326
ACH-000527,-0.2957908492588573
ACH-000528,-0.1337976434785212
ACH-000537,-0.05851981842003945
ACH-000541,-0.14393381935901106
ACH-000542,-0.06965847929923986
ACH-000544,-0.1472655857019781
ACH-000545,-0.05418044320917145
ACH-000547,-0.138126887378418
ACH-000548,-0.16479610605399306
ACH-000549,-0.12337594178455608
ACH-000550,-0.03331779729111823
ACH-000552,-0.05786634196227306
ACH-000556,-0.1402422522676487
ACH-000557,0.008174029072086687
ACH-000569,0.059647052563937576
ACH-000570,-0.2590205717768942
ACH-000571,-0.038271346860662366
ACH-000573,-0.053391949191272964
ACH-000576,-0.12670649539215684
ACH-000579,-0.06780108094498187
ACH-000580,-0.07542318113393802
ACH-000584,-0.09780649508755136
ACH-000585,-0.17119670129534093
ACH-000588,-0.14160789867626172
ACH-000589,-0.18861447003489776
ACH-000591,-0.007443723794214231
ACH-000593,-0.0522373160723977
ACH-000600,-0.3716130210668649
ACH-000601,-0.17791828516936145
ACH-000605,-0.02687248864873141
ACH-000606,-0.2353118071842013
ACH-000608,-0.060437527657378226
ACH-000614,0.003983992548007472
ACH-000616,-0.0553173559472963
ACH-000618,-0.07871225086827731
ACH-000619,-0.06273087441136227
ACH-000620,-0.19317688749090536
ACH-000621,-0.2255280458873208
ACH-000622,-0.02518218587267684
ACH-000623,-0.16307816926706012
ACH-000624,-0.2597641562713464
ACH-000627,-0.1261241669533548
ACH-000630,-0.12578656069194158
ACH-000631,-0.1461834869166292
ACH-000632,-0.19983522826685296
ACH-000633,-0.16224848093401725
ACH-000637,-0.2445056540468897
ACH-000638,-0.23310508928673154
ACH-000646,-0.06726474008619952
ACH-000647,-0.1856433243345667
ACH-000648,0.028252043902971112
ACH-000649,-0.14542429854770098
ACH-000651,-0.059585038718844185
ACH-000652,0.07541312620157108
ACH-000653,0.022211154364158697
ACH-000657,-0.10508276646961463
ACH-000658,-0.002790107366421393
ACH-000661,-0.20374358232851172
ACH-000662,-0.12568896326856116
ACH-000663,-0.16035115592274587
ACH-000665,-0.0754928782427823
ACH-000671,-0.07959412439611244
ACH-000672,0.034534114389540224
ACH-000673,-0.1695048907642727
ACH-000676,-0.2859822039750889
ACH-000677,0.046509461198704714
ACH-000681,-0.11854625428668482
ACH-000683,-0.1176015093004629
ACH-000684,-0.31576666301515577
ACH-000688,-0.14260645687357024
ACH-000693,-0.1268211418313508
ACH-000694,-0.13919861664893693
ACH-000695,-0.196443357724556
ACH-000696,-0.17747730730273698
ACH-000697,-0.01826365550897981
ACH-000699,-0.06351840131446816
ACH-000701,-0.1495936385738608
ACH-000706,-0.12667880372838336
ACH-000711,-0.08444229434333393
ACH-000713,0.002949204455664768
ACH-000714,-0.08831223235126083
ACH-000718,-0.3213525207560891
ACH-000720,-0.16524312398175214
ACH-000721,-0.20402953620121575
ACH-000724,0.1679706838515868
ACH-000725,-0.10126241927215553
ACH-000732,-0.2708090374321009
ACH-000734,0.055050214394450084
ACH-000735,-0.21455022158549453
ACH-000736,-0.11755034946841365
ACH-000738,-0.11424367535908934
ACH-000746,-0.0819003999497435
ACH-000747,-0.016986807827218196
ACH-000748,-0.016950093371169983
ACH-000753,-0.1417833890583555
ACH-000756,-0.2190169671884244
ACH-000757,-0.07486781115005152
ACH-000758,-0.17167456984050505
ACH-000760,-0.15874187927257158
ACH-000762,-0.14681509629567294
ACH-000763,-0.01249468521884184
ACH-000764,-0.27468370270701664
ACH-000765,-0.14269478666832666
ACH-000766,-0.2025943771735393
ACH-000767,-0.14031516622504753
ACH-000768,-0.12033011072825775
ACH-000769,-0.190596237817646
ACH-000770,-0.03459920226676392
ACH-000771,-0.04398792925036666
ACH-000773,-0.0850305931697348
ACH-000776,-0.16385482339615876
ACH-000777,-0.2299550238414439
ACH-000778,-0.040710585622616216
ACH-000781,-0.05089567154828379
ACH-000782,-0.043037628809606224
ACH-000783,-0.05594161866651368
ACH-000784,-0.08246614606280878
ACH-000785,-0.0949376158029536
ACH-000787,-0.15071422987373226
ACH-000788,-0.1869177271469356
ACH-000791,-0.010490223684343292
ACH-000792,-0.0996644326735207
ACH-000794,-0.16391010998082503
ACH-000796,-0.10377267509834924
ACH-000798,-0.039754982958749636
ACH-000799,-0.2263909968094813
ACH-000800,-0.3010242474004909
ACH-000802,-0.030965115001651194
ACH-000804,-0.0938896275851638
ACH-000805,-0.19221461671437645
ACH-000809,-0.05460002124548838
ACH-000810,-0.1186883030596015
ACH-000811,-0.08733076241872992
ACH-000817,-0.09920995906024037
ACH-000819,0.0063493295980321255
ACH-000820,0.15604117928394534
ACH-000821,0.14745125169920525
ACH-000822,0.009407909499982449
ACH-000823,-0.048697238446036906
ACH-000824,-0.0659507616370699
ACH-000827,-0.1969380506766022
ACH-000829,-0.09783023191568084
ACH-000831,0.061566522488785975
ACH-000832,-0.1438639546543239
ACH-000833,-0.16016668258931366
ACH-000834,-0.05228169535946076
ACH-000835,-0.15309743026571748
ACH-000836,-0.24649744473660054
ACH-000837,-0.22772556325519905
ACH-000838,-0.028334648614140662
ACH-000839,-0.04788765508136509
ACH-000840,0.1409889234972292
ACH-000841,-0.12157692415414645
ACH-000843,-0.14098514996412667
ACH-000846,-0.09226043576792284
ACH-000847,0.007802510789205391
ACH-000848,-0.022976427991516262
ACH-000849,-0.1565810294490719
ACH-000851,-0.07565846288791876
ACH-000855,-0.1663992310797737
ACH-000856,-0.17348085201544325
ACH-000858,-0.1619890748845122
ACH-000859,-0.1565979075926397
ACH-000861,-0.10858113657718996
ACH-000862,-0.013720634348499287
ACH-000865,-0.0979311618341091
ACH-000866,-0.08781513211586582
ACH-000867,-0.11576213238322665
ACH-000869,0.02595808850503698
ACH-000872,-0.18845063663941927
ACH-000873,-0.13423057209647773
ACH-000876,-0.04498574858416975
ACH-000878,-0.17501241038631926
ACH-000880,-0.06885211592182718
ACH-000881,-0.2692501530947393
ACH-000882,-0.02301913516189418
ACH-000884,-0.21100805455112315
ACH-000885,-0.03491814816435045
ACH-000887,-0.1435761458930831
ACH-000889,-0.1234758436226726
ACH-000896,-0.07637750814270282
ACH-000898,-0.1836007608238975
ACH-000900,-0.2074753413493646
ACH-000901,-0.2012364614337525
ACH-000905,0.007055296818324097
ACH-000906,-0.08552983418946958
ACH-000907,-0.3594599094155325
ACH-000910,-0.26500673490187443
ACH-000911,-0.14053118321674915
ACH-000912,-0.16026852640289965
ACH-000913,-0.20716304154355447
ACH-000915,-0.2159120622643516
ACH-000916,-0.09052316512081963
ACH-000917,-0.09987299822240046
ACH-000920,0.3901285941246176
ACH-000921,-0.07823022032142757
ACH-000924,-0.16395486912452634
ACH-000926,-0.3029591907481065
ACH-000928,-0.12244717284458145
ACH-000929,-0.2819257708828264
ACH-000932,-0.04856116359854437
ACH-000935,-0.2550327124014508
ACH-000936,-0.07420977341286274
ACH-000937,0.003263018813411197
ACH-000938,0.008739525181866199
ACH-000939,-0.12263484896636108
ACH-000941,0.01624788821887458
ACH-000943,-0.08453989703089762
ACH-000946,0.015617817853429325
ACH-000947,-0.03843941197666281
ACH-000948,-0.03274170186507622
ACH-000950,0.12173982002100925
ACH-000953,-0.0060790008987947714
ACH-000954,0.17734474069071854
ACH-000957,-0.1409954703623948
ACH-000958,0.0911772109114353
ACH-000960,0.06876721351181439
ACH-000963,-0.1468590289933086
ACH-000968,-0.273294594054227
ACH-000969,0.11444775731869845
ACH-000972,-0.27910514628013106
ACH-000973,-0.10774054777609088
ACH-000974,0.04017156017758629
ACH-000978,0.2622165220013848
ACH-000984,-0.10375468820610284
ACH-000986,-0.1356939926908523
ACH-000988,-0.1122447410038808
ACH-000993,-0.1719314843382104
ACH-000994,-0.255453059117662
ACH-000996,-0.18814658909303567
ACH-001001,-0.11995288336379703
ACH-001020,-0.12459648286153625
ACH-001028,-0.1663013216324646
ACH-001031,-0.06720607220612766
ACH-001038,-0.13102511927763474
ACH-001048,-0.11917084790340465
ACH-001050,-0.2230701139748886
ACH-001053,-0.25229341553963697
ACH-001054,-0.1999593320334572
ACH-001061,-0.04463976757750101
ACH-001067,-0.15092428392020896
ACH-001075,-0.0977388689297064
ACH-001096,-0.13685870833298489
ACH-001111,-0.238443701696912
ACH-001119,-0.3089826480036115
ACH-001128,-0.344037597981537
ACH-001134,-0.2510877219505805
ACH-001151,-0.15982482254180475
ACH-001163,-0.19503094510323216
ACH-001164,0.149790282062463
ACH-001183,-0.2675360033568269
ACH-001192,-0.11317801279543675
ACH-001193,-0.0979632010383438
ACH-001196,-0.20705201216151495
ACH-001197,-0.08197909700291517
ACH-001205,-0.14751510862925593
ACH-001211,-0.22968529569530624
ACH-001212,0.07021143295841176
ACH-001228,-0.17066467330744853
ACH-001232,-0.16034647124498405
ACH-001239,-0.09481275554270042
ACH-001270,-0.23680596394723505
ACH-001274,-0.22360145853214888
ACH-001275,-0.0560782512146181
ACH-001277,-0.07787677654771366
ACH-001278,-0.10481900382867708
ACH-001280,-0.3105105567734421
ACH-001283,-0.259044139239862
ACH-001289,0.1374832302924633
ACH-001300,-0.195519532407376
ACH-001301,-0.2853764401628839
ACH-001302,-0.13087453261903584
ACH-001306,-0.13963824811406647
ACH-001318,-0.021989615609147497
ACH-001322,-0.11658971109355512
ACH-001328,-0.23136989413765585
ACH-001332,-0.16959859658268614
ACH-001336,-0.020983772240759105
ACH-001346,-0.1780531637331837
ACH-001353,-0.20031418497729805
ACH-001354,-0.21880524726036105
ACH-001367,-0.10398447834706212
ACH-001368,-0.13644140796876494
ACH-001374,-0.013447954463965149
ACH-001377,0.025641665288586003
ACH-001380,-0.11796772126538045
ACH-001391,-0.09243450724903794
ACH-001408,-0.1844305108133567
ACH-001430,-0.047693668352975366
ACH-001431,-0.19462532791692286
ACH-001450,0.0034192371283541336
ACH-001496,-0.13005436778336515
ACH-001500,-0.1429230386768334
ACH-001523,-0.2213162563879828
ACH-001532,-0.26873955764823576
ACH-001550,-0.20564839739349108
ACH-001552,0.000616194502596512
ACH-001554,-0.1434547544201816
ACH-001654,-0.08265824249084572
ACH-001735,-0.023570951662183627
ACH-001736,-0.05332092587350736
ACH-001737,-0.27926456646962994
ACH-001740,-0.12781780094935344
ACH-001745,-0.01513585673142468
ACH-001765,-0.11634093226970008
