,HLA-DRB1 (3123)
ACH-000315,0.10537841049665247
ACH-000316,0.16149096473204916
ACH-000317,-0.03531507501956719
ACH-000318,0.1406753004768744
ACH-000319,0.10784645480007374
ACH-000320,0.02340758374689937
ACH-000322,-0.007972331152513808
ACH-000323,0.12534001276954254
ACH-000324,-0.0016838807150211525
ACH-000329,0.10558270775080043
ACH-000330,0.09526121711212507
ACH-000331,0.13864358312634162
ACH-000332,0.016635780577144405
ACH-000334,0.2443566476635495
ACH-000335,0.0843727141344418
ACH-000336,-0.015521492947403424
ACH-000337,-0.0036138830187416905
ACH-000338,-0.18802040934284064
ACH-000339,0.11603070768442016
ACH-000341,0.0537109536782091
ACH-000348,0.11279135366808013
ACH-000350,-0.09947568024861653
ACH-000352,0.007744971552178295
ACH-000356,0.067737377393795
ACH-000361,-0.07694761876852851
ACH-000362,0.0574423042773469
ACH-000363,0.1165085129961479
ACH-000364,0.22807751552216654
ACH-000365,-0.0557183854252242
ACH-000366,0.18863951284118072
ACH-000368,0.2362117497507176
ACH-000374,-0.0021510126725458184
ACH-000375,0.05480475194163572
ACH-000376,-0.0051136011208159785
ACH-000381,0.20184640222165132
ACH-000383,0.14258407655335525
ACH-000387,0.2520065662843453
ACH-000389,0.014517864658823182
ACH-000390,-0.02541841195145744
ACH-000393,0.1012309033369305
ACH-000395,0.1805792025719844
ACH-000396,0.2255677688245069
ACH-000397,0.216585953185922
ACH-000401,0.0463259693035312
ACH-000402,0.2242267369864141
ACH-000403,0.02125584505984253
ACH-000404,0.2847169628983671
ACH-000406,0.1201501130067702
ACH-000407,0.17114060933325895
ACH-000408,0.2953201172145275
ACH-000410,0.08187224279598325
ACH-000411,-0.06695766020408599
ACH-000414,0.09702541969877927
ACH-000415,0.10251562396004188
ACH-000416,0.02500557120702941
ACH-000420,0.07253224229141167
ACH-000421,0.009998733444323244
ACH-000424,0.2206336417150632
ACH-000425,0.15690070531483905
ACH-000426,-0.1378315270009821
ACH-000427,0.15131421684468535
ACH-000433,0.31197619994195475
ACH-000435,0.012324108830680166
ACH-000436,0.0059810394270757225
ACH-000444,0.15154002914077153
ACH-000445,0.0987232913070621
ACH-000448,0.2445667303354917
ACH-000450,-0.2370589257854236
ACH-000452,0.08044391733006763
ACH-000454,0.03836014977589426
ACH-000458,0.1211250059648376
ACH-000459,0.28767959025729944
ACH-000460,0.27937338954044205
ACH-000461,0.2796457259179804
ACH-000463,0.03343240944807407
ACH-000464,0.16986444609657214
ACH-000466,0.08135831439590678
ACH-000467,0.13925424903620964
ACH-000468,0.11794443057174722
ACH-000469,-0.06538542918579811
ACH-000470,0.15722078689044452
ACH-000471,0.2054062108844287
ACH-000472,0.12878819216821627
ACH-000473,0.07263854739387136
ACH-000475,0.14708267481162182
ACH-000476,0.08059477375514541
ACH-000477,0.12399738116304625
ACH-000479,-0.2915191623583724
ACH-000480,0.14630860047908245
ACH-000481,0.2391284481327804
ACH-000483,0.118762704128385
ACH-000484,0.11008729107775296
ACH-000485,0.12367397970478493
ACH-000486,-0.009501330470389731
ACH-000487,0.16471449963419185
ACH-000488,0.2782346911475869
ACH-000490,0.2268638363330612
ACH-000491,0.09497875182298393
ACH-000495,0.3758147984202285
ACH-000496,0.010102450008590995
ACH-000499,-0.22388845847175204
ACH-000500,0.02838318669798164
ACH-000502,-0.002482209307657799
ACH-000503,0.10760375492292963
ACH-000505,0.17711392420565678
ACH-000507,0.059805759061716875
ACH-000510,0.101633658438848
ACH-000511,-0.0004650601985194856
ACH-000512,-0.00060006013775991
ACH-000516,-0.06913138686369465
ACH-000517,0.06664598234211566
ACH-000518,0.1463499264760529
ACH-000520,-0.03744853969684858
ACH-000521,0.01105050708657086
ACH-000522,0.11045438405521237
ACH-000524,0.06131235253522335
ACH-000527,0.15903765418782598
ACH-000528,0.04883929825105151
ACH-000537,0.2022414437845168
ACH-000541,0.2697779263448804
ACH-000542,0.1934930434056419
ACH-000544,0.06386066502666865
ACH-000545,0.04520252596461238
ACH-000547,0.10390427854182348
ACH-000548,0.14704281443350736
ACH-000549,0.07796946261842806
ACH-000550,0.0931052535681774
ACH-000552,0.3115524654349331
ACH-000556,0.10472344695790434
ACH-000557,0.0952942819785481
ACH-000569,-0.07566530633715934
ACH-000570,-0.00021958027325203545
ACH-000571,0.051576665677798214
ACH-000573,0.15187653490335032
ACH-000576,0.05578694461606115
ACH-000579,0.1872836725257852
ACH-000580,0.22334697153909303
ACH-000584,0.09348209006600287
ACH-000585,-0.005253458815989702
ACH-000588,0.15626968304414873
ACH-000589,0.06874064180246486
ACH-000591,0.03791616798038437
ACH-000593,0.17030028389678498
ACH-000600,-0.12812980285398906
ACH-000601,0.0433475312360418
ACH-000605,0.23044086934755925
ACH-000606,0.10998481214022854
ACH-000608,0.12493905757911165
ACH-000614,0.06999428531879719
ACH-000616,0.05178485042321082
ACH-000618,0.023925077799703064
ACH-000619,-0.028244821468510612
ACH-000620,0.02680971259829337
ACH-000621,0.12935800121797586
ACH-000622,-0.003978956126897796
ACH-000623,0.12617795886201885
ACH-000624,0.16138570982098507
ACH-000627,0.15104956868033134
ACH-000630,0.07792960757494256
ACH-000631,-0.1451080431894128
ACH-000632,0.31321591394242426
ACH-000633,0.1443249797959218
ACH-000637,0.038569336241292
ACH-000638,0.04668088785263872
ACH-000646,-0.02769657816489972
ACH-000647,0.08607416400947795
ACH-000648,0.006543590478436653
ACH-000649,0.12565687459658165
ACH-000651,0.09201480388259417
ACH-000652,0.07155718577372518
ACH-000653,-0.1166725271578155
ACH-000657,0.07274463922233199
ACH-000658,-0.07218845699231828
ACH-000661,-0.02347210284482555
ACH-000662,0.1088665552703125
ACH-000663,0.2062968575156246
ACH-000665,0.0299276604075891
ACH-000671,0.1483230716760412
ACH-000672,0.21729184256220865
ACH-000673,0.07229083739064265
ACH-000676,0.13351687455227318
ACH-000677,0.01746331270180854
ACH-000681,0.09474477052956123
ACH-000683,-0.1489942656047486
ACH-000684,0.30780223065622664
ACH-000688,0.11887711629731045
ACH-000693,0.17168755215627546
ACH-000694,0.21450219819733898
ACH-000695,-0.07053969744123965
ACH-000696,-0.0339490497925844
ACH-000697,0.16909744170691587
ACH-000699,0.0654458152953403
ACH-000701,-0.06757677088272482
ACH-000706,0.11437363485550495
ACH-000711,0.0969504312231397
ACH-000713,0.2727299306588104
ACH-000714,-0.09056626253475268
ACH-000718,-0.018249798984957776
ACH-000720,0.10012646660107108
ACH-000721,0.04373350581977225
ACH-000724,-0.03791905924183056
ACH-000725,-0.046055457204913
ACH-000732,0.1616402167703053
ACH-000734,-0.053697886945714736
ACH-000735,0.16064691253538624
ACH-000736,-0.1091149628171058
ACH-000738,0.10457332537598338
ACH-000746,0.3887656304246219
ACH-000747,0.06557906133232007
ACH-000748,0.012699539159638996
ACH-000753,0.15717683018431824
ACH-000756,0.10453512225421392
ACH-000757,0.32658792461831226
ACH-000758,0.045265937583546
ACH-000760,0.10712851540217457
ACH-000762,0.2327201391601597
ACH-000763,0.09185390936910656
ACH-000764,-0.0459553058332946
ACH-000765,0.2704981767801441
ACH-000766,-0.1309857610092061
ACH-000767,0.06463590678988472
ACH-000768,0.19651467742726855
ACH-000769,0.2066748610203808
ACH-000770,-0.013088579165900008
ACH-000771,-0.08974569811657432
ACH-000773,-0.04611059035500974
ACH-000776,0.12633574210063184
ACH-000777,0.2271232914938596
ACH-000778,0.0584189824787949
ACH-000781,0.02103858460255291
ACH-000782,0.2433730134945224
ACH-000783,0.06296210653051265
ACH-000784,0.1397044129092617
ACH-000785,-0.04616770569486113
ACH-000787,0.13012116817369526
ACH-000788,0.07297964648969821
ACH-000791,0.3098158191057757
ACH-000792,0.0960910152409956
ACH-000794,0.03303941078774615
ACH-000796,0.09935209784539042
ACH-000798,0.015187020717632787
ACH-000799,0.11833841977686052
ACH-000800,0.055855912730765525
ACH-000802,0.06552571493860186
ACH-000804,-0.01908661139286723
ACH-000805,0.2726071153666053
ACH-000809,0.19245698249441665
ACH-000810,0.20814739229779688
ACH-000811,0.023723057467427304
ACH-000817,0.0986484500465823
ACH-000819,0.07452033851154677
ACH-000820,0.17346777042020886
ACH-000821,0.2563025696836318
ACH-000822,0.014860202276124272
ACH-000823,0.18666507643271585
ACH-000824,0.08747005926934616
ACH-000827,0.0695650917742542
ACH-000829,0.28660030981679924
ACH-000831,0.1983824745111998
ACH-000832,0.13061048652524349
ACH-000833,0.06696493441470437
ACH-000834,0.13417301824821282
ACH-000835,0.16915541886980165
ACH-000836,0.1521367435832037
ACH-000837,0.005190322379881489
ACH-000838,0.06958347511561341
ACH-000839,0.07703756989423677
ACH-000840,-0.1551346510217937
ACH-000841,0.11809916005834115
ACH-000843,0.031350467434011466
ACH-000846,-0.03344911119358443
ACH-000847,-0.06578681310058633
ACH-000848,0.27528234317796874
ACH-000849,0.06961769583045815
ACH-000851,0.35110529318525163
ACH-000855,-0.009447889361304493
ACH-000856,0.0264058181689513
ACH-000858,-0.04946291397477416
ACH-000859,-0.14660978437767808
ACH-000861,-0.07037709120613822
ACH-000862,-0.2379178911416024
ACH-000865,0.3388637708285979
ACH-000866,0.2348427382106832
ACH-000867,0.04417108081995147
ACH-000869,0.15382411972737206
ACH-000872,0.07430412653897743
ACH-000873,0.29523329170992224
ACH-000876,0.05689412584774285
ACH-000878,-0.3126377879599872
ACH-000880,-0.01587835808597613
ACH-000881,0.01799215953193559
ACH-000882,0.06440657374495146
ACH-000884,0.2598356749798844
ACH-000885,0.002908670769174357
ACH-000887,0.2035181801463832
ACH-000889,-0.10956634522343224
ACH-000896,0.2201738068162652
ACH-000898,-0.13025403164463595
ACH-000900,0.08861219725100562
ACH-000901,0.1835147097393929
ACH-000905,0.15180491686413125
ACH-000906,0.07672028706391194
ACH-000907,0.056061989064796765
ACH-000910,0.08861794087748008
ACH-000911,0.13365064623034995
ACH-000912,0.1323286236571762
ACH-000913,0.03992586768341636
ACH-000915,0.1826668644085548
ACH-000916,0.17631759761689644
ACH-000917,0.1694277227299955
ACH-000920,0.24288038272123366
ACH-000921,0.07121149108661674
ACH-000924,0.06720781063910858
ACH-000926,0.16908054519720062
ACH-000928,0.07912907464959656
ACH-000929,-0.1747745621721752
ACH-000932,0.13607898123075465
ACH-000935,0.21404458210246294
ACH-000936,0.10702975677272608
ACH-000937,0.13879402313111985
ACH-000938,0.10182700457777356
ACH-000939,0.05940543213314545
ACH-000941,0.05743236873074741
ACH-000943,0.2090404984120869
ACH-000946,-0.024606619708118702
ACH-000947,0.09643675770514776
ACH-000948,0.1890938570544166
ACH-000950,-0.039180865262507435
ACH-000953,0.15405059786180528
ACH-000954,0.16534735176049584
ACH-000957,0.3143472066801232
ACH-000958,0.2936000411654077
ACH-000960,0.09465316735101596
ACH-000963,-0.04261377770977672
ACH-000968,-0.046117820975699914
ACH-000969,0.2978214378340034
ACH-000972,0.00745309289193558
ACH-000973,0.15220094539758425
ACH-000974,0.07196048698921396
ACH-000978,0.17105981808560325
ACH-000984,0.31165106106552604
ACH-000986,0.08780335752244921
ACH-000988,0.06702619843071211
ACH-000993,0.10429589947958408
ACH-000994,0.24697519539265145
ACH-000996,0.006259626803596815
ACH-001001,0.3235607317865375
ACH-001020,0.3852308450481221
ACH-001028,0.08967272167046207
ACH-001031,0.14841096806262824
ACH-001038,0.14075513808647874
ACH-001048,0.0439765040184444
ACH-001050,0.052381084230449085
ACH-001053,0.05944359631944408
ACH-001054,0.1740402533508048
ACH-001061,0.006033677802877614
ACH-001067,0.1906221540506424
ACH-001075,0.005384820461907986
ACH-001096,0.13619175265120734
ACH-001111,0.13849415808085508
ACH-001119,0.20791648771479115
ACH-001128,0.21396555049243604
ACH-001134,0.11309579649836615
ACH-001151,0.08628884654688727
ACH-001163,0.06949946261528538
ACH-001164,0.023476124031317373
ACH-001183,0.12232369487500296
ACH-001192,0.15944397393246698
ACH-001193,-0.12266153145806405
ACH-001196,0.11785865582172016
ACH-001197,-0.06696031929192654
ACH-001205,0.10319837147288767
ACH-001211,-0.1574412372130799
ACH-001212,0.311389446566223
ACH-001228,0.11514738879237098
ACH-001232,0.2257347840254753
ACH-001239,0.1255763968105502
ACH-001270,0.2353755228469258
ACH-001274,0.15044884182412446
ACH-001275,0.21866434020913705
ACH-001277,0.19586569142012528
ACH-001278,0.10717892286266888
ACH-001280,0.0455804711774666
ACH-001283,0.1696108388408259
ACH-001289,0.008392550476806551
ACH-001300,0.23603788187911615
ACH-001301,0.2097488919215594
ACH-001302,-0.020131193301591327
ACH-001306,0.17323504945243134
ACH-001318,0.159306570739138
ACH-001322,-0.045351011364821066
ACH-001328,0.16950458091891754
ACH-001332,0.09397889526858487
ACH-001336,0.007784854153121422
ACH-001346,0.0808526412263294
ACH-001353,-0.06314073949664346
ACH-001354,0.18902355804928975
ACH-001367,0.06871312531352737
ACH-001368,-0.04261465179060266
ACH-001374,0.013797839785251023
ACH-001377,0.17985707904236434
ACH-001380,0.08611492769367513
ACH-001391,-0.03260265608206988
ACH-001408,0.1534974737257739
ACH-001430,0.3254232977736559
ACH-001431,0.2232174959734107
ACH-001450,0.30075320122316995
ACH-001496,0.04851178419787505
ACH-001500,0.19472225960678835
ACH-001523,0.16353390495401732
ACH-001532,0.11503693398679035
ACH-001550,0.16834981238375474
ACH-001552,0.1461238614158007
ACH-001554,0.0505118826529636
ACH-001654,0.127509509963929
ACH-001735,0.09888559891115507
ACH-001736,0.16256828380981686
ACH-001737,-0.09522598464471056
ACH-001740,-0.1724065443884478
ACH-001745,0.20497626691307635
ACH-001765,-0.029357284659427375
