,KCNK3 (3777)
ACH-000004,0.20930025838685576
ACH-000005,0.0016565448045158342
ACH-000007,0.23660544362992664
ACH-000009,0.1044415290480162
ACH-000011,0.02318821539274518
ACH-000012,0.041366361886053485
ACH-000013,0.07189941514891413
ACH-000014,-0.037837759079084855
ACH-000015,0.1344328474392842
ACH-000017,0.0561943705903076
ACH-000018,0.0424094706255795
ACH-000019,0.1222263184723387
ACH-000021,-0.011669312142466942
ACH-000022,-0.05501441375959696
ACH-000025,-0.004767378910191694
ACH-000028,0.1409624791280612
ACH-000030,0.0726769826877565
ACH-000035,0.016445289087469468
ACH-000036,0.2270607622700557
ACH-000037,-0.014147801120541469
ACH-000039,0.20948900771686765
ACH-000040,0.14703361989055308
ACH-000041,0.010511458725957136
ACH-000042,-0.047547531262025385
ACH-000045,0.14400486758725894
ACH-000047,0.1568785239848461
ACH-000052,-0.005417806888214014
ACH-000053,0.03799484674285727
ACH-000054,0.07114254921900677
ACH-000055,-0.014033909772398713
ACH-000060,0.04261322852523518
ACH-000067,0.26018076744631785
ACH-000070,0.05101064053581535
ACH-000075,-0.06374443165712597
ACH-000078,-0.004812814090953962
ACH-000082,0.13637662479612045
ACH-000085,-0.2637400563825445
ACH-000086,-0.047474112969431104
ACH-000087,0.1418345062006766
ACH-000092,-0.04496036671595945
ACH-000095,0.024066577192766454
ACH-000097,-0.09823825363144477
ACH-000098,0.06329691958303396
ACH-000099,0.03962344720130912
ACH-000108,0.005213576238550553
ACH-000113,0.1477844172492661
ACH-000116,0.017863092289952767
ACH-000118,-0.02858185280714633
ACH-000120,-0.12645468167484286
ACH-000123,0.14561277445884105
ACH-000127,0.11162851671196553
ACH-000128,0.004303968918426419
ACH-000132,0.08899987303074731
ACH-000133,0.010419232723689085
ACH-000137,0.060860599408507535
ACH-000138,-0.01000214905007377
ACH-000142,0.0684488529782679
ACH-000143,0.2358667496605255
ACH-000146,0.08949013204126742
ACH-000148,0.13703899558443555
ACH-000150,0.2642664608509489
ACH-000152,-0.0117616312811589
ACH-000153,0.0052306769754232145
ACH-000159,0.05238411827930785
ACH-000160,0.04463382598908016
ACH-000163,0.20410379428093356
ACH-000167,-0.07848376368561047
ACH-000168,0.03588831496524763
ACH-000169,0.20554841785073746
ACH-000178,0.055278550198664136
ACH-000183,0.052271825028011816
ACH-000188,0.032953735831661675
ACH-000189,0.13459947152396148
ACH-000190,0.1515044237938031
ACH-000198,0.12387026113853793
ACH-000203,-0.057502551136627236
ACH-000204,0.01978472453895349
ACH-000206,0.11367229899495693
ACH-000207,0.026257447902436892
ACH-000208,0.4931292680204321
ACH-000210,-0.18813353414794126
ACH-000211,0.04565192616403836
ACH-000215,0.11219208858220528
ACH-000221,0.08916010904944464
ACH-000222,-0.16427374099632466
ACH-000223,0.09491954382433404
ACH-000226,0.037106064498167335
ACH-000227,0.1651379105501079
ACH-000228,0.06287637367657074
ACH-000231,0.12464231087305833
ACH-000232,0.1849395225968137
ACH-000233,0.021062550185939787
ACH-000234,0.15003786226787974
