,SPINT4 (391253)
ACH-000424,0.07301339185208383
ACH-000425,0.07153382835987522
ACH-000426,0.09579381220777787
ACH-000427,0.0597354961559522
ACH-000433,-0.08609253231298067
ACH-000435,0.4623685008499148
ACH-000436,-0.03386797110043345
ACH-000444,0.1832986547516676
ACH-000445,0.040903928743406134
ACH-000448,0.09219205532609616
ACH-000450,0.09226807026672253
ACH-000452,0.08679281428675584
ACH-000454,0.3896278634966269
ACH-000458,0.05338823734081804
ACH-000459,0.06437432001990905
ACH-000460,0.15196486548689453
ACH-000461,0.03155400539504847
ACH-000463,0.07410122596829821
ACH-000464,0.08776086612286986
ACH-000466,0.15797416786627005
ACH-000467,0.026390783204148283
ACH-000468,0.08510396113922583
ACH-000469,0.03848856301259077
ACH-000470,0.10214534660541086
ACH-000471,0.13639892784872198
ACH-000472,0.16320136967617027
ACH-000473,0.03729349703287088
ACH-000475,0.14823247773747522
ACH-000476,0.03109242934564745
ACH-000477,0.09343347872644102
ACH-000479,0.1972077358628927
ACH-000480,0.042665498798444
ACH-000481,0.03619568155441896
ACH-000483,0.11711458831702988
ACH-000484,0.1247750975747254
ACH-000485,-0.047583174436734765
ACH-000486,0.08915500281309431
ACH-000487,0.011775049659354376
ACH-000488,0.049668488770008366
ACH-000490,0.12198783529517986
ACH-000491,0.03920548999611632
ACH-000495,0.33802083413511474
ACH-000496,-0.0017614781702028509
ACH-000499,-0.041462779018223886
ACH-000500,0.4434623962358647
ACH-000502,0.08736263669415734
ACH-000503,0.13477702265584982
ACH-000505,0.17886706426605176
ACH-000507,0.2377259171623495
ACH-000510,0.06478205814888617
ACH-000511,0.10869610719987327
ACH-000512,0.341448918647271
ACH-000516,0.044848803399764915
ACH-000517,0.08689153598761575
ACH-000518,0.17352166286449228
ACH-000520,-0.023055182412240773
ACH-000521,0.09870186925480218
ACH-000522,0.019303466781456863
ACH-000524,0.10271687097630704
ACH-000527,0.03413679360909995
ACH-000528,0.11026328951540153
ACH-000537,-0.09235141647152292
ACH-000541,0.010879575476028677
ACH-000542,0.14817389354396365
ACH-000544,0.011562851809050744
ACH-000545,0.06187934483662835
ACH-000547,0.11321401850677595
ACH-000548,0.08115765235182176
ACH-000549,-0.12658950175964534
ACH-000550,0.17769675041090174
ACH-000552,0.1451778690283258
ACH-000556,0.05660981505876535
ACH-000557,-0.1806087890053764
ACH-000569,-0.03612166429126842
ACH-000570,-0.04423206541078882
ACH-000571,0.09987121479219567
ACH-000573,0.04746338183058876
ACH-000576,0.13364724878712245
ACH-000579,0.031200425652503493
ACH-000580,0.25221175305383225
ACH-000584,0.11652980820683813
ACH-000585,0.1284941486174861
ACH-000588,-0.06036800147413925
ACH-000589,0.04069836903080748
ACH-000591,0.06750270285502487
ACH-000593,0.08264821148561781
ACH-000600,0.03526365995667282
ACH-000601,0.10172656352637777
ACH-000605,-0.00626294739316204
ACH-000606,0.02846516127196813
ACH-000608,0.010295366188235077
ACH-000614,0.16742248789645772
ACH-000616,0.04441184542975486
ACH-000618,0.09320778523188697
ACH-000619,0.15109769285599375
ACH-000620,0.04227366186334892
ACH-000621,0.16276789701314892
ACH-000622,0.11913205845529692
ACH-000623,0.18175351320370825
ACH-000624,0.12267018026083425
ACH-000627,0.04367520863429108
ACH-000630,0.23255491468664405
ACH-000631,-0.053568868575081655
ACH-000632,0.13002529047980044
ACH-000633,0.07298780556268718
ACH-000637,0.1449073954677179
ACH-000638,0.18032270511297727
ACH-000646,0.09189805412130987
ACH-000647,0.08571583671709948
ACH-000648,0.05263537956442205
ACH-000649,0.10119167180381122
ACH-000651,0.13605422512055884
ACH-000652,0.017233977096134674
ACH-000653,0.061480748650952835
ACH-000657,0.05317351868879341
ACH-000658,0.028339722829490974
ACH-000661,0.10002332469603596
ACH-000662,0.10771850038795404
ACH-000663,0.027676183545971404
ACH-000665,-0.0474050771032728
ACH-000671,0.04918744355546694
ACH-000672,0.0424808802933728
ACH-000673,0.13429642707697134
ACH-000676,0.13019555496337887
ACH-000677,0.08109372153352669
ACH-000681,0.1906611620913997
ACH-000683,0.10217462739581017
ACH-000684,0.1862700788333184
ACH-000688,-0.03065557231646718
ACH-000693,0.1426415747993194
ACH-000694,0.07500917828405641
ACH-000695,0.16014896665932202
ACH-000696,0.13827095596147138
ACH-000697,0.010797585500346254
ACH-000699,0.032982006463624966
ACH-000701,-0.03449139077539772
ACH-000706,0.1045111455169866
ACH-000711,0.1066154027100264
ACH-000713,-0.16966563937346293
ACH-000714,0.1230029199728255
ACH-000718,-0.0269925178187751
ACH-000720,0.06993798342240863
ACH-000721,-0.06600434157222634
ACH-000724,0.06495700430636825
ACH-000725,0.12399907824556905
ACH-000732,-0.12488951077970893
ACH-000734,0.004437329687421379
ACH-000735,0.04243408951487308
ACH-000736,0.13149361651838978
ACH-000738,0.0708770340368967
ACH-000746,0.12563738022409546
ACH-000747,0.035796273763219526
ACH-000748,0.015445869127839332
ACH-000753,0.08135428760636686
ACH-000756,0.13483921108207278
ACH-000757,0.12517110582852814
ACH-000758,-0.02077367401817071
ACH-000760,0.10669121285491244
ACH-000762,0.11948455288233566
ACH-000763,-0.0038405991568616783
ACH-000764,-0.043814432561569513
ACH-000765,0.18202289707892505
ACH-000766,0.11917233678600835
ACH-000767,0.08244863537923455
ACH-000768,0.1001304721252892
ACH-000769,0.10881806400554864
ACH-000770,0.062391477432344127
ACH-000771,0.05492779625414932
ACH-000773,0.15119895689204424
ACH-000776,-0.06952766772947043
ACH-000777,0.10251544002418893
ACH-000778,0.008998952955093963
ACH-000781,0.03221129010060929
ACH-000782,0.1298837515472621
ACH-000783,0.12549376671747375
ACH-000784,0.09863741991161748
ACH-000785,0.14190716001550227
ACH-000787,0.030961340048312882
ACH-000788,0.08493787355620944
ACH-000791,0.12564034326387585
ACH-000792,0.09541022114292316
ACH-000794,0.1727101787557624
ACH-000796,0.05428598033548517
ACH-000798,0.11349997023621965
ACH-000799,0.13922526304021754
ACH-000800,0.031088419421725
ACH-000802,0.04642908908633653
ACH-000804,-0.1076331293829694
ACH-000805,0.1912454665377749
ACH-000809,0.21640608736085234
ACH-000810,0.07141650333280189
ACH-000811,0.08959307814772338
ACH-000817,0.03367423812462335
ACH-000819,0.1743314295289945
ACH-000820,0.3583087791374805
ACH-000821,0.05211502805086652
ACH-000822,-0.009145327654610435
ACH-000823,0.06438729408383627
ACH-000824,0.17303047950998734
ACH-000827,0.12211216709102493
ACH-000829,0.01538006516413456
ACH-000831,0.05565136342306839
ACH-000832,0.11885814873719998
ACH-000833,-0.0009826935490070254
ACH-000834,0.15755725334162485
ACH-000835,0.12911619443306632
ACH-000836,0.06269907451418537
ACH-000837,0.05553308573686841
ACH-000838,0.1007730189994362
ACH-000839,0.15134686978565245
ACH-000840,0.14187359309624975
ACH-000841,0.08555131330594218
ACH-000843,0.1273269152054989
ACH-000846,0.10084834938971332
ACH-000847,0.010259299451383264
ACH-000848,0.09334991957651052
ACH-000849,0.1172651079007779
ACH-000851,-0.2333195069414082
ACH-000855,0.20405885789251635
ACH-000856,0.07868208266816436
ACH-000858,0.005027326067688039
ACH-000859,-0.003007559923703115
ACH-000861,0.13033237624120325
ACH-000862,0.12446597122855413
ACH-000865,0.22667675520076905
ACH-000866,0.08123450915478576
ACH-000867,0.029358865856560324
ACH-000869,0.02674209209845154
ACH-000872,0.04951860099588989
ACH-000873,0.0641807300791884
ACH-000876,0.09299742167767047
ACH-000878,-0.010128979907574498
ACH-000880,0.11976043265768632
ACH-000881,0.10044094219224556
ACH-000882,0.07581288366980526
ACH-000884,0.11293566509051703
ACH-000885,0.10896969704726336
ACH-000887,0.12108031157999392
ACH-000889,0.10774486647145007
ACH-000896,0.15466095680590666
ACH-000898,0.21371402804713588
ACH-000900,0.2612958880540973
ACH-000901,0.08329449739429295
ACH-000905,0.02164293713357341
ACH-000906,0.09788161137246436
ACH-000907,0.06308204845838998
ACH-000910,0.15915029242563555
ACH-000911,0.10065411986505507
ACH-000912,-0.0035601781962944345
ACH-000913,-0.0057563358677673185
ACH-000915,0.05901050466572452
ACH-000916,-0.10354673128294964
ACH-000917,0.13273436771712607
ACH-000920,-0.030733425824941013
ACH-000921,-0.04277104020254818
ACH-000924,0.14227631851719108
ACH-000926,0.0785625002569519
ACH-000928,0.053296854063545784
ACH-000929,0.16063049351807526
ACH-000932,0.2471040718992032
ACH-000935,0.28632770038802663
ACH-000936,0.0754835685389136
ACH-000937,0.06124985856954485
ACH-000938,0.036764230158286004
ACH-000939,-0.10997521510899423
ACH-000941,0.07033223086882814
ACH-000943,-0.011546016462169321
ACH-000946,0.07734220207066607
ACH-000947,0.16265635693087546
ACH-000948,0.14642569905564035
ACH-000950,-0.08404419289535921
ACH-000953,0.11944757457602227
ACH-000954,0.07232952688880799
ACH-000957,0.13197667760309414
ACH-000958,0.03740892546135207
ACH-000960,0.09152003097036147
ACH-000963,0.042334669618047806
ACH-000968,0.11137933334362077
ACH-000969,0.14405899822393822
ACH-000972,0.24300705214244456
ACH-000973,0.06511840096528566
ACH-000974,0.10156694837174757
ACH-000978,-0.0116072618654868
ACH-000984,0.16227417222330895
ACH-000986,0.0834157300395255
ACH-000988,-0.005684118100515024
ACH-000993,0.08364693573142504
ACH-000994,0.254567068375735
ACH-000996,0.24808987713334704
ACH-001001,0.12598080916783036
ACH-001020,0.2265324212520549
ACH-001028,0.09192037046813532
ACH-001031,0.02074850906944735
ACH-001038,0.06523728147423799
ACH-001048,0.1283888808670425
ACH-001050,0.07280520763373867
ACH-001053,0.16447631679242206
ACH-001054,0.06583867461711154
ACH-001061,0.08316102202727503
ACH-001067,-0.041937213643105695
ACH-001075,0.06247138745466543
ACH-001096,0.0671110815132174
ACH-001111,-0.1362198138410129
ACH-001119,-0.020417778385256026
ACH-001128,0.000945932154298412
ACH-001134,-0.04428768248287503
ACH-001151,0.09654013056953044
ACH-001163,0.016798119568787254
ACH-001164,0.14221780935377826
ACH-001183,0.1113009507657046
ACH-001192,0.04988590685540602
ACH-001193,0.13031897358681302
ACH-001196,-0.016176779598299846
ACH-001197,0.01997107906703645
ACH-001205,0.28002231904635794
ACH-001211,-0.10544630964799606
ACH-001212,0.02115458470823114
ACH-001228,0.2253586023577373
ACH-001232,0.08551096261563185
ACH-001239,0.0958482512852065
ACH-001270,0.12120774187362235
ACH-001274,0.02246754756713428
ACH-001275,0.07607645536782201
ACH-001277,0.03731177399283348
ACH-001278,-0.051521249292031286
ACH-001280,-2.3964684929727467e-05
ACH-001283,0.08487289028425818
ACH-001289,-0.0029969394222013296
ACH-001300,0.06310986488581244
ACH-001301,0.15819153264311292
ACH-001302,0.095871695236276
ACH-001306,-0.02023776773852171
ACH-001318,0.1506819990577753
ACH-001322,0.09318134939324133
ACH-001328,0.13398962658303618
ACH-001332,0.1150518160962161
ACH-001336,0.24662847960153594
ACH-001346,0.11839014795000025
ACH-001353,0.027077911520244833
ACH-001354,0.060008811524054
ACH-001367,0.26477372733234605
ACH-001368,-0.012824882694368355
ACH-001374,0.16076920827052846
ACH-001377,-0.012257849154379205
ACH-001380,0.13943992088055074
ACH-001391,0.1426850787494494
ACH-001408,0.12702840439308696
ACH-001430,-0.021412896325969485
ACH-001431,0.03329195044412252
ACH-001450,0.15825299932033385
ACH-001496,0.10823080174997188
ACH-001500,-0.0674054723493001
ACH-001523,0.18597213368999627
ACH-001532,0.14679900231456716
ACH-001550,-0.07399416452003024
ACH-001552,0.13530526121994538
ACH-001554,0.09501808176856684
ACH-001654,0.07407070077726823
ACH-001735,0.051266573712955794
ACH-001736,0.12242268412611773
ACH-001737,0.23292746537413214
ACH-001740,0.2852293863882425
ACH-001745,0.17350216055190634
ACH-001765,0.11929689584073135
