,GRAMD1B (57476)
ACH-000255,0.13696431745106996
ACH-000256,-0.1263090621627217
ACH-000257,-0.0070752057108874125
ACH-000258,0.20610580168171225
ACH-000259,-0.08273154796768419
ACH-000260,0.05970230243140301
ACH-000261,0.026309667065562776
ACH-000262,0.13298914292615474
ACH-000263,-0.2827922375542876
ACH-000264,0.008691424983425882
ACH-000265,0.01634234206058764
ACH-000266,-0.015257457232329547
ACH-000272,0.03443562077562428
ACH-000274,-0.1153017794626262
ACH-000277,-0.1170490970904478
ACH-000278,0.11210754496577266
ACH-000279,-0.0431508800277707
ACH-000280,0.015697543940966306
ACH-000281,-0.03492693168581209
ACH-000288,-0.020553287315354742
ACH-000291,0.06080525119234025
ACH-000293,0.004671111606774753
ACH-000294,0.04776451044731615
ACH-000295,-0.20163944796580155
ACH-000296,0.1425529311217674
ACH-000302,0.0690555565486756
ACH-000304,0.01993968226630408
ACH-000307,0.06114676130819768
ACH-000308,-0.03974087961097576
ACH-000310,-0.008967954390394377
ACH-000311,-0.2359526897329264
ACH-000312,-0.024863171088710008
ACH-000315,0.24531063219583304
ACH-000316,-0.14838667317861914
ACH-000317,-0.10120272533613717
ACH-000318,-0.13350079108689858
ACH-000319,0.22107329845771465
ACH-000320,0.22736605837573104
ACH-000322,-0.19625628505797302
ACH-000323,0.023693053582583588
ACH-000324,0.06243616230077564
ACH-000329,0.00398392748534573
ACH-000330,0.02062411378617851
ACH-000331,0.009095849086191429
ACH-000332,0.002305918141125663
ACH-000334,0.12511365516666995
ACH-000335,0.0708030936188141
ACH-000336,0.02005010232841731
ACH-000337,0.07128396103490778
ACH-000338,-0.514647076720919
ACH-000339,-0.016651071148233932
ACH-000341,-0.11867105417083612
ACH-000348,-0.05748331148146828
ACH-000350,-0.0044272654833868545
ACH-000352,-0.03359423006202282
ACH-000356,0.2912005713006807
ACH-000361,-0.03643869039350078
ACH-000362,0.044808959195298086
ACH-000363,-0.09072572796315928
ACH-000364,-0.040366602510872096
ACH-000365,0.062426330780154575
ACH-000366,-0.006261454994563104
ACH-000368,0.09372986244360527
ACH-000374,-0.049255617624961535
ACH-000375,-0.08841125150099112
ACH-000376,0.05338787041795845
ACH-000381,0.13171538852888293
ACH-000383,-0.014229119960745391
ACH-000387,0.0018092437829890647
ACH-000389,0.09268147810987028
ACH-000390,0.0020433739438636524
ACH-000393,-0.012166390058566193
ACH-000395,0.05354978238730517
ACH-000396,0.2984063541122849
ACH-000397,0.03135436227843881
ACH-000401,0.013056197174060395
ACH-000402,-0.004889636964758463
ACH-000403,0.05400858342956958
ACH-000404,0.5058972840844987
ACH-000406,-0.13805598492459764
ACH-000407,0.09910151931769068
ACH-000408,0.058855253024488574
ACH-000410,0.056132079172787834
ACH-000411,-0.053939753319443784
ACH-000414,0.01921312324617496
ACH-000415,-0.00515613864268904
ACH-000416,0.03648915401359873
ACH-000420,-0.020247089283124967
ACH-000421,-0.03517523103926568
ACH-000424,-0.4511297232084165
ACH-000425,0.014020613236059564
ACH-000426,-0.00525347776617568
ACH-000427,0.03853273687715052
ACH-000433,-0.09184524575932952
ACH-000435,0.04178614213132618
ACH-000436,-0.06977758134467263
ACH-000444,0.1179348077892998
ACH-000445,-0.037042770711270864
ACH-000448,-0.03026152803287232
ACH-000450,0.09260041671025056
ACH-000452,-0.0010260359166483623
ACH-000454,0.11127105054374548
ACH-000458,-0.017946816707625768
ACH-000459,0.020855037863393745
ACH-000460,-0.05144625280447574
ACH-000461,-0.016020296151709922
ACH-000463,0.04638691274059538
ACH-000464,0.20560971194241529
ACH-000466,0.023351491256930267
ACH-000467,0.07888831906081208
ACH-000468,0.04625063104199111
ACH-000469,-0.08851631189407927
ACH-000470,0.09071550995796454
ACH-000471,0.059828309553489216
ACH-000472,0.0712120874580371
ACH-000473,0.09420451428997552
ACH-000475,0.037871755907563365
ACH-000476,-0.019441893318763028
ACH-000477,0.09374342283833724
ACH-000479,-0.10068898801270217
ACH-000480,-0.07505624901972174
ACH-000481,0.01041260778278048
ACH-000483,0.0694338210602596
ACH-000484,-0.014975704125808566
ACH-000485,0.07897957153563029
ACH-000486,0.02056563132368652
ACH-000487,0.09075814233828672
ACH-000488,-0.02343908317738384
ACH-000490,-0.007426064325858965
ACH-000491,0.15145270940428324
ACH-000495,-0.05036262246921597
ACH-000496,-0.15506422611111648
ACH-000499,0.18393254651182744
ACH-000500,0.17017233297190254
ACH-000502,-0.0726483322794773
ACH-000503,0.14630741022829072
ACH-000505,-0.053096755140978384
ACH-000507,0.05923471546045383
ACH-000510,-0.10564076511859563
ACH-000511,0.13396747767440634
ACH-000512,-0.02861045977866888
ACH-000516,-0.04123880973492166
ACH-000517,0.014892297521170187
ACH-000518,0.010841945342775
ACH-000520,0.10696270681198512
ACH-000521,-0.08153061688402233
ACH-000522,-0.004486690906972623
ACH-000524,-0.02282552213588109
ACH-000527,-0.0790836419050085
ACH-000528,0.013200679319268016
ACH-000537,-0.07577743095189515
ACH-000541,0.03059898050509225
ACH-000542,0.04836587435274151
ACH-000544,0.00818792081326389
ACH-000545,0.03222494124497285
ACH-000547,0.12138607339203715
ACH-000548,-0.08567363311980597
ACH-000549,0.008992028684178319
ACH-000550,0.10277735001164433
ACH-000552,0.16457421771466785
ACH-000556,0.11375668146233706
ACH-000557,-0.011694956951447788
ACH-000569,-0.04890927029074378
ACH-000570,0.06918809727916972
ACH-000571,-0.006186136808023738
ACH-000573,0.013109085255881977
ACH-000576,0.1009377497476616
ACH-000579,0.05168868178809592
ACH-000580,0.055538895077250884
ACH-000584,0.025262182662552358
ACH-000585,-0.013739560052820057
ACH-000588,-0.0740529883803624
ACH-000589,0.11217748713240558
ACH-000591,-0.014028600596183272
ACH-000593,0.009410704500859944
ACH-000600,0.04252271883792653
ACH-000601,0.045348869840863316
ACH-000605,0.00540689569772386
ACH-000606,0.021402258900162188
ACH-000608,-0.16179457473785194
ACH-000614,-0.15331083691599492
ACH-000616,-0.03470712374471252
ACH-000618,-0.01674633496011024
ACH-000619,0.037161138021811216
ACH-000620,0.05051792870887213
ACH-000621,0.05877445840150215
ACH-000622,0.14051276187916828
ACH-000623,0.07154267352144819
ACH-000624,-0.1033122227215857
ACH-000627,-1.1255164010003917e-05
ACH-000630,0.06744876583208964
ACH-000631,-0.020709812699139903
ACH-000632,0.0662366941434122
ACH-000633,-0.07166009967164813
ACH-000637,-0.011633380184651557
ACH-000638,0.058651065238360924
ACH-000646,0.05634775080586665
ACH-000647,0.030503933718161336
ACH-000648,0.11261832541521505
ACH-000649,0.0990250204247278
ACH-000651,0.052708509859384856
ACH-000652,0.0008881896630677182
ACH-000653,-0.08735964209043585
ACH-000657,0.10594099370309608
ACH-000658,-0.019098676774302825
ACH-000661,0.03387257742296052
ACH-000662,-0.02005139380826717
ACH-000663,-0.0862827320257131
ACH-000665,-0.07592080272126323
ACH-000671,0.04781844657006909
ACH-000672,0.014007894561405936
ACH-000673,-0.07438298915528144
ACH-000676,-0.00260345978288037
ACH-000677,0.09826526662189804
ACH-000681,0.02401939441266828
ACH-000683,0.012477716994387449
ACH-000684,0.10200765610736703
ACH-000688,0.09743580399242974
ACH-000693,0.12523707221773098
ACH-000694,-0.015892025278975774
ACH-000695,-0.05551693804692071
ACH-000696,0.058720554837517876
ACH-000697,-0.06763371644003667
ACH-000699,-0.11742588847166485
ACH-000701,-0.1735977074894812
ACH-000706,-0.06283719107311721
ACH-000711,0.0139956645564274
ACH-000713,0.09475237097104756
ACH-000714,0.12210305767690957
ACH-000718,-0.0318399706600742
ACH-000720,0.058812680549058964
ACH-000721,0.001724927377383948
ACH-000724,0.2352471467947651
ACH-000725,0.07651681559723371
ACH-000732,0.1018680042556841
ACH-000734,0.12290887591633998
ACH-000735,-0.011971453712559492
ACH-000736,0.22934406590790035
ACH-000738,-0.08085155498157902
ACH-000746,-0.04308211867659356
ACH-000747,0.06074863971126306
ACH-000748,-0.06837579790925379
ACH-000753,-0.06576352370007348
ACH-000756,0.09210351915570232
ACH-000757,0.07219931762546193
ACH-000758,-0.019228138714582118
ACH-000760,-0.06558868808001418
ACH-000762,-0.25857498474411705
ACH-000763,0.024451238865278745
ACH-000764,-0.04538956212812896
ACH-000765,-0.006770253517221217
ACH-000766,0.00740922844663377
ACH-000767,-0.011034691326365812
ACH-000768,0.09171792226965167
ACH-000769,0.030428803273768824
ACH-000770,-0.05518585696828154
ACH-000771,0.05807878101390341
ACH-000773,-0.012801404983556714
ACH-000776,0.06906359576611097
ACH-000777,0.02636995563392901
ACH-000778,-0.026623103589330628
ACH-000781,0.0019194508504450825
ACH-000782,0.017910709632876727
ACH-000783,0.009634780069094328
ACH-000784,0.03231327822785535
ACH-000785,0.0049490628191655155
ACH-000787,0.12645507356736055
ACH-000788,-0.030582150547026232
ACH-000791,-0.07072119849927236
ACH-000792,0.054536637683102004
ACH-000794,-0.054313643496457564
ACH-000796,0.0184659570965411
ACH-000798,-0.005277847618481174
ACH-000799,-0.1727166471173491
ACH-000800,-0.1390907688061425
ACH-000802,0.11260975567302405
ACH-000804,-0.0011200066206235814
ACH-000805,0.11814697568971252
ACH-000809,-0.03164676237612013
ACH-000810,-0.2353566562533065
ACH-000811,-0.02450372273875244
ACH-000817,-0.2904126412712143
ACH-000819,0.07624930590693492
ACH-000820,-0.0397598666036997
ACH-000821,-0.032894396010601665
ACH-000822,0.051959016851016684
ACH-000823,0.05166094030798295
ACH-000824,0.028901537616727088
ACH-000827,-0.11345848552102827
ACH-000829,0.10615778249739763
ACH-000831,0.07680607010833121
ACH-000832,0.12422055606949785
ACH-000833,-0.14652213466057193
ACH-000834,0.12615384852349934
ACH-000835,0.18766779195095468
ACH-000836,-0.04370736639636378
ACH-000837,-0.03636184042820388
ACH-000838,-0.024163761485488117
ACH-000839,0.05413802891077377
ACH-000840,-0.14878799048142732
ACH-000841,0.08230960203231635
ACH-000843,0.04868582146281936
ACH-000846,0.006833822028157261
ACH-000847,-0.13800916087461845
ACH-000848,0.053847504007143575
ACH-000849,0.01741065361026642
ACH-000851,-0.008847885878202863
ACH-000855,0.049555656330895016
ACH-000856,0.03340398114822361
ACH-000858,0.13333402572220662
ACH-000859,-0.02376793875566326
ACH-000861,0.13006776797148195
ACH-000862,0.11652662071155745
ACH-000865,-0.04542707432542087
ACH-000866,0.01762894517116104
ACH-000867,-0.06899983148209754
ACH-000869,-0.054938061242949685
ACH-000872,0.1380799514546944
ACH-000873,0.16432114535402093
ACH-000876,0.07321514280462847
ACH-000878,0.0038174290406022423
ACH-000880,0.1056951059461268
ACH-000881,-0.06450591997460173
ACH-000882,-0.06591030642203713
ACH-000884,0.06359623489936513
ACH-000885,-0.041583787270037434
ACH-000887,0.020732584166639454
ACH-000889,0.08158714259662937
ACH-000896,0.16398817109311514
ACH-000898,0.09732466307746944
ACH-000900,0.020848751911943023
ACH-000901,0.056794940073799836
ACH-000905,0.10766866475169187
ACH-000906,-0.0030789838674783123
ACH-000907,-0.006036176050495853
ACH-000910,-0.11625518654370814
ACH-000911,-0.02690194206150485
ACH-000912,-0.03175816615111664
ACH-000913,0.014575819216672288
ACH-000915,0.1490023004064809
ACH-000916,0.0691695027641534
ACH-000917,-0.09383520376637683
ACH-000920,0.2797192993393827
ACH-000921,0.10320466722981246
ACH-000924,0.18111975372204664
ACH-000926,-0.0880303248245834
ACH-000928,0.08871562544353075
ACH-000929,0.2859932717284461
ACH-000932,-0.15773787165873873
ACH-000935,-0.20043075251859785
ACH-000936,0.08347270039278905
ACH-000937,-0.012051858499124709
ACH-000938,0.0574008213655634
ACH-000939,0.004615153171407094
ACH-000941,0.06751307717320157
ACH-000943,0.041642991938193
ACH-000946,-0.003970269485075528
ACH-000947,0.05303661230901903
ACH-000948,0.013879049775040172
ACH-000950,-0.07972701054003774
ACH-000953,0.04818613623110623
ACH-000954,0.378154886243948
ACH-000957,0.041687043513631034
ACH-000958,0.11625889100366607
ACH-000960,-0.07469777011648386
ACH-000963,0.08151460579538107
ACH-000968,-0.02925502854623437
ACH-000969,0.20177866131080285
ACH-000972,-0.26375765319456856
ACH-000973,0.014220934837778115
ACH-000974,0.025091321624814263
ACH-000978,0.03934956541259031
ACH-000984,-0.027197437486185437
ACH-000986,-0.013812445664387293
ACH-000988,0.07163849963888946
ACH-000993,-0.07075069683322244
ACH-000994,0.07420481786190708
ACH-000996,0.013570646168136174
ACH-001001,-0.11959387146007927
ACH-001020,0.13344134515923814
ACH-001028,0.021045810035478986
ACH-001031,-0.04952701342435057
ACH-001038,-0.018367351046940556
ACH-001048,0.04932585203558994
ACH-001050,0.04671954991496358
ACH-001053,0.1193135251646424
ACH-001054,-0.10291126976435458
ACH-001061,0.0281151932755677
ACH-001067,0.02352401475890586
ACH-001075,-0.07614305512411364
ACH-001096,0.09549374600166348
ACH-001111,0.10404647160100512
ACH-001119,-0.10392553175588247
ACH-001128,-0.030330533390442768
ACH-001134,0.006343014426828765
ACH-001151,-0.013842046582294204
ACH-001163,0.06548746290438764
ACH-001164,-0.2050125897703213
ACH-001183,0.16722636891270226
ACH-001192,-0.10071670453382656
ACH-001193,-0.08818285824253576
ACH-001196,-0.002226868598413196
ACH-001197,-0.12912793124316432
ACH-001205,-0.08600967595985284
ACH-001211,0.0287447378063308
ACH-001212,0.07725825866206551
ACH-001228,0.15645344685834187
ACH-001232,0.044689106836093874
ACH-001239,0.024135214247657456
ACH-001270,0.11233491264540334
ACH-001274,-0.007574224957129552
ACH-001275,0.056105828727107517
ACH-001277,-0.2347768255029105
ACH-001278,0.03364673177251961
ACH-001280,0.034157800514602814
ACH-001283,0.05175139301535786
ACH-001289,-0.0330833618343412
ACH-001300,0.10142838074578613
ACH-001301,0.032625202941146486
ACH-001302,0.06238555888915578
ACH-001306,0.019530331263242343
ACH-001318,0.10725749020032327
ACH-001322,-0.02286938064659634
ACH-001328,0.0321755997749539
ACH-001332,0.09506848762948696
ACH-001336,0.034088899761989415
ACH-001346,0.005797343968763632
ACH-001353,-0.0210672890432859
ACH-001354,0.0914862629769985
ACH-001367,0.028832421292394668
ACH-001368,0.07169389735396747
ACH-001374,-0.458057734978833
ACH-001377,-0.10278494811866687
ACH-001380,0.11585738283956472
ACH-001391,0.01568492900194504
ACH-001408,-0.031304374700690835
ACH-001430,0.32256581599410944
ACH-001431,0.18448057618249
ACH-001450,0.09466133154301952
ACH-001496,-0.0938032253370394
ACH-001500,-0.0338366589967948
ACH-001523,0.17060929167569447
ACH-001532,0.03196471319799731
ACH-001550,0.004111817245365136
ACH-001552,0.08593920189055536
ACH-001554,-0.08717133475408399
ACH-001654,-0.04976687202058762
ACH-001735,-0.13365217884176125
ACH-001736,-0.2000895357234566
ACH-001737,-0.13380280650230852
ACH-001740,0.08348599046946326
ACH-001745,0.06625051670340938
ACH-001765,0.07385001066702743
