,FBRSL1 (57666)
ACH-000233,-0.06596863132371249
ACH-000234,-0.16126362303135686
ACH-000235,-0.051335769178929666
ACH-000237,-0.07781422523915134
ACH-000238,0.057748224802856865
ACH-000242,0.061486741540807625
ACH-000243,0.01872794197325746
ACH-000244,-0.15819000969667735
ACH-000246,-0.019275367460514902
ACH-000248,-0.02645062397344884
ACH-000250,-0.06385492646662126
ACH-000251,-0.07001047208531247
ACH-000252,0.06149623095932093
ACH-000253,-0.04993760613679028
ACH-000255,0.02045748616167016
ACH-000256,-0.16773100007563246
ACH-000257,0.017921770238058892
ACH-000258,0.008865398863369824
ACH-000259,-0.140453669689879
ACH-000260,-0.006323374749546452
ACH-000261,-0.0001939356690109403
ACH-000262,0.05198390345552774
ACH-000263,-0.1400253563425999
ACH-000264,-0.15019213727962838
ACH-000265,-0.04204411250546287
ACH-000266,-0.05322228335046175
ACH-000272,-0.05360309360011053
ACH-000274,-0.0136864026935155
ACH-000277,0.2147023988332577
ACH-000278,-9.946951349690756e-05
ACH-000279,-0.06549468918069698
ACH-000280,-0.10480411879826856
ACH-000281,0.016407491001749232
ACH-000288,-0.12005462766353515
ACH-000291,-0.14402438879403953
ACH-000293,0.05807299189560153
ACH-000294,-0.025304811273965867
ACH-000295,-0.19262775269346127
ACH-000296,0.05913698156872293
ACH-000302,0.04551109887525684
ACH-000304,-0.1611426579668439
ACH-000307,-0.050633278255941584
ACH-000308,-0.05306975489682393
ACH-000310,-0.06888051874069127
ACH-000311,-0.2683437781371032
ACH-000312,-0.001904452005339045
ACH-000315,-0.12077249727689875
ACH-000316,-0.02883900457732785
ACH-000317,0.03785716623583805
ACH-000318,0.009514460132741926
ACH-000319,-0.18010688939344532
ACH-000320,-0.07498167272099072
ACH-000322,0.05009093885209754
ACH-000323,-0.054712409546838855
ACH-000324,-0.08592696651453076
ACH-000329,-0.14521940197492295
ACH-000330,0.02574227539487169
ACH-000331,-0.04964312678063667
ACH-000332,0.0099064433483234
ACH-000334,-0.07373324117097331
ACH-000335,-0.06559536549271369
ACH-000336,0.004512279744874429
ACH-000337,-0.022499498425177133
ACH-000338,-0.26781581712223923
ACH-000339,-0.052766214225374725
ACH-000341,-0.02470161963020605
ACH-000348,0.009379813313595305
ACH-000350,-0.0775040411585661
ACH-000352,-0.042919881124491785
ACH-000356,0.11982796711646472
ACH-000361,0.22283604565632634
ACH-000362,0.006377074605478045
ACH-000363,-0.08306337985335456
ACH-000364,-0.06663123090166556
ACH-000365,-0.12100250146430935
ACH-000366,-0.07149963446478337
ACH-000368,-0.13018372595430733
ACH-000374,-0.0569565973219576
ACH-000375,-0.06574957875574694
ACH-000376,0.1439319115662286
ACH-000381,-0.06809848139341729
ACH-000383,-0.013887460098202109
ACH-000387,-0.08745973725770906
ACH-000389,-0.09640104989641383
ACH-000390,-0.024526871678542082
ACH-000393,-0.06655200711315147
ACH-000395,-0.1810576634117444
ACH-000396,-0.07996834745353461
ACH-000397,-0.07179942671234517
ACH-000401,-0.1257906747368219
ACH-000402,0.031062796522240487
ACH-000403,-0.09219906587137412
ACH-000404,0.19589260372103148
ACH-000406,0.023228036296966525
ACH-000407,-0.13359990390629198
ACH-000408,0.03331912734105904
ACH-000410,0.01855310017379609
ACH-000411,-0.1534938409192483
ACH-000414,0.04884191574198411
ACH-000415,-0.07547623664862903
ACH-000416,-0.02284487642684908
ACH-000420,0.07123147925296153
ACH-000421,0.10180580867770732
ACH-000424,-0.25375898674484626
ACH-000425,-0.08255933163126287
ACH-000426,-0.10261096395313922
ACH-000427,-0.11190828666326212
ACH-000433,-0.016282493548258968
ACH-000435,0.014844170028438956
ACH-000436,0.045685575390730905
ACH-000444,-0.07374449736162599
ACH-000445,-0.10162825762196173
ACH-000448,0.011160420922350171
ACH-000450,-0.08325457236076335
ACH-000452,-0.03364317924837812
ACH-000454,-0.12057004350795725
ACH-000458,0.06478709033677038
ACH-000459,0.03303539364201497
ACH-000460,0.024251774062612072
ACH-000461,0.033361377900048415
ACH-000463,-0.10425967691776897
ACH-000464,-0.1048180545570679
ACH-000466,0.006097207001609286
ACH-000467,0.019206419171211287
ACH-000468,-0.033601215503787946
ACH-000469,0.003428821757479348
ACH-000470,0.10614051300459773
ACH-000471,0.02300257524691784
ACH-000472,0.044968027395334606
ACH-000473,-0.032032898013049364
ACH-000475,-0.03105314863366944
ACH-000476,0.0039448826525128105
ACH-000477,-0.11715323023273255
ACH-000479,-0.07175718672294414
ACH-000480,-0.05938457826430425
ACH-000481,0.01920542969149008
ACH-000483,0.08980137156321706
ACH-000484,0.05129508569609235
ACH-000485,-0.01751637857064874
ACH-000486,-0.026357000451098282
ACH-000487,-0.1704704905130991
ACH-000488,0.056202450289142426
ACH-000490,-0.06446147074009305
ACH-000491,-0.1061790496341943
ACH-000495,-0.07870807191194884
ACH-000496,-0.03533736522916546
ACH-000499,-0.20101281990967929
ACH-000500,0.01635066635338641
ACH-000502,-0.17443087551782194
ACH-000503,-0.1339492237958914
ACH-000505,-0.05146892619205996
ACH-000507,-0.01630619306346425
ACH-000510,0.006999606909551169
ACH-000511,-0.0391228655314837
ACH-000512,-0.20002805290316047
ACH-000516,-0.061611552728922735
ACH-000517,-0.02038656173310469
ACH-000518,-0.0275820753545095
ACH-000520,-0.07701716548227308
ACH-000521,-0.1179839949794565
ACH-000522,0.020348387932762186
ACH-000524,-0.04116297058517632
ACH-000527,-0.0014603603375353815
ACH-000528,0.0219412211545563
ACH-000537,-0.04625758184494446
ACH-000541,-0.09787370828557823
ACH-000542,-0.010742496115951941
ACH-000544,0.002958930150573766
ACH-000545,0.1394221326511864
ACH-000547,0.17359869661444385
ACH-000548,0.00635554957871139
ACH-000549,-0.07869443444919283
ACH-000550,-0.07508285931809572
ACH-000552,-0.2176417908337702
ACH-000556,-0.0076195842724841875
ACH-000557,-0.034706672408742235
ACH-000569,-0.18887694016580373
ACH-000570,-0.05098504029573407
ACH-000571,0.040171425850284534
ACH-000573,-0.1331068572451633
ACH-000576,0.08767241632037473
ACH-000579,-0.3108301699713926
ACH-000580,-0.05651796662469428
ACH-000584,0.004845278776096336
ACH-000585,0.03021331313964638
ACH-000588,0.1884600950442459
ACH-000589,-0.07344945408510305
ACH-000591,0.09131179669319814
ACH-000593,0.016933275321676874
ACH-000600,0.05397751891084758
ACH-000601,-0.04086916347422846
ACH-000605,-0.056592315793045925
ACH-000606,0.031576647319656
ACH-000608,-0.02239116776654479
ACH-000614,0.011054376529789668
ACH-000616,-0.08338434806062113
ACH-000618,0.014710600126459675
ACH-000619,0.05445300454976935
ACH-000620,-0.005618434239220347
ACH-000621,-0.05155629688006485
ACH-000622,-0.14155949029171205
ACH-000623,-0.1009324128291108
ACH-000624,-0.016685842830578886
ACH-000627,-0.15423164272823028
ACH-000630,-0.06283999562999856
ACH-000631,0.011710923332010015
ACH-000632,0.012964752210570543
ACH-000633,-0.08144313831827557
ACH-000637,-0.1011130246826788
ACH-000638,0.033092503981997666
ACH-000646,0.17577786497064635
ACH-000647,-0.02958424039864388
ACH-000648,-0.1940369644454062
ACH-000649,-0.053787540989323576
ACH-000651,-0.013950660791931354
ACH-000652,0.004951390606364989
ACH-000653,0.08588444277946786
ACH-000657,0.012175258176742951
ACH-000658,0.14064518896959202
ACH-000661,0.03654209917762924
ACH-000662,-0.13975136907879712
ACH-000663,0.07394161860018031
ACH-000665,-0.05664227457255045
ACH-000671,0.022485658116177296
ACH-000672,-0.19327883266584656
ACH-000673,0.013186626619739893
ACH-000676,-0.0789002144014697
ACH-000677,0.01957766934922505
ACH-000681,0.04397887473926237
ACH-000683,-0.0801019809388579
ACH-000684,-0.10687644948103946
ACH-000688,0.08809414478002983
ACH-000693,0.026347288729341323
ACH-000694,-0.061281539609314026
ACH-000695,-0.25045389141923063
ACH-000696,-0.028972684713240132
ACH-000697,-0.2370133584011674
ACH-000699,-0.05534214711665922
ACH-000701,0.19870378641102712
ACH-000706,0.08797919673701225
ACH-000711,0.08003264681923447
ACH-000713,0.062427057459240536
ACH-000714,-0.04920659216600787
ACH-000718,-0.06172438372972602
ACH-000720,-0.0421030589904222
ACH-000721,0.09737275321444362
ACH-000724,-0.04326755658247449
ACH-000725,0.03816341585608587
ACH-000732,0.03571692432279207
ACH-000734,-0.12350221575943107
ACH-000735,0.08300306769147049
ACH-000736,-0.059514910222102924
ACH-000738,-0.043317388319710715
ACH-000746,0.0033643122938935718
ACH-000747,0.01515421024872506
ACH-000748,-0.03162003456446018
ACH-000753,-0.05489007890503676
ACH-000756,-0.12597929783058825
ACH-000757,-0.03862480210068773
ACH-000758,-0.12420087029269054
ACH-000760,-0.0011759822874703304
ACH-000762,-0.08768587173665758
ACH-000763,-0.05290136035285015
ACH-000764,-0.06821487268610299
ACH-000765,-0.058119757451711065
ACH-000766,0.01685627982185708
ACH-000767,-0.0493473296161884
ACH-000768,-0.08892243917891086
ACH-000769,-0.011063041211391057
ACH-000770,0.08931753285685122
ACH-000771,-0.1044402881982802
ACH-000773,-0.1441670654390509
ACH-000776,-0.07499353330333479
ACH-000777,-0.12257873258512166
ACH-000778,0.10859859582006268
ACH-000781,0.08128760680285549
ACH-000782,-0.0985400256933615
ACH-000783,-0.20719490110810346
ACH-000784,-0.053106665652164826
ACH-000785,-0.03292618629461516
ACH-000787,0.010615536239074234
ACH-000788,-0.02473132501665369
ACH-000791,-0.03030660322434985
ACH-000792,0.09696369858011623
ACH-000794,-0.06777525065177614
ACH-000796,-0.1315663432609539
ACH-000798,-0.012833973669745122
ACH-000799,-0.0009355164768360977
ACH-000800,-0.05646766850335421
ACH-000802,0.07371609563328514
ACH-000804,-0.017551532388080045
ACH-000805,-0.10616306999543848
ACH-000809,0.0278994920769639
ACH-000810,-0.1935728253032706
ACH-000811,-0.05215458376562819
ACH-000817,0.15479259947895832
ACH-000819,-0.06764053107946523
ACH-000820,-0.19341889213143604
ACH-000821,0.05938931092950589
ACH-000822,0.00938950317738112
ACH-000823,-0.0008489926775071668
ACH-000824,-0.14111634771449233
ACH-000827,-0.07012777087676529
ACH-000829,0.2432442511617725
ACH-000831,0.02349167958040594
ACH-000832,0.08075686779884172
ACH-000833,0.02491932349679539
ACH-000834,0.060680531003338714
ACH-000835,-0.014471365589092847
ACH-000836,-0.0075848373153849374
ACH-000837,0.04956495165212595
ACH-000838,0.04480844768874775
ACH-000839,0.029613605350083692
ACH-000840,0.12852055408686802
ACH-000841,-0.04399048247188398
ACH-000843,0.05800835004511741
ACH-000846,-0.05158325039060711
ACH-000847,0.005041009474632644
ACH-000848,-0.053946531520248364
ACH-000849,0.05297042746675557
ACH-000851,-0.02969642416490027
ACH-000855,0.028719484632609368
ACH-000856,-0.11489169617232314
ACH-000858,0.041267236057418805
ACH-000859,-0.0506727929377645
ACH-000861,-0.12532387655396746
ACH-000862,0.05936569104939896
ACH-000865,-0.010626265198594572
ACH-000866,-0.020305086369176155
ACH-000867,-0.06959595505531284
ACH-000869,-0.0069005623252248295
ACH-000872,0.0172062193429032
ACH-000873,0.02729521333537721
ACH-000876,-0.03949698524457288
ACH-000878,-0.06494176118298116
ACH-000880,0.11963265017149236
ACH-000881,-0.10022601966472272
ACH-000882,-0.06833738219354875
ACH-000884,0.0027040938244285496
ACH-000885,0.11685614272929712
ACH-000887,-0.0255088777188986
ACH-000889,-0.0692241990169204
ACH-000896,0.02729135832313353
ACH-000898,0.07429952603469013
ACH-000900,-0.10078046268313194
ACH-000901,-0.16844869754884945
ACH-000905,-0.08274412459021656
ACH-000906,-0.07004076064424174
ACH-000907,0.03746259534830982
ACH-000910,-0.11247894318231083
ACH-000911,-0.09148065751769874
ACH-000912,-0.0659943731592202
ACH-000913,-0.010831640685005577
ACH-000915,-0.08047835747047065
ACH-000916,0.020919663302785347
ACH-000917,-0.008448896445307816
ACH-000920,-0.22863395441487006
ACH-000921,-0.07492147720400205
ACH-000924,-0.05463231807436263
ACH-000926,-0.17874995028393925
ACH-000928,0.11630989294368275
ACH-000929,0.04007655883415025
ACH-000932,-0.02646721740540704
ACH-000935,-0.090957681007382
ACH-000936,-0.014989278591782344
ACH-000937,-0.0503322345089633
ACH-000938,0.060517781996726534
ACH-000939,0.12860898834678516
ACH-000941,0.03323586599525328
ACH-000943,0.0353791595416355
ACH-000946,-0.06801730579640115
ACH-000947,0.04142158468201923
ACH-000948,0.11769619362081467
ACH-000950,-0.09973759894072394
ACH-000953,-0.11975288643623733
ACH-000954,0.0031737067373682625
ACH-000957,0.008572629573143007
ACH-000958,-0.007400016731438775
ACH-000960,0.01268626622276237
ACH-000963,0.09340199914086353
ACH-000968,-0.0855566962757673
ACH-000969,-0.0596150623827288
ACH-000972,-0.1134750521510254
ACH-000973,0.008605189019597587
ACH-000974,0.011669013982792069
ACH-000978,0.018186418709253447
ACH-000984,-0.07641211300227642
ACH-000986,-0.06592138227799868
ACH-000988,0.038420885396376406
ACH-000993,-0.034935696262161274
ACH-000994,-0.09590138244734653
ACH-000996,-0.04429806781955214
ACH-001001,0.016820678778029386
ACH-001020,0.18446309812748196
ACH-001028,-0.038102115434554655
ACH-001031,-0.0722569299126016
ACH-001038,-0.0136102068126109
ACH-001048,0.01632620065824622
ACH-001050,-0.04838763768586691
ACH-001053,0.23734614777576624
ACH-001054,-0.1846402861797603
ACH-001061,-0.015344441536595688
ACH-001067,0.0036039382787214007
ACH-001075,0.04719392037314598
ACH-001096,-0.13574036353070906
ACH-001111,0.03719700291179922
ACH-001119,0.0027191098988558625
ACH-001128,0.012569583150752385
ACH-001134,0.047095789190202235
ACH-001151,-0.015977185760264374
ACH-001163,-0.0898540961621242
ACH-001164,-0.1797752278929613
ACH-001183,0.04337236688311487
ACH-001192,-0.13265745184454247
ACH-001193,-0.3313733002450123
ACH-001196,-0.018012249957345884
ACH-001197,-0.26364965197070755
ACH-001205,-0.1020455664700946
ACH-001211,0.040358546769409455
ACH-001212,-0.2780458804843189
ACH-001228,-0.07916312772708141
ACH-001232,-0.03361023024989546
ACH-001239,-0.0601635553997479
ACH-001270,0.031987108317323626
ACH-001274,-0.03902015444224698
ACH-001275,0.06278366609018475
ACH-001277,0.019854843508078784
ACH-001278,0.009183177053603666
ACH-001280,-0.1467650706355515
ACH-001283,-0.14009184838706948
ACH-001289,0.025786831321402755
ACH-001300,-0.12074668486381375
ACH-001301,0.0725389197235639
ACH-001302,0.024569251400057453
ACH-001306,-0.1584699023767751
ACH-001318,0.044008540484474494
ACH-001322,-0.09596278045366388
ACH-001328,-0.09338478154096294
ACH-001332,0.09551617319338178
ACH-001336,-0.14926858802484974
ACH-001346,0.105935998441683
ACH-001353,0.1108445348196067
ACH-001354,-0.1854277354555673
ACH-001367,0.033023996050387645
ACH-001368,-0.00027087736440594307
ACH-001374,-0.017923621592323077
ACH-001377,-0.05990725282263042
ACH-001380,-0.1396474438492841
ACH-001391,-0.05572113929021665
ACH-001408,-0.04367304773494849
ACH-001430,-0.14222698901233075
ACH-001431,-0.10645347041568444
ACH-001450,-0.2161930938461883
ACH-001496,0.042176819066297916
ACH-001500,0.032166619495937375
ACH-001523,-0.019159171373550526
ACH-001532,-0.14090611110386192
ACH-001550,-0.03528135332384904
ACH-001552,0.11845161708468414
ACH-001554,-0.0054329105888190525
ACH-001654,-0.010959696450896509
ACH-001735,-0.08397988599219676
ACH-001736,0.10319851263748517
ACH-001737,0.01486538477789519
ACH-001740,-0.04519712579486283
ACH-001745,0.05791904274069733
ACH-001765,-0.18540888214316573
