,DepMap_ID
58761,ACH-000188
74783,ACH-000238
92117,ACH-000291
94853,ACH-000298
113797,ACH-000349
113798,ACH-000349
146955,ACH-000433
222558,ACH-000610
307870,ACH-000768
308484,ACH-000769
381023,ACH-000817
389012,ACH-000827
414994,ACH-000860
504995,ACH-000928
504996,ACH-000928
504997,ACH-000928
510210,ACH-000930
513810,ACH-000932
630057,ACH-000970
634230,ACH-000971
661649,ACH-000978
698647,ACH-000985
706020,ACH-000986
713620,ACH-000987
720929,ACH-000988
791381,ACH-000992
791382,ACH-000992
791383,ACH-000992
854404,ACH-000996
865759,ACH-000997
865760,ACH-000997
876131,ACH-000998
960231,ACH-001199
960232,ACH-001199
981198,ACH-001336
982022,ACH-001339
991199,ACH-001354
1173140,ACH-002243
1193098,ACH-002272
