,DepMap_ID
3707,ACH-000012
9903,ACH-000029
16084,ACH-000042
37086,ACH-000106
38323,ACH-000110
41591,ACH-000124
71750,ACH-000227
82276,ACH-000260
90872,ACH-000287
105752,ACH-000326
110279,ACH-000339
113042,ACH-000347
124158,ACH-000376
151907,ACH-000446
206398,ACH-000576
212326,ACH-000588
216958,ACH-000598
260274,ACH-000682
299181,ACH-000754
373426,ACH-000808
377835,ACH-000813
387003,ACH-000824
416962,ACH-000862
420702,ACH-000866
427344,ACH-000872
439040,ACH-000882
443464,ACH-000885
449650,ACH-000890
454745,ACH-000895
454746,ACH-000895
470527,ACH-000909
476629,ACH-000913
476630,ACH-000913
497927,ACH-000924
519304,ACH-000935
519305,ACH-000935
521083,ACH-000936
528572,ACH-000938
550906,ACH-000946
556477,ACH-000948
630440,ACH-000970
630441,ACH-000970
634656,ACH-000971
638855,ACH-000972
655364,ACH-000977
687201,ACH-000983
687202,ACH-000983
687203,ACH-000983
699394,ACH-000985
699395,ACH-000985
714403,ACH-000987
728788,ACH-000989
750845,ACH-000991
750846,ACH-000991
836696,ACH-000994
855542,ACH-000996
877219,ACH-000998
898370,ACH-000999
908770,ACH-001022
953468,ACH-001164
1048493,ACH-001550
1048494,ACH-001550
1048495,ACH-001550
1068970,ACH-001610
1079265,ACH-001650
1090465,ACH-001737
1090466,ACH-001737
1108601,ACH-002097
1133506,ACH-002166
1160616,ACH-002222
1160617,ACH-002222
1160618,ACH-002222
1167201,ACH-002236
1170458,ACH-002238
1185676,ACH-002257
1194334,ACH-002273
1202749,ACH-002287
