,MRPL32 (64983)
ACH-000227,-0.5521064769030599
ACH-000228,-0.4704444742896782
ACH-000231,-0.3786181117430927
ACH-000232,-0.6696402566093648
ACH-000233,-0.4281741814244185
ACH-000234,-0.2642115447850552
ACH-000235,-0.4331403945552464
ACH-000237,-0.26056025234096075
ACH-000238,-0.4521019155904325
ACH-000242,-0.3126307865961537
ACH-000243,-0.5160736028194066
ACH-000244,-0.6225465186438881
ACH-000246,-0.5843933397148908
ACH-000248,-0.533228618054548
ACH-000250,-0.2894937030758499
ACH-000251,-0.4437933461529385
ACH-000252,-0.6488724091805671
ACH-000253,-0.3453325968530009
ACH-000255,-0.6651340219710392
ACH-000256,-0.4625647084795669
ACH-000257,-0.8562269687405399
ACH-000258,-0.4269657748257372
ACH-000259,-0.6646987085357907
ACH-000260,-0.3997843580370861
ACH-000261,-0.3983113636082681
ACH-000262,-0.5491044555640168
ACH-000263,-0.8227961471156591
ACH-000264,-0.4126982280270889
ACH-000265,-0.6056990364125995
ACH-000266,-0.31395854953468466
ACH-000272,-0.455296927317343
ACH-000274,-0.4268108578750466
ACH-000277,-0.5828868057012105
ACH-000278,-0.2878580982010923
ACH-000279,-0.7408025438596045
ACH-000280,-0.4547365907473287
ACH-000281,-0.6472738743987262
ACH-000288,-0.5327838190508892
ACH-000291,-0.5751069282715181
ACH-000293,-0.6092497694608539
ACH-000294,-0.2198457997319927
ACH-000295,-0.4545100953631128
ACH-000296,-0.3296168309841439
ACH-000302,-0.6598462303085663
ACH-000304,-0.901016335678636
ACH-000307,-0.4453472467935517
ACH-000308,-0.4804526635356092
ACH-000310,-0.4423655830501284
ACH-000311,-0.5047348651681121
ACH-000312,-0.619485896618713
ACH-000315,-0.8670690145196354
ACH-000316,-0.4153229646469329
ACH-000317,-0.3475228834913941
ACH-000318,-0.6237909225777598
ACH-000319,-0.4630173622479162
ACH-000320,-0.6535489420636282
ACH-000322,-0.5430489458944028
ACH-000323,-0.472338494094291
ACH-000324,-0.4570971856850785
ACH-000329,-0.5580238275332458
ACH-000330,-0.5641161177026486
ACH-000331,-0.5501198813442281
ACH-000332,-0.2646858863499991
ACH-000334,-0.4016466112617218
ACH-000335,-0.4014030664818286
ACH-000336,-0.5331079394382406
ACH-000337,-0.5461355103130723
ACH-000338,-0.4614133571439936
ACH-000339,-0.5181410615497739
ACH-000341,-0.4093395687657281
ACH-000348,-0.3685815261028675
ACH-000350,-0.586796942651103
ACH-000352,-0.4728216165623356
ACH-000356,-0.6085079621982677
ACH-000361,-0.4757917840919976
ACH-000362,-0.5577800765830199
ACH-000363,-0.5556621646337715
ACH-000364,-0.664423664139401
ACH-000365,-0.4449923684240004
ACH-000366,-0.3737770857625495
ACH-000368,-0.3756764713377636
ACH-000374,-0.6846864435436195
ACH-000375,-0.6578218193386612
ACH-000376,-0.7880504587755929
ACH-000381,-0.4306204319793409
ACH-000383,-0.40044575080935935
ACH-000387,-0.5400810612455025
ACH-000389,-0.3511530599485884
ACH-000390,-0.3768353438072132
ACH-000393,-0.4073717339773991
ACH-000395,-0.4055192786146964
ACH-000396,-0.4359178890449608
ACH-000397,-0.22602564640203046
ACH-000401,-0.6121886816518932
ACH-000402,-0.39510761444351306
ACH-000403,-0.2847659860096607
ACH-000404,-0.8498988858717486
ACH-000406,-0.6437693792980295
ACH-000407,-0.4339533392468843
ACH-000408,-0.6252248384190829
ACH-000410,-0.7432168529935937
ACH-000411,-0.4932265044942836
ACH-000414,-0.6241621793578063
ACH-000415,-0.4858502076612107
ACH-000416,-0.5715244057013669
ACH-000420,-0.5590725394900804
ACH-000421,-0.4473017728032881
ACH-000424,-0.740715191604679
ACH-000425,-0.3764369561125279
ACH-000426,-0.6822359253379057
ACH-000427,-0.5938008307674474
ACH-000433,-0.3994413452789325
ACH-000435,-0.5365387217279273
ACH-000436,-0.2427648748481826
ACH-000444,-0.6016129637168377
ACH-000445,-0.33082150927705223
ACH-000448,-0.4458888644312294
ACH-000450,-0.7857567604738205
ACH-000452,-0.43474901020326906
ACH-000454,-0.8294876328537346
ACH-000458,-0.8299482427918092
ACH-000459,-0.9040496751035186
ACH-000460,-0.4727467883673493
ACH-000461,-0.6456808359450409
ACH-000463,-0.5363289598219229
ACH-000464,-0.4048812771657046
ACH-000466,-0.5905777129934449
ACH-000467,-0.6935069412537679
ACH-000468,-0.2572591525557333
ACH-000469,-0.5160587538909671
ACH-000470,-0.4728364903860453
ACH-000471,-0.3073038944161217
ACH-000472,-0.3391843496723767
ACH-000473,-0.647265446779271
ACH-000475,-0.5972062931720832
ACH-000476,-0.6520254277562514
ACH-000477,-0.5368151922753485
ACH-000479,-0.676655190810712
ACH-000480,-0.6074591160007098
ACH-000481,-0.4845796553700432
ACH-000483,-0.5551034912119087
ACH-000484,-0.314167683527982
ACH-000485,-0.3115161707981209
ACH-000486,-0.5947885804646269
ACH-000487,-0.918633732082085
ACH-000488,-0.8094456961419089
ACH-000490,-0.6678402069072583
ACH-000491,-0.6541020815655935
ACH-000495,-0.2473769204039924
ACH-000496,-0.3361007669706829
ACH-000499,-0.6439482574698265
ACH-000500,-0.6663669825653227
ACH-000502,-0.3954221998336373
ACH-000503,-0.7172997922945971
ACH-000505,-0.34799976427185336
ACH-000507,-0.6455645545421702
ACH-000510,-0.4830852839807469
ACH-000511,-0.3452550401940881
ACH-000512,-0.7648087107077565
ACH-000516,-0.4256181305106679
ACH-000517,-0.30462099043930346
ACH-000518,-0.5646190924443502
ACH-000520,-0.3942423786664715
ACH-000521,-0.5703160795481923
ACH-000522,-0.6408698496949611
ACH-000524,-0.483460860039516
ACH-000527,-0.5402152527950473
ACH-000528,-0.8648158490781601
ACH-000537,-0.6036890264630111
ACH-000541,-0.3342189428554691
ACH-000542,-0.3023083156970527
ACH-000544,-0.6763048877278457
ACH-000545,-0.5822934262615412
ACH-000547,-0.8149917503406279
ACH-000548,-0.2786119308772968
ACH-000549,-0.6900904456660548
ACH-000550,-0.3871264233089927
ACH-000552,-0.5467274082455832
ACH-000556,-0.5278907039010178
ACH-000557,-0.3496120259131413
ACH-000569,-0.5240808813853737
ACH-000570,-0.5686042660744417
ACH-000571,-0.3577532268634287
ACH-000573,-0.5831208221714879
ACH-000576,-0.189421637666246
ACH-000579,-0.5788868105092412
ACH-000580,-0.40991796562866
ACH-000584,-0.4113346037692839
ACH-000585,-0.4564267342089206
ACH-000588,-0.9414609816927516
ACH-000589,-0.8479744574011301
ACH-000591,-0.6268507859220726
ACH-000593,-0.5843604597825666
ACH-000600,-0.5424555798706232
ACH-000601,-0.4421124670784749
ACH-000605,-0.5944855221905507
ACH-000606,-0.6395002637759087
ACH-000608,-0.4116957739295372
ACH-000614,-0.9105000256700254
ACH-000616,-0.6592858063684879
ACH-000618,-0.8553862834859502
ACH-000619,-0.6216643690770846
ACH-000620,-0.5581667481308802
ACH-000621,-0.42506120812164655
ACH-000622,-0.4217969063979919
ACH-000623,-0.3876476488377317
ACH-000624,-0.4378232620327168
ACH-000627,-0.4267248511040192
ACH-000630,-0.6730951362706553
ACH-000631,-0.7746409050593344
ACH-000632,-0.5039413816643866
ACH-000633,-0.847876556385888
ACH-000637,-0.6646802584264477
ACH-000638,-0.6097229315213553
ACH-000646,-0.3991283117775682
ACH-000647,-0.5204768677678352
ACH-000648,-0.34346180668162435
ACH-000649,-0.4196968385556542
ACH-000651,-0.9647913589962356
ACH-000652,-0.6188389939023569
ACH-000653,-0.6289814741416905
ACH-000657,-0.6844189444768466
ACH-000658,-0.5791763402443922
ACH-000661,-0.6087941950681374
ACH-000662,-0.880165334393994
ACH-000663,-0.5702741094722604
ACH-000665,-0.3041899579396518
ACH-000671,-0.7195471219582864
ACH-000672,-0.9575427192216508
ACH-000673,-0.3375359394726548
ACH-000676,-0.6990185911624227
ACH-000677,-0.8869356492995338
ACH-000681,-0.6338065981814601
ACH-000683,-0.4658241947711035
ACH-000684,-0.603140496301664
ACH-000688,-0.5406205578858653
ACH-000693,-0.6108816217661881
ACH-000694,-0.9147525371102826
ACH-000695,-0.4862595745363605
ACH-000696,-0.6601049656612368
ACH-000697,-0.5705633021541608
ACH-000699,-0.5578147353795245
ACH-000701,-0.5800752284971684
ACH-000706,-0.8364414084540526
ACH-000711,-0.5646252279541735
ACH-000713,-0.7076735195886523
ACH-000714,-0.3880260958149172
ACH-000718,-0.3833078717466976
ACH-000720,-0.5620060957515086
ACH-000721,-0.6237787172029262
ACH-000724,-0.4022459500102519
ACH-000725,-0.7426009461609989
ACH-000732,-0.78166549550078
ACH-000734,-0.6022259144793863
ACH-000735,-0.4922019680100699
ACH-000736,-0.556205569684383
ACH-000738,-0.5876855878214957
ACH-000746,-0.7594578504281041
ACH-000747,-0.8520656058263358
ACH-000748,-0.4736287300370027
ACH-000753,-0.7946977206836747
ACH-000756,-0.25311942043895513
ACH-000757,-0.9201736032399436
ACH-000758,-0.8261824394866032
ACH-000760,-0.5629517680780041
ACH-000762,-0.4588990258982386
ACH-000763,-0.6808183345837122
ACH-000764,-0.4739206246863482
ACH-000765,-0.51596564445659
ACH-000766,-0.4813811364044012
ACH-000767,-0.7751857381154842
ACH-000768,-0.5573865116976554
ACH-000769,-0.5216962023666363
ACH-000770,-0.3288644613574104
ACH-000771,-0.6721931441366478
ACH-000773,-0.2919430760647041
ACH-000776,-0.5273472758911176
ACH-000777,-0.5791462872309435
ACH-000778,-0.4218345790917418
ACH-000781,-0.6886022426116181
ACH-000782,-0.9627649127138496
ACH-000783,-0.3441901637266427
ACH-000784,-0.6090428289532998
ACH-000785,-0.5561137564151304
ACH-000787,-0.4811049228819253
ACH-000788,-0.3801160955768142
ACH-000791,-0.4604788921313328
ACH-000792,-0.26486335048146153
ACH-000794,-0.4028130769429954
ACH-000796,-0.4951749825004537
ACH-000798,-0.6641124673140153
ACH-000799,-0.4824021663278762
ACH-000800,-0.5620740627676083
ACH-000802,-0.7847799014719979
ACH-000804,-0.5219865991857374
ACH-000805,-0.6174042758490353
ACH-000809,-0.4161873703686822
ACH-000810,-0.5685838702117262
ACH-000811,-0.3638960289064642
ACH-000817,-0.5300566520582815
ACH-000819,-0.4895935636531716
ACH-000820,-0.6170056191322945
ACH-000821,-0.5388912781548985
ACH-000822,-0.4413817465157678
ACH-000823,-0.619692805030594
ACH-000824,-0.3084563078102786
ACH-000827,-0.2985957614373051
ACH-000829,-0.5327361309574904
ACH-000831,-0.9420097786584292
ACH-000832,-0.4611335868221321
ACH-000833,-0.5434412843119628
ACH-000834,-0.5813950908503688
ACH-000835,-0.6658709507169474
ACH-000836,-0.6719643237237284
ACH-000837,-0.7548880095585174
ACH-000838,-0.3174825308978512
ACH-000839,-0.39746563876415575
ACH-000840,-0.5828670535413679
ACH-000841,-0.4885493475269601
ACH-000843,-0.9899977537745904
ACH-000846,-0.6002033648202715
ACH-000847,-0.4985234097392601
ACH-000848,-0.9215818602315206
ACH-000849,-0.4797799453986157
ACH-000851,-0.7208509930741149
ACH-000855,-0.7230212609827616
ACH-000856,-0.5905960798142527
ACH-000858,-0.79697661247832
ACH-000859,-0.6007650198625402
ACH-000861,-0.6817394017489757
ACH-000862,-0.7858860589197761
ACH-000865,-0.6733618270358159
ACH-000866,-0.6262905721041323
ACH-000867,-0.4605654039733885
ACH-000869,-0.5135372896832874
ACH-000872,-0.467838342641516
ACH-000873,-0.7474593521493774
ACH-000876,-0.8524366088720349
ACH-000878,-0.8029886040507858
ACH-000880,-0.6219543369562763
ACH-000881,-0.5024813516699062
ACH-000882,-0.6901333837594189
ACH-000884,-0.507596990603096
ACH-000885,-0.627107940812404
ACH-000887,-0.514006387998929
ACH-000889,-0.5160868303376438
ACH-000896,-0.42401351545181537
ACH-000898,-0.5480362379769498
ACH-000900,-0.7332856714316998
ACH-000901,-0.5003169212309223
ACH-000905,-0.5151556985275059
ACH-000906,-0.6473572938817107
ACH-000907,-0.43361823614446976
ACH-000910,-0.7857855430551985
ACH-000911,-0.6913087040198146
ACH-000912,-0.5670968071837494
ACH-000913,-0.7403219136245786
ACH-000915,-0.7249138203930082
ACH-000916,-0.5965942557927323
ACH-000917,-0.268170320925988
ACH-000920,-0.7075183219203727
ACH-000921,-0.6577811250027025
ACH-000924,-0.7876366494662771
ACH-000926,-0.5323394709312934
ACH-000928,-0.6043022146476493
ACH-000929,-0.5064487181326152
ACH-000932,-0.6522888776036332
ACH-000935,-0.4954728801889026
ACH-000936,-0.7031269729399459
ACH-000937,-0.6410232441154006
ACH-000938,-0.6374354037154265
ACH-000939,-0.70560578328388
ACH-000941,-0.5384837055234176
ACH-000943,-0.8606127412508009
ACH-000946,-0.7714264167427544
ACH-000947,-0.8217810483585402
ACH-000948,-0.8249123485801867
ACH-000950,-0.5712833933500472
ACH-000953,-0.3652927322573235
ACH-000954,-0.7073435445203531
ACH-000957,-0.7562294918708654
ACH-000958,-0.6095723878419427
ACH-000960,-0.4151655147589488
ACH-000963,-0.22231193929267795
ACH-000968,-0.8603657554398574
ACH-000969,-0.7601728399662019
ACH-000972,-0.5470702690012095
ACH-000973,-0.5075636460564525
ACH-000974,-0.5867503088240844
ACH-000978,-0.4963908560821036
ACH-000984,-0.5901039158167756
ACH-000986,-0.4751652245606917
ACH-000988,-0.2862616976430594
ACH-000993,-0.24507745226471325
ACH-000994,-0.6474774264592743
ACH-000996,-0.6515605192951991
ACH-001001,-0.5574526407528428
ACH-001020,-0.6368694230552048
ACH-001028,-0.7488566425925488
ACH-001031,-0.3689843717242774
ACH-001038,-0.7316469836588578
ACH-001048,-0.4363910567521618
ACH-001050,-0.222950916904087
ACH-001053,-0.3745855201044073
ACH-001054,-0.6517496812798571
ACH-001061,-0.6535175504073029
ACH-001067,-0.6151906869830309
ACH-001075,-0.5930765792476703
ACH-001096,-0.5989167977606417
ACH-001111,-0.4247168484513192
ACH-001119,-0.7561384932438436
ACH-001128,-0.5966994946586639
ACH-001134,-0.5374823099595948
ACH-001151,-0.226468210794386
ACH-001163,-0.5917381688289561
ACH-001164,-0.5547786574656828
ACH-001183,-0.7668452479848961
ACH-001192,-0.4961148356907079
ACH-001193,-0.5332732382772859
ACH-001196,-0.6054398392050553
ACH-001197,-0.5022207372479017
ACH-001205,-0.5474831110613304
ACH-001211,-0.4664235995184093
ACH-001212,-0.5955847811124593
ACH-001228,-0.5366179128236707
ACH-001232,-0.5267412044474492
ACH-001239,-0.5158054503537944
ACH-001270,-0.6529064752192657
ACH-001274,-0.3423601452116494
ACH-001275,-0.5413434239186181
ACH-001277,-0.6551139088969155
ACH-001278,-0.8398735900892432
ACH-001280,-0.5994517771368632
ACH-001283,-0.6116154328767612
ACH-001289,-0.5729108287635739
ACH-001300,-0.496995134093003
ACH-001301,-0.4652818643799363
ACH-001302,-0.4579778804410866
ACH-001306,-0.5758125915441933
ACH-001318,-0.7940682832417394
ACH-001322,-0.8107998165322482
ACH-001328,-0.7084149843597773
ACH-001332,-0.6093032001899531
ACH-001336,-0.7848000889542943
ACH-001346,-0.540079167632012
ACH-001353,-0.2302913445959775
ACH-001354,-0.578843149719535
ACH-001367,-0.5440717480981903
ACH-001368,-0.9398674416542674
ACH-001374,-0.5415367178224099
ACH-001377,-0.6933455838645669
ACH-001380,-0.5828684258691871
ACH-001391,-0.5142419433171027
ACH-001408,-0.5101141532429492
ACH-001430,-0.5952186512737206
ACH-001431,-0.3183532247546945
ACH-001450,-0.7991008169348571
ACH-001496,-0.6384577660481294
ACH-001500,-0.6448142260304074
ACH-001523,-0.7928148409015773
ACH-001532,-0.4531754321703656
ACH-001550,-0.8202077820304429
ACH-001552,-0.4264868693951741
ACH-001554,-0.6076360715015309
ACH-001654,-0.4689609747610753
ACH-001735,-0.8005404904948777
ACH-001736,-0.5100396162097047
ACH-001737,-0.003513894775759101
ACH-001740,-0.4496804809456543
ACH-001745,-0.35346911147645016
ACH-001765,-0.303251833434319
