,SLC22A13 (9390)
ACH-000004,-0.09881039021419556
ACH-000005,0.4693045046163066
ACH-000007,0.17498162623433036
ACH-000009,-0.12644972308417274
ACH-000011,0.008451793366676872
ACH-000012,-0.17756429778247773
ACH-000013,-0.059906130387134424
ACH-000014,-0.03213003590649067
ACH-000015,-0.12442402985982427
ACH-000017,-0.1376916672302719
ACH-000018,-0.12507335390775426
ACH-000019,-0.13163113195489592
ACH-000021,-0.029918210038231908
ACH-000022,-0.08134257765043015
ACH-000025,-0.21868387928939048
ACH-000028,-0.17182205615464574
ACH-000030,-0.0485525094182746
ACH-000035,-0.17978425161873302
ACH-000036,-0.2772577627069984
ACH-000037,-0.08186682578454932
ACH-000039,-0.20401664282339527
ACH-000040,-0.036014452783932394
ACH-000041,-0.17366111965185074
ACH-000042,-0.18409636195401305
ACH-000045,-0.22044115108359352
ACH-000047,-0.13876539521170206
ACH-000052,-0.2521930188219684
ACH-000053,-0.1950553568068832
ACH-000054,-0.07476495023940143
ACH-000055,-0.0783944812036088
ACH-000060,-0.00019816547321043268
ACH-000067,-0.040062446408419335
ACH-000070,0.036291931367288484
ACH-000075,-0.14050944020179645
ACH-000078,-0.2504083853431315
ACH-000082,-0.041176939354823326
ACH-000085,-0.058629992220200926
ACH-000086,0.01068017333267088
ACH-000087,-0.3063843477711558
ACH-000092,-0.1893002149978525
ACH-000095,-0.03554100499460282
ACH-000097,-0.1203143243022712
ACH-000098,-0.13458004026092196
ACH-000099,-0.16718972756514458
ACH-000108,-0.15471838962063386
ACH-000113,-0.1976316099614426
ACH-000116,-0.18337238297771752
ACH-000118,-0.033752325332296766
ACH-000120,-0.021845100544735773
ACH-000123,-0.20126166253903435
ACH-000127,-0.17196100935135405
ACH-000128,-0.2023223148472792
ACH-000132,-0.15417509199187704
ACH-000133,-0.1792266497008944
ACH-000137,-0.1466304924117991
ACH-000138,0.012096595907151012
ACH-000142,-0.19132594798898367
ACH-000143,-0.04823733741498735
ACH-000146,-0.024015838598290304
ACH-000148,-0.07234599404605893
ACH-000150,-0.43297269517880616
ACH-000152,-0.10002701820960876
ACH-000153,0.031512455063864346
ACH-000159,-0.14933692067733045
ACH-000160,0.3979752173438976
ACH-000163,-0.24375515328373226
ACH-000167,0.640237489239047
ACH-000168,-0.2963012833866945
ACH-000169,-0.012442667903059557
ACH-000178,0.017649420838662628
ACH-000183,-0.012615195971543806
ACH-000188,-0.2539118789848198
ACH-000189,-0.16609775315225014
ACH-000190,0.3005186899005357
ACH-000198,-0.1640647000394465
ACH-000203,-0.2549898775845799
ACH-000204,-0.0810803672768567
ACH-000206,-0.2887158681558156
ACH-000207,-0.2358475991347905
ACH-000208,-0.2597759272608596
ACH-000210,0.18407175480725968
ACH-000211,-0.17482708496577434
ACH-000215,-0.15575987243590025
ACH-000221,-0.19353487073467227
ACH-000222,0.0866135707913099
ACH-000223,-0.17343188062803308
ACH-000226,-0.15246539741897386
ACH-000227,-0.2491705265672196
ACH-000228,-0.04050157512228303
ACH-000231,-0.11726006611407785
ACH-000232,-0.16611535618248552
ACH-000233,-0.1362609269222448
ACH-000234,-0.1861694266727064
ACH-000235,-0.14480988863882202
ACH-000237,-0.03443862999027245
ACH-000238,-0.15302067351599433
ACH-000242,-0.2962322266584805
ACH-000243,-0.11617128778840233
ACH-000244,-0.3387744185992261
ACH-000246,0.027793438953040848
ACH-000248,-0.042059564023583934
ACH-000250,-0.10569011938632317
ACH-000251,-0.09413656536285332
ACH-000252,-0.1387447138800857
ACH-000253,-0.2863599444717137
ACH-000255,-0.3807078001968531
ACH-000256,-0.10073386965007272
ACH-000257,-0.04351687689165672
ACH-000258,-0.15494990625531227
ACH-000259,-0.09115142265613396
ACH-000260,-0.2425196358811278
ACH-000261,-0.09803484488209227
ACH-000262,-0.0061231094150234295
ACH-000263,0.13487838542841166
ACH-000264,-0.07830942961749103
ACH-000265,-0.10416334148415007
ACH-000266,0.0016033688964608116
ACH-000272,-0.17228684748739528
ACH-000274,-0.10906535043919097
ACH-000277,0.039908743650094544
ACH-000278,-0.20071801390981334
ACH-000279,-0.1852696670144444
ACH-000280,-0.12586299762803418
ACH-000281,-0.09309379607878032
ACH-000288,-0.034002967370166566
ACH-000291,-0.2504193826736599
ACH-000293,-0.18154152649029545
ACH-000294,-0.08913382259706781
ACH-000295,-0.31701266055055466
ACH-000296,-0.20503101616827696
ACH-000302,-0.04685168497678998
ACH-000304,-0.16977800234935328
ACH-000307,-0.17574258662166414
ACH-000308,-0.12426347169726372
ACH-000310,-0.3570308045070182
ACH-000311,-0.03152045194098785
ACH-000312,0.3046520577453239
ACH-000315,-0.35526216856244874
ACH-000316,-0.07704353962437906
ACH-000317,-0.0907458011564102
ACH-000318,-0.13862824960481335
ACH-000319,-0.09931362578695037
ACH-000320,0.04370369414189085
ACH-000322,-0.2996519484690661
ACH-000323,-0.15322314106613288
ACH-000324,-0.02661736065773572
ACH-000329,-0.0700100194548514
ACH-000330,-0.09811272314031948
ACH-000331,-0.16228134485422194
ACH-000332,-0.08575300616932965
ACH-000334,0.07737232035657855
ACH-000335,-0.4046390693103613
ACH-000336,-0.3974389850063431
ACH-000337,0.02936666021596407
ACH-000338,-0.35856526330303296
ACH-000339,-0.10181668871957654
ACH-000341,-0.05551710175261732
ACH-000348,-0.10762277297595198
ACH-000350,-0.056973779234200786
ACH-000352,-0.0820193929128834
ACH-000356,-0.2488808924774325
ACH-000361,-0.16284133375495025
ACH-000362,-0.24502398227832664
ACH-000363,-0.2355844841123156
ACH-000364,0.0015846308698184615
ACH-000365,-0.1821702316317224
ACH-000366,-0.11750811483156465
ACH-000368,-0.33026082215528657
ACH-000374,-0.16455486223612534
ACH-000375,0.005524647497200753
ACH-000376,-0.05972713584498154
ACH-000381,-0.2624751665131148
ACH-000383,0.022277847163219826
ACH-000387,-0.22374851792939995
ACH-000389,-0.16739795273941174
ACH-000390,-0.3115197738080391
ACH-000393,-0.1463661684566353
ACH-000395,-0.33852930322699953
ACH-000396,-0.13552123250979786
ACH-000397,-0.2374202102280503
ACH-000401,-0.2593539577732647
ACH-000402,-0.2181457355666036
ACH-000403,-0.006154286452919718
ACH-000404,-0.30608596198352017
ACH-000406,-0.17066395704223014
ACH-000407,-0.173967100415981
ACH-000408,-0.19988048234097294
ACH-000410,-0.04670370794861743
ACH-000411,-0.16760487275935956
ACH-000414,-0.08590012553170652
ACH-000415,-0.19580839658256732
ACH-000416,-0.17362872136310972
ACH-000420,-0.23489784930515076
ACH-000421,-0.12981597588185895
ACH-000424,0.11361258658562673
ACH-000425,-0.09191736885709358
ACH-000426,-0.015634546149379345
ACH-000427,-0.15369127815200262
ACH-000433,-0.02560924114774276
ACH-000435,-0.2025171736064161
ACH-000436,-0.1223688876788467
ACH-000444,-0.1977196677984368
ACH-000445,-0.04328774532654656
ACH-000448,-0.16598840448167407
ACH-000450,0.29232207338424154
ACH-000452,-0.1187923392559571
ACH-000454,-0.34593969222911786
ACH-000458,-0.13753614139851655
ACH-000459,-0.1150219551941724
ACH-000460,-0.06623698333805958
ACH-000461,-0.05193949624224749
ACH-000463,-0.21332529130832145
ACH-000464,-0.16188328049007591
ACH-000466,-0.15364205861788022
ACH-000467,-0.1034831031828016
ACH-000468,-0.20704685614113175
ACH-000469,-0.274225900396395
ACH-000470,-0.08963856729312952
ACH-000471,-0.13076454961662073
ACH-000472,-0.005486030530818952
ACH-000473,-0.2633900961789628
ACH-000475,-0.1153381860962622
ACH-000476,-0.08929255829809622
ACH-000477,0.00912619273707836
ACH-000479,-0.10090990901303844
ACH-000480,-0.06999091261443705
ACH-000481,-0.2453559052212683
ACH-000483,0.1183417556407561
ACH-000484,-0.012687020493167427
ACH-000485,-0.15315177476818898
ACH-000486,-0.17715761675133893
ACH-000487,-0.20417365041438465
ACH-000488,-0.09639435854796584
ACH-000490,-0.08422620317607
ACH-000491,-0.2736513651588336
ACH-000495,-0.2253947511677372
ACH-000496,-0.08032950806744572
ACH-000499,-0.5938339437910165
ACH-000500,0.008935106758790957
ACH-000502,-0.09644080455991176
ACH-000503,-0.022595774793874857
ACH-000505,-0.07258332550497865
ACH-000507,-0.3430850135648298
ACH-000510,-0.13385013287056569
ACH-000511,-0.09431345457593088
ACH-000512,-0.4981913905469746
ACH-000516,0.004506085305104173
ACH-000517,-0.12362590260854285
ACH-000518,0.0008054515691554424
ACH-000520,-0.3863400653350944
ACH-000521,-0.022910661640749255
ACH-000522,-0.15477890221622975
ACH-000524,-0.07674412904302208
ACH-000527,-0.10627049611145904
ACH-000528,-0.0016086824186403311
ACH-000537,0.04676033639478247
ACH-000541,-0.06159638378051425
ACH-000542,-0.07025293832052094
