,GSTK1 (373156)
ACH-000528,0.14918515600792698
ACH-000537,-0.0507162155837183
ACH-000541,0.12130950738979307
ACH-000542,0.0007405004091874129
ACH-000544,0.09727226029298246
ACH-000545,0.16049518166731574
ACH-000547,0.2548951925869312
ACH-000548,-0.01349871333060628
ACH-000549,-0.04328735125954351
ACH-000550,0.01006172498866663
ACH-000552,0.04926215711138022
ACH-000556,0.04643609699363993
ACH-000557,-0.08063548659060565
ACH-000569,0.20822800547565573
ACH-000570,0.0462523137243218
ACH-000571,-0.02041438244802213
ACH-000573,0.0922439733067543
ACH-000576,-0.003776283992227172
ACH-000579,-0.015749110967665837
ACH-000580,0.16100095267015552
ACH-000584,0.054102400241756964
ACH-000585,0.06838929162710716
ACH-000588,0.05301499290646755
ACH-000589,0.02082572951836149
ACH-000591,0.057087286811920025
ACH-000593,0.10982658392737947
ACH-000600,0.04828965984987691
ACH-000601,0.08333040159878212
ACH-000605,-0.1252499423701602
ACH-000606,0.21833169039858671
ACH-000608,0.020795564925481118
ACH-000614,0.01668489889619544
ACH-000616,0.09804903947372554
ACH-000618,0.040907406917069684
ACH-000619,0.1018721614173214
ACH-000620,0.10860733825183984
ACH-000621,0.026473017911157942
ACH-000622,-0.038541182815520776
ACH-000623,0.06509366095713008
ACH-000624,0.0016912899893325507
ACH-000627,0.10938733246150477
ACH-000630,0.015782735824357182
ACH-000631,0.17835846082071558
ACH-000632,0.035652131285840716
ACH-000633,0.08964261728607027
ACH-000637,0.30614486901265275
ACH-000638,0.03299740697710976
ACH-000646,0.14370374163255492
ACH-000647,0.05320491526808542
ACH-000648,-0.007192061748040647
ACH-000649,0.06510587987335181
ACH-000651,0.08561297843096588
ACH-000652,0.045065895926073365
ACH-000653,-0.07769325722538252
ACH-000657,0.12089830560308636
ACH-000658,-0.0816705131898757
ACH-000661,-0.02348037306277482
ACH-000662,-0.08201319179345884
ACH-000663,-0.08605925084724178
ACH-000665,0.03690660233702207
ACH-000671,0.06721509285194875
ACH-000672,-0.11133986059724406
ACH-000673,0.0007835270722593308
ACH-000676,-0.12336304677493395
ACH-000677,0.132307575170857
ACH-000681,0.06715710255277736
ACH-000683,0.07055506747943405
ACH-000684,0.04172572407580675
ACH-000688,8.770198480840486e-05
ACH-000693,0.005760586578743926
ACH-000694,0.051118464558209314
ACH-000695,0.14181042490372994
ACH-000696,0.018127722965002518
ACH-000697,0.1711788196943992
ACH-000699,0.169019432209744
ACH-000701,0.12989729270242345
ACH-000706,0.008608140121371349
ACH-000711,0.0846513174158911
ACH-000713,-0.06353352779856627
ACH-000714,0.096502346904301
ACH-000718,0.07043676977721333
ACH-000720,-0.012586097438368716
ACH-000721,0.12050554660995355
ACH-000724,-0.05890351268897207
ACH-000725,0.08134943301679047
ACH-000732,0.027616432225697048
ACH-000734,0.09382451959285036
ACH-000735,0.11050147163567367
ACH-000736,0.06956169936783717
ACH-000738,-0.0055411473388693785
ACH-000746,0.09536575207941372
ACH-000747,0.03421913539856115
ACH-000748,-0.023878167582677287
ACH-000753,-0.030766711299773087
ACH-000756,-0.03134944613347729
ACH-000757,0.07217458148077434
ACH-000758,0.044057393541527566
ACH-000760,0.03453939698209973
ACH-000762,0.022310222384866255
ACH-000763,-0.2153902513465434
ACH-000764,0.1748339275183649
ACH-000765,0.04270334101384367
ACH-000766,0.02536770587906244
ACH-000767,0.11171826205805427
ACH-000768,0.011654917427129692
ACH-000769,0.09646482334083158
ACH-000770,-0.048327168250888834
ACH-000771,0.03179012444437042
ACH-000773,0.1689668163325913
ACH-000776,-0.09407554985858847
ACH-000777,0.1402991805990717
ACH-000778,0.10653446260268684
ACH-000781,0.06358870640160219
ACH-000782,0.17243424361633328
ACH-000783,0.08958592200091718
ACH-000784,0.0240233815611904
ACH-000785,-0.009981211606172921
ACH-000787,-0.02115342853668136
ACH-000788,0.014824361359461543
ACH-000791,-0.05834110022200081
ACH-000792,0.05488509350348557
ACH-000794,0.08394810888731362
ACH-000796,0.03304308552079707
ACH-000798,0.018271922207019533
ACH-000799,0.1751053705104533
ACH-000800,0.22169013491496609
ACH-000802,0.11093475829062192
ACH-000804,0.08209801973141154
ACH-000805,0.09758727371452794
ACH-000809,0.18251395832013312
ACH-000810,-0.20389971888860287
ACH-000811,0.03852906253480928
ACH-000817,0.035264209775588765
ACH-000819,0.019476768705339955
ACH-000820,0.01607499356864859
ACH-000821,-0.12119772364249505
ACH-000822,0.02129389737329845
ACH-000823,0.022569007621110845
ACH-000824,0.03822702826891607
ACH-000827,0.17140435405957996
ACH-000829,0.1787993244014735
ACH-000831,0.12745666563304694
ACH-000832,0.038498351786036486
ACH-000833,0.19757046029330436
ACH-000834,0.013980389400595542
ACH-000835,0.069597750829705
ACH-000836,0.15040463556958802
ACH-000837,0.035612719615571435
ACH-000838,0.20629849171526046
ACH-000839,0.15707823108088131
ACH-000840,0.09626915653039336
ACH-000841,-0.06487379545111566
ACH-000843,0.10673074361064196
ACH-000846,-0.11370683965851787
ACH-000847,-0.06700299038930907
ACH-000848,0.056637973155669326
ACH-000849,0.014856121872525416
ACH-000851,0.05520823438830827
ACH-000855,0.058179430309852974
ACH-000856,0.1036268570627752
ACH-000858,0.08095694310325577
ACH-000859,0.06492580460734725
ACH-000861,0.05046623833024351
ACH-000862,0.13658514350518508
ACH-000865,0.07489062362032574
ACH-000866,0.04568674517810749
ACH-000867,0.06322906850794832
ACH-000869,0.012553888252994808
ACH-000872,0.10739146777071656
ACH-000873,0.19260619513330746
ACH-000876,-0.046455237620646905
ACH-000878,-0.13274934211321726
ACH-000880,0.028872945207540787
ACH-000881,0.06812396446571313
ACH-000882,0.06844991700999299
ACH-000884,0.18626625477710693
ACH-000885,0.05719268726591896
ACH-000887,0.06963110290883788
ACH-000889,0.07740785439409345
ACH-000896,-0.03071019701211947
ACH-000898,0.050347962789458495
ACH-000900,0.1759321618143158
ACH-000901,0.020817470638037957
ACH-000905,0.04293671483494483
ACH-000906,-0.03190366478656593
ACH-000907,0.1989067476167614
ACH-000910,0.01960311618576192
ACH-000911,0.046643544599802536
ACH-000912,0.02535387558947979
ACH-000913,0.039161513780673014
ACH-000915,-0.04325606389351215
ACH-000916,0.04455790155455771
ACH-000917,0.05102520092083188
ACH-000920,0.1704596924829038
ACH-000921,0.1146219701484507
ACH-000924,0.11531485345218002
ACH-000926,-0.047951522891738686
ACH-000928,0.2376034153221164
ACH-000929,0.28075334447750416
ACH-000932,0.04764177903499668
ACH-000935,0.12564308930120108
ACH-000936,0.2910202273103921
ACH-000937,0.003036438089447763
ACH-000938,-0.032112905108671964
ACH-000939,0.02268911669204284
ACH-000941,0.043653383584373484
ACH-000943,0.12030116892009905
ACH-000946,0.06981244230891676
ACH-000947,0.005939445244498977
ACH-000948,0.009626984195805028
ACH-000950,-0.025217140417664204
ACH-000953,0.019285613952146747
ACH-000954,0.21370243363609154
ACH-000957,-0.16499696040041506
ACH-000958,-0.05780282952510045
ACH-000960,0.049007269683698916
ACH-000963,0.007163057696854783
ACH-000968,0.11943750200631867
ACH-000969,0.03888202732315348
ACH-000972,0.1544141896849842
ACH-000973,0.050494906229770736
ACH-000974,0.08883808048610269
ACH-000978,0.08471226270840157
ACH-000984,0.09044401718798988
ACH-000986,0.0274017963764868
ACH-000988,0.11995084364363093
ACH-000993,0.18986426535252574
ACH-000994,0.04669271028304927
ACH-000996,0.10112869629862453
ACH-001001,0.029197973328480738
ACH-001020,-0.07385739607361033
ACH-001028,0.029416482479098536
ACH-001031,0.0742841649193021
ACH-001038,0.1022308085127489
ACH-001048,-0.004176193780553203
ACH-001050,-0.02528439230003022
ACH-001053,0.1830234184359505
ACH-001054,0.10726099607606386
ACH-001061,0.05078873434839274
ACH-001067,0.10852602672468177
ACH-001075,0.010376721959615559
ACH-001096,0.040772743726848325
ACH-001111,0.12563794605934306
ACH-001119,0.17388265852032778
ACH-001128,0.312654908003374
ACH-001134,0.09459838132250907
ACH-001151,0.0840414637077082
ACH-001163,0.028963795953585163
ACH-001164,0.02171219142724729
ACH-001183,0.045584111597966534
ACH-001192,-0.0373462809228562
ACH-001193,-0.033064353883002544
ACH-001196,0.27998733589484925
ACH-001197,0.09426669578249786
ACH-001205,-0.004853821236116666
ACH-001211,0.020746925869053082
ACH-001212,-0.0752518118061777
ACH-001228,-0.0036827401773178578
ACH-001232,0.04667671552632435
ACH-001239,-0.05335412608769266
ACH-001270,0.09361610898077184
ACH-001274,0.01819580568452999
ACH-001275,-0.020625344136682617
ACH-001277,0.049165959713351526
ACH-001278,-0.007930467353103555
ACH-001280,0.3074989159413413
ACH-001283,0.03656768844577714
ACH-001289,0.14661442231207714
ACH-001300,0.10739710173030542
ACH-001301,-0.10133130629315773
ACH-001302,0.1120306032769644
ACH-001306,0.016087858252895597
ACH-001318,0.09435015381025484
ACH-001322,-0.0026550030617722227
ACH-001328,0.04011231646009701
ACH-001332,0.10030204639439652
ACH-001336,0.06563429480555337
ACH-001346,-0.048517947446426166
ACH-001353,-0.06895632797259983
ACH-001354,0.19855907169716025
ACH-001367,0.0049471469813122965
ACH-001368,0.04233977205673585
ACH-001374,0.1497553425787819
ACH-001377,0.05967260303828807
ACH-001380,0.06290287003723352
ACH-001391,0.0009412729295942492
ACH-001408,0.10183109794136888
ACH-001430,0.056779082714379064
ACH-001431,0.12160634604997672
ACH-001450,-0.2159332169911125
ACH-001496,0.011541992110160354
ACH-001500,-0.046392106255016594
ACH-001523,0.03185165349412143
ACH-001532,0.14454600058904155
ACH-001550,0.04983806125858107
ACH-001552,0.1987782846983154
ACH-001554,0.07535689657333694
ACH-001654,0.06507364398024801
ACH-001735,-0.12037773581765965
ACH-001736,0.018376700657896983
ACH-001737,-0.5285966972462595
ACH-001740,0.06940207557696516
ACH-001745,-0.0214746700027116
ACH-001765,0.10123834493485252
