,HHATL (57467)
ACH-000281,0.060006375742406824
ACH-000288,0.0999790919980629
ACH-000291,0.03501474267168764
ACH-000293,0.07998973927956382
ACH-000294,0.02509278641539816
ACH-000295,0.103768752397288
ACH-000296,0.0198907821646281
ACH-000302,-0.017670084187420738
ACH-000304,0.18308323088466055
ACH-000307,0.04717502977186967
ACH-000308,0.04511395589217326
ACH-000310,0.002120311916669569
ACH-000311,-0.04183479196625933
ACH-000312,0.09932021819381076
ACH-000315,-0.11224797844397673
ACH-000316,-0.0475894121410921
ACH-000317,0.10190099827992163
ACH-000318,0.07102599738130295
ACH-000319,0.025497873874156796
ACH-000320,-0.09546452592904722
ACH-000322,0.03944594685361311
ACH-000323,0.032915164503188814
ACH-000324,0.08835409139493489
ACH-000329,-0.10974626971347064
ACH-000330,0.05517009212255312
ACH-000331,-0.09466165517316304
ACH-000332,0.012052596146517526
ACH-000334,0.05929754772201176
ACH-000335,-0.016694799265722694
ACH-000336,0.14123632453880472
ACH-000337,-0.1294547640838705
ACH-000338,0.17712941878801866
ACH-000339,0.002606344409758986
ACH-000341,0.04659401619575574
ACH-000348,0.09889695319569182
ACH-000350,0.0520985093749018
ACH-000352,0.1194987704928672
ACH-000356,0.10127609069246678
ACH-000361,0.18398675187554708
ACH-000362,0.0602747520863243
ACH-000363,0.04502130167934188
ACH-000364,0.16480715269449833
ACH-000365,0.12047751460864313
ACH-000366,0.03683983177588408
ACH-000368,0.06142322824473358
ACH-000374,0.12681541889994785
ACH-000375,0.15031196509789382
ACH-000376,0.03383405664487487
ACH-000381,-0.009297599672788079
ACH-000383,0.07750620713868075
ACH-000387,0.027536099010667357
ACH-000389,0.05553926984548081
ACH-000390,0.023169455458846102
ACH-000393,0.08186614447979501
ACH-000395,-0.004926643042656227
ACH-000396,-0.2416534303532007
ACH-000397,0.03286715755497833
ACH-000401,-0.028865902847768406
ACH-000402,0.09726812724308093
ACH-000403,0.12203199833141673
ACH-000404,0.044515428828996485
ACH-000406,0.04697390187469362
ACH-000407,0.07302331621240855
ACH-000408,0.026394586465851192
ACH-000410,-0.06523506679760578
ACH-000411,-0.02177506436152899
ACH-000414,-0.08369306763760274
ACH-000415,-0.02305163199953952
ACH-000416,-0.07129832009108032
ACH-000420,0.02989450810140825
ACH-000421,0.03394595873413714
ACH-000424,0.06434142614942727
ACH-000425,0.017067933147219216
ACH-000426,0.035191915795767366
ACH-000427,0.06246875303126519
ACH-000433,0.13636407555813965
ACH-000435,-0.2347635940817091
ACH-000436,0.13752423759037724
ACH-000444,-0.05353398870344707
ACH-000445,0.11828624975294764
ACH-000448,0.06323611187136663
ACH-000450,0.07284351666353718
ACH-000452,0.04810988836601545
ACH-000454,-0.13594851377839176
ACH-000458,-0.11743886168152695
ACH-000459,0.04999533594750465
ACH-000460,0.10606364331417543
ACH-000461,-0.09230833742843428
ACH-000463,-0.014250401207539272
ACH-000464,0.04547240316178545
ACH-000466,-0.03660247055784066
ACH-000467,0.018633429250143545
ACH-000468,0.07364031426161649
ACH-000469,0.024013088275259813
ACH-000470,0.07028985993962017
ACH-000471,-0.01897405112925696
ACH-000472,0.05765295946334826
ACH-000473,0.10186094705601573
ACH-000475,0.01728844452521426
ACH-000476,-0.012283439318292988
ACH-000477,-0.06297247843449738
ACH-000479,-0.09450907322036788
ACH-000480,-0.10185247887582302
ACH-000481,0.021727917921791937
ACH-000483,0.0022773237464729108
ACH-000484,-0.03368953212411468
ACH-000485,0.06456950550111391
ACH-000486,-0.03507284177763835
ACH-000487,0.04321781109152403
ACH-000488,0.06528573178253011
ACH-000490,-0.04755516045359425
ACH-000491,0.010070378255676441
ACH-000495,0.021066447090881527
ACH-000496,-0.02137399024345676
ACH-000499,0.3109843690109011
ACH-000500,0.053066151850637136
ACH-000502,0.04291598608418175
ACH-000503,-0.07576116327250361
ACH-000505,-0.008970873536247644
ACH-000507,0.02448041725848724
ACH-000510,0.06042044816247121
ACH-000511,-0.07358282826256618
ACH-000512,-0.02904730071113458
ACH-000516,0.09684489778401884
ACH-000517,0.04004678220634115
ACH-000518,0.1850939502571614
ACH-000520,-0.012667671842523593
ACH-000521,0.07061338091142501
ACH-000522,0.044899943210207634
ACH-000524,0.08137252490388068
ACH-000527,0.009058588891450937
ACH-000528,0.0047142119296017405
ACH-000537,0.031821642280712284
ACH-000541,0.12681748886401406
ACH-000542,-0.00504125456146745
ACH-000544,0.09031837313315898
ACH-000545,-0.06513990139737039
ACH-000547,-0.03246938414975736
ACH-000548,0.13309430200766909
ACH-000549,-0.046390414591537005
ACH-000550,-0.1244667082783596
ACH-000552,0.030491835321448564
ACH-000556,-0.006416048284429599
ACH-000557,0.15967554312945376
ACH-000569,-0.061572043754787135
ACH-000570,0.07762515765100655
ACH-000571,0.12713088206723974
ACH-000573,-0.00039989141209414574
ACH-000576,-0.0763778893603715
ACH-000579,0.11119110902507584
ACH-000580,0.029675788694663162
ACH-000584,0.05342364822399974
ACH-000585,0.06668289243862344
ACH-000588,0.0767334397090702
ACH-000589,-0.1312149762079773
ACH-000591,0.10474873347646126
ACH-000593,0.038320807185727966
ACH-000600,0.02318047213415621
ACH-000601,-0.029390883305799406
ACH-000605,0.1305184843334148
ACH-000606,0.04567184959562013
ACH-000608,0.010771420271369956
ACH-000614,0.09444769419633456
ACH-000616,-0.0009031567085617998
ACH-000618,0.03862941122933885
ACH-000619,0.0693082371392118
ACH-000620,0.022524259057783987
ACH-000621,0.08388565635933576
ACH-000622,0.18474850343935573
ACH-000623,-0.01863801614573013
ACH-000624,0.012849483744160638
ACH-000627,0.0124633567628286
ACH-000630,0.0211565345242414
ACH-000631,0.17784813300041846
ACH-000632,0.036657800772715785
ACH-000633,0.0035346591351918867
ACH-000637,0.031450622776504164
ACH-000638,0.0692069597460665
ACH-000646,-0.08757471933151464
ACH-000647,0.09098090277334472
ACH-000648,0.10768329402145774
ACH-000649,-0.05309717932096352
ACH-000651,0.0023030488174620787
ACH-000652,-0.1567184485783997
ACH-000653,0.010745673332263523
ACH-000657,0.0009889251534055733
ACH-000658,0.07552496302725129
ACH-000661,-0.05981573566740099
ACH-000662,0.1872066519449376
ACH-000663,-0.1405091796825392
ACH-000665,0.14063767109068814
ACH-000671,0.0008924068986523924
ACH-000672,-0.13440293714597265
ACH-000673,0.006835820148472561
ACH-000676,0.04520641652086423
ACH-000677,0.057341860433597625
ACH-000681,0.057244136964395724
ACH-000683,0.07353919882045667
ACH-000684,0.04899114701652901
ACH-000688,-0.00627390420984066
ACH-000693,0.03353030799859905
ACH-000694,-0.0037921331890365608
ACH-000695,0.05146483398436996
ACH-000696,-0.0623504045260645
ACH-000697,-0.030448830562549524
ACH-000699,-0.04759946139913232
ACH-000701,0.1280915778687454
ACH-000706,-0.05696809462523945
ACH-000711,0.028480324179997664
ACH-000713,-0.012690089687998372
ACH-000714,0.150688544524715
ACH-000718,-0.006091747159526178
ACH-000720,0.03655908053367142
ACH-000721,0.011361268517984614
ACH-000724,-0.022778359621091676
ACH-000725,0.1655300472444789
ACH-000732,0.13094924896580026
ACH-000734,0.10389459410772786
ACH-000735,-0.053329591369112896
ACH-000736,-0.06631766520823819
ACH-000738,-0.007139730056433181
ACH-000746,0.047887776675547465
ACH-000747,0.11989153457290412
ACH-000748,0.06659926669124565
ACH-000753,0.060149947505610875
ACH-000756,0.0591444954918175
ACH-000757,0.045086702856621655
ACH-000758,-0.026549455282640185
ACH-000760,-0.057398197559067526
ACH-000762,0.13889724571531045
ACH-000763,0.022048624958441114
ACH-000764,-0.14891744345890987
ACH-000765,0.0023373186546326577
ACH-000766,-0.03081468698921955
ACH-000767,0.1235172134624492
ACH-000768,-0.1203658893148127
ACH-000769,0.11140567395115733
ACH-000770,0.0759290112888699
ACH-000771,0.07395111911292339
ACH-000773,-0.08061187439018312
ACH-000776,0.014557134435690313
ACH-000777,0.01876839198774144
ACH-000778,0.049236822526816174
ACH-000781,-0.05263421938414036
ACH-000782,-0.10055401873055793
ACH-000783,0.11186592998735216
ACH-000784,0.09949638018773753
ACH-000785,-0.022095966684457274
ACH-000787,0.08857394975126938
ACH-000788,0.04313931649362051
ACH-000791,0.0009629733494007694
ACH-000792,-0.037608127109525484
ACH-000794,0.018660193054997984
ACH-000796,0.027078877225911537
ACH-000798,-0.12360053576350342
ACH-000799,-0.12167879143181125
ACH-000800,0.07816319747431144
ACH-000802,0.06421626739079056
ACH-000804,0.052051212844843764
ACH-000805,0.037806368596105235
ACH-000809,0.023531813238415158
ACH-000810,0.17936103281065388
ACH-000811,-0.03153322968447385
ACH-000817,-0.12449730341781792
ACH-000819,0.01788502634423921
ACH-000820,0.04438304431042777
ACH-000821,0.1030873651539707
ACH-000822,-0.07828203415580669
ACH-000823,0.029649759438684618
ACH-000824,0.10979229271415028
ACH-000827,-0.04850976361200344
ACH-000829,-0.09643648785646912
ACH-000831,0.12279190451568656
ACH-000832,-0.023850308300274577
ACH-000833,0.17350318217895555
ACH-000834,0.045979906173835634
ACH-000835,0.015546401288859625
ACH-000836,0.03990220440126061
ACH-000837,-0.05636133233162161
ACH-000838,0.07996256292383608
ACH-000839,0.07208917346005547
ACH-000840,0.057866960661636276
ACH-000841,0.06403976690084175
ACH-000843,0.11237037880856927
ACH-000846,-0.011760289959533678
ACH-000847,-0.11062004071864452
ACH-000848,-0.00931989059740393
ACH-000849,-0.007725811643874
ACH-000851,-0.02111052718155703
ACH-000855,0.037866926129864135
ACH-000856,-0.02171037464300245
ACH-000858,0.04430022840297839
ACH-000859,0.06377571494490032
ACH-000861,0.05820409874405723
ACH-000862,0.04650546142888034
ACH-000865,0.049775713460024566
ACH-000866,0.0014332575786274286
ACH-000867,-0.04496571886068622
ACH-000869,-0.04098408282908353
ACH-000872,0.04742104176330024
ACH-000873,0.0767361527006337
ACH-000876,-0.08704426388820112
ACH-000878,0.07557815390811763
ACH-000880,0.017441402461722086
ACH-000881,0.04481712614493492
ACH-000882,0.05643522668762825
ACH-000884,0.046109032141440624
ACH-000885,0.034457249527303974
ACH-000887,0.00983663245827788
ACH-000889,0.15767188428981482
ACH-000896,0.07582677735431427
ACH-000898,0.03511318422838775
ACH-000900,0.008956308006309513
ACH-000901,0.07316295971877951
ACH-000905,-0.03102387841921792
ACH-000906,0.051215873005047936
ACH-000907,0.047307761385716914
ACH-000910,0.09633005229105188
ACH-000911,0.0449775887289446
ACH-000912,0.1178485572520312
ACH-000913,0.13997145442175213
ACH-000915,-0.019508492776702174
ACH-000916,0.13827298914119293
ACH-000917,-0.07216202048834318
ACH-000920,0.02261295670688517
ACH-000921,-0.06935746369167789
ACH-000924,-0.03349738537831004
ACH-000926,0.0019357351427008872
ACH-000928,-0.16600124463535282
ACH-000929,0.07207369469515322
ACH-000932,-0.01813388805643688
ACH-000935,-0.026467970715188305
ACH-000936,0.0546444007335884
ACH-000937,-0.0014300633712539448
ACH-000938,-0.05282600230287493
ACH-000939,0.18403175743225894
ACH-000941,-0.0180366894953742
ACH-000943,0.0453786425019267
ACH-000946,0.07606333018744167
ACH-000947,0.02861791160237152
ACH-000948,0.1502732700979964
ACH-000950,0.08352636715274753
ACH-000953,0.1441641806012
ACH-000954,0.12598689392450893
ACH-000957,0.041843516229311435
ACH-000958,-0.007199589837332895
ACH-000960,0.042248991299818885
ACH-000963,0.0444525512312915
ACH-000968,0.006040907924432689
ACH-000969,0.07699298021815315
ACH-000972,-0.23936267491525934
ACH-000973,0.02437127858256684
ACH-000974,-0.07838560364141732
ACH-000978,-0.13215707805054294
ACH-000984,0.11124886322309274
ACH-000986,-0.00791034364688867
ACH-000988,0.0365233907352225
ACH-000993,-0.15081122650718345
ACH-000994,0.04893719789376248
ACH-000996,0.062452811992117614
ACH-001001,-0.0005783889249985744
ACH-001020,-0.11162486240371502
ACH-001028,0.06382836847070239
ACH-001031,0.11461129994888355
ACH-001038,0.026666045703638126
ACH-001048,0.015780476634117482
ACH-001050,0.10503634628509063
ACH-001053,0.0998157911615158
ACH-001054,0.007592954315960162
ACH-001061,-0.04321780609539902
ACH-001067,-0.008584811565357056
ACH-001075,0.1096385579550519
ACH-001096,0.034956287660945516
ACH-001111,0.07914803027480809
ACH-001119,0.0920252867238584
ACH-001128,0.09530752510047563
ACH-001134,2.37890058899897e-06
ACH-001151,0.029884678120400944
ACH-001163,-0.00940688662317804
ACH-001164,0.13711519818646548
ACH-001183,0.1588706605869615
ACH-001192,0.06895660876051919
ACH-001193,0.1416349704443341
ACH-001196,0.043566791223100164
ACH-001197,0.07708471670658246
ACH-001205,0.11439381256468738
ACH-001211,0.11824708855013495
ACH-001212,-0.018839255459392797
ACH-001228,0.11380263565496415
ACH-001232,0.02565508010356173
ACH-001239,-0.003045563167230778
ACH-001270,-0.06836909425299638
ACH-001274,-0.02029168594590684
ACH-001275,0.01529999612076112
ACH-001277,0.016522043025713324
ACH-001278,0.0821022462843281
ACH-001280,0.09057954058276707
ACH-001283,0.12253419353948995
ACH-001289,0.10887796452750344
ACH-001300,0.07464957913370858
ACH-001301,0.09605891982582694
ACH-001302,-0.09853801875749303
ACH-001306,0.03839885390132443
ACH-001318,-0.01261793528736581
ACH-001322,-0.0675561816871358
ACH-001328,0.016673114220616254
ACH-001332,0.12148230822750025
ACH-001336,-0.08417093923834376
ACH-001346,0.025660170482175688
ACH-001353,0.049537370246856165
ACH-001354,0.25805950146952833
ACH-001367,0.0909977028240128
ACH-001368,-0.03582406935430114
ACH-001374,0.10334734715271628
ACH-001377,0.06178297146922801
ACH-001380,0.032870076433104765
ACH-001391,-0.08829194750518758
ACH-001408,-0.014048649322409382
ACH-001430,0.14780781733859133
ACH-001431,0.09861900169903133
ACH-001450,0.09482148992123032
ACH-001496,0.0790448037601288
ACH-001500,-0.022534573178516336
ACH-001523,0.0058238087342587
ACH-001532,0.03763969534957141
ACH-001550,0.053057149009802254
ACH-001552,-0.031833285626670836
ACH-001554,0.0627097363238412
ACH-001654,0.09993400559004406
ACH-001735,0.02684265473026846
ACH-001736,0.013464108797581321
ACH-001737,0.12858896697933572
ACH-001740,-0.03957992959160014
ACH-001745,-0.034662963018938966
ACH-001765,0.01241700682765823
