,ACTN2 (88)
ACH-000231,-0.06536844298599534
ACH-000232,-0.14210650823991855
ACH-000233,-0.21152245745725304
ACH-000234,-0.18351558308109364
ACH-000235,-0.14887569215123864
ACH-000237,-0.014144211638279622
ACH-000238,-0.12809426908363167
ACH-000242,0.09780884059278618
ACH-000243,-0.05474947893657377
ACH-000244,-0.21293087743054154
ACH-000246,-0.06587555221274954
ACH-000248,-0.278618233679066
ACH-000250,-0.05542694816560311
ACH-000251,-0.07976285617568367
ACH-000252,-0.16666477713005676
ACH-000253,-0.10748633760100784
ACH-000255,-0.05859091797057436
ACH-000256,-0.2157620978770779
ACH-000257,-0.31072363172841244
ACH-000258,0.17212721663235028
ACH-000259,-0.055422651825139266
ACH-000260,0.02536424944285281
ACH-000261,-0.07642016949033971
ACH-000262,-0.12534918638294162
ACH-000263,-0.1806648839637796
ACH-000264,-0.08653117148730666
ACH-000265,0.049663202596299034
ACH-000266,-0.0809544643803183
ACH-000272,0.04960394040761586
ACH-000274,-0.09963099667421403
ACH-000277,-0.2203707632454502
ACH-000278,0.06079801873083473
ACH-000279,-0.15750812279001442
ACH-000280,0.05076619810258222
ACH-000281,-0.26032088542325965
ACH-000288,-0.12481487874599355
ACH-000291,-0.18473635072493044
ACH-000293,-0.0853593167163226
ACH-000294,0.055251338776522635
ACH-000295,-0.003453491446901836
ACH-000296,-0.16445870214024588
ACH-000302,-0.050213850923977725
ACH-000304,-0.20503425044685752
ACH-000307,-0.1042510282741278
ACH-000308,-0.08069256368816091
ACH-000310,-0.22433926127464568
ACH-000311,-0.013270179785806531
ACH-000312,-0.0379975549299058
ACH-000315,0.03757379865942941
ACH-000316,0.07279931260612756
ACH-000317,-0.1153847512265951
ACH-000318,-6.152830649995e-05
ACH-000319,-0.2354315529812093
ACH-000320,-0.10734669045946324
ACH-000322,-0.26331735474337736
ACH-000323,-0.08800996391561046
ACH-000324,-0.0962328372284926
ACH-000329,-0.15079121632608286
ACH-000330,-0.16367024858342258
ACH-000331,0.01469379685685458
ACH-000332,-0.044562990671085205
ACH-000334,0.06993823564470236
ACH-000335,-0.10263063975590793
ACH-000336,-0.02325651675133357
ACH-000337,-0.08705689513410753
ACH-000338,-0.2461179525280705
ACH-000339,-0.12681571413039525
ACH-000341,0.007138840775569528
ACH-000348,-0.06639103841485444
ACH-000350,-0.27168704670966914
ACH-000352,-0.1322726899445637
ACH-000356,0.061311449210875286
ACH-000361,-0.051108192648295664
ACH-000362,-0.08157401278107054
ACH-000363,-0.12040401262249385
ACH-000364,-0.14353291456882594
ACH-000365,-0.01621858448542034
ACH-000366,-0.043853075230898486
ACH-000368,-0.2004339964504913
ACH-000374,-0.1071718335224512
ACH-000375,0.04061053161513694
ACH-000376,-0.009203057699539288
ACH-000381,-0.0240559795536136
ACH-000383,-0.050070789309533764
ACH-000387,-0.11841699585316764
ACH-000389,-0.11124450425865606
ACH-000390,-0.0404417643610456
ACH-000393,-0.1182344336828299
ACH-000395,0.024659523972344787
ACH-000396,-0.04353643050543568
ACH-000397,-0.045065740558353384
ACH-000401,0.20793692404181235
ACH-000402,0.4675874570556899
ACH-000403,-0.1307023387210693
ACH-000404,-0.004582549038179248
ACH-000406,-0.08280141684936017
ACH-000407,-0.0822556221822722
ACH-000408,-0.07877477292293877
ACH-000410,-0.1528615209356576
ACH-000411,-0.20579453151960755
ACH-000414,-0.015500627017547078
ACH-000415,-0.059310254763352915
ACH-000416,-0.06416749601971879
ACH-000420,-0.21666429202093151
ACH-000421,-0.11356410719910187
ACH-000424,-0.12990087398543249
ACH-000425,-0.027934622294152986
ACH-000426,0.07818044022356406
ACH-000427,-0.22681187272456665
ACH-000433,-0.055049694774812426
ACH-000435,0.06964347829258698
ACH-000436,0.1667055070565771
ACH-000444,-0.16480209979900454
ACH-000445,-0.0687996908821422
ACH-000448,-0.12948774242577685
ACH-000450,0.2764218175212147
ACH-000452,-0.030424953893952875
ACH-000454,-0.1095649611622935
ACH-000458,-0.06731981907802001
ACH-000459,0.006891441324383892
ACH-000460,-0.04602767241209186
ACH-000461,-0.011363224512204229
ACH-000463,-0.14752850347748042
ACH-000464,-0.27237064301671504
ACH-000466,0.011481113049737113
ACH-000467,-0.030354961386512044
ACH-000468,-0.10910611890070568
ACH-000469,-0.05507136009893672
ACH-000470,-0.051749583674730086
ACH-000471,-0.11636406447387306
ACH-000472,-0.11025854523980053
ACH-000473,-0.2717911007983119
ACH-000475,0.0037677054775255023
ACH-000476,-0.05070973071294252
ACH-000477,-0.11076107616599533
ACH-000479,-0.2712396954016905
ACH-000480,-0.10893422533050794
ACH-000481,0.050699923890462
ACH-000483,0.20174922411690666
ACH-000484,-0.039674768972117684
ACH-000485,-0.155730390290494
ACH-000486,-0.10769561547462833
ACH-000487,-0.05755001386945693
ACH-000488,-0.1194419988526666
ACH-000490,-0.10895803339662287
ACH-000491,-0.09630954543689277
ACH-000495,0.04271992541812116
ACH-000496,-0.047761409823456065
ACH-000499,0.1141640658093146
ACH-000500,0.020163541415996532
ACH-000502,-0.028729086152642937
ACH-000503,-0.12497061681322055
ACH-000505,-0.03654123419464336
ACH-000507,-0.04575043262637975
ACH-000510,-0.08627141318571098
ACH-000511,-0.08469193312542808
ACH-000512,-0.2312738097269096
ACH-000516,-0.016375091387241948
ACH-000517,-0.17763194832977666
ACH-000518,-0.04304689864063501
ACH-000520,-0.14201843608335538
ACH-000521,-0.0874206372882621
ACH-000522,-0.16934914941118162
ACH-000524,-0.09879203217426286
ACH-000527,-0.05459601807961194
ACH-000528,-0.1209912088759215
ACH-000537,-0.1423307123810451
ACH-000541,-0.11606180513445702
ACH-000542,-0.07500426095431151
ACH-000544,0.13786749965257716
ACH-000545,0.09558405967204678
ACH-000547,-0.17928901097872574
ACH-000548,-0.12624079175046302
ACH-000549,0.014303701843843853
ACH-000550,-0.06672680586398977
ACH-000552,-0.021129395614528763
ACH-000556,0.01706711796564469
ACH-000557,-0.20417182205650306
ACH-000569,-0.04474983363454377
ACH-000570,-0.007668160486276756
ACH-000571,-0.09795964910814668
ACH-000573,-0.2740068354374781
ACH-000576,-0.2298836562845305
ACH-000579,-0.024111562805189245
ACH-000580,-0.07768502878493512
ACH-000584,-0.062285867715760584
ACH-000585,-0.0443535850963277
ACH-000588,-0.11171105412190603
ACH-000589,-0.16453475687722702
ACH-000591,0.11243991419523168
ACH-000593,-0.10508268011782798
ACH-000600,0.0216871559845136
ACH-000601,-0.0896975274560897
ACH-000605,-0.12803043007015455
ACH-000606,0.030058187743013262
ACH-000608,-0.12519437296885902
ACH-000614,-0.022013371144666838
ACH-000616,-0.27389482635084456
ACH-000618,-0.0187559985120635
ACH-000619,-0.030504284040009374
ACH-000620,0.0015050188090287733
ACH-000621,-0.05873201076670919
ACH-000622,0.02200274785033169
ACH-000623,-0.08930909918592801
ACH-000624,-0.0876074058923181
ACH-000627,-0.1405759360429414
ACH-000630,-0.038035115305627414
ACH-000631,-0.06860077238152923
ACH-000632,-0.13407145994152142
ACH-000633,-0.0758746576055323
ACH-000637,0.052931957419083735
ACH-000638,-0.058875689250709386
ACH-000646,-0.0765198448998487
ACH-000647,-0.07284728934188593
ACH-000648,-0.1905914393842377
ACH-000649,0.020587295334857637
ACH-000651,-0.11555749330028114
ACH-000652,-0.34608564453294993
ACH-000653,-0.008368552077148234
ACH-000657,-0.01112094561870835
ACH-000658,-0.06335082343426893
ACH-000661,0.04898642986609683
ACH-000662,0.11197225011463492
ACH-000663,-0.0449905991794707
ACH-000665,-0.07540298104343722
ACH-000671,-0.13852361305479755
ACH-000672,0.08193804199187729
ACH-000673,-0.11232219354527333
ACH-000676,-0.10079504697825203
ACH-000677,-0.06580232765856968
ACH-000681,-0.02551239791674161
ACH-000683,-0.11356693303839098
ACH-000684,-0.10121974339141124
ACH-000688,-0.17003110597193208
ACH-000693,-0.03871639569064242
ACH-000694,-0.07021256902094422
ACH-000695,-0.009345013312503632
ACH-000696,-0.11643474576528455
ACH-000697,-0.08390352492122273
ACH-000699,-0.16666028841293334
ACH-000701,0.1460880746143926
ACH-000706,-0.21255276014502136
ACH-000711,-0.12823155045094947
ACH-000713,-0.037620517512788484
ACH-000714,-0.14340365553957973
ACH-000718,-0.11495917842630295
ACH-000720,-0.028345919370602837
ACH-000721,-0.061692832499420126
ACH-000724,0.1588271666587145
ACH-000725,-0.1750444399067804
ACH-000732,-0.21503351100656606
ACH-000734,-0.03722802782018008
ACH-000735,-0.05453112321104964
ACH-000736,0.1558441771556192
ACH-000738,-0.06384190345496782
ACH-000746,-0.05456535167532785
ACH-000747,-0.05248179697810017
ACH-000748,-0.1043192768356062
ACH-000753,-0.10935413516966563
ACH-000756,-0.2902347529334363
ACH-000757,-0.0014713512406172662
ACH-000758,0.004011176737625188
ACH-000760,-0.0368027199917651
ACH-000762,-0.11743685682432126
ACH-000763,-0.10131446089962964
ACH-000764,0.136877455784186
ACH-000765,-0.07756553494293036
ACH-000766,-0.03958025774079195
ACH-000767,-0.09220893481003853
ACH-000768,-0.22061760690690785
ACH-000769,-0.0959654833006178
ACH-000770,0.008366150810488936
ACH-000771,0.01475251603018686
ACH-000773,-0.2283440373476736
ACH-000776,-0.09152142788054853
ACH-000777,-0.1440151247985381
ACH-000778,-0.03336689244427271
ACH-000781,-0.07280018135612694
ACH-000782,-0.10677817904887676
ACH-000783,-0.17508849775305582
ACH-000784,-0.10418225612431876
ACH-000785,-0.08404527469788697
ACH-000787,-0.0016132478526039856
ACH-000788,-0.08603221189288969
ACH-000791,-0.15729369884040525
ACH-000792,-0.05558882600628138
ACH-000794,-0.18973398023080112
ACH-000796,-0.1210341543465156
ACH-000798,-0.1380210727196433
ACH-000799,0.047210392325514834
ACH-000800,-0.013841827270389996
ACH-000802,-0.15548232290592073
ACH-000804,-0.054530891121187725
ACH-000805,-0.1129960564411812
ACH-000809,-0.10685612545157608
ACH-000810,0.14728232832837054
ACH-000811,0.002724810295777405
ACH-000817,-0.1021833393465072
ACH-000819,-0.06853959245207816
ACH-000820,-0.17712050529951406
ACH-000821,-0.29399483924740044
ACH-000822,4.512646657993294e-05
ACH-000823,0.08598792367059689
ACH-000824,-0.10591838270617154
ACH-000827,-0.04222506420092978
ACH-000829,-0.3125065193680908
ACH-000831,-0.059924018275133266
ACH-000832,0.036788800743060346
ACH-000833,-0.1504713802018947
ACH-000834,-0.11137004493554643
ACH-000835,-0.11811095359806782
ACH-000836,-0.20381090788789352
ACH-000837,-5.475409670090045e-06
ACH-000838,-0.12412307723726712
ACH-000839,0.037015487285060884
ACH-000840,-0.07879596410887073
ACH-000841,-0.1168354852459598
ACH-000843,0.07207740591096669
ACH-000846,0.06103248949723699
ACH-000847,-0.16693889812373944
ACH-000848,-0.07874047056815953
ACH-000849,-0.0024241182917397537
ACH-000851,-0.17129768907920953
ACH-000855,-0.18980763247308846
ACH-000856,-0.079570275088183
ACH-000858,-0.12888111239871725
ACH-000859,-0.2142227136029436
ACH-000861,-0.09700574404235254
ACH-000862,-0.18819241087017746
ACH-000865,-0.03124664155534447
ACH-000866,-0.08509245099818659
ACH-000867,-0.13461779712886546
ACH-000869,-0.07960725073082676
ACH-000872,0.02123551688858883
ACH-000873,0.041981760873804834
ACH-000876,-0.25941937064403064
ACH-000878,0.014470221773558563
ACH-000880,-0.19239599519883485
ACH-000881,-0.05357165285945131
ACH-000882,-0.1683459540134511
ACH-000884,-0.04261625982420752
ACH-000885,-0.024449532145211055
ACH-000887,-0.017215902412048487
ACH-000889,-0.16308191575256872
ACH-000896,-0.12209407058498432
ACH-000898,-0.1292329778412691
ACH-000900,0.0016561669520074056
ACH-000901,-0.040211414239370136
ACH-000905,-0.0780916512800997
ACH-000906,-0.09655627932065884
ACH-000907,-0.11286331632726093
ACH-000910,-0.3022667829232245
ACH-000911,0.053551994825570506
ACH-000912,-0.062462559230656016
ACH-000913,-0.13242874155151538
ACH-000915,0.0005580648529483414
ACH-000916,0.08909558004619537
ACH-000917,0.09571211472135434
ACH-000920,-0.17095023155340192
ACH-000921,-0.12993766182499078
ACH-000924,0.03695196658846184
ACH-000926,0.030186757336573708
ACH-000928,0.05461697031150686
ACH-000929,-0.20349511132047526
ACH-000932,-0.08474702130241199
ACH-000935,-0.048379689349543606
ACH-000936,0.07969714684980232
ACH-000937,-0.12561060484004455
ACH-000938,-0.12376363270902835
ACH-000939,0.0896848349075843
ACH-000941,0.022769356742790486
ACH-000943,-0.1394981762645073
ACH-000946,-0.023522029150410267
ACH-000947,-0.0474192313093821
ACH-000948,-0.002517051257695125
ACH-000950,-0.02034086905303384
ACH-000953,-0.1131697113646016
ACH-000954,0.3803438513523925
ACH-000957,-0.11136586285342684
ACH-000958,-0.05840617009830745
ACH-000960,-0.10552092269191027
ACH-000963,-0.1643723647122149
ACH-000968,-0.0676113648102495
ACH-000969,0.010782851320089456
ACH-000972,-0.3484966633303053
ACH-000973,-0.0827112735251979
ACH-000974,-0.1860641566978384
ACH-000978,-0.14840089562569478
ACH-000984,-0.18622010558756769
ACH-000986,0.00893227325816818
ACH-000988,0.0339097481501577
ACH-000993,-0.09852921939414823
ACH-000994,-0.02682625908220721
ACH-000996,-0.17527925371861572
ACH-001001,-0.0331829853405205
ACH-001020,0.00762266929320846
ACH-001028,-0.14705778773706873
ACH-001031,0.019652941878133545
ACH-001038,-0.11248564064754264
ACH-001048,-0.17434949667535465
ACH-001050,0.06828156594179084
ACH-001053,-0.11995433645195396
ACH-001054,-0.13119736598297674
ACH-001061,-0.12574458410653894
ACH-001067,-0.07648570564789524
ACH-001075,-0.2422275074029727
ACH-001096,-0.08490139828978756
ACH-001111,-0.1149753437413241
ACH-001119,0.057220211553724226
ACH-001128,-0.18446942988415746
ACH-001134,-0.0904077759425421
ACH-001151,-0.08214879908033307
ACH-001163,-0.05856735901719946
ACH-001164,0.18437012646823234
ACH-001183,-0.09890924902927034
ACH-001192,-0.014048014478896444
ACH-001193,-0.11916105365546885
ACH-001196,-0.09208157173925316
ACH-001197,-0.2121169825775104
ACH-001205,-0.13853590604077942
ACH-001211,-0.25217361568623764
ACH-001212,-0.1052218185924181
ACH-001228,-0.09861366502420528
ACH-001232,-0.14729494387232853
ACH-001239,-0.13884837965931313
ACH-001270,-0.2740264621522823
ACH-001274,-0.06915075845634397
ACH-001275,-0.19850246257366672
ACH-001277,-0.19475900648251535
ACH-001278,-0.10452768109468552
ACH-001280,0.07774252132752953
ACH-001283,-0.036381655863531086
ACH-001289,-0.01698240967748799
ACH-001300,-0.06115529772403384
ACH-001301,-0.048253648440600365
ACH-001302,0.21508332486994536
ACH-001306,-0.17850329152314873
ACH-001318,6.63739240545714e-05
ACH-001322,-0.15358953378005205
ACH-001328,-0.0554607185512777
ACH-001332,-0.08576290931965215
ACH-001336,-0.025683849702159253
ACH-001346,-0.06240746551889818
ACH-001353,-0.03712422405542567
ACH-001354,-0.06347509815819845
ACH-001367,-0.22985826331115775
ACH-001368,-0.19260740043364816
ACH-001374,-0.059968321912690824
ACH-001377,-0.09371391127938693
ACH-001380,-0.23084069745812874
ACH-001391,-0.019234027080772136
ACH-001408,0.006472425298880694
ACH-001430,-0.28222038482814576
ACH-001431,-0.33466746628107424
ACH-001450,-0.0628089687084659
ACH-001496,-0.2467870411918332
ACH-001500,-0.05572614431469287
ACH-001523,-0.1969387374989841
ACH-001532,-0.03414611771352532
ACH-001550,-0.16934592626773126
ACH-001552,-0.377420562122208
ACH-001554,-0.04591771652085012
ACH-001654,-0.07488093949437255
ACH-001735,-0.11751290482260293
ACH-001736,-0.11545422077952155
ACH-001737,-0.4506517067637227
ACH-001740,-0.12540153797739828
ACH-001745,-0.20554850490281495
ACH-001765,-0.0806962462944303
