,PLXDC2 (84898)
ACH-000257,0.11559461506208138
ACH-000258,-0.04598616411653403
ACH-000259,0.1058070540767434
ACH-000260,0.07387188389372923
ACH-000261,0.10194200425831168
ACH-000262,0.06960638897334888
ACH-000263,0.1848701007114057
ACH-000264,0.049668839326920684
ACH-000265,0.07979407147865786
ACH-000266,0.07366868367559534
ACH-000272,0.1429396456604002
ACH-000274,0.06865185824853191
ACH-000277,-0.02613429468222466
ACH-000278,0.09987882651824558
ACH-000279,0.12811616564102102
ACH-000280,0.15739725729734394
ACH-000281,0.1918796786003673
ACH-000288,0.07829572330559949
ACH-000291,0.2151572891468638
ACH-000293,0.07238411047390808
ACH-000294,0.18183893613674385
ACH-000295,0.07557326069536037
ACH-000296,0.13154562229638414
ACH-000302,0.06652511344821453
ACH-000304,0.07135016733430642
ACH-000307,0.09343243675153227
ACH-000308,0.04516646882072319
ACH-000310,0.01403855438179994
ACH-000311,-0.011675821042030528
ACH-000312,0.14268447334453274
ACH-000315,0.04735609604271751
ACH-000316,0.061114945539866176
ACH-000317,0.03857522327708901
ACH-000318,0.06357300212541582
ACH-000319,0.2448424780598887
ACH-000320,0.09995324584491568
ACH-000322,0.24297644653206224
ACH-000323,-0.03536943872718372
ACH-000324,0.12577786195381513
ACH-000329,0.12799394080282794
ACH-000330,0.07164239228439037
ACH-000331,0.10386944577952596
ACH-000332,0.12793409308503198
ACH-000334,0.306327368322398
ACH-000335,0.07771087213113466
ACH-000336,0.1777624950724887
ACH-000337,0.12860217649562866
ACH-000338,0.3304589736390043
ACH-000339,0.07308363877470529
ACH-000341,0.21356240826112952
ACH-000348,0.1313234269406509
ACH-000350,0.03938163129542978
ACH-000352,0.1403937374661417
ACH-000356,0.0073765195485002814
ACH-000361,0.11007738807778282
ACH-000362,0.19543768028862216
ACH-000363,0.09462582704942864
ACH-000364,0.1184811850980936
ACH-000365,0.16726708111781854
ACH-000366,0.1444001449342018
ACH-000368,0.07639926524436902
ACH-000374,0.12250103841723956
ACH-000375,0.04357299096247677
ACH-000376,0.09463278701938847
ACH-000381,0.12021107426620325
ACH-000383,0.11407990277364327
ACH-000387,0.09681239572326504
ACH-000389,-0.05426211065322079
ACH-000390,0.09568842703948932
ACH-000393,0.15397525560985711
ACH-000395,0.23295836968408906
ACH-000396,0.17413168267620202
ACH-000397,0.027267791377773524
ACH-000401,0.18529230541849773
ACH-000402,0.21730413765467507
ACH-000403,0.031766895711761736
ACH-000404,0.1668440305941157
ACH-000406,0.12635847207011228
ACH-000407,0.12356054669478805
ACH-000408,-0.02749193343992181
ACH-000410,0.1460016044399247
ACH-000411,0.005829576540009781
ACH-000414,0.11039568974398163
ACH-000415,0.0932319864851354
ACH-000416,0.04199814534040629
ACH-000420,0.18706679961647932
ACH-000421,0.09109979444073744
ACH-000424,0.15091668160901642
ACH-000425,0.09430620569339898
ACH-000426,0.04059798854944393
ACH-000427,0.006179737027113492
ACH-000433,0.2490467261270045
ACH-000435,0.02732928371788072
ACH-000436,0.1111371182056212
ACH-000444,0.08123642148549541
ACH-000445,0.19790489459692925
ACH-000448,0.17609480895749038
ACH-000450,-0.03411182353622469
ACH-000452,0.09908304503614423
ACH-000454,0.08391975766840545
ACH-000458,0.14625555748009197
ACH-000459,0.12309303542909295
ACH-000460,0.1143549347019756
ACH-000461,0.07505143628624791
ACH-000463,0.1256870144828008
ACH-000464,-0.004538634574427017
ACH-000466,0.08595489704157054
ACH-000467,0.037321328692879435
ACH-000468,0.2039965966995492
ACH-000469,0.11892510892689885
ACH-000470,0.08267592743030992
ACH-000471,0.1203332906406431
ACH-000472,0.11186172405510812
ACH-000473,0.017063975506488645
ACH-000475,0.10328036646339203
ACH-000476,0.005674655560473828
ACH-000477,0.14461912013423162
ACH-000479,0.160287494284836
ACH-000480,0.02744891196093719
ACH-000481,0.1111269367815572
ACH-000483,0.010826370901353969
ACH-000484,-0.06206687059872281
ACH-000485,0.140449259274759
ACH-000486,0.09319629760269564
ACH-000487,0.08204117250843933
ACH-000488,0.07726486196796806
ACH-000490,0.1240784412770685
ACH-000491,0.14137839969827667
ACH-000495,-0.010630717129702013
ACH-000496,0.16341016614150128
ACH-000499,-0.027647990354805054
ACH-000500,0.18668406073794733
ACH-000502,0.05010616807610807
ACH-000503,0.19817825443604464
ACH-000505,0.08259935127994082
ACH-000507,0.11014227818322687
ACH-000510,0.0449133658525474
ACH-000511,0.12265487619365452
ACH-000512,0.367280499844333
ACH-000516,0.08832141602224135
ACH-000517,0.11028885095209416
ACH-000518,0.10705149249492693
ACH-000520,0.29421781129563623
ACH-000521,0.16931743814448286
ACH-000522,0.1485451820153884
ACH-000524,0.1059411636175998
ACH-000527,0.15951400340514918
ACH-000528,0.1212415840369601
ACH-000537,0.0421456516251499
ACH-000541,0.2748267725088629
ACH-000542,0.08447825531483193
ACH-000544,0.1063376200825666
ACH-000545,0.09579563987205801
ACH-000547,-0.014470492576862025
ACH-000548,0.16580900006753965
ACH-000549,0.24754510502781274
ACH-000550,0.2567146144312128
ACH-000552,0.01957550988098243
ACH-000556,0.05590607267427557
ACH-000557,0.1138318266570905
ACH-000569,0.1997387364137457
ACH-000570,0.06642161912916751
ACH-000571,0.11664543802368794
ACH-000573,0.07251669756619956
ACH-000576,0.2698181503399862
ACH-000579,0.05593396064274106
ACH-000580,0.03880964492429695
ACH-000584,0.17822267106570835
ACH-000585,0.12006392790396757
ACH-000588,0.19824264885723789
ACH-000589,-0.02683607713374576
ACH-000591,0.03773016971299382
ACH-000593,0.15345640564811594
ACH-000600,0.16432363828559846
ACH-000601,0.17390795529774206
ACH-000605,0.008931871659168299
ACH-000606,0.15023565271947315
ACH-000608,0.1302726769483802
ACH-000614,0.1350429354836402
ACH-000616,0.14743119288574918
ACH-000618,0.040712240689261055
ACH-000619,0.16430251873975188
ACH-000620,0.1245598416133238
ACH-000621,0.1660451798979165
ACH-000622,0.09460195463892627
ACH-000623,0.047379895957533315
ACH-000624,0.11945071267192045
ACH-000627,0.11523456144185105
ACH-000630,0.182208898521148
ACH-000631,0.25548276444123924
ACH-000632,0.13360665196064844
ACH-000633,0.008010063135482092
ACH-000637,0.08982873489295866
ACH-000638,0.1981296029488976
ACH-000646,0.16053389183008646
ACH-000647,0.1411331584421202
ACH-000648,0.0025333713889571933
ACH-000649,0.1167156524137338
ACH-000651,0.17481204331702074
ACH-000652,0.1617290396954804
ACH-000653,0.11017961076423426
ACH-000657,0.09232496924702678
ACH-000658,0.14819354946891114
ACH-000661,0.19026470286742134
ACH-000662,-0.06741272384608317
ACH-000663,0.12765507842081342
ACH-000665,0.15841852018398295
ACH-000671,0.2593615600074579
ACH-000672,0.3320039229585198
ACH-000673,0.07557538176013813
ACH-000676,0.18219721350375456
ACH-000677,0.16652522944536474
ACH-000681,0.08704765270263927
ACH-000683,0.1018282939845746
ACH-000684,0.11277119534729607
ACH-000688,0.07286914566265609
ACH-000693,0.03683362990865771
ACH-000694,0.17513976563638095
ACH-000695,0.048388104907726784
ACH-000696,0.0888497050404101
ACH-000697,0.10126480273229764
ACH-000699,0.10484593493786057
ACH-000701,-0.019825308041693118
ACH-000706,0.14802731811910147
ACH-000711,0.11990496407858035
ACH-000713,0.2815304087042849
ACH-000714,0.1673152814457763
ACH-000718,0.0937581918985936
ACH-000720,0.1264219799776508
ACH-000721,0.11090575515249196
ACH-000724,0.013668908999204296
ACH-000725,0.03892885109269652
ACH-000732,0.12495458368935194
ACH-000734,0.1243804635305244
ACH-000735,0.07071171912665143
ACH-000736,0.18572297687895065
ACH-000738,-0.09827055851156903
ACH-000746,0.12958776671973174
ACH-000747,0.1568792979554774
ACH-000748,0.14926617343455756
ACH-000753,0.1808649391571522
ACH-000756,0.1683940623955723
ACH-000757,0.17432622827925834
ACH-000758,0.2029807080767621
ACH-000760,0.1748277446023133
ACH-000762,0.25878542255760884
ACH-000763,0.10238925367762773
ACH-000764,0.03533071455978178
ACH-000765,0.2306780801012173
ACH-000766,0.12577586933538065
ACH-000767,0.025597697814620502
ACH-000768,0.14966800222712698
ACH-000769,0.04042108596842167
ACH-000770,0.14312321679005155
ACH-000771,0.145071066973129
ACH-000773,0.2406793664101496
ACH-000776,0.10163082229496484
ACH-000777,0.1925428337202474
ACH-000778,0.1623680156301729
ACH-000781,0.13320924061744344
ACH-000782,-0.07534003741640273
ACH-000783,0.020564041411415976
ACH-000784,0.09612300052555058
ACH-000785,0.1491714889583753
ACH-000787,0.07641306981042352
ACH-000788,0.11478714618033407
ACH-000791,0.1874569504682648
ACH-000792,0.16741631617538916
ACH-000794,0.19279930340554705
ACH-000796,0.10269898874893693
ACH-000798,0.191176491196018
ACH-000799,0.10723552479655736
ACH-000800,0.2424279653363782
ACH-000802,0.03196078943179455
ACH-000804,0.16234408567315695
ACH-000805,0.13111164009430695
ACH-000809,0.1205129470402486
ACH-000810,0.1052451499868116
ACH-000811,0.09695649699002183
ACH-000817,0.06011860884783109
ACH-000819,-0.0039038119194245756
ACH-000820,0.21405099663821325
ACH-000821,0.28663776065819485
ACH-000822,0.13121884258950714
ACH-000823,0.16300278401306226
ACH-000824,0.09081489324749298
ACH-000827,0.10981859786524983
ACH-000829,0.1679813245015638
ACH-000831,0.1891659476968164
ACH-000832,0.027832249269768617
ACH-000833,0.020191697776146798
ACH-000834,0.14159446733669745
ACH-000835,0.15162458967330722
ACH-000836,0.0994390330147948
ACH-000837,0.1470896183985702
ACH-000838,0.04395499132696937
ACH-000839,0.13482140987661545
ACH-000840,0.010396565182703958
ACH-000841,0.2693813516061268
ACH-000843,0.11755191912597167
ACH-000846,0.23704735008872405
ACH-000847,0.2254350024175535
ACH-000848,0.030105839374439645
ACH-000849,0.05156830742268589
ACH-000851,0.15033806523124654
ACH-000855,0.1553901320842513
ACH-000856,0.15803311837994102
ACH-000858,0.14544537580621367
ACH-000859,0.32946870749966073
ACH-000861,0.11598263954773455
ACH-000862,0.14674488895445167
ACH-000865,0.160380686485427
ACH-000866,0.13174347939897565
ACH-000867,0.08006516679026505
ACH-000869,0.04875012911156591
ACH-000872,0.1369655879338676
ACH-000873,0.03869172495720765
ACH-000876,0.10186916034914922
ACH-000878,0.15031099600105974
ACH-000880,0.1728215923560232
ACH-000881,0.11600820042922085
ACH-000882,0.11037678043888123
ACH-000884,0.17220324082851754
ACH-000885,0.16092683835103702
ACH-000887,0.08330992549436303
ACH-000889,0.1423229992297257
ACH-000896,0.13107810609015288
ACH-000898,0.21083050819102706
ACH-000900,0.11237834914136156
ACH-000901,0.14766022084417751
ACH-000905,0.07825814801144239
ACH-000906,0.12340371813129833
ACH-000907,0.14753736995805092
ACH-000910,0.07323211416863508
ACH-000911,0.11688736010682894
ACH-000912,0.10371338759700943
ACH-000913,0.13266793986709485
ACH-000915,0.12173595059531345
ACH-000916,-0.05882355542759594
ACH-000917,0.07655943822298758
ACH-000920,-0.05982036284621569
ACH-000921,0.2106881137848773
ACH-000924,0.1088203999037361
ACH-000926,0.12281079803477965
ACH-000928,-0.026690021425192573
ACH-000929,0.09549582612804927
ACH-000932,0.06451385214251372
ACH-000935,0.22351369978788865
ACH-000936,0.06402690281623212
ACH-000937,0.10101129878187133
ACH-000938,0.22959501587211734
ACH-000939,0.20189435185089488
ACH-000941,-0.003317953256334025
ACH-000943,0.0867485600545202
ACH-000946,0.11265510334987976
ACH-000947,-0.015257642886819509
ACH-000948,0.08191945911868259
ACH-000950,0.1493607989852181
ACH-000953,0.20612328975071084
ACH-000954,0.1626057112531101
ACH-000957,0.14742867708368146
ACH-000958,0.12425104724339647
ACH-000960,0.11983444801210368
ACH-000963,0.2801444511001401
ACH-000968,0.23077687037726766
ACH-000969,0.07347957700996244
ACH-000972,0.11978907255097734
ACH-000973,0.08129424053694892
ACH-000974,0.1055310538622214
ACH-000978,0.03619904041177671
ACH-000984,0.1421432722047542
ACH-000986,-0.008731977052168778
ACH-000988,0.22269239569724755
ACH-000993,0.049644100353748465
ACH-000994,0.16261460802946187
ACH-000996,0.19419995500625994
ACH-001001,0.07951714321304494
ACH-001020,0.05066322780490197
ACH-001028,0.05109808768630952
ACH-001031,0.03701495913116118
ACH-001038,0.1515088838442918
ACH-001048,0.0588223908371155
ACH-001050,0.09144344651435557
ACH-001053,0.2054114988796042
ACH-001054,0.1048266041266569
ACH-001061,0.13007580500963764
ACH-001067,0.08637472728922066
ACH-001075,0.0325196925647223
ACH-001096,0.12929981578422062
ACH-001111,0.32838480664009456
ACH-001119,0.1499901198733966
ACH-001128,0.15186063029349026
ACH-001134,0.05961770897271222
ACH-001151,0.11446235821416426
ACH-001163,0.13716624409827646
ACH-001164,-0.08979425825655836
ACH-001183,0.1157970030165128
ACH-001192,0.03895206328031702
ACH-001193,0.113487875324428
ACH-001196,0.07572855859131182
ACH-001197,0.17916697089667313
ACH-001205,-0.06071741201718375
ACH-001211,0.13774762510084773
ACH-001212,0.2996007874523524
ACH-001228,0.18876204664206747
ACH-001232,0.15226030910675
ACH-001239,0.19781346636672006
ACH-001270,-0.001406223321117803
ACH-001274,0.08030935194336754
ACH-001275,0.1703343704890249
ACH-001277,0.19277260802178267
ACH-001278,0.10879571954320903
ACH-001280,0.1165992790447151
ACH-001283,0.13837737395918873
ACH-001289,0.10410489442710556
ACH-001300,-0.04022456602260509
ACH-001301,-0.0681517148674881
ACH-001302,-0.039848693556486674
ACH-001306,0.1787363639417634
ACH-001318,0.20636082050926569
ACH-001322,0.10388599617869104
ACH-001328,0.11023070216939228
ACH-001332,0.06276112397563646
ACH-001336,0.05312673320627645
ACH-001346,0.048015005373618885
ACH-001353,0.07159877092431517
ACH-001354,-0.1520567013032239
ACH-001367,0.27018130916507826
ACH-001368,0.09812740466865397
ACH-001374,0.04277618561068772
ACH-001377,0.022908315512012903
ACH-001380,0.04738344961167137
ACH-001391,0.03048528861097528
ACH-001408,0.11450992749303557
ACH-001430,0.06175682603105592
ACH-001431,-0.08772379066756847
ACH-001450,0.17496049707616798
ACH-001496,0.2388404638255789
ACH-001500,0.13930414535777505
ACH-001523,0.08628954417003265
ACH-001532,0.013597469952282814
ACH-001550,0.13053545555161852
ACH-001552,-0.028219321800062033
ACH-001554,0.058454030622997484
ACH-001654,0.14565439008726366
ACH-001735,0.13819952370761907
ACH-001736,0.12610925715163684
ACH-001737,0.5341613746935803
ACH-001740,0.10297652259176623
ACH-001745,0.13287723489260242
ACH-001765,0.09982379626777588
