,H1FX (8971)
ACH-000461,0.04648248036486872
ACH-000463,0.023124370708721417
ACH-000464,0.15386384305381515
ACH-000466,-0.09808407048034612
ACH-000467,0.024437170865964298
ACH-000468,0.13921861293072235
ACH-000469,0.07377354423184003
ACH-000470,-0.15439182121940356
ACH-000471,0.014443381807397024
ACH-000472,-0.0064683821445791325
ACH-000473,-0.10490682562135174
ACH-000475,0.040273766023349575
ACH-000476,0.023337494153687174
ACH-000477,0.04121753846481654
ACH-000479,0.15525563620195454
ACH-000480,0.11014859975931757
ACH-000481,0.1244404068662429
ACH-000483,0.19577184001812367
ACH-000484,0.10181303318165273
ACH-000485,-0.05460963318112296
ACH-000486,-0.049616803657250325
ACH-000487,0.04226375328470994
ACH-000488,0.096112711612025
ACH-000490,-0.01805220661634033
ACH-000491,0.00480279185038143
ACH-000495,-0.14588265876268924
ACH-000496,-0.05818143252151964
ACH-000499,-0.13404008116288058
ACH-000500,0.3219568512539682
ACH-000502,0.015897195560963414
ACH-000503,-0.11975302531012502
ACH-000505,0.16395916304110075
ACH-000507,-0.10140277360709622
ACH-000510,0.09691005338701066
ACH-000511,0.0011565537942294602
ACH-000512,-0.21524536576447434
ACH-000516,0.004528011829344331
ACH-000517,-0.015382464642508904
ACH-000518,0.00908366892996439
ACH-000520,-0.15604061786619208
ACH-000521,-0.16330607408920944
ACH-000522,-0.004810493169324792
ACH-000524,-0.00845337654456033
ACH-000527,0.051019671858250334
ACH-000528,0.061978650803071564
ACH-000537,0.09086847168273787
ACH-000541,0.16056522644292862
ACH-000542,-0.07862732055454744
ACH-000544,-0.003257437734826472
ACH-000545,-0.010559429496847858
ACH-000547,-0.3855265110199973
ACH-000548,-0.109148103826554
ACH-000549,-0.006549122607302411
ACH-000550,0.010348464473833212
ACH-000552,-0.11119200047289884
ACH-000556,0.062214627967833565
ACH-000557,0.054483972383247
ACH-000569,0.3772145618880697
ACH-000570,-0.0028684772554184684
ACH-000571,0.04529103926453433
ACH-000573,0.05644846041940237
ACH-000576,0.1145829014630674
ACH-000579,-0.03927161908778342
ACH-000580,0.1878515223885835
ACH-000584,-0.08311721237638646
ACH-000585,-0.014017925596473713
ACH-000588,-0.15052007168150056
ACH-000589,-0.11333789186559735
ACH-000591,0.06802979645455304
ACH-000593,-0.1549095504042044
ACH-000600,0.07742426463277571
ACH-000601,0.03473602120355514
ACH-000605,-0.3501380737349812
ACH-000606,-0.0380524491873322
ACH-000608,0.10304579742245223
ACH-000614,-0.08729390711712935
ACH-000616,0.03628961251188805
ACH-000618,0.1169724242259977
ACH-000619,-0.03625528496133305
ACH-000620,-0.03843782169584973
ACH-000621,0.009299524702868694
ACH-000622,0.09347605312239388
ACH-000623,0.16987152063812844
ACH-000624,-0.0059512273069714
ACH-000627,0.06327980620404144
ACH-000630,-0.020579723811603882
ACH-000631,0.3117969369107742
ACH-000632,0.20320907440644956
ACH-000633,0.0013158165058727595
ACH-000637,-0.08665161057970691
ACH-000638,-0.16183839139546888
ACH-000646,-0.05521764362996963
ACH-000647,0.06367572154906431
ACH-000648,0.19151804993205832
ACH-000649,-0.05066283181390099
ACH-000651,-0.01077580986793603
ACH-000652,0.20042747424377194
ACH-000653,0.02074357162536373
ACH-000657,0.02340184271923303
ACH-000658,0.0698727680708576
ACH-000661,0.058095102756858176
ACH-000662,-0.2533099026680927
ACH-000663,0.043912318217517315
ACH-000665,-0.002117046052638045
ACH-000671,-0.15835499554774432
ACH-000672,0.05772548583150317
ACH-000673,0.0386713221363424
ACH-000676,0.047289953050993636
ACH-000677,0.10823389233764866
ACH-000681,0.011738177968695456
ACH-000683,0.045371695360129916
ACH-000684,-0.02982083534988497
ACH-000688,0.08056993858252309
ACH-000693,-0.01038336076154412
ACH-000694,0.13592196349746144
ACH-000695,-0.22535596327479
ACH-000696,-0.05647950056579176
ACH-000697,0.07929256559943201
ACH-000699,-0.022185223416523337
ACH-000701,0.11071575657969764
ACH-000706,-0.04485689823698866
ACH-000711,0.03027856724906753
ACH-000713,-0.004066921940518993
ACH-000714,-0.12462218495093202
ACH-000718,-0.07141510669506275
ACH-000720,0.059876375350614214
ACH-000721,-0.07438694603768768
ACH-000724,-0.15486300529249852
ACH-000725,-0.07549723706066122
ACH-000732,0.10745947029597296
ACH-000734,-0.00403728991791526
ACH-000735,0.039482159297983266
ACH-000736,0.008027761485178257
ACH-000738,-0.043383402375522184
ACH-000746,0.05231870532380757
ACH-000747,0.09247120378788257
ACH-000748,-0.06773145558572337
ACH-000753,0.06602993961496315
ACH-000756,0.06026747128646155
ACH-000757,0.016901108128970322
ACH-000758,0.11115851778619322
ACH-000760,-0.1323735344108831
ACH-000762,0.07339988099551233
ACH-000763,-0.00881053319275242
ACH-000764,0.04779143331443418
ACH-000765,0.16624366321324127
ACH-000766,-0.04201562971181732
ACH-000767,-0.0954831273910685
ACH-000768,0.05635918815241415
ACH-000769,-0.07539463400321056
ACH-000770,0.027319999595404786
ACH-000771,0.020601785303031032
ACH-000773,0.04866301388669661
ACH-000776,-0.0781850239507371
ACH-000777,0.014782423466769837
ACH-000778,0.10564006064224063
ACH-000781,0.06050925534076958
ACH-000782,-0.04664135001976799
ACH-000783,0.07072709516596605
ACH-000784,0.013403138445564846
ACH-000785,-0.03556964535189066
ACH-000787,0.1239017657083612
ACH-000788,0.02354576141073944
ACH-000791,0.03397064858429098
ACH-000792,-0.1082748162710741
ACH-000794,0.19107725422671384
ACH-000796,-0.1146266201657556
ACH-000798,-0.06662480774578414
ACH-000799,-0.2500717942876838
ACH-000800,0.2948896176854195
ACH-000802,-0.0013124494224617247
ACH-000804,0.16843395607212955
ACH-000805,-0.07329063217148916
ACH-000809,0.00833097679286352
ACH-000810,0.4695654240589708
ACH-000811,0.08673847225753911
ACH-000817,-0.0865625361660444
ACH-000819,0.13430806363592707
ACH-000820,0.3546834220186689
ACH-000821,-0.12511139815943867
ACH-000822,0.031331312165967164
ACH-000823,0.035939152253969014
ACH-000824,0.07179536966092318
ACH-000827,-0.041791344040589824
ACH-000829,0.01205998974000837
ACH-000831,-0.05512632619780242
ACH-000832,-0.0232178068734058
ACH-000833,-0.1467582494910544
ACH-000834,0.11894976148934752
ACH-000835,0.03738881239899676
ACH-000836,0.24690032773964354
ACH-000837,0.17622785671406296
ACH-000838,0.2830384430158909
ACH-000839,-0.2208862893643624
ACH-000840,0.1344388112302391
ACH-000841,0.1277203562289967
ACH-000843,-0.0076289384184956574
ACH-000846,0.035640222760047684
ACH-000847,-0.26810972345946826
ACH-000848,0.07874295194651328
ACH-000849,0.08399048940583605
ACH-000851,0.1968381239395033
ACH-000855,0.17550752136136336
ACH-000856,0.04761380136517242
ACH-000858,-0.08513070468988546
ACH-000859,-0.2307613780834374
ACH-000861,-0.06801402503468328
ACH-000862,0.054633987166982506
ACH-000865,0.017808731192477573
ACH-000866,0.014049865068958629
ACH-000867,0.03521912348711341
ACH-000869,0.04327354375555266
ACH-000872,-0.0701870277551395
ACH-000873,-0.2098783083093489
ACH-000876,0.1082507742334378
ACH-000878,-0.11451700457919473
ACH-000880,-0.0006052993779431299
ACH-000881,0.05086576451295798
ACH-000882,0.014844091330118622
ACH-000884,-0.05887054628195861
ACH-000885,-0.03137705507014277
ACH-000887,0.02661509508502851
ACH-000889,-0.007449576163655902
ACH-000896,-0.0771581721557604
ACH-000898,-0.03559164231682473
ACH-000900,0.02565074856931007
ACH-000901,0.08804191295028607
ACH-000905,-0.028634976202063383
ACH-000906,0.0741686520240956
ACH-000907,0.06889578242535252
ACH-000910,0.113903453332989
ACH-000911,-0.05858181274099966
ACH-000912,-0.026979145490249268
ACH-000913,-0.04313502209230938
ACH-000915,0.13170183118163073
ACH-000916,-0.3504869541233219
ACH-000917,0.12229337205807185
ACH-000920,-0.06556671452110703
ACH-000921,0.07483876729571487
ACH-000924,0.09943615811744756
ACH-000926,0.007661861142947769
ACH-000928,-0.07313038403552162
ACH-000929,0.03719785513912906
ACH-000932,-0.039621474071002964
ACH-000935,0.06905706787110051
ACH-000936,0.047874968108137655
ACH-000937,-0.0641368392646245
ACH-000938,0.11410754748509
ACH-000939,0.3168542434515147
ACH-000941,0.004258857318511042
ACH-000943,-0.11686198128605965
ACH-000946,0.04696751279303092
ACH-000947,0.1481904274286054
ACH-000948,0.053117461827896416
ACH-000950,0.30130127908923
ACH-000953,-0.06338810576421801
ACH-000954,-0.3344216906380778
ACH-000957,-0.08416043439590265
ACH-000958,0.009590436542845962
ACH-000960,-0.09638352699249517
ACH-000963,-0.034736500426079536
ACH-000968,0.10996527963703542
ACH-000969,-0.1329937931157498
ACH-000972,0.1238434934570874
ACH-000973,-0.020591802135855902
ACH-000974,-0.08405316931025862
ACH-000978,0.001020304176310735
ACH-000984,-0.0588633188914434
ACH-000986,-0.037241704261942
ACH-000988,0.15698187871474611
ACH-000993,0.07989014713634356
ACH-000994,-0.20154333429526486
ACH-000996,0.08849125598849114
ACH-001001,-0.09126844678374604
ACH-001020,0.4501967082032863
ACH-001028,-0.015169186219068025
ACH-001031,0.10197092232225508
ACH-001038,-0.06157982442455257
ACH-001048,-0.013469328363281895
ACH-001050,0.006551488613663117
ACH-001053,-0.02818760163934748
ACH-001054,-0.06359004722472132
ACH-001061,0.11572912440200407
ACH-001067,-0.04629876369743933
ACH-001075,0.041353452597749085
ACH-001096,0.11595913383635835
ACH-001111,0.2294674040400509
ACH-001119,-0.024110925799065416
ACH-001128,1.0332424255180137
ACH-001134,-0.05642415387565253
ACH-001151,0.049041560581996615
ACH-001163,0.15730650992834772
ACH-001164,0.1624270207965654
ACH-001183,-0.1302838364687786
ACH-001192,-0.03561535522118208
ACH-001193,0.11930936449729727
ACH-001196,0.1028013623062171
ACH-001197,-0.06639058163036875
ACH-001205,0.2187609616307052
ACH-001211,0.3042954156711688
ACH-001212,-0.12216255366051575
ACH-001228,-0.10054025523620018
ACH-001232,0.010910303976194424
ACH-001239,0.09887900418839443
ACH-001270,-0.2744123992234206
ACH-001274,0.14225737228552535
ACH-001275,0.1321646191792568
ACH-001277,0.2467779456499587
ACH-001278,0.18752466416201788
ACH-001280,0.03526335812323053
ACH-001283,-0.21063588555685853
ACH-001289,0.17644089375101793
ACH-001300,-0.04957996466962576
ACH-001301,0.13336904536340494
ACH-001302,0.17144912146074964
ACH-001306,0.10750692704080016
ACH-001318,0.13538929250495238
ACH-001322,-0.2592785820588088
ACH-001328,-0.11569737850634425
ACH-001332,-0.1348945166501226
ACH-001336,-0.2252414821615556
ACH-001346,0.18158712336044508
ACH-001353,-0.013707001853470374
ACH-001354,-0.07148036034398328
ACH-001367,-0.06784150130261614
ACH-001368,0.011627345366071807
ACH-001374,-0.3796364038352268
ACH-001377,0.19993788918235453
ACH-001380,0.12791874399107694
ACH-001391,0.21886120470542114
ACH-001408,0.04640134637911044
ACH-001430,0.07214039221652588
ACH-001431,-0.15365417105079793
ACH-001450,-0.03170753700184987
ACH-001496,0.12233230477885695
ACH-001500,0.19381727796990575
ACH-001523,-0.07143554307969595
ACH-001532,0.08392064217075147
ACH-001550,0.33160481294305416
ACH-001552,0.22542609971622204
ACH-001554,0.10250724143925906
ACH-001654,0.185175101076018
ACH-001735,-0.07092099665379904
ACH-001736,0.07206571349949473
ACH-001737,0.07991423590432271
ACH-001740,-0.05256766981179272
ACH-001745,0.0326395383441682
ACH-001765,0.05093967062265384
