,OSBPL2 (9885)
ACH-000222,-0.08714469172802504
ACH-000223,-0.024865586621592026
ACH-000226,-0.01910582613837286
ACH-000227,-0.08670574827116179
ACH-000228,0.015545169958931569
ACH-000231,-0.0668579598011708
ACH-000232,0.029211925458211406
ACH-000233,-0.09786143127015104
ACH-000234,0.005625371852816479
ACH-000235,-0.08491700565422793
ACH-000237,0.01642994819800536
ACH-000238,-0.2165439555762133
ACH-000242,-0.13484671561544373
ACH-000243,0.040976861627543
ACH-000244,-0.029995803367151495
ACH-000246,-0.2048732932034548
ACH-000248,0.02460064257676381
ACH-000250,-0.0634839290932916
ACH-000251,0.1666762044487501
ACH-000252,-0.1332325659421469
ACH-000253,0.07602774501473755
ACH-000255,0.025748743720540968
ACH-000256,-0.2570229606312996
ACH-000257,-0.058172238512112215
ACH-000258,0.036520175506616265
ACH-000259,-0.016018748451502918
ACH-000260,-0.1186089192833377
ACH-000261,-0.05873886313125212
ACH-000262,0.0665635695631408
ACH-000263,-0.33431553365943456
ACH-000264,-0.10284080362455504
ACH-000265,-0.0039477285483323745
ACH-000266,-0.03147938491004081
ACH-000272,-0.09876665327574208
ACH-000274,-0.01783943540018175
ACH-000277,0.05067815200545105
ACH-000278,-0.026852151752240136
ACH-000279,0.06042659400049734
ACH-000280,-0.05385952639987085
ACH-000281,-0.017658430437191903
ACH-000288,-0.043455968502264124
ACH-000291,-0.09563733660949192
ACH-000293,0.06343187267581413
ACH-000294,0.018976139225668296
ACH-000295,0.1074074235106199
ACH-000296,0.0352948928029795
ACH-000302,0.006201285551069153
ACH-000304,-0.1617778120025535
ACH-000307,0.013620552591525802
ACH-000308,-0.16666422935379485
ACH-000310,0.05858646002526038
ACH-000311,-0.09969451641023687
ACH-000312,0.06925160453002761
ACH-000315,-0.049178447072925235
ACH-000316,-0.13095317701927356
ACH-000317,-0.009247027955688715
ACH-000318,-0.10331744665599596
ACH-000319,0.03400765679011298
ACH-000320,0.029539828828229545
ACH-000322,-0.18455272004299533
ACH-000323,0.04324299027498296
ACH-000324,-0.07249323100234485
ACH-000329,-0.03876474102614227
ACH-000330,0.015075991923839922
ACH-000331,0.0397821262480429
ACH-000332,-0.03902181568978659
ACH-000334,0.02963925600499816
ACH-000335,0.25167384100484924
ACH-000336,-0.13575891337099158
ACH-000337,-0.15562869094620976
ACH-000338,-0.4056003834852788
ACH-000339,0.023924939468548397
ACH-000341,-0.020131938497412027
ACH-000348,-0.05517894211158941
ACH-000350,-0.19061924390699173
ACH-000352,-0.20462920973701407
ACH-000356,0.08536427209027686
ACH-000361,-0.14514166123113015
ACH-000362,-0.022015042770590517
ACH-000363,-0.11119158798345112
ACH-000364,-0.1275486442127532
ACH-000365,-0.1088709942641921
ACH-000366,-0.06223697330727141
ACH-000368,0.01076989576774326
ACH-000374,-0.034582053151167094
ACH-000375,-0.04649138670407428
ACH-000376,-0.12307979517034813
ACH-000381,-0.18260873999149066
ACH-000383,-0.11912608668011605
ACH-000387,0.09829468099749973
ACH-000389,0.02055851382977089
ACH-000390,-0.04210410185675509
ACH-000393,0.04066282988359657
ACH-000395,-0.2535608594243849
ACH-000396,-0.10461298806769666
ACH-000397,-0.10291621528653844
ACH-000401,-0.16261079855000354
ACH-000402,0.11899168649149447
ACH-000403,-0.06096873067733654
ACH-000404,-0.3302841521372636
ACH-000406,-0.003660840156677425
ACH-000407,-0.19779756445962315
ACH-000408,0.0023316567335952085
ACH-000410,0.027634606176102028
ACH-000411,-0.0599688799437456
ACH-000414,-0.03985268244206202
ACH-000415,-0.0017778229116981825
ACH-000416,0.007896176332287256
ACH-000420,-0.1884557696229768
ACH-000421,-0.04532905762044093
ACH-000424,-0.0024338372166704076
ACH-000425,-0.051794598275510466
ACH-000426,0.13633567538756106
ACH-000427,-0.1711393803022019
ACH-000433,-0.25737141198296937
ACH-000435,-0.02217640914342671
ACH-000436,-0.2621655778076592
ACH-000444,-0.11473445408767488
ACH-000445,-0.09296158267558303
ACH-000448,0.0003285662695389392
ACH-000450,0.2172784150856514
ACH-000452,-0.05038414567024788
ACH-000454,-0.08268258189102534
ACH-000458,-0.030120048666890758
ACH-000459,-0.059522326296870785
ACH-000460,-0.09780276310527926
ACH-000461,-0.16013341829760938
ACH-000463,-0.2043839140832624
ACH-000464,0.02399932704330433
ACH-000466,-0.05925950454567488
ACH-000467,-0.2306425429488777
ACH-000468,-0.09228812557695946
ACH-000469,-0.14089850527320374
ACH-000470,-0.0922485361921896
ACH-000471,-0.042754692606443975
ACH-000472,-0.13534914040824195
ACH-000473,-0.03580528754357847
ACH-000475,-0.013301897246129952
ACH-000476,0.11216350449421136
ACH-000477,0.09279559866960436
ACH-000479,-0.19318543117624734
ACH-000480,0.15066262586029688
ACH-000481,-0.14050632839842447
ACH-000483,-0.011922434841209056
ACH-000484,-0.016247600277650834
ACH-000485,-0.008155273941439415
ACH-000486,-0.05755380661496162
ACH-000487,-0.06087811671327665
ACH-000488,-0.15205319618225455
ACH-000490,-0.06537761615120047
ACH-000491,-0.0928769929853776
ACH-000495,0.04414666503650664
ACH-000496,-0.00729980787786783
ACH-000499,-0.0748946321140107
ACH-000500,0.03416006601960736
ACH-000502,-0.2954627365286536
ACH-000503,0.0752783859427619
ACH-000505,0.041161706738140916
ACH-000507,-0.032731388187175546
ACH-000510,0.03803163360114295
ACH-000511,-0.0727643132959195
ACH-000512,-0.010860471144886922
ACH-000516,-0.0535345049407617
ACH-000517,-0.053191150907330086
ACH-000518,-0.09601560464034037
ACH-000520,0.05573317985919569
ACH-000521,-0.1324730106196471
ACH-000522,-0.07156480928252902
ACH-000524,-0.1022708809356156
ACH-000527,-0.0837323713981338
ACH-000528,0.025491234940881218
ACH-000537,-0.05616187421334449
ACH-000541,0.14065404479534904
ACH-000542,-0.11121387538137747
ACH-000544,-0.0737776637450581
ACH-000545,-0.052261386020660855
ACH-000547,0.11631623490971894
ACH-000548,-0.10497204607039937
ACH-000549,0.048350098177774685
ACH-000550,-0.019891365767561082
ACH-000552,0.13729734130421448
ACH-000556,-0.11888352349907708
ACH-000557,-0.1474259568673592
ACH-000569,-0.11687182844775895
ACH-000570,-0.1308903170677988
ACH-000571,-0.15252653719449555
ACH-000573,0.0414209952211082
ACH-000576,0.050702243327221064
ACH-000579,-0.016669634469336437
ACH-000580,-0.08310012605863068
ACH-000584,0.017878634982446514
ACH-000585,0.13129511986968118
ACH-000588,0.11281386306974167
ACH-000589,0.005111312221976764
ACH-000591,-0.1312168562806857
ACH-000593,-0.04812593662700348
ACH-000600,-0.043864976576602835
ACH-000601,-0.10357707535690372
ACH-000605,0.0769438270659148
ACH-000606,0.047001339435980234
ACH-000608,-0.08952840673890611
ACH-000614,-0.0644751838235698
ACH-000616,-0.043012151894452816
ACH-000618,-0.05512820678985349
ACH-000619,-0.21718790643510533
ACH-000620,-0.04391421260360246
ACH-000621,0.0047111208702071295
ACH-000622,0.12490687148109547
ACH-000623,-0.01773631569235271
ACH-000624,-0.01799550326157481
ACH-000627,0.022310619374910585
ACH-000630,0.05627228285001521
ACH-000631,-0.4035260269315707
ACH-000632,-0.11591657803979513
ACH-000633,-0.27303442965040353
ACH-000637,0.09759236735756194
ACH-000638,0.002062607867236319
ACH-000646,-0.053108228894141116
ACH-000647,-0.2482240600814071
ACH-000648,-0.13732308198619786
ACH-000649,-0.08089801875348046
ACH-000651,-0.055779022095172895
ACH-000652,-0.13707261333165702
ACH-000653,-0.054205361587999115
ACH-000657,-0.0849951291305244
ACH-000658,-0.012368043087709316
ACH-000661,-0.22985281063555735
ACH-000662,0.06574316044654678
ACH-000663,-0.06915769775625596
ACH-000665,-0.0718620155434713
ACH-000671,-0.11783332673751018
ACH-000672,0.018944985122013997
ACH-000673,-0.08376644943941314
ACH-000676,0.05217507107849941
ACH-000677,-0.01282166788839715
ACH-000681,-0.11252649482206792
ACH-000683,-0.03864007257240664
ACH-000684,0.029573401857156886
ACH-000688,-0.17419017498719466
ACH-000693,-0.06763068893365844
ACH-000694,-0.11351883858954953
ACH-000695,-0.2244477522297919
ACH-000696,0.03740976033487688
ACH-000697,-0.06510593417302253
ACH-000699,-0.10261754177048414
ACH-000701,0.011659373378813738
ACH-000706,0.11523532068997422
ACH-000711,-0.00253525528987566
ACH-000713,-0.1170913889740258
ACH-000714,0.05442547281100945
ACH-000718,-0.20501801357960966
ACH-000720,-0.12885083796595725
ACH-000721,-0.031639755792589416
ACH-000724,0.03246974527742253
ACH-000725,-0.04403638419709986
ACH-000732,-0.033674133009852884
ACH-000734,-0.05659020656933796
ACH-000735,0.003778860765727421
ACH-000736,-0.10651455172606912
ACH-000738,0.006285607129080358
ACH-000746,-0.06346007363144507
ACH-000747,-0.07433404614388743
ACH-000748,-0.025664886909767967
ACH-000753,0.0627473194528601
ACH-000756,0.06134572072833825
ACH-000757,0.1369411522856301
ACH-000758,-0.0464674529676824
ACH-000760,0.030982804543771676
ACH-000762,0.030075839505322964
ACH-000763,0.04807426209276317
ACH-000764,-0.002990042766108859
ACH-000765,0.06055290974386865
ACH-000766,0.04763041283872515
ACH-000767,-0.18757236058179125
ACH-000768,-0.0749991253012142
ACH-000769,-0.06044163201623441
ACH-000770,0.012874987254622655
ACH-000771,0.04015433631540982
ACH-000773,-0.2346892878035467
ACH-000776,-0.06699163865962136
ACH-000777,-0.18934279574523025
ACH-000778,0.0878775184405876
ACH-000781,-0.006488399424740617
ACH-000782,0.16911146764102633
ACH-000783,-0.2643715271611376
ACH-000784,-0.0015372758518007108
ACH-000785,-0.061363196452581314
ACH-000787,-0.08455770979417829
ACH-000788,-0.03601545982266521
ACH-000791,0.017923763389413167
ACH-000792,0.03739396659709162
ACH-000794,0.06655305504370856
ACH-000796,-0.03041063987179086
ACH-000798,-0.0032702989378933104
ACH-000799,-0.07115777366814648
ACH-000800,-0.029244904928348137
ACH-000802,-0.005502859058410523
ACH-000804,-0.03260576166941618
ACH-000805,-0.0017027752334072613
ACH-000809,-0.1360569139659828
ACH-000810,0.03583927783013114
ACH-000811,-0.08284458114982933
ACH-000817,0.16614616991772102
ACH-000819,0.049188216544729484
ACH-000820,-0.08004074915581401
ACH-000821,0.10510463458980117
ACH-000822,-0.1087545409517788
ACH-000823,-0.04545307294938957
ACH-000824,-0.035499565918025236
ACH-000827,-0.13348908718381952
ACH-000829,0.10875567796689348
ACH-000831,0.002307910011951104
ACH-000832,0.10594491141608098
ACH-000833,-0.0261959268772734
ACH-000834,-0.09334727278275337
ACH-000835,0.031069447819285282
ACH-000836,-0.16628505354643927
ACH-000837,-0.11237618467367816
ACH-000838,-0.16978931929468133
ACH-000839,-0.14891343680308652
ACH-000840,-0.032714292981956584
ACH-000841,0.17192675848301098
ACH-000843,0.059365340721754915
ACH-000846,0.055785858895801066
ACH-000847,-0.031667100024454733
ACH-000848,-0.20309616361683272
ACH-000849,0.016069020042979932
ACH-000851,-0.08410637943510361
ACH-000855,0.17775602846548805
ACH-000856,-0.02809629782400948
ACH-000858,-0.11582873428952176
ACH-000859,-0.10003850466140554
ACH-000861,0.014953538713285091
ACH-000862,-0.03913317151077538
ACH-000865,0.002610369083549396
ACH-000866,0.07409434716652634
ACH-000867,-0.0654565421772327
ACH-000869,-0.03931378676442873
ACH-000872,0.04635874587320398
ACH-000873,-0.0779685795086242
ACH-000876,-0.08334624595081963
ACH-000878,-0.036059267398798917
ACH-000880,0.04261284216848465
ACH-000881,-0.004469656727158863
ACH-000882,-0.06720787450548088
ACH-000884,0.08571511633823241
ACH-000885,-0.04475071596994446
ACH-000887,-0.019292307997140188
ACH-000889,0.047473700752446
ACH-000896,0.12724296503829616
ACH-000898,-0.14024451981414948
ACH-000900,-0.06694022991197347
ACH-000901,-0.0393745260472983
ACH-000905,-0.01960068737672668
ACH-000906,-0.009912947430169421
ACH-000907,-0.033014091303374495
ACH-000910,-0.1111967880421687
ACH-000911,-0.10490979116126044
ACH-000912,-0.04772298478214227
ACH-000913,-0.14573053491176213
ACH-000915,-0.01386410190011068
ACH-000916,-0.15633933911346745
ACH-000917,0.04595492938621544
ACH-000920,-0.1635779732898496
ACH-000921,0.0607046458162137
ACH-000924,-0.08377787663127724
ACH-000926,-0.059250050887021836
ACH-000928,-0.2980680837248615
ACH-000929,-0.12902413783407896
ACH-000932,-0.07591815399323715
ACH-000935,-0.00013099454226386532
ACH-000936,-0.04949579955132522
ACH-000937,-0.01712900553246682
ACH-000938,-0.048049131211899083
ACH-000939,-0.004348693840497831
ACH-000941,-0.017257221051351274
ACH-000943,-0.003642828356083517
ACH-000946,-0.031877179589319224
ACH-000947,-0.05883138080630071
ACH-000948,-0.1041885162481368
ACH-000950,0.054630269035097635
ACH-000953,-0.07070125196469576
ACH-000954,-0.2404116328289443
ACH-000957,-0.03160505920679186
ACH-000958,-0.049736704175263206
ACH-000960,0.0009639487987098199
ACH-000963,-0.003369948527147567
ACH-000968,0.04678533338582466
ACH-000969,-0.16493556585123562
ACH-000972,0.13788752054534106
ACH-000973,-0.0425878285754843
ACH-000974,-0.04301316504448137
ACH-000978,-0.19619975715147076
ACH-000984,-0.09390177320076848
ACH-000986,-0.2627631725297004
ACH-000988,0.15776857748387935
ACH-000993,-0.20780962693987934
ACH-000994,-0.05651716496605458
ACH-000996,-0.3447214047322447
ACH-001001,0.03663051399675843
ACH-001020,-0.07079317451489751
ACH-001028,-0.09996772854290688
ACH-001031,-0.10650352066419587
ACH-001038,-0.07907560191197459
ACH-001048,-0.021190552571358955
ACH-001050,-0.058635109489808275
ACH-001053,-0.08381150353626554
ACH-001054,-0.04408436086516395
ACH-001061,0.013034659096025686
ACH-001067,-0.21911874773266932
ACH-001075,-0.18975263545979854
ACH-001096,0.04500728620729885
ACH-001111,-0.23301122098504154
ACH-001119,-0.15104632921552344
ACH-001128,-0.01578701541011234
ACH-001134,0.026616981383089544
ACH-001151,-0.08269680951148756
ACH-001163,-0.15490881182598973
ACH-001164,-0.049737736647683314
ACH-001183,-0.2246154436424697
ACH-001192,-0.09840221757495153
ACH-001193,0.0342909294789769
ACH-001196,-0.10126223872881253
ACH-001197,0.008658463496428454
ACH-001205,0.03279527473246978
ACH-001211,0.016399686908123417
ACH-001212,-0.022192697122970045
ACH-001228,-0.026584664569388596
ACH-001232,-0.06906040339831268
ACH-001239,-0.0560942227469954
ACH-001270,-0.2369136897361978
ACH-001274,-0.15456648029898193
ACH-001275,-0.12446359384261026
ACH-001277,-0.08312472813805608
ACH-001278,-0.2507575825765692
ACH-001280,-0.1663356225884912
ACH-001283,-0.02244364528691278
ACH-001289,-0.08482498062887342
ACH-001300,-0.017880656258170414
ACH-001301,0.11969490722823968
ACH-001302,-0.1689945602054558
ACH-001306,0.08947696525080122
ACH-001318,0.1050043552765337
ACH-001322,-0.09040840947036044
ACH-001328,-0.14980623249884778
ACH-001332,-0.1092785926914745
ACH-001336,-0.03546648528883102
ACH-001346,-0.003907803373015246
ACH-001353,-0.02189758134487965
ACH-001354,-0.2318295239778413
ACH-001367,0.0677180242548182
ACH-001368,-0.007976462445499637
ACH-001374,-0.15452461817576113
ACH-001377,-0.128446124328432
ACH-001380,0.011352896173221985
ACH-001391,-0.06502937559515051
ACH-001408,-0.0932909133779825
ACH-001430,-0.06631141975061162
ACH-001431,-0.13045909420574142
ACH-001450,0.11573285068870005
ACH-001496,0.0222305316838853
ACH-001500,-0.19853976410333227
ACH-001523,0.07367216959133963
ACH-001532,-0.053808329143673096
ACH-001550,-0.060834726081586764
ACH-001552,-0.07783606437171182
ACH-001554,-0.022851809459469373
ACH-001654,-0.1520417306321754
ACH-001735,0.024713378510356862
ACH-001736,-0.018121014112790518
ACH-001737,0.15060602220138838
ACH-001740,-0.018736610302374654
ACH-001745,-0.03028267977834942
ACH-001765,0.0413393086745418
