,MRGPRX4 (117196)
ACH-000433,0.15777959413577625
ACH-000435,0.15727190817352035
ACH-000436,-0.06550716842633347
ACH-000444,0.0
ACH-000445,-0.024725183147628328
ACH-000448,-0.030765445148140287
ACH-000450,-0.012804441769826744
ACH-000452,-0.027563873865739386
ACH-000454,-0.020008549283198413
ACH-000458,-0.2494001257928664
ACH-000459,0.18564855135586916
ACH-000460,0.015049532526104182
ACH-000461,0.0663986924467886
ACH-000463,0.053626491741024636
ACH-000464,0.01113053829765584
ACH-000466,-0.014171441264875169
ACH-000467,-0.0762806055892432
ACH-000468,0.025502778751870857
ACH-000469,0.1959301084027582
ACH-000470,0.027590708600344457
ACH-000471,0.13764988105726894
ACH-000472,-0.04800262179957363
ACH-000473,-0.10493584244853887
ACH-000475,0.003921262739694618
ACH-000476,0.21964158262068129
ACH-000477,0.10089132793607254
ACH-000479,-0.03788988873455358
ACH-000480,-0.13482251776855586
ACH-000481,-0.0324340692170354
ACH-000483,-0.0176596652343877
ACH-000484,0.12234709997570642
ACH-000485,0.0074607431479315825
ACH-000486,-0.026422937884606614
ACH-000487,0.22137412544661156
ACH-000488,-0.028903446538950637
ACH-000490,0.04072779256473568
ACH-000491,0.19922772440046008
ACH-000495,-0.10021173666809
ACH-000496,-0.013210200210589973
ACH-000499,0.014574636173290302
ACH-000500,-0.021023633586388462
ACH-000502,0.050912248625814366
ACH-000503,0.06853858940702012
ACH-000505,0.02785016934703176
ACH-000507,-0.0013392569600448375
ACH-000510,-0.0731937183997859
ACH-000511,0.06493337293762041
ACH-000512,0.15868660455595546
ACH-000516,-0.0219641858011634
ACH-000517,-0.016086234950611237
ACH-000518,-0.17463003427065454
ACH-000520,0.050263071574894416
ACH-000521,-0.20095140945929868
ACH-000522,0.06177755514730676
ACH-000524,0.02466858582364536
ACH-000527,-0.05871859034912565
ACH-000528,0.0029393576853141558
ACH-000537,-0.035761306849654305
ACH-000541,-0.1351516702291641
ACH-000542,0.024582807008402742
ACH-000544,0.06192742367933824
ACH-000545,-0.051250305391457765
ACH-000547,-0.20225848433885785
ACH-000548,0.05772778367805745
ACH-000549,-0.07222698336729261
ACH-000550,0.0056639108663310575
ACH-000552,0.11113622917339784
ACH-000556,0.10102285629624624
ACH-000557,-0.20924228302774373
ACH-000569,-0.1699024921229984
ACH-000570,-0.09956114906795936
ACH-000571,0.02712802681881812
ACH-000573,0.001962711960783873
ACH-000576,0.051543868827532834
ACH-000579,-0.04648001478330225
ACH-000580,-0.036381528795430204
ACH-000584,0.026799186967642632
ACH-000585,-0.07754075541379234
ACH-000588,-0.10158288982900723
ACH-000589,0.18798546447380632
ACH-000591,-0.0849041443598592
ACH-000593,-0.0450332655351267
ACH-000600,-0.11255587270776024
ACH-000601,-0.05468985005205043
ACH-000605,0.009716627801135977
ACH-000606,0.06992590751819598
ACH-000608,-0.11217016414068988
ACH-000614,-0.05208622735587202
ACH-000616,-0.05148942283182335
ACH-000618,0.047417813702737344
ACH-000619,-0.2866749534321112
ACH-000620,-0.0074113973940654315
ACH-000621,0.00767181597228633
ACH-000622,-0.18028251216667834
ACH-000623,-0.13820915565134548
ACH-000624,0.019947038001267424
ACH-000627,-0.03958382195411104
ACH-000630,0.01891338440261834
ACH-000631,-0.09849912416055326
ACH-000632,-0.08648154543217344
ACH-000633,-0.08597012904862243
ACH-000637,-0.15129214854177755
ACH-000638,0.008067324778133178
ACH-000646,-0.13602652837309112
ACH-000647,0.005890679463786182
ACH-000648,0.02633410967820051
ACH-000649,-0.028099099737901555
ACH-000651,0.07332531007304477
ACH-000652,0.056693282490715785
ACH-000653,-0.023448278320977126
ACH-000657,0.0255204031577944
ACH-000658,-0.02316128692009049
ACH-000661,-0.17045789359224547
ACH-000662,-0.4460330641086596
ACH-000663,0.0499991337986052
ACH-000665,-0.07605458929906349
ACH-000671,0.09534757533499252
ACH-000672,0.09757273459395924
ACH-000673,-0.046331574100302746
ACH-000676,0.023943307877855195
ACH-000677,-0.10306932073150883
ACH-000681,0.01661425568907789
ACH-000683,-0.022743543987931842
ACH-000684,-0.17525235506832126
ACH-000688,-0.06565280000593303
ACH-000693,-0.014815760471912041
ACH-000694,-0.013103760808606759
ACH-000695,-0.049111298864763335
ACH-000696,-0.02423401224643481
ACH-000697,-0.10309014029916104
ACH-000699,-0.0944517460327873
ACH-000701,-0.16531967039650794
ACH-000706,-0.01757168948533874
ACH-000711,-0.14677949608611984
ACH-000713,-0.27626739855236543
ACH-000714,-0.15467143180448573
ACH-000718,0.0828166121930643
ACH-000720,-0.11603056532060925
ACH-000721,-0.01427190525250614
ACH-000724,-0.03964604384380261
ACH-000725,-0.08875961006420968
ACH-000732,0.05218299818224089
ACH-000734,-0.051370929476231036
ACH-000735,0.051968838937699234
ACH-000736,-0.2721853890994592
ACH-000738,-0.014858524980582112
ACH-000746,-0.15361333344993364
ACH-000747,-0.004701491405009188
ACH-000748,-0.07068081652813415
ACH-000753,-0.0185969051689476
ACH-000756,-0.16143476796280176
ACH-000757,-0.07734034236540842
ACH-000758,0.10643917964062476
ACH-000760,-0.0723024877111182
ACH-000762,-0.23865930441993735
ACH-000763,0.1065866299386608
ACH-000764,-0.0736319245954005
ACH-000765,0.048889431258919085
ACH-000766,-0.013536402610029395
ACH-000767,-0.028781540728834838
ACH-000768,-0.07185682428614032
ACH-000769,0.011588419979701342
ACH-000770,-0.05799277587794921
ACH-000771,0.0017571819944269275
ACH-000773,0.1256969094812301
ACH-000776,0.17880940782973928
ACH-000777,-0.1324382744223671
ACH-000778,-0.027991223588868776
ACH-000781,-0.1417571213537882
ACH-000782,0.001516781027181384
ACH-000783,0.008529691590755678
ACH-000784,-0.108564521555396
ACH-000785,-0.1325294379871176
ACH-000787,0.1363836871701875
ACH-000788,-0.1049028469059299
ACH-000791,0.12705421072424627
ACH-000792,-0.0656746187263792
ACH-000794,0.08818660192946833
ACH-000796,-0.11344722979267916
ACH-000798,-0.032842206062536815
ACH-000799,-0.09638625355411788
ACH-000800,0.09532278810358404
ACH-000802,-0.07191821843399918
ACH-000804,0.04613792050798556
ACH-000805,0.04388780812755328
ACH-000809,-0.1481306591953007
ACH-000810,-0.19182574526407326
ACH-000811,0.0050632118556954995
ACH-000817,0.1546105576294534
ACH-000819,-0.223121491007037
ACH-000820,0.2767383249893658
ACH-000821,0.031194688191640237
ACH-000822,-0.09617691171256043
ACH-000823,0.019396845376816338
ACH-000824,-0.08669784112991784
ACH-000827,0.01331029487863515
ACH-000829,-0.21265178476888752
ACH-000831,0.0617226890017195
ACH-000832,0.004759391270352007
ACH-000833,-0.020595912659385325
ACH-000834,0.11960446491280513
ACH-000835,-0.02249410136148257
ACH-000836,0.009162579013151472
ACH-000837,0.061698606144985235
ACH-000838,0.1373043525202646
ACH-000839,-0.06606389944741392
ACH-000840,0.2858182651426411
ACH-000841,-0.037259470854118786
ACH-000843,-0.07419192498729324
ACH-000846,-0.12149883022169958
ACH-000847,-0.3042717176162744
ACH-000848,-0.04266088664381106
ACH-000849,0.09911883918230903
ACH-000851,-0.036714579894502684
ACH-000855,-0.1382173768359348
ACH-000856,-0.0034132766586763767
ACH-000858,0.0808753103777212
ACH-000859,0.003207729564021408
ACH-000861,0.03701487665903742
ACH-000862,0.2048350776573287
ACH-000865,0.11635356168821097
ACH-000866,-0.13259275322644512
ACH-000867,-0.08114272083503637
ACH-000869,-0.14083996784134456
ACH-000872,-0.09918432679477483
ACH-000873,0.05087255722710535
ACH-000876,-0.10120977979111206
ACH-000878,-0.2527718578512069
ACH-000880,-0.19276995368996552
ACH-000881,-0.03233525409919605
ACH-000882,-0.178436843110415
ACH-000884,-0.07686415664920446
ACH-000885,-0.009786446518720598
ACH-000887,0.014818976056002166
ACH-000889,-0.053421638675024766
ACH-000896,-0.0796700980471103
ACH-000898,-0.024428733103085083
ACH-000900,-0.15388778173908604
ACH-000901,0.02839012835722993
ACH-000905,0.08433254288600253
ACH-000906,0.05468863753661354
ACH-000907,-0.06202508357514128
ACH-000910,-0.15430927408057668
ACH-000911,0.003470246657384041
ACH-000912,0.11675446684791554
ACH-000913,0.021277654331378203
ACH-000915,-0.09630693211530744
ACH-000916,0.2681322734009788
ACH-000917,-0.10731507125214228
ACH-000920,0.2157908076768237
ACH-000921,0.07026372691460299
ACH-000924,-0.06869138453908337
ACH-000926,0.07867083711197391
ACH-000928,0.25847551990311146
ACH-000929,-0.05567720630826335
ACH-000932,0.08903929723327987
ACH-000935,-0.08961887771544386
ACH-000936,0.02306537611829913
ACH-000937,0.09959849438981687
ACH-000938,0.035984161609391656
ACH-000939,0.2260576937364864
ACH-000941,0.17051705021473046
ACH-000943,0.07994121421199754
ACH-000946,0.15508278710027218
ACH-000947,0.13075431100773402
ACH-000948,0.14535879717360298
ACH-000950,0.15190834956048008
ACH-000953,0.009764576017711215
ACH-000954,0.5597320174429676
ACH-000957,-0.01800528341429186
ACH-000958,-0.02125730780519681
ACH-000960,0.06290422263666649
ACH-000963,0.03446289042985675
ACH-000968,-0.061673870591496566
ACH-000969,0.15356038679996367
ACH-000972,-0.10320193889885457
ACH-000973,-0.030188854055353938
ACH-000974,0.055237339312654433
ACH-000978,0.1990632038533876
ACH-000984,0.046915465953697784
ACH-000986,-0.011825873066455165
ACH-000988,0.032337275256101417
ACH-000993,0.04892679357513945
ACH-000994,-0.24186931384037075
ACH-000996,0.1488688055851218
ACH-001001,0.12332390668871385
ACH-001020,-0.21753580449172555
ACH-001028,-0.04160922987058977
ACH-001031,-0.11577179458929528
ACH-001038,0.09171609259383616
ACH-001048,-0.08516195682434778
ACH-001050,-0.055573394772325584
ACH-001053,-0.2029107178978644
ACH-001054,0.07204431181813853
ACH-001061,0.0350323472086283
ACH-001067,0.06404583296408581
ACH-001075,-0.15025511306520006
ACH-001096,-0.13917213690003385
ACH-001111,0.026761065266964548
ACH-001119,-0.12598720032866453
ACH-001128,0.2224633032279241
ACH-001134,0.14004976465981395
ACH-001151,-0.01575074469301355
ACH-001163,0.14724764379066588
ACH-001164,0.16616338602682387
ACH-001183,-0.08914716643613797
ACH-001192,0.06999314372611108
ACH-001193,0.11796855995843718
ACH-001196,-0.22427511637377825
ACH-001197,-0.0005403679929979921
ACH-001205,0.028413996196656726
ACH-001211,-0.19555944161033176
ACH-001212,0.2032510469050904
ACH-001228,0.007589600481399908
ACH-001232,-0.08936243075699472
ACH-001239,-0.0378912319218962
ACH-001270,-0.008731871250279993
ACH-001274,0.04251228302841085
ACH-001275,0.08245989705044864
ACH-001277,0.1345033284567261
ACH-001278,0.10431698451952784
ACH-001280,0.201558657492992
ACH-001283,-0.03915784308366123
ACH-001289,0.17241273849404634
ACH-001300,0.19540327220328696
ACH-001301,-0.04486121763252758
ACH-001302,0.16461696784691254
ACH-001306,-0.02999522522952907
ACH-001318,-0.14042488212026408
ACH-001322,0.009876547734562044
ACH-001328,-0.1307787711306162
ACH-001332,-0.055597345247733264
ACH-001336,0.09587900568151188
ACH-001346,-0.06493064740757779
ACH-001353,-0.04878279831307295
ACH-001354,-0.05874214301572511
ACH-001367,-0.0018012840664960773
ACH-001368,-0.009649085099124509
ACH-001374,-0.1354781114376576
ACH-001377,-0.08324201653199698
ACH-001380,0.08255633680657624
ACH-001391,-0.009347316276520204
ACH-001408,-0.047232750002883836
ACH-001430,-0.10837439347291368
ACH-001431,0.016395785210547343
ACH-001450,0.292511700699996
ACH-001496,-0.01986428683756292
ACH-001500,0.1356718002935142
ACH-001523,0.025971198233722924
ACH-001532,-0.09381494386597283
ACH-001550,-0.005554010885451101
ACH-001552,0.030236764048157574
ACH-001554,-0.020625230827364432
ACH-001654,-0.02952310566262863
ACH-001735,-0.2456674172024389
ACH-001736,0.029465073551828726
ACH-001737,-0.4130122311597285
ACH-001740,0.1157573030477896
ACH-001745,-0.026899501855318204
ACH-001765,-0.12962437364018364
