,HEMK1 (51409)
ACH-000407,0.15930733191405522
ACH-000408,0.12218853279837602
ACH-000410,-0.03610409496870325
ACH-000411,0.003082896660809882
ACH-000414,0.07834551555533062
ACH-000415,-0.07669152753655244
ACH-000416,0.04289709492660602
ACH-000420,0.06672892858026877
ACH-000421,-0.04637357220663045
ACH-000424,-0.2541844715514039
ACH-000425,-0.010545729989865436
ACH-000426,0.1219461994788118
ACH-000427,-0.08807783201041727
ACH-000433,-0.18153646853675415
ACH-000435,0.12048051290460388
ACH-000436,0.05723194892486791
ACH-000444,0.0017666629541713606
ACH-000445,0.020357697966088804
ACH-000448,0.05635932671513823
ACH-000450,0.06780629703584314
ACH-000452,-0.03963463637887085
ACH-000454,-0.04451352892391551
ACH-000458,0.045768450554117074
ACH-000459,0.13893966007630348
ACH-000460,0.11796364512503638
ACH-000461,0.0017188975459089995
ACH-000463,0.049231368568320825
ACH-000464,0.011271526724077515
ACH-000466,0.05950033572386524
ACH-000467,-0.03290941544783175
ACH-000468,-0.031136833180492655
ACH-000469,-0.06436764596405495
ACH-000470,0.08205126376231375
ACH-000471,-0.07148900615450228
ACH-000472,0.03430755402683716
ACH-000473,-0.06540001473891467
ACH-000475,0.04246589352086241
ACH-000476,-0.10123556489624493
ACH-000477,0.15318625609048786
ACH-000479,0.022680721829708428
ACH-000480,0.02984200710280245
ACH-000481,-0.049637083062115686
ACH-000483,-0.20510516449854133
ACH-000484,-0.01352837671715736
ACH-000485,0.054498098356618944
ACH-000486,-0.13211528206515924
ACH-000487,-0.02179381922796441
ACH-000488,0.017970420837067527
ACH-000490,-0.15856871874012352
ACH-000491,0.024434131775464957
ACH-000495,-0.11003534085777388
ACH-000496,-0.01893237605803657
ACH-000499,0.36032830677202055
ACH-000500,0.4148314569937796
ACH-000502,-0.010221353793814144
ACH-000503,0.21056710854815885
ACH-000505,0.03694253740768429
ACH-000507,0.0011787563188328804
ACH-000510,0.049186349854283065
ACH-000511,-0.060702574533763265
ACH-000512,-0.26970217394245344
ACH-000516,0.07676123272074391
ACH-000517,-0.00581327029609361
ACH-000518,0.11327458732406895
ACH-000520,-0.07099661839389705
ACH-000521,-0.04598815666449035
ACH-000522,0.06336007903777692
ACH-000524,-0.02222974606464001
ACH-000527,-0.026272505165546616
ACH-000528,-0.0951087871665582
ACH-000537,0.042415102447852286
ACH-000541,-0.09665953239735513
ACH-000542,0.050588208059632295
ACH-000544,0.0064898273418120215
ACH-000545,-0.04069541415660872
ACH-000547,-0.10243954745237817
ACH-000548,-0.03025522948164128
ACH-000549,0.05941322876402728
ACH-000550,0.0972375365798142
ACH-000552,0.12765276200135087
ACH-000556,0.002417285792261731
ACH-000557,0.07569302841794424
ACH-000569,-0.17226520959798802
ACH-000570,0.053825813907100194
ACH-000571,0.01092263851914607
ACH-000573,0.05873338146907488
ACH-000576,0.09121181700406868
ACH-000579,-0.039830110926545766
ACH-000580,0.048809476628184065
ACH-000584,-0.13013680553547968
ACH-000585,0.03504396025280588
ACH-000588,-0.010250857567431392
ACH-000589,-0.03439782335586478
ACH-000591,-0.1045190628647396
ACH-000593,-0.10202896456290833
ACH-000600,-0.070257814036452
ACH-000601,0.01292381932613467
ACH-000605,-0.17187869330297162
ACH-000606,0.12232165493384772
ACH-000608,-0.0095103879527884
ACH-000614,0.27733259973929
ACH-000616,-0.012883487622925748
ACH-000618,0.08372248142613582
ACH-000619,-0.04333120592758107
ACH-000620,-0.019871107140669367
ACH-000621,-0.03407885410813221
ACH-000622,0.13529947041177745
ACH-000623,0.26887789866097445
ACH-000624,0.04215066598663651
ACH-000627,-0.040471602489724506
ACH-000630,-0.016301778894185652
ACH-000631,-0.10594392241154488
ACH-000632,0.023596616894139482
ACH-000633,0.018285814319485453
ACH-000637,0.06982762697408951
ACH-000638,0.1815302460828384
ACH-000646,-0.1338188421225339
ACH-000647,-0.0738083775296522
ACH-000648,0.17580980881289712
ACH-000649,0.031275950046749636
ACH-000651,0.0065065506615076115
ACH-000652,-0.0397152058400076
ACH-000653,0.0037246058359003287
ACH-000657,0.030540884401397263
ACH-000658,0.06261870155179566
ACH-000661,0.1420069403059197
ACH-000662,0.1285951554363029
ACH-000663,0.1160930083746871
ACH-000665,0.021828781243025053
ACH-000671,-0.17384302568562526
ACH-000672,-0.08775842777197736
ACH-000673,0.05783922925268215
ACH-000676,0.09857423460024538
ACH-000677,-0.03271965654535729
ACH-000681,-0.04726611478993963
ACH-000683,0.08316455494850936
ACH-000684,0.07762066540538676
ACH-000688,0.17243930981371522
ACH-000693,-0.12414405498770913
ACH-000694,-0.054249464024758005
ACH-000695,-0.16309072076967654
ACH-000696,-0.06274351781173329
ACH-000697,0.13340279491376245
ACH-000699,-0.1134815731370972
ACH-000701,0.10895945908246896
ACH-000706,0.058232765544271
ACH-000711,0.0585570800271888
ACH-000713,0.050902372047287835
ACH-000714,-0.008084923858879411
ACH-000718,-0.09346876700967736
ACH-000720,-0.1049179854214353
ACH-000721,-0.0417095595562323
ACH-000724,0.1234660080651436
ACH-000725,-0.08530789999348487
ACH-000732,-0.1288969613763284
ACH-000734,0.027638337683436258
ACH-000735,-0.06716373759514804
ACH-000736,0.1264166105815697
ACH-000738,-0.014191044698267074
ACH-000746,0.2480215113954355
ACH-000747,-0.10550448524383443
ACH-000748,0.11684633362587428
ACH-000753,0.031433188547004984
ACH-000756,0.1616529948887302
ACH-000757,-0.008672754564747661
ACH-000758,-0.12290548985245607
ACH-000760,0.16344333290317475
ACH-000762,0.015197340210241337
ACH-000763,0.015078553677844787
ACH-000764,-0.15062415753268105
ACH-000765,-0.0321271117430686
ACH-000766,-0.02437071576981684
ACH-000767,-0.010793574982905979
ACH-000768,0.011734802701610418
ACH-000769,0.12176060946438748
ACH-000770,0.024108882305935084
ACH-000771,0.06748620335536194
ACH-000773,0.09367898629162946
ACH-000776,0.047510364621763376
ACH-000777,-0.02776075704986889
ACH-000778,0.0336918618186415
ACH-000781,0.05968172655979099
ACH-000782,0.2798383230413725
ACH-000783,-0.021866623194911197
ACH-000784,-0.0031490300045059244
ACH-000785,-0.049366955639709484
ACH-000787,-0.04950836757443042
ACH-000788,0.06967209861836207
ACH-000791,-0.01768697127494076
ACH-000792,0.051820841364740335
ACH-000794,-0.09890481066987176
ACH-000796,0.13378583292449148
ACH-000798,0.10571879775078948
ACH-000799,0.013837522580100564
ACH-000800,-0.08819670969391206
ACH-000802,0.07088124323207347
ACH-000804,0.22984397577759424
ACH-000805,-0.16506693359990476
ACH-000809,0.04569417703898506
ACH-000810,-0.15596850069611629
ACH-000811,-0.02551058962518181
ACH-000817,0.0172479103458924
ACH-000819,0.11747615590719752
ACH-000820,0.1052856630576008
ACH-000821,0.07891605191310967
ACH-000822,-0.17633715437526493
ACH-000823,-0.020484753161522637
ACH-000824,0.14516807518654065
ACH-000827,-0.05360828467817673
ACH-000829,-0.05652730764272396
ACH-000831,-0.005206619402805121
ACH-000832,0.15634555713812806
ACH-000833,-0.2511499283687195
ACH-000834,0.08856277346274331
ACH-000835,0.08774624162188878
ACH-000836,0.05133770902161252
ACH-000837,-0.038390824574108785
ACH-000838,-0.08576931866280421
ACH-000839,-0.08204369701043128
ACH-000840,-0.18667834875613165
ACH-000841,0.06741644301697362
ACH-000843,0.05001129974175604
ACH-000846,0.1377808945365555
ACH-000847,-0.12294392587595165
ACH-000848,0.18323128772140546
ACH-000849,0.0745698746909993
ACH-000851,0.05844379992279072
ACH-000855,-0.25929759177878137
ACH-000856,0.013315772530807377
ACH-000858,0.03818825019354313
ACH-000859,-0.025121548084851876
ACH-000861,0.13335273394182642
ACH-000862,-0.08498306207173023
ACH-000865,0.05710909471985004
ACH-000866,0.090942893152461
ACH-000867,0.016509302388151913
ACH-000869,-0.12204112769870125
ACH-000872,0.056896815329421785
ACH-000873,-0.14389540161986747
ACH-000876,-0.5044740923787553
ACH-000878,-0.14254733061584382
ACH-000880,0.1802704217402316
ACH-000881,0.022054974202741055
ACH-000882,-0.10349328817925936
ACH-000884,-0.05082967166002027
ACH-000885,0.02158438044811331
ACH-000887,0.030575986997411188
ACH-000889,0.04538996958117328
ACH-000896,0.07352692802271901
ACH-000898,0.09049818869157007
ACH-000900,-0.09970514092248693
ACH-000901,0.05117171048302828
ACH-000905,0.1670385684778277
ACH-000906,0.009149200912307528
ACH-000907,-0.21854146971537192
ACH-000910,0.14994600632742322
ACH-000911,0.041538319587569116
ACH-000912,-0.0796728860886554
ACH-000913,-0.11628524023119315
ACH-000915,-0.013065127956750631
ACH-000916,0.1114665503389173
ACH-000917,0.06914788545528329
ACH-000920,-0.2367954064193183
ACH-000921,-0.001253688178099364
ACH-000924,-0.02010100446170591
ACH-000926,0.12011835253744665
ACH-000928,0.028366172646944767
ACH-000929,-0.19603023837739506
ACH-000932,0.03446517211542007
ACH-000935,0.07802964693692893
ACH-000936,0.0006894022900811981
ACH-000937,-0.02849848239887472
ACH-000938,-0.20495714107869145
ACH-000939,-0.02515945873020926
ACH-000941,-0.0217215920110889
ACH-000943,0.022825832911255083
ACH-000946,0.05793335526643523
ACH-000947,0.04509808672931185
ACH-000948,0.08212980915661187
ACH-000950,0.061403691068022966
ACH-000953,0.0006175895707771468
ACH-000954,-0.06703315684135673
ACH-000957,0.10559489425614058
ACH-000958,-0.07870279134799507
ACH-000960,-0.07897886950813886
ACH-000963,-0.10162670800072264
ACH-000968,-0.004656936396829939
ACH-000969,0.12618535107635262
ACH-000972,-0.015007921270422447
ACH-000973,-0.15429824191565258
ACH-000974,0.08440858430736757
ACH-000978,-0.04770995517177117
ACH-000984,0.10433006744755567
ACH-000986,-0.04445404347033989
ACH-000988,0.08709839353688265
ACH-000993,-0.11531144992282795
ACH-000994,-0.10114107960806208
ACH-000996,-0.0935011152227187
ACH-001001,0.006527454145196633
ACH-001020,-0.08459463073406133
ACH-001028,-0.06544083694204737
ACH-001031,-0.0008081039067614691
ACH-001038,0.07614710019454851
ACH-001048,0.023131095680523336
ACH-001050,0.04478817533681883
ACH-001053,0.1235417802264043
ACH-001054,-0.06228392115407594
ACH-001061,-0.03138352019049792
ACH-001067,-0.03955910695158636
ACH-001075,0.1436910906019393
ACH-001096,-0.050715502646026624
ACH-001111,-0.195527719095816
ACH-001119,0.057821703551423374
ACH-001128,-0.3662038911133412
ACH-001134,-0.12537280264556924
ACH-001151,0.02057846608503353
ACH-001163,-0.13453232803109005
ACH-001164,-0.051626622976310016
ACH-001183,0.08947859624894403
ACH-001192,0.0068171913336450285
ACH-001193,0.2459276842686441
ACH-001196,0.04690314811053197
ACH-001197,-0.14930215703794508
ACH-001205,0.06921322535660933
ACH-001211,0.19704881103217567
ACH-001212,0.3364559536622929
ACH-001228,-0.06477636967823136
ACH-001232,-0.0004612583340394071
ACH-001239,0.1320129393818747
ACH-001270,0.025927003605523063
ACH-001274,0.09105179841743473
ACH-001275,0.03847725335690868
ACH-001277,0.07673083163886854
ACH-001278,-0.004959722645499274
ACH-001280,-0.008639199624941293
ACH-001283,0.15561884974578075
ACH-001289,-0.08610703438927693
ACH-001300,0.1494868629759837
ACH-001301,0.15726827238032898
ACH-001302,-0.1914042244865044
ACH-001306,0.014018676915796823
ACH-001318,0.09411170969835124
ACH-001322,-0.02493607292890597
ACH-001328,0.07204739660035142
ACH-001332,-0.09213401306000138
ACH-001336,0.061359289695487464
ACH-001346,0.03383722950068227
ACH-001353,0.08887558927905945
ACH-001354,-0.3124619606044748
ACH-001367,0.02334196350397306
ACH-001368,-0.11460067917204975
ACH-001374,0.11399568761350555
ACH-001377,0.05502825775241886
ACH-001380,-0.18695017241361056
ACH-001391,0.17347834538441326
ACH-001408,0.1672781361902324
ACH-001430,-0.11400455187996647
ACH-001431,-0.0375655577405828
ACH-001450,0.12046186003948756
ACH-001496,0.14684983878750152
ACH-001500,-0.20057481548051592
ACH-001523,-0.01825583352013028
ACH-001532,0.08518913878476092
ACH-001550,-0.05271202720106893
ACH-001552,0.1275980101512301
ACH-001554,0.0009030261411421397
ACH-001654,0.0607469373277133
ACH-001735,0.0518669874558553
ACH-001736,-0.01115216073945149
ACH-001737,0.029785964480364087
ACH-001740,-0.026464544395983558
ACH-001745,0.004069836448079187
ACH-001765,0.10591768163631053
