,LYG2 (254773)
ACH-000414,0.13722310355487635
ACH-000415,0.1041982320109916
ACH-000416,0.07321216843829287
ACH-000420,0.2134458099315411
ACH-000421,0.0020077565219597322
ACH-000424,-0.1684148093640872
ACH-000425,0.05069447895181152
ACH-000426,0.1259147330715473
ACH-000427,0.02496876106383714
ACH-000433,0.08255132178147416
ACH-000435,-0.13003306608572693
ACH-000436,0.3014293405383268
ACH-000444,0.08850247698360697
ACH-000445,0.05362097687197701
ACH-000448,0.17091655336211442
ACH-000450,0.07683890980173866
ACH-000452,0.07154306745771477
ACH-000454,0.017211315193317128
ACH-000458,0.028519601760006806
ACH-000459,0.014198512613332262
ACH-000460,0.09473186360927917
ACH-000461,0.09044442698174512
ACH-000463,0.08775808480467052
ACH-000464,0.10090830052063048
ACH-000466,0.07752661786519545
ACH-000467,-0.1110811489935253
ACH-000468,0.11798660044712872
ACH-000469,0.0689625255125231
ACH-000470,0.0834851690177238
ACH-000471,0.02582329811776721
ACH-000472,0.12990864522949647
ACH-000473,0.14130047906534107
ACH-000475,0.06205750278446401
ACH-000476,0.2720458161122894
ACH-000477,0.12201143625224492
ACH-000479,-0.04218504762550592
ACH-000480,0.07978274372486159
ACH-000481,0.03242005300347346
ACH-000483,0.25921795267848874
ACH-000484,0.05207465811770374
ACH-000485,0.1291558539613478
ACH-000486,0.0564954864865414
ACH-000487,0.1165218283104398
ACH-000488,0.08919279385268973
ACH-000490,-0.0001326320885832435
ACH-000491,0.045917422441945535
ACH-000495,0.24918453211015276
ACH-000496,-0.08281828702864039
ACH-000499,-0.060486285053389925
ACH-000500,-0.06990279370268797
ACH-000502,0.10949988896108052
ACH-000503,-0.12934596991659894
ACH-000505,0.046815229109333376
ACH-000507,0.1267197569227096
ACH-000510,0.03471623764221357
ACH-000511,0.05366390170021136
ACH-000512,0.11703810161446143
ACH-000516,0.0035636594745202133
ACH-000517,0.09281964096393826
ACH-000518,-0.025220305023104773
ACH-000520,0.12482484386085793
ACH-000521,0.06977243358507698
ACH-000522,-0.00771783781730521
ACH-000524,0.13425349864069275
ACH-000527,0.14491325540299765
ACH-000528,0.13626054612472496
ACH-000537,0.14678009253879568
ACH-000541,0.138296674259168
ACH-000542,0.1264549945870093
ACH-000544,0.22488461492989767
ACH-000545,-0.07371565776558357
ACH-000547,0.059883177766313925
ACH-000548,0.0846935622979748
ACH-000549,-0.13479723895788995
ACH-000550,-0.1009604495274852
ACH-000552,0.1681252559390944
ACH-000556,0.06596341991559443
ACH-000557,0.09278032610196862
ACH-000569,0.1205780341776438
ACH-000570,-0.011235950159224448
ACH-000571,0.05046982149753092
ACH-000573,0.06889904870446517
ACH-000576,-0.008224392734733762
ACH-000579,0.15874182420946853
ACH-000580,0.05290935061175486
ACH-000584,-0.0038496721427971406
ACH-000585,0.03642742153674092
ACH-000588,0.21717019145104655
ACH-000589,-0.1867522023453609
ACH-000591,0.03291768636759407
ACH-000593,0.1273590307051323
ACH-000600,0.1075104933932063
ACH-000601,0.051888374434628376
ACH-000605,-0.0021673593435724923
ACH-000606,-0.01843585571492138
ACH-000608,0.06651306042778195
ACH-000614,0.10154858709732717
ACH-000616,-0.08000996869746786
ACH-000618,-0.010700614110733316
ACH-000619,0.0719515017437168
ACH-000620,0.08163756403222794
ACH-000621,0.09419481192914378
ACH-000622,0.03951830260938217
ACH-000623,0.11556468125404952
ACH-000624,0.07793815592507078
ACH-000627,0.2021146414238792
ACH-000630,0.1358510080375638
ACH-000631,0.1862228885938164
ACH-000632,0.058659307012993225
ACH-000633,0.05442049460749036
ACH-000637,0.12617310658010392
ACH-000638,0.14471485609532891
ACH-000646,0.231988402097984
ACH-000647,0.10826045584085943
ACH-000648,0.04535432671905081
ACH-000649,0.044863946552680015
ACH-000651,-0.04131501714504664
ACH-000652,0.2354634094897431
ACH-000653,0.02619865980817144
ACH-000657,0.1117315848593826
ACH-000658,0.07045141942090234
ACH-000661,-0.00856721979913672
ACH-000662,0.08399034455270755
ACH-000663,-0.010728990274462086
ACH-000665,0.05165010818665188
ACH-000671,0.01302567086619085
ACH-000672,-0.15856744852220414
ACH-000673,0.035060279270634986
ACH-000676,-0.010483537013030059
ACH-000677,-0.03092274500714186
ACH-000681,0.10340184776132548
ACH-000683,0.10522171977128073
ACH-000684,-0.1937625908568826
ACH-000688,0.19853597294154046
ACH-000693,0.04452921982228838
ACH-000694,0.05563406634759625
ACH-000695,0.345697996228151
ACH-000696,0.03276822458832245
ACH-000697,0.14355372189676666
ACH-000699,0.05826895245020421
ACH-000701,0.2378668444951333
ACH-000706,8.515746904670443e-05
ACH-000711,-0.010442371341700276
ACH-000713,0.02219332769100065
ACH-000714,-0.04202180116269152
ACH-000718,0.036097685151927364
ACH-000720,0.026616431014553944
ACH-000721,-0.14872908393017562
ACH-000724,0.01971072276884475
ACH-000725,-0.019203605682703843
ACH-000732,-0.03816150408982439
ACH-000734,-0.020889615803026885
ACH-000735,0.06846110563351397
ACH-000736,-0.08709527316400745
ACH-000738,0.07938704536891841
ACH-000746,0.014828752836784816
ACH-000747,0.017631672893252574
ACH-000748,0.0724640829769676
ACH-000753,0.10217203988444556
ACH-000756,0.06358509026443739
ACH-000757,-0.065899411931887
ACH-000758,-0.06960524153459413
ACH-000760,0.012350169711934578
ACH-000762,-0.031622944763117576
ACH-000763,0.2589120042834348
ACH-000764,0.11368206143381306
ACH-000765,-0.06547163009467802
ACH-000766,0.056187347767172185
ACH-000767,0.061860655841973776
ACH-000768,0.008409603754566142
ACH-000769,-0.1291852615778908
ACH-000770,0.04215809890971557
ACH-000771,0.006532399954897826
ACH-000773,0.15040491246452578
ACH-000776,0.04109267235947758
ACH-000777,0.11882319499053733
ACH-000778,0.02819691153238588
ACH-000781,0.08220260945066904
ACH-000782,0.04960267580789337
ACH-000783,0.08917920698948464
ACH-000784,0.09133650128374164
ACH-000785,0.18089349980762026
ACH-000787,0.017023162743968534
ACH-000788,0.0010359970890498984
ACH-000791,0.08907249659986123
ACH-000792,0.036897308230525616
ACH-000794,0.05136189973963967
ACH-000796,0.1091084798665491
ACH-000798,0.2484045175363597
ACH-000799,0.14636573864380895
ACH-000800,0.2383160845246013
ACH-000802,0.09893410578924276
ACH-000804,-0.06899790558833621
ACH-000805,0.07342863866873886
ACH-000809,0.057974180007526625
ACH-000810,-0.33784531339326485
ACH-000811,-0.0005175677507957069
ACH-000817,0.028615521309479888
ACH-000819,0.15136794679707835
ACH-000820,0.3112133248067995
ACH-000821,0.062424428353179524
ACH-000822,0.1236442747346252
ACH-000823,0.048383779803948236
ACH-000824,0.1657914803224883
ACH-000827,0.03379158686573827
ACH-000829,0.11291591883672515
ACH-000831,-0.04006595327996312
ACH-000832,0.023690731370884482
ACH-000833,0.15462504694202225
ACH-000834,0.0913252527907332
ACH-000835,0.15320412572126307
ACH-000836,0.013066949991295138
ACH-000837,0.07528035688271169
ACH-000838,0.16563227153050225
ACH-000839,0.057971178516117626
ACH-000840,0.04417467929653197
ACH-000841,-0.06692286510552445
ACH-000843,0.03415638097324495
ACH-000846,-0.04817000270978688
ACH-000847,0.049667028793103335
ACH-000848,0.13697558377174782
ACH-000849,0.053123731322525215
ACH-000851,-0.1710715836469605
ACH-000855,0.008534609370252456
ACH-000856,0.10513831365720662
ACH-000858,0.11088781740211204
ACH-000859,-0.12486950567546215
ACH-000861,-0.0013809766176170425
ACH-000862,0.12373828216838875
ACH-000865,0.021419622303984847
ACH-000866,0.12023703477675395
ACH-000867,0.07787136029396634
ACH-000869,0.0615403171181512
ACH-000872,-0.10008972986184377
ACH-000873,0.035411031730948
ACH-000876,0.06003988666742523
ACH-000878,0.08065148997992364
ACH-000880,0.14059692335094673
ACH-000881,-0.01679526474441117
ACH-000882,0.040724804151365694
ACH-000884,-0.0511778756181249
ACH-000885,0.18244021351812945
ACH-000887,0.0370412552782194
ACH-000889,0.06287375947812494
ACH-000896,0.09534846659868314
ACH-000898,0.07608352074401148
ACH-000900,0.07631495904352809
ACH-000901,0.14984643070386425
ACH-000905,0.07537326772126797
ACH-000906,0.11038463993934136
ACH-000907,0.05376840452062306
ACH-000910,0.12963404711421275
ACH-000911,-0.07874742733706662
ACH-000912,0.05400815628770986
ACH-000913,0.007068851358003694
ACH-000915,0.035896757461565926
ACH-000916,0.6358236269227856
ACH-000917,-0.08772652093083534
ACH-000920,0.3227206182668487
ACH-000921,0.10043402204267574
ACH-000924,0.02769520770195901
ACH-000926,0.16293289658362345
ACH-000928,0.035474189004800184
ACH-000929,0.3051407751493345
ACH-000932,0.009946810780553565
ACH-000935,0.1823479570378784
ACH-000936,0.07236128419562117
ACH-000937,0.06878775691531151
ACH-000938,0.0937872766922678
ACH-000939,0.14011764837333396
ACH-000941,-0.023529410588375724
ACH-000943,0.14479599773092344
ACH-000946,0.17594087673277514
ACH-000947,0.16443178807623002
ACH-000948,0.1003483571505559
ACH-000950,0.23025214227700075
ACH-000953,0.058644250406908474
ACH-000954,0.09084312146975218
ACH-000957,-0.02863132230908463
ACH-000958,0.05961959476317004
ACH-000960,0.04298344758993757
ACH-000963,-0.11313121525338632
ACH-000968,0.10491114466259473
ACH-000969,0.10661437274309638
ACH-000972,-0.04588357413964973
ACH-000973,0.01028630623113387
ACH-000974,0.02902507395378057
ACH-000978,0.17516365708199236
ACH-000984,0.07307666034058312
ACH-000986,0.07377125257317868
ACH-000988,0.12532584321207266
ACH-000993,0.2120541934758745
ACH-000994,-0.03823177661831376
ACH-000996,0.046909686027335314
ACH-001001,0.07732163502801465
ACH-001020,-0.1320993377102228
ACH-001028,0.06236559192130561
ACH-001031,0.09839473773792508
ACH-001038,-0.006604433314828646
ACH-001048,0.1202600147536463
ACH-001050,0.20778089889177212
ACH-001053,0.13289793746794826
ACH-001054,0.22128843645770954
ACH-001061,0.04073574475605255
ACH-001067,0.04706887906789765
ACH-001075,0.07147488815610423
ACH-001096,0.09804430348558013
ACH-001111,-0.25616485360774377
ACH-001119,-0.045275704466567486
ACH-001128,-0.09898488182646704
ACH-001134,0.052510617278668834
ACH-001151,0.06295975286383731
ACH-001163,-0.06490914198590099
ACH-001164,0.08343509985743659
ACH-001183,0.08210220112028765
ACH-001192,0.046337234622846515
ACH-001193,0.10941862432585404
ACH-001196,0.12345813989057512
ACH-001197,-0.057028078423608575
ACH-001205,0.12832844540612318
ACH-001211,0.24553345142615204
ACH-001212,0.011794011454875328
ACH-001228,0.02429786713407419
ACH-001232,0.041623134140369285
ACH-001239,0.053186761794136436
ACH-001270,0.029785996764789567
ACH-001274,0.0620358551302989
ACH-001275,0.1058669798315342
ACH-001277,-0.1268624381429021
ACH-001278,0.05356244224146759
ACH-001280,0.14314705140909575
ACH-001283,0.08728951314695872
ACH-001289,0.1905305388531313
ACH-001300,0.032089835059357856
ACH-001301,0.005634466286862589
ACH-001302,0.06752373680226012
ACH-001306,0.08618618682984368
ACH-001318,0.02266950481958076
ACH-001322,0.07110002390999817
ACH-001328,-0.05466945847675087
ACH-001332,-0.12094821405427833
ACH-001336,0.0952067573578865
ACH-001346,0.06302874109525089
ACH-001353,0.1427522884614838
ACH-001354,0.0516779292309626
ACH-001367,-0.1977826710012764
ACH-001368,-0.08574911922588911
ACH-001374,0.03296216680799461
ACH-001377,0.18132051363217155
ACH-001380,0.12750582286760698
ACH-001391,0.13503459300622594
ACH-001408,-0.003424260454742244
ACH-001430,0.19885502811955968
ACH-001431,0.06742427922690403
ACH-001450,0.1643932099731154
ACH-001496,0.2121188213854016
ACH-001500,-0.16925877904178965
ACH-001523,0.15845661984652792
ACH-001532,0.08896412583394077
ACH-001550,0.099757745737821
ACH-001552,0.2636656998510392
ACH-001554,0.1045590771119804
ACH-001654,0.16122857478092356
ACH-001735,0.04323968168698657
ACH-001736,-0.08011812709362719
ACH-001737,0.11782401073824272
ACH-001740,0.14503478487736962
ACH-001745,0.10967653897242696
ACH-001765,0.05807593074037844
