,KLHL9 (55958)
ACH-000004,-0.03056865613066405
ACH-000005,0.4576831345637055
ACH-000007,0.208390632198348
ACH-000009,0.0664114098216052
ACH-000011,-0.16966508296698785
ACH-000012,0.17759703381486927
ACH-000013,0.03019129608456565
ACH-000014,-0.09049624673627346
ACH-000015,-0.09418531556001628
ACH-000017,0.1471176058681762
ACH-000018,-0.02236037334010392
ACH-000019,-0.03543071110271505
ACH-000021,0.04969796528701216
ACH-000022,-0.02020990389726468
ACH-000025,-0.04355246271619068
ACH-000028,-0.06753049616738177
ACH-000030,-0.0018659626039478567
ACH-000035,-0.019700606073914568
ACH-000036,-0.034453701820131716
ACH-000037,-0.0613610913770424
ACH-000039,0.10156207985088099
ACH-000040,0.08843843337047777
ACH-000041,0.06849370135678938
ACH-000042,-0.003192519390454432
ACH-000045,0.05103044819404348
ACH-000047,0.029048886517575426
ACH-000052,-0.1039920614567364
ACH-000053,0.026054822265661644
ACH-000054,0.06970098448838273
ACH-000055,0.1019897600110676
ACH-000060,0.21733198798812564
ACH-000067,-0.10373507906254174
ACH-000070,-0.003502958095388089
ACH-000075,0.06851095890243962
ACH-000078,-0.08036033203032063
ACH-000082,-0.04193352793270568
ACH-000085,0.17406212654618594
ACH-000086,-0.039980074756985465
ACH-000087,0.2171973543111549
ACH-000092,-0.3320815343806621
ACH-000095,-0.04148430011949476
ACH-000097,0.07061959069328573
ACH-000098,-0.2147014798277868
ACH-000099,0.030637169178813494
ACH-000108,-0.012686768916423232
ACH-000113,0.07189786487464833
ACH-000116,0.0041543734237600456
ACH-000118,-0.05017210069986263
ACH-000120,0.06554191596281134
ACH-000123,0.009107871356887192
ACH-000127,0.016196320331541596
ACH-000128,0.008024700696557014
ACH-000132,-0.03636264385632306
ACH-000133,0.05144740128527778
ACH-000137,-0.14735285967675066
ACH-000138,0.021653493261373932
ACH-000142,0.14249910168481073
ACH-000143,0.3033018663745711
ACH-000146,0.04787972883081072
ACH-000148,-0.058749290991844685
ACH-000150,0.08834513276899822
ACH-000152,0.14860435118341636
ACH-000153,0.3246995875871936
ACH-000159,-0.040001351968364136
ACH-000160,-0.01706112051143516
ACH-000163,0.07412002489424199
ACH-000167,0.05569442060341465
ACH-000168,-0.18387500354822914
ACH-000169,0.06663191804995534
ACH-000178,0.057004590438231126
ACH-000183,0.08771253719386579
ACH-000188,-0.05866905036849988
ACH-000189,0.06552489990840119
ACH-000190,-0.02387957741981962
ACH-000198,-0.14432054399281646
ACH-000203,-0.16904570594157306
ACH-000204,0.3505947176865267
ACH-000206,-0.18741596073935668
ACH-000207,0.04765979302065533
ACH-000208,-0.15659230930671109
ACH-000210,-0.15403912153456564
ACH-000211,-0.09463513639392117
ACH-000215,-0.04396098044148356
ACH-000221,-0.07421200436584688
ACH-000222,0.09569217510069378
ACH-000223,0.03868527458004798
ACH-000226,0.13954378434254347
ACH-000227,-0.09953603333803593
ACH-000228,-0.1172067089385102
ACH-000231,0.05737902076803768
ACH-000232,0.01895643639682359
ACH-000233,0.13641065372769354
ACH-000234,0.022573001419163
ACH-000235,0.005442510738486979
ACH-000237,0.0030832043865939465
ACH-000238,-7.876112406051132e-05
ACH-000242,0.03159512848793235
ACH-000243,-0.1207224625963918
