,ZBTB3 (79842)
ACH-000255,-0.08083488496384279
ACH-000256,-0.374749834313892
ACH-000257,-0.17384510791299282
ACH-000258,-0.04138861664067978
ACH-000259,-0.16381496998958872
ACH-000260,-0.2069396894691289
ACH-000261,-0.2375575756929348
ACH-000262,-0.28691775938173725
ACH-000263,0.08542791027907369
ACH-000264,-0.18625334816539352
ACH-000265,-0.1876783438605001
ACH-000266,-0.2688499457399711
ACH-000272,-0.04439556493318148
ACH-000274,-0.0698972248495033
ACH-000277,-0.28556150309937306
ACH-000278,0.019050565679972296
ACH-000279,-0.21607621146367145
ACH-000280,-0.175228270667603
ACH-000281,-0.2875482822326084
ACH-000288,-0.17899359234667914
ACH-000291,-0.07601173265719832
ACH-000293,-0.3115859002215509
ACH-000294,-0.2751636933786705
ACH-000295,-0.1420597518408978
ACH-000296,-0.17094798658847196
ACH-000302,-0.10836947718281524
ACH-000304,-0.14698797860015092
ACH-000307,-0.10243889973600934
ACH-000308,-0.3675726015180209
ACH-000310,-0.17498535141872093
ACH-000311,-0.13304216085348566
ACH-000312,-0.20330342191126605
ACH-000315,-0.2973321303990952
ACH-000316,-0.1993621456237284
ACH-000317,-0.140047161621025
ACH-000318,-0.3418398027805311
ACH-000319,-0.1736249125218926
ACH-000320,-0.13630877708881553
ACH-000322,-0.10589067868116793
ACH-000323,-0.05272116962127446
ACH-000324,-0.07929586691979443
ACH-000329,-0.0034006988175352185
ACH-000330,-0.07220772241288828
ACH-000331,-0.15284294012050148
ACH-000332,-0.1578477685581877
ACH-000334,-0.2800116895048079
ACH-000335,-0.4806921118909354
ACH-000336,-0.05292404263679417
ACH-000337,-0.13745278295112395
ACH-000338,-0.3442482588733757
ACH-000339,-0.13353141929872667
ACH-000341,-0.2342460223535837
ACH-000348,-0.14443023047713585
ACH-000350,-0.10587572903078576
ACH-000352,-0.2445815404163384
ACH-000356,-0.11069146333178133
ACH-000361,-0.2151404514129342
ACH-000362,-0.1573028445930806
ACH-000363,-0.10612206105637284
ACH-000364,-0.21009164917564185
ACH-000365,-0.10236681395135493
ACH-000366,-0.34298174731030057
ACH-000368,-0.07602186637431012
ACH-000374,-0.1573822109478789
ACH-000375,-0.34077884662344954
ACH-000376,-0.15594658421747196
ACH-000381,-0.3097719816978561
ACH-000383,-0.22183284685898455
ACH-000387,-0.09614506402016022
ACH-000389,-0.11802417582259728
ACH-000390,-0.19499578547753205
ACH-000393,-0.17768177715167333
ACH-000395,0.030135180884904807
ACH-000396,-0.4744309597020828
ACH-000397,-0.1223646528941852
ACH-000401,-0.10674412535269363
ACH-000402,-0.4701960010543437
ACH-000403,-0.2710821958403736
ACH-000404,0.03374731678116934
ACH-000406,-0.17823041004381945
ACH-000407,-0.25171283726161303
ACH-000408,-0.1728592340110353
ACH-000410,-0.11000792968478404
ACH-000411,-0.3045266368907301
ACH-000414,-0.17400327227254
ACH-000415,-0.3599969073443649
ACH-000416,-0.17487064199084534
ACH-000420,-0.08982308966801132
ACH-000421,-0.13716357778510455
ACH-000424,-0.14401948539852885
ACH-000425,-0.07796820902309427
ACH-000426,-0.2000715387825938
ACH-000427,-0.34457140903104155
ACH-000433,-0.2907102926000359
ACH-000435,0.09030640282675552
ACH-000436,-0.1041787446960878
ACH-000444,-0.1577673911540055
ACH-000445,-0.06340733811285809
ACH-000448,-0.07200179842652353
ACH-000450,-0.08093918526248528
ACH-000452,-0.2576222689406649
ACH-000454,-0.15896398617623114
ACH-000458,-0.2474657455196293
ACH-000459,0.02748483715471247
ACH-000460,-0.06326901436284185
ACH-000461,-0.4371172238950765
ACH-000463,-0.2712260768077289
ACH-000464,-0.11175426967061113
ACH-000466,-0.054580985788480835
ACH-000467,-0.20836187081515636
ACH-000468,-0.14237052291645932
ACH-000469,-0.27997210321620497
ACH-000470,-0.2904180079671982
ACH-000471,-0.13514017458944616
ACH-000472,-0.20457022630240107
ACH-000473,-0.35828383647397954
ACH-000475,-0.09662133485090403
ACH-000476,-0.2443793592843929
ACH-000477,-0.15643103068512074
ACH-000479,-0.46245969307219
ACH-000480,-0.25459018876157163
ACH-000481,-0.3105324656440282
ACH-000483,-0.2281937056305801
ACH-000484,-0.15098720722085768
ACH-000485,-0.1691920800820726
ACH-000486,-0.2009034420181827
ACH-000487,-0.16422957838713764
ACH-000488,-0.17026808213133554
ACH-000490,-0.4160621443962966
ACH-000491,-0.07971245260248777
ACH-000495,-0.06456642618022962
ACH-000496,-0.21228818169022795
ACH-000499,-0.2951160831354063
ACH-000500,-0.2928074371896724
ACH-000502,-0.11801235075572812
ACH-000503,-0.27751207587884635
ACH-000505,-0.2906963392603258
ACH-000507,-0.1968316256719425
ACH-000510,-0.17898998026511082
ACH-000511,-0.1511090944599851
ACH-000512,-0.5197549842122304
ACH-000516,-0.0584378839284563
ACH-000517,-0.1763780284094106
ACH-000518,-0.16834921526408814
ACH-000520,-0.3438612674817904
ACH-000521,-0.05380627222013785
ACH-000522,-0.1962780862250079
ACH-000524,-0.08773463933403618
ACH-000527,-0.13365320548592127
ACH-000528,-0.13255641321834666
ACH-000537,-0.07888192533532487
ACH-000541,-0.2659671672839529
ACH-000542,-0.16450158057781414
ACH-000544,-0.013392980709607821
ACH-000545,-0.15850574099135573
ACH-000547,-0.1917356660084738
ACH-000548,-0.14903641450756336
ACH-000549,-0.18503160503162236
ACH-000550,-0.13149808615753475
ACH-000552,-0.2055583625886107
ACH-000556,-0.08040971541544191
ACH-000557,-0.08538159018129689
ACH-000569,-0.29834820761535463
ACH-000570,-0.10914831683594617
ACH-000571,-0.2203974484051092
ACH-000573,-0.14749675552088093
ACH-000576,-0.11931981033787613
ACH-000579,-0.27611590076831444
ACH-000580,-0.2224900368076144
ACH-000584,-0.2639262849900324
ACH-000585,-0.2708030627941958
ACH-000588,-0.3564179335827706
ACH-000589,-0.22653046602130544
ACH-000591,-0.3954323580687444
ACH-000593,-0.17028838742332764
ACH-000600,-0.1285913014802403
ACH-000601,-0.1424873133325589
ACH-000605,-0.07784421946975575
ACH-000606,-0.2632445643380139
ACH-000608,-0.15141340170906764
ACH-000614,-0.09510182725567752
ACH-000616,-0.13940015163653435
ACH-000618,-0.3435031422306717
ACH-000619,-0.23849648715990784
ACH-000620,-0.15350924770207508
ACH-000621,-0.1994835268528588
ACH-000622,-0.09670260095731363
ACH-000623,-0.2942872048097013
ACH-000624,-0.16344732273211415
ACH-000627,-0.14523198196294018
ACH-000630,-0.1559014640954146
ACH-000631,0.16690507642965866
ACH-000632,-0.16691513778378655
ACH-000633,-0.20269572635208224
ACH-000637,-0.2357716111064884
ACH-000638,-0.14983799141982362
ACH-000646,-0.09719518774057036
ACH-000647,-0.11974749761286962
ACH-000648,-0.11653023569572166
ACH-000649,-0.08430037005884572
ACH-000651,-0.12040487730451305
ACH-000652,-0.21194000810400895
ACH-000653,-0.25437019516367776
ACH-000657,-0.16718550470274976
ACH-000658,-0.20982198691864856
ACH-000661,-0.24775085583146836
ACH-000662,-0.4580582423720562
ACH-000663,-0.29076013645299825
ACH-000665,-0.33356126239137
ACH-000671,-0.1625588436282374
ACH-000672,-0.6234649787568111
ACH-000673,-0.16358808303902894
ACH-000676,-0.23320153634844756
ACH-000677,-0.04621035669487916
ACH-000681,-0.3386333479460673
ACH-000683,-0.1891910385516207
ACH-000684,0.021970117831325343
ACH-000688,-0.015505258301825663
ACH-000693,-0.32464241404255434
ACH-000694,-0.22095716389206774
ACH-000695,-0.11787836845402395
ACH-000696,-0.14836035347960527
ACH-000697,-0.019495111371992987
ACH-000699,-0.2858095804483334
ACH-000701,-0.16161112960735508
ACH-000706,-0.23300693346629375
ACH-000711,-0.13674213927876572
ACH-000713,-0.1468103453086416
ACH-000714,-0.16582328293914314
ACH-000718,-0.22389451988273226
ACH-000720,-0.332452625717081
ACH-000721,-0.06841320874885756
ACH-000724,-0.017297675756019898
ACH-000725,-0.15251964081515434
ACH-000732,-0.17086108815174805
ACH-000734,-0.2986185059326201
ACH-000735,-0.2652540763557669
ACH-000736,-0.2584331824038684
ACH-000738,-0.23342613334800244
ACH-000746,-0.1283055345380448
ACH-000747,-0.1734258929815957
ACH-000748,-0.1218490431789982
ACH-000753,-0.15336561216906355
ACH-000756,-0.349409669017584
ACH-000757,-0.3544717328110531
ACH-000758,-0.24789353885573398
ACH-000760,-0.16304007169039905
ACH-000762,-0.4038446880212733
ACH-000763,-0.2601615545930671
ACH-000764,-0.03732227303240492
ACH-000765,-0.3765060467131663
ACH-000766,-0.17986441528357922
ACH-000767,-0.11782305055077373
ACH-000768,-0.08486002048595476
ACH-000769,-0.12847823040155185
ACH-000770,-0.1707791310749956
ACH-000771,-0.15220607687859766
ACH-000773,-0.16073667101922814
ACH-000776,-0.13313872211847216
ACH-000777,-0.16175287092039675
ACH-000778,-0.2583403401596904
ACH-000781,-0.26040424459608474
ACH-000782,-0.3226668275983047
ACH-000783,-0.15307414335331385
ACH-000784,-0.08070680123883499
ACH-000785,-0.11704263461762028
ACH-000787,-0.2932149737168747
ACH-000788,-0.19501858320028315
ACH-000791,-0.16112055283040036
ACH-000792,-0.2692364713876803
ACH-000794,-0.3643487612063505
ACH-000796,-0.16553114771306945
ACH-000798,-0.3653648238498846
ACH-000799,-0.24429548544584426
ACH-000800,-0.11944556223066408
ACH-000802,-0.38438017966654897
ACH-000804,-0.20759781317732448
ACH-000805,-0.17847528714788782
ACH-000809,-0.2712800852672009
ACH-000810,-0.06097978745675866
ACH-000811,-0.3569682126715377
ACH-000817,-0.3018317557419173
ACH-000819,-0.16431687904131664
ACH-000820,-0.04633021116462751
ACH-000821,-0.07659283644818027
ACH-000822,-0.2923667251594611
ACH-000823,-0.2097315968889809
ACH-000824,-0.18496100946648736
ACH-000827,-0.20974164185045852
ACH-000829,-0.2337081084359306
ACH-000831,-0.30175453768701355
ACH-000832,-0.3450470298375907
ACH-000833,-0.10308093727910027
ACH-000834,-0.18373447107042756
ACH-000835,-0.08511741158553755
ACH-000836,-0.2131546925110337
ACH-000837,-0.2198841461320358
ACH-000838,-0.34470010255177924
ACH-000839,-0.2846639456475645
ACH-000840,-0.4066960908218237
ACH-000841,0.07270888043495223
ACH-000843,-0.2677207172460449
ACH-000846,0.024762020406802875
ACH-000847,-0.1855130756175057
ACH-000848,-0.24293206309089002
ACH-000849,-0.07605596659442193
ACH-000851,-0.2984051978438633
ACH-000855,-0.12412435640719804
ACH-000856,-0.23187165458091616
ACH-000858,-0.17578528891338088
ACH-000859,-0.2600417461144928
ACH-000861,-0.2672293213615793
ACH-000862,-0.10518411714541497
ACH-000865,-0.20917680312447207
ACH-000866,-0.17575219476458653
ACH-000867,-0.0923591743237338
ACH-000869,-0.09903873000905362
ACH-000872,-0.1769074073036088
ACH-000873,-0.06710886570165134
ACH-000876,-0.2257663542732065
ACH-000878,-0.15958919083745193
ACH-000880,-0.19365639790095215
ACH-000881,-0.3004009297350157
ACH-000882,-0.13652237670634296
ACH-000884,-0.17444495271539456
ACH-000885,-0.15471388702963693
ACH-000887,-0.25403716010144994
ACH-000889,-0.12239855574253547
ACH-000896,-0.09052941660657672
ACH-000898,-0.10703010458798257
ACH-000900,-0.267344217865023
ACH-000901,-0.3368458910887039
ACH-000905,-0.15799024504741407
ACH-000906,-0.2226410374626996
ACH-000907,-0.10053140092752724
ACH-000910,-0.10797830200677457
ACH-000911,-0.20726274366785785
ACH-000912,-0.23665763983040825
ACH-000913,-0.2115769217423884
ACH-000915,-0.05040203410143965
ACH-000916,0.11975278554838625
ACH-000917,-0.23686209580224896
ACH-000920,-0.3467649055999986
ACH-000921,-0.02393568456211164
ACH-000924,-0.13704453357285096
ACH-000926,-0.13504494546862478
ACH-000928,0.0007494626085073143
ACH-000929,-0.32600794348601136
ACH-000932,-0.0957909455558502
ACH-000935,-0.20809807844401984
ACH-000936,-0.2575182681694856
ACH-000937,-0.08265381895154232
ACH-000938,-0.09185918939078684
ACH-000939,-0.2398074014860899
ACH-000941,-0.17263371589377682
ACH-000943,-0.1873067037626978
ACH-000946,-0.3222717265889578
ACH-000947,-0.06655660143783725
ACH-000948,-0.2074512345098541
ACH-000950,-0.09293728056352962
ACH-000953,-0.1156104009368952
ACH-000954,-0.061268564591999024
ACH-000957,-0.22465845203438228
ACH-000958,-0.3357605083055743
ACH-000960,-0.10810622570725713
ACH-000963,-0.2475098725845181
ACH-000968,-0.07989054248014972
ACH-000969,-0.1933608868929486
ACH-000972,0.13272718266715766
ACH-000973,-0.23971237042203916
ACH-000974,-0.1135373315619478
ACH-000978,-0.2574648408308025
ACH-000984,-0.24865433834511624
ACH-000986,-0.12904013293024713
ACH-000988,0.004099650521952081
ACH-000993,-0.3058448948280881
ACH-000994,-0.1953884156489203
ACH-000996,-0.21647584917250925
ACH-001001,-0.14634070583027786
ACH-001020,0.091053176303301
ACH-001028,-0.14536629637648688
ACH-001031,-0.09618843178741657
ACH-001038,-0.15986466720538706
ACH-001048,-0.2023007158305152
ACH-001050,-0.2748022687449447
ACH-001053,-0.3405414814768722
ACH-001054,-0.2806705570927582
ACH-001061,-0.274637146316559
ACH-001067,-0.2927890002035388
ACH-001075,-0.1391794271658422
ACH-001096,-0.20614981510356675
ACH-001111,-0.23537591301623306
ACH-001119,-0.0320669305316429
ACH-001128,-0.12794416774286554
ACH-001134,-0.07084340026731871
ACH-001151,-0.20762675941983968
ACH-001163,-0.18756004364078305
ACH-001164,-0.359752325541339
ACH-001183,0.00047068907893116086
ACH-001192,-0.06340719209992694
ACH-001193,-0.4117591873425908
ACH-001196,-0.1928061683643896
ACH-001197,-0.02170463702373312
ACH-001205,-0.018779556096559742
ACH-001211,-0.1876786678232843
ACH-001212,0.07081207137770378
ACH-001228,0.005181642077251785
ACH-001232,-0.12767114972102225
ACH-001239,-0.04527879767038129
ACH-001270,-0.03304072220222784
ACH-001274,-0.1611274807383936
ACH-001275,0.0069860511537382574
ACH-001277,-0.07035236824459712
ACH-001278,-0.06062605238665481
ACH-001280,-0.3282768163637824
ACH-001283,-0.1507200559930762
ACH-001289,-0.14218698995340448
ACH-001300,-0.2674458248382155
ACH-001301,-0.2042100955785762
ACH-001302,-0.2459139873083525
ACH-001306,-0.2269061246696413
ACH-001318,-0.2593739903441214
ACH-001322,-0.12210210451619155
ACH-001328,-0.12851860691628064
ACH-001332,-0.28490033516749164
ACH-001336,-0.29520126985331163
ACH-001346,-0.2377653457788687
ACH-001353,-0.14245974184091684
ACH-001354,-0.09802851487177243
ACH-001367,-0.185065554604462
ACH-001368,-0.16909930650111898
ACH-001374,-0.5333199121443714
ACH-001377,-0.2181645948712304
ACH-001380,-0.1693985729883719
ACH-001391,-0.17255301301265435
ACH-001408,-0.16210284630013672
ACH-001430,-0.2922192647777081
ACH-001431,-0.15203959507324252
ACH-001450,-0.0844418590382353
ACH-001496,-0.08470409111470928
ACH-001500,-0.22628964394700016
ACH-001523,0.13410793692309886
ACH-001532,-0.15470383016693806
ACH-001550,-0.23055413552629125
ACH-001552,-0.037381160009775635
ACH-001554,-0.1806929279841655
ACH-001654,-0.2495945512411361
ACH-001735,-0.17598790673232068
ACH-001736,-0.11065358699500696
ACH-001737,-0.04832260216802869
ACH-001740,-0.1351237264913752
ACH-001745,-0.2073992112354851
ACH-001765,-0.20816701543807548
