,HMGB4 (127540)
ACH-000319,0.10180989768835348
ACH-000320,0.17434712849997736
ACH-000322,0.020423967499480673
ACH-000323,0.07192154293965006
ACH-000324,0.06723889439283086
ACH-000329,0.06124601934206539
ACH-000330,0.046031331941691324
ACH-000331,0.025238077058460928
ACH-000332,0.04506507249644954
ACH-000334,0.055187939895551215
ACH-000335,-0.0008249694007882848
ACH-000336,0.17203359502413884
ACH-000337,-0.052145622590076164
ACH-000338,0.3641962407450217
ACH-000339,0.11053927966789084
ACH-000341,0.07374670992974662
ACH-000348,0.08152162734585564
ACH-000350,0.022497554370318213
ACH-000352,0.11167322329354708
ACH-000356,0.07461281599467362
ACH-000361,0.06385476123066443
ACH-000362,0.09763911681532887
ACH-000363,0.12556542467141327
ACH-000364,0.03536018308316586
ACH-000365,0.10758722693871776
ACH-000366,0.0996772344256528
ACH-000368,0.04599819734997532
ACH-000374,0.14149796784230848
ACH-000375,0.13452005781119653
ACH-000376,0.06887544789960391
ACH-000381,0.15213235694375632
ACH-000383,0.0855840439121478
ACH-000387,0.1536192523828354
ACH-000389,0.12568211598637868
ACH-000390,0.0065280955219456155
ACH-000393,0.08999859161051761
ACH-000395,0.061684813163934114
ACH-000396,0.2847775907077511
ACH-000397,0.03326991137325973
ACH-000401,0.22305326930660369
ACH-000402,0.12005050145068727
ACH-000403,0.044615435272132534
ACH-000404,0.1312621104633484
ACH-000406,0.0849760641976952
ACH-000407,0.14535808251283247
ACH-000408,0.2485092483121248
ACH-000410,0.03686364124839872
ACH-000411,0.05177386559180603
ACH-000414,0.12545459810096785
ACH-000415,0.05418418923542599
ACH-000416,0.10033606817764484
ACH-000420,0.0005065979503926998
ACH-000421,0.13515921000512685
ACH-000424,0.10407688184273718
ACH-000425,0.0413465397635048
ACH-000426,0.17595888099615706
ACH-000427,-0.02813764889672229
ACH-000433,0.04215540557334844
ACH-000435,0.08707167404935033
ACH-000436,0.08099318864086273
ACH-000444,0.1412754371165597
ACH-000445,0.15347754120968074
ACH-000448,0.10131175307319196
ACH-000450,0.16909051686231602
ACH-000452,0.0935807945846105
ACH-000454,-0.024689462276838603
ACH-000458,0.01899971976242955
ACH-000459,-0.06457260743146502
ACH-000460,0.1929579475414655
ACH-000461,0.004442119835515843
ACH-000463,-0.08570616107778753
ACH-000464,0.037395947127738485
ACH-000466,0.15160711694740509
ACH-000467,0.1182972222296141
ACH-000468,0.13021865725277215
ACH-000469,0.037142951299079296
ACH-000470,0.166422235732638
ACH-000471,0.12748081222033986
ACH-000472,0.1521347201211841
ACH-000473,0.22031369909969456
ACH-000475,0.022691283209169227
ACH-000476,0.07752077805092025
ACH-000477,0.12024077597033772
ACH-000479,0.17335203120226006
ACH-000480,0.07040936094305754
ACH-000481,0.17552440829740848
ACH-000483,0.16295323910951212
ACH-000484,0.09907189803100593
ACH-000485,0.05078093172389548
ACH-000486,0.16519942521369851
ACH-000487,0.09851961503713062
ACH-000488,0.11105695421542187
ACH-000490,0.06901443977006043
ACH-000491,-0.07767195997290519
ACH-000495,-0.04810271178975424
ACH-000496,0.1165898415412262
ACH-000499,0.11968539814070987
ACH-000500,0.267133909526638
ACH-000502,0.1299568101773447
ACH-000503,0.043999226641665286
ACH-000505,0.0856539376408484
ACH-000507,0.05847161417764011
ACH-000510,0.08854934487794844
ACH-000511,0.0054563574441448435
ACH-000512,0.058361258677022514
ACH-000516,0.0009408676342183279
ACH-000517,-0.0025417061819519447
ACH-000518,0.13808636944886274
ACH-000520,-0.08567295318907882
ACH-000521,0.0426144731131578
ACH-000522,0.05291138319622055
ACH-000524,0.09525273377298092
ACH-000527,0.0974023401562698
ACH-000528,0.1625048114245586
ACH-000537,-0.05320195209100605
ACH-000541,-0.17496391147952722
ACH-000542,0.0650077859177664
ACH-000544,0.057886376180293124
ACH-000545,0.15488844825793482
ACH-000547,-0.1008745548133348
ACH-000548,0.032072360938717175
ACH-000549,0.09169973957009696
ACH-000550,0.1191151363664878
ACH-000552,0.11634793049014305
ACH-000556,0.1311797810079681
ACH-000557,0.02647062191082017
ACH-000569,-0.054626534812716086
ACH-000570,0.10685947345917957
ACH-000571,0.11649991316255134
ACH-000573,0.1808185080391133
ACH-000576,-0.002472705940178429
ACH-000579,0.09708478014398117
ACH-000580,0.17282719515083314
ACH-000584,0.11904245067172255
ACH-000585,0.07181351461785643
ACH-000588,0.2487219167307909
ACH-000589,0.08774404206607145
ACH-000591,0.0941747959569111
ACH-000593,0.08936898845076689
ACH-000600,-0.08037706675438476
ACH-000601,0.032966065776389074
ACH-000605,0.07311296304210874
ACH-000606,0.12823336968096286
ACH-000608,0.10094052613100392
ACH-000614,0.11833433911146013
ACH-000616,-0.029400736173202564
ACH-000618,0.04861873887675116
ACH-000619,0.2238558915974391
ACH-000620,-0.018239191462375636
ACH-000621,0.07476504830554688
ACH-000622,0.14844587719036412
ACH-000623,0.11013407517969456
ACH-000624,0.12301647695629375
ACH-000627,0.07915223211303392
ACH-000630,0.011833027484611396
ACH-000631,0.013025148067252969
ACH-000632,0.05823331181332225
ACH-000633,-0.016112481084544043
ACH-000637,-0.03243310115830856
ACH-000638,-0.004634241676182207
ACH-000646,-0.08231226084575625
ACH-000647,0.04650057118973348
ACH-000648,0.18392292527009133
ACH-000649,0.10309960491323997
ACH-000651,0.12472920932318605
ACH-000652,0.12606636910973382
ACH-000653,0.08294534446304137
ACH-000657,0.09171956233507288
ACH-000658,0.13351068434546165
ACH-000661,0.20338153430875147
ACH-000662,0.009621423878334114
ACH-000663,0.013254338413292759
ACH-000665,0.0962678113615744
ACH-000671,0.17120456699201106
ACH-000672,-0.01311211214426227
ACH-000673,0.060077076741350426
ACH-000676,-0.029209980256630682
ACH-000677,0.130883202473007
ACH-000681,0.10213765323930712
ACH-000683,0.0946451106961094
ACH-000684,0.09943414067594608
ACH-000688,0.024138479901440302
ACH-000693,0.14971751269704445
ACH-000694,0.14821829177766058
ACH-000695,0.15083084560902926
ACH-000696,0.04318123153616997
ACH-000697,0.09832110111813068
ACH-000699,0.0053369451714872715
ACH-000701,0.12646034302808976
ACH-000706,0.050649789858206416
ACH-000711,0.02912694161391065
ACH-000713,0.1848510554412809
ACH-000714,0.09662268059256204
ACH-000718,0.015193232746601087
ACH-000720,0.16902942446821406
ACH-000721,0.08341447508395332
ACH-000724,0.0642592791145894
ACH-000725,0.16331145265851346
ACH-000732,-0.018990031380031115
ACH-000734,0.1122679151833358
ACH-000735,0.14852920078751622
ACH-000736,0.08493548881609153
ACH-000738,0.19678543306598
ACH-000746,-0.008715789536740227
ACH-000747,0.07989456785960547
ACH-000748,0.09332489396563133
ACH-000753,0.08310001125904817
ACH-000756,0.0242747404953086
ACH-000757,0.12883484018907282
ACH-000758,0.07728145110328406
ACH-000760,0.09628572118150566
ACH-000762,0.11154583841596644
ACH-000763,0.0673699881623213
ACH-000764,0.07845685755077786
ACH-000765,0.12950857996515666
ACH-000766,0.06941995069216045
ACH-000767,0.038584488936871976
ACH-000768,0.21107447772116672
ACH-000769,0.0928001519556593
ACH-000770,0.03394269800409438
ACH-000771,0.06893464198941418
ACH-000773,0.16389199882636374
ACH-000776,0.19562788013329704
ACH-000777,0.13467994612277354
ACH-000778,0.0936253642478821
ACH-000781,0.10557767571104756
ACH-000782,0.0982592623214462
ACH-000783,0.06922080461562824
ACH-000784,0.06845668787436744
ACH-000785,0.00871375841132635
ACH-000787,0.15761056185369962
ACH-000788,0.057847238780878114
ACH-000791,0.045047385229098166
ACH-000792,0.040438793425949256
ACH-000794,0.09111872084248952
ACH-000796,0.07897374893981164
ACH-000798,0.09882538575683078
ACH-000799,-0.031130824699419288
ACH-000800,0.06669990136243252
ACH-000802,0.19463185319687204
ACH-000804,0.11186090141314917
ACH-000805,0.11770256841442367
ACH-000809,0.16641049033392455
ACH-000810,0.20754233556630525
ACH-000811,0.09819110523662908
ACH-000817,0.02245055598910989
ACH-000819,0.02368747705950165
ACH-000820,0.3723121812257072
ACH-000821,0.08958896475987763
ACH-000822,0.15906708611065928
ACH-000823,0.11591906421983815
ACH-000824,0.07917719169855769
ACH-000827,0.11846144867975562
ACH-000829,0.22168868519102156
ACH-000831,0.08985497054185125
ACH-000832,0.0222413569252159
ACH-000833,0.0853522507571639
ACH-000834,0.17191384424740302
ACH-000835,0.12206169530423673
ACH-000836,0.2845635397910433
ACH-000837,0.10864788972987716
ACH-000838,0.2514670750602421
ACH-000839,0.02414606087573196
ACH-000840,0.10097893278252118
ACH-000841,0.18492301289804197
ACH-000843,-8.601729322614459e-05
ACH-000846,-0.011628805666789373
ACH-000847,0.15602943671518188
ACH-000848,0.22916739696717245
ACH-000849,0.0973008112361208
ACH-000851,0.000712273644557873
ACH-000855,-0.015326939678081497
ACH-000856,0.12935744620645898
ACH-000858,0.002950453623241527
ACH-000859,0.15695721921207925
ACH-000861,0.03819553083157831
ACH-000862,0.073089271620397
ACH-000865,0.04643180655482037
ACH-000866,0.17502521182957098
ACH-000867,0.07326605668107261
ACH-000869,0.08815403165482186
ACH-000872,0.006439598195189587
ACH-000873,0.2509187926520281
ACH-000876,0.10533784109910893
ACH-000878,0.276094179612871
ACH-000880,0.1724121907328236
ACH-000881,0.13051988570384326
ACH-000882,0.03431944021025308
ACH-000884,0.001322285263549337
ACH-000885,0.06993289691320775
ACH-000887,0.0585269157954179
ACH-000889,-0.030267475778235912
ACH-000896,0.11811528894970562
ACH-000898,0.1489451109848936
ACH-000900,0.08924065386594936
ACH-000901,0.1115752027090741
ACH-000905,0.1253859350264337
ACH-000906,0.16362769601371052
ACH-000907,0.19681129042655046
ACH-000910,0.1345629047224829
ACH-000911,0.0346788233066095
ACH-000912,0.042744170319596264
ACH-000913,0.12394201984313412
ACH-000915,0.06487160354995551
ACH-000916,-0.10273691715430526
ACH-000917,0.16145874716574482
ACH-000920,0.028552046983607263
ACH-000921,0.05804234617564372
ACH-000924,0.13173788977986464
ACH-000926,0.056438476787935836
ACH-000928,0.08869834838838554
ACH-000929,0.18002992593064884
ACH-000932,0.11657024741922105
ACH-000935,0.04839932619278973
ACH-000936,0.025454346283972928
ACH-000937,0.08428358087955701
ACH-000938,0.027979531857566915
ACH-000939,0.3520898257503167
ACH-000941,0.08402138786060738
ACH-000943,0.19632816594470004
ACH-000946,0.04236060805707086
ACH-000947,0.1913359181386196
ACH-000948,0.08853970074167668
ACH-000950,-0.03310554259314076
ACH-000953,0.06333410391682172
ACH-000954,-0.0718916872322384
ACH-000957,0.1739412065825467
ACH-000958,-0.05292543281658653
ACH-000960,0.05052190222587604
ACH-000963,-0.033010155745904914
ACH-000968,0.19886298884779455
ACH-000969,0.0957074325557504
ACH-000972,-0.03392541717226818
ACH-000973,0.07999334475718706
ACH-000974,0.07263370060217897
ACH-000978,-0.12531208213285874
ACH-000984,0.07352565552811154
ACH-000986,0.07933796033126587
ACH-000988,0.13529012761206108
ACH-000993,-0.014873784551072763
ACH-000994,0.11918700946097005
ACH-000996,-0.11311021403078148
ACH-001001,0.014909773543854674
ACH-001020,0.21004417393674896
ACH-001028,0.02753876686999013
ACH-001031,0.08218958916302099
ACH-001038,0.09394629632458412
ACH-001048,0.14437387318802666
ACH-001050,0.047598380239886016
ACH-001053,0.19812361312651006
ACH-001054,0.0924977601859058
ACH-001061,0.028448224131935637
ACH-001067,0.03185812336536085
ACH-001075,0.12412829691396578
ACH-001096,0.03705563440670509
ACH-001111,0.10382199827877517
ACH-001119,0.011117907631411744
ACH-001128,0.5302152811622414
ACH-001134,0.07169016520593471
ACH-001151,0.1376129511849744
ACH-001163,0.03586849498400852
ACH-001164,0.10883590425244176
ACH-001183,0.023141081590887992
ACH-001192,0.08842676871931053
ACH-001193,0.008756581295384737
ACH-001196,0.08236189422224888
ACH-001197,0.12591713672674693
ACH-001205,-0.18319990183954105
ACH-001211,0.13643418296266008
ACH-001212,0.1203944298400534
ACH-001228,0.3732157167042689
ACH-001232,0.05425287009927778
ACH-001239,-0.04571028819900072
ACH-001270,0.17552982731265673
ACH-001274,0.08334826132834865
ACH-001275,0.03956986407716859
ACH-001277,-0.08374910559453315
ACH-001278,0.10910201242183483
ACH-001280,0.1022389036901723
ACH-001283,0.17216227149476318
ACH-001289,0.10172269812390394
ACH-001300,0.05339713935401858
ACH-001301,-0.0887818447163193
ACH-001302,0.3410548596179901
ACH-001306,0.059053679299360326
ACH-001318,0.14839288675269752
ACH-001322,0.03429589454356608
ACH-001328,0.022975275737903957
ACH-001332,-0.0907307311970144
ACH-001336,0.17625379883835213
ACH-001346,0.08446818876523905
ACH-001353,0.04033080670264503
ACH-001354,-0.09277696662930028
ACH-001367,0.3691817036863488
ACH-001368,0.02578708899922412
ACH-001374,0.10427584294488973
ACH-001377,0.04391657668828716
ACH-001380,0.0239730837978069
ACH-001391,0.06133662799776809
ACH-001408,0.05955550450981195
ACH-001430,-0.0029976241824005378
ACH-001431,0.05732670815975414
ACH-001450,0.19888768350778
ACH-001496,0.1937156350855456
ACH-001500,0.16942173198720106
ACH-001523,0.06884144220485157
ACH-001532,-0.06842769734981069
ACH-001550,0.3143603726943113
ACH-001552,0.1247355368892811
ACH-001554,0.06275858677773087
ACH-001654,0.04331508230951369
ACH-001735,0.12026035503311938
ACH-001736,-0.003938171612558638
ACH-001737,-0.14845623955503548
ACH-001740,0.06410871436019351
ACH-001745,0.211458765283084
ACH-001765,0.0192929468470742
