,TRPM1 (4308)
ACH-000004,-0.027661464980698915
ACH-000005,-0.047869047828095486
ACH-000007,-0.042217324506678894
ACH-000009,-0.20141815373607827
ACH-000011,-0.03946549721903223
ACH-000012,-0.07533205233908173
ACH-000013,0.0040680801657666885
ACH-000014,0.012684311445145006
ACH-000015,0.12289866466003675
ACH-000017,0.012564953325477708
ACH-000018,0.09914118428566797
ACH-000019,-0.2349557722482647
ACH-000021,0.015653155587329125
ACH-000022,-0.030404901660436225
ACH-000025,-0.08129941287221024
ACH-000028,0.14610935574733844
ACH-000030,0.03813739264461985
ACH-000035,-0.023094755288618787
ACH-000036,-0.09493449424038224
ACH-000037,-0.17258939591119055
ACH-000039,0.08254192686632499
ACH-000040,0.09313323243796964
ACH-000041,0.010955088436076149
ACH-000042,0.03365352346694793
ACH-000045,-0.11725013531043138
ACH-000047,0.062110935699665484
ACH-000052,0.06970627471144564
ACH-000053,0.040958815159604346
ACH-000054,-0.14737253981816395
ACH-000055,-0.08810507313626798
ACH-000060,0.037728537337800135
ACH-000067,-0.040895244871319784
ACH-000070,-0.09870215041533713
ACH-000075,0.12058296155877027
ACH-000078,-0.20743098449154013
ACH-000082,-0.16261619973047853
ACH-000085,0.04866063006560577
ACH-000086,-0.10530736818871456
ACH-000087,0.10835563685098894
ACH-000092,-0.08268893488586015
ACH-000095,-0.14559411497216118
ACH-000097,0.049146003153965716
ACH-000098,0.0027809823067463037
ACH-000099,-0.07108886806641135
ACH-000108,-0.05503010023871637
ACH-000113,0.07582065472274062
ACH-000116,-0.1772225932393167
ACH-000118,-0.03114529473235408
ACH-000120,0.041945598600663325
ACH-000123,-0.14082858688151798
ACH-000127,0.01411582146114901
ACH-000128,0.10274378984177518
ACH-000132,-0.11681408422314543
ACH-000133,-0.006298509234526625
ACH-000137,0.12843645227557302
ACH-000138,0.05895672194518507
ACH-000142,-0.06072569157257684
ACH-000143,-0.07327994655420034
ACH-000146,0.014035036164545966
ACH-000148,-0.08240113266888002
ACH-000150,0.07091317954535756
ACH-000152,0.08730329368268516
ACH-000153,-0.1842924844957486
ACH-000159,0.021542637610477488
ACH-000160,-0.08628620833946628
ACH-000163,0.15056369665302896
ACH-000167,-0.05078184520028338
ACH-000168,0.07462523369225052
ACH-000169,-0.13728464508549762
ACH-000178,-0.09063479919824473
ACH-000183,-0.1956581252922348
ACH-000188,-0.12129379681847575
ACH-000189,0.2724848235346873
ACH-000190,-0.006205951463181232
ACH-000198,0.047994369112291206
ACH-000203,-0.3114843896442117
ACH-000204,-0.025229874777540382
ACH-000206,-0.17013871057573968
ACH-000207,-0.04619778018030932
ACH-000208,-0.2006013797548828
ACH-000210,-0.3382564997718244
ACH-000211,-0.004535983316208971
ACH-000215,-0.02200044430338434
ACH-000221,-0.2071636683262888
ACH-000222,-0.08457601671810146
ACH-000223,-0.1896022787586471
ACH-000226,-0.22009318040686607
ACH-000227,-0.10811715483371433
ACH-000228,-0.022283120761337337
ACH-000231,0.025656707524077352
ACH-000232,0.15923694420757686
ACH-000233,0.012368860244250102
ACH-000234,-0.21130801243974912
ACH-000235,-0.09721432064018053
ACH-000237,0.05767717528153245
ACH-000238,-0.11043970369938293
ACH-000242,-0.00025790904638404647
ACH-000243,-0.03481316520708313
ACH-000244,-0.02871365805614973
ACH-000246,0.05804710722245043
ACH-000248,-0.14347467626894195
ACH-000250,0.06379237033006507
ACH-000251,0.04222718436832183
ACH-000252,-0.05863714099705745
ACH-000253,0.07302421375820536
ACH-000255,-0.11889173988408845
ACH-000256,-0.03916807861185665
ACH-000257,-0.30069379534704405
ACH-000258,-0.2292606619702565
ACH-000259,-0.07210110609808584
ACH-000260,-0.09459710612015523
ACH-000261,-0.11288028879131533
ACH-000262,0.1546087690093236
ACH-000263,-0.023129470071600225
ACH-000264,0.026132796315886102
ACH-000265,-0.18687820538953168
ACH-000266,-0.13473314038558526
