,CSRP2 (1466)
ACH-000337,0.04707791915331196
ACH-000338,-0.42142490191329823
ACH-000339,-0.09317007485542192
ACH-000341,0.04812245920666653
ACH-000348,-0.007150231756980603
ACH-000350,0.06128766653297315
ACH-000352,0.12065354531042945
ACH-000356,-0.028200683016827082
ACH-000361,0.1933822716326828
ACH-000362,0.1622477501779302
ACH-000363,-0.013075736732266276
ACH-000364,-0.04583818872645328
ACH-000365,0.1809013404287036
ACH-000366,0.10928213191542717
ACH-000368,0.16298392603489384
ACH-000374,0.14440784486726996
ACH-000375,-0.12437303570188532
ACH-000376,0.03700114526804223
ACH-000381,0.15907500842689215
ACH-000383,0.0420083789285426
ACH-000387,0.044689962644672634
ACH-000389,0.08746351401571413
ACH-000390,0.015743031941557246
ACH-000393,0.2225062326915944
ACH-000395,0.08087221635141463
ACH-000396,-0.06966929322441721
ACH-000397,0.15884862635942898
ACH-000401,0.032590025272005635
ACH-000402,-0.05087284130979117
ACH-000403,0.11789447060965864
ACH-000404,0.11082934184519096
ACH-000406,0.08899346800168621
ACH-000407,-0.0072000852535797875
ACH-000408,0.12645349896375113
ACH-000410,-0.016243001665427432
ACH-000411,0.08775863075551397
ACH-000414,-0.0969204380630628
ACH-000415,0.12101136568732655
ACH-000416,0.01758807945718192
ACH-000420,-0.16591030819508806
ACH-000421,0.07037643150168987
ACH-000424,-0.01212376179532162
ACH-000425,0.10929171506551127
ACH-000426,-0.021994405639773267
ACH-000427,0.2898938708231078
ACH-000433,-0.06971518329424314
ACH-000435,-0.060409519618540373
ACH-000436,0.03290879860397085
ACH-000444,-0.08848467884186371
ACH-000445,0.008547497395126398
ACH-000448,0.05317075218867885
ACH-000450,0.006881950668727381
ACH-000452,0.10768367206364876
ACH-000454,0.10898007279224524
ACH-000458,0.04794646157212516
ACH-000459,0.06581743104707131
ACH-000460,0.013266005615493721
ACH-000461,0.07957902902955806
ACH-000463,0.07971417881099248
ACH-000464,0.08275975663488516
ACH-000466,0.2318411213424349
ACH-000467,0.1245562111594283
ACH-000468,0.02349621953439036
ACH-000469,0.03302160856059656
ACH-000470,-0.06143049364784646
ACH-000471,0.07487224723266457
ACH-000472,0.08958410430344528
ACH-000473,0.14520280181733886
ACH-000475,0.09449403565846257
ACH-000476,0.19137213452504093
ACH-000477,0.04558232744298351
ACH-000479,-0.11372465852894935
ACH-000480,-0.16733585700264453
ACH-000481,-0.03790382947556237
ACH-000483,0.02071144132335609
ACH-000484,-0.06556941198139385
ACH-000485,-0.07584954443354433
ACH-000486,-0.012701593195243006
ACH-000487,0.20882312357431687
ACH-000488,0.01578146190494904
ACH-000490,0.0045388603837606244
ACH-000491,0.0012052259783550034
ACH-000495,0.14813316255309392
ACH-000496,0.07202908674752398
ACH-000499,-0.0814413206266631
ACH-000500,0.26683445915247744
ACH-000502,0.04708339346964663
ACH-000503,0.13886794736778765
ACH-000505,0.11584179767340985
ACH-000507,0.16010499742226025
ACH-000510,0.035015300432022466
ACH-000511,0.1009147484424949
ACH-000512,0.1501417716869876
ACH-000516,-0.06598651721093912
ACH-000517,-0.04135904130296617
ACH-000518,0.11024376062771198
ACH-000520,-0.07630055832195386
ACH-000521,-0.047761059783634735
ACH-000522,0.1025768088500441
ACH-000524,0.029682689985799662
ACH-000527,0.05554174417118971
ACH-000528,0.0005143713003677637
ACH-000537,0.13935481217565887
ACH-000541,-0.09024650303955048
ACH-000542,0.07670002352606234
ACH-000544,-0.02512257325259669
ACH-000545,0.08135044670297925
ACH-000547,0.0419513365294357
ACH-000548,0.08722346618584312
ACH-000549,-0.03577558027715233
ACH-000550,0.033010800684573835
ACH-000552,0.024924484604813075
ACH-000556,0.11415610413843533
ACH-000557,0.1150345173930434
ACH-000569,0.14349879327108425
ACH-000570,-0.017270058265317304
ACH-000571,0.07722139717017333
ACH-000573,-0.03749035313941485
ACH-000576,0.3227725933234593
ACH-000579,0.04633996661135023
ACH-000580,0.0688222105514741
ACH-000584,-0.04003163370437261
ACH-000585,0.09238046540409936
ACH-000588,0.18457914455950705
ACH-000589,0.043465813181846204
ACH-000591,-0.05809762310661722
ACH-000593,0.002347333552690757
ACH-000600,0.13123705214493284
ACH-000601,0.029318755397045832
ACH-000605,0.002096517544801697
ACH-000606,0.060459920165220775
ACH-000608,0.051276897149768914
ACH-000614,-0.07095758773266829
ACH-000616,0.15772747035460474
ACH-000618,-0.02187573923915681
ACH-000619,0.0016605841215837787
ACH-000620,0.047642624146018095
ACH-000621,0.0134870716442215
ACH-000622,0.03982662843759426
ACH-000623,0.07289284220540812
ACH-000624,0.02767458467751319
ACH-000627,0.02516662917090246
ACH-000630,0.04831167764787905
ACH-000631,0.4106191792665723
ACH-000632,0.009157483858815974
ACH-000633,0.10561600748139656
ACH-000637,0.14947198976041706
ACH-000638,0.05240044584403308
ACH-000646,-0.11786724878261542
ACH-000647,-0.02864641055048708
ACH-000648,0.21103802892206064
ACH-000649,0.207574362105656
ACH-000651,0.15395986249029853
ACH-000652,0.0305008340459976
ACH-000653,0.0032518558132539487
ACH-000657,0.07344806241188491
ACH-000658,0.21269854372128036
ACH-000661,-0.04323953915604384
ACH-000662,-0.2720929696541172
ACH-000663,-0.019527663980885717
ACH-000665,0.019537834040780216
ACH-000671,-0.015792744776776984
ACH-000672,-0.10274380723359472
ACH-000673,0.010195835625413496
ACH-000676,0.03195038573250514
ACH-000677,0.08304287876766339
ACH-000681,-0.0280108167638923
ACH-000683,0.1702425653876821
ACH-000684,0.08259959963566439
ACH-000688,0.06435169693107504
ACH-000693,-0.006202111362551894
ACH-000694,0.05668605008690651
ACH-000695,0.18876886533310264
ACH-000696,0.01771944315067742
ACH-000697,0.11105059030480573
ACH-000699,0.09164202322052717
ACH-000701,0.2171972619190098
ACH-000706,0.031416966372139435
ACH-000711,0.09073941430538424
ACH-000713,0.010405770398654786
ACH-000714,0.20411911136183436
ACH-000718,-0.08541228390455617
ACH-000720,0.05121030332475777
ACH-000721,-0.02621447908705699
ACH-000724,0.09209454077397768
ACH-000725,0.1702407332564264
ACH-000732,0.10555719176234092
ACH-000734,0.003727505726176837
ACH-000735,-0.10167745557147333
ACH-000736,0.10021988053051276
ACH-000738,0.07234481686484681
ACH-000746,0.1810276114691901
ACH-000747,0.00031053686401670766
ACH-000748,0.1143242303697013
ACH-000753,0.08178982572062984
ACH-000756,-0.026826362787407097
ACH-000757,0.16583734246179999
ACH-000758,0.035567651402349965
ACH-000760,0.049238905263704835
ACH-000762,0.025729814294041312
ACH-000763,0.1202318737079784
ACH-000764,0.31859762285407034
ACH-000765,0.05580939571193615
ACH-000766,0.03146789450477907
ACH-000767,0.15268295123792036
ACH-000768,-0.0879914783873252
ACH-000769,0.08751174140743517
ACH-000770,-0.0006956721762137251
ACH-000771,0.058518562556383484
ACH-000773,-0.05771516104238684
ACH-000776,-0.1089136667870033
ACH-000777,0.1721196601291286
ACH-000778,0.11106638765827158
ACH-000781,0.07691655538655562
ACH-000782,-0.05575331480004335
ACH-000783,0.0170289770627725
ACH-000784,0.105062322232992
ACH-000785,-0.04749064548602689
ACH-000787,-0.029610213477474338
ACH-000788,0.0889663657556948
ACH-000791,0.021182779780491143
ACH-000792,0.09593079987133674
ACH-000794,0.06159364719563772
ACH-000796,0.03659509839143523
ACH-000798,0.3501559455886104
ACH-000799,-0.0716005563854987
ACH-000800,-0.12968047069278155
ACH-000802,0.02316794925078822
ACH-000804,0.006644491157703704
ACH-000805,-0.11334659326580505
ACH-000809,0.07298043206272486
ACH-000810,-0.4603272822394569
ACH-000811,0.07366928707116761
ACH-000817,0.08826089188403619
ACH-000819,0.06925641599762236
ACH-000820,-0.07937823639354509
ACH-000821,0.05553766356516962
ACH-000822,0.06815044899627487
ACH-000823,0.040230627792441374
ACH-000824,0.17177025486417086
ACH-000827,0.007886303186791654
ACH-000829,0.01717913395727465
ACH-000831,0.050774582062962204
ACH-000832,-0.015850661050368718
ACH-000833,-0.020428336886483597
ACH-000834,0.14332503750284473
ACH-000835,0.12113767475448245
ACH-000836,0.06686466317697695
ACH-000837,0.03132365223412895
ACH-000838,-0.0029421466080437986
ACH-000839,0.06614289129819652
ACH-000840,0.16277266401332374
ACH-000841,0.05929373212416581
ACH-000843,0.1554510178110028
ACH-000846,-0.017463972844500582
ACH-000847,0.023944138563851157
ACH-000848,0.21020373574675172
ACH-000849,0.041992372800025775
ACH-000851,0.2685236754923661
ACH-000855,-0.035686901938433414
ACH-000856,0.08040233608176688
ACH-000858,0.25810730442778784
ACH-000859,0.08505750112181887
ACH-000861,0.0768632478341887
ACH-000862,0.031148993647317106
ACH-000865,0.06668023026251796
ACH-000866,0.004356230463696795
ACH-000867,0.06541873981115964
ACH-000869,0.102649854004015
ACH-000872,0.06800205054519748
ACH-000873,0.0865559839151795
ACH-000876,0.08349381405734972
ACH-000878,0.08050447931685463
ACH-000880,0.06954992046619574
ACH-000881,0.041319558549778486
ACH-000882,0.11694797422344913
ACH-000884,0.04857214930176816
ACH-000885,0.1341325658431149
ACH-000887,0.008242579265740445
ACH-000889,0.08107676712848337
ACH-000896,0.10869813966163162
ACH-000898,0.08257954589832596
ACH-000900,-0.05421093526263066
ACH-000901,-0.015557614603892834
ACH-000905,0.12899769966060945
ACH-000906,0.006294175260862182
ACH-000907,0.10704202898715907
ACH-000910,0.05575081887215922
ACH-000911,-0.06925021481821884
ACH-000912,0.04628911369656455
ACH-000913,0.09747336978593574
ACH-000915,0.17163157876910667
ACH-000916,0.013001064255799964
ACH-000917,0.0811682016560787
ACH-000920,0.2270936228601668
ACH-000921,0.04626591922776259
ACH-000924,0.14051145693717476
ACH-000926,0.08030165465289768
ACH-000928,0.05280534476457451
ACH-000929,0.08625094260509401
ACH-000932,0.16641605023163597
ACH-000935,0.1168686485859294
ACH-000936,0.13248006598111484
ACH-000937,-0.0005846216679207076
ACH-000938,0.04989415053074448
ACH-000939,0.15219155522473085
ACH-000941,0.16045561889187945
ACH-000943,0.037057985887740674
ACH-000946,0.07386335302115432
ACH-000947,0.08199761683338933
ACH-000948,-0.08216209706567501
ACH-000950,-0.18462193243491976
ACH-000953,0.08428481713284264
ACH-000954,0.27635010578187896
ACH-000957,0.2773714116647527
ACH-000958,-0.06887006913209674
ACH-000960,0.08935017099173018
ACH-000963,0.03574860389976586
ACH-000968,0.17764208047976887
ACH-000969,0.105235138311133
ACH-000972,0.07162510987564416
ACH-000973,0.014400009148072138
ACH-000974,0.034788324005949486
ACH-000978,-0.04275069221729904
ACH-000984,0.08848644476377172
ACH-000986,-0.02763880990240029
ACH-000988,0.12987353509447286
ACH-000993,0.10174714704559397
ACH-000994,0.31163313546078925
ACH-000996,-0.02205357854092549
ACH-001001,-0.07784840114133308
ACH-001020,0.10618548669411347
ACH-001028,-0.033321658740170665
ACH-001031,0.08792662834127585
ACH-001038,0.023893845929751228
ACH-001048,0.06656774327359861
ACH-001050,0.04486757690640309
ACH-001053,0.0310163856539247
ACH-001054,0.12446236577238415
ACH-001061,0.051190112448824585
ACH-001067,-0.056708168194761176
ACH-001075,-0.09326119229815262
ACH-001096,0.1036641064455556
ACH-001111,0.10716520518865802
ACH-001119,-0.1098634521689102
ACH-001128,-0.22270086589406693
ACH-001134,0.09114997552524164
ACH-001151,0.0027601156877510302
ACH-001163,-0.013970598985592879
ACH-001164,0.4090182114122408
ACH-001183,0.2524713247966468
ACH-001192,-0.01711770551938656
ACH-001193,-0.30658459138694266
ACH-001196,-0.008737935491329922
ACH-001197,0.023080535627444228
ACH-001205,-0.004911393987934785
ACH-001211,0.13656064638016802
ACH-001212,0.010781860781613587
ACH-001228,0.10964853296048446
ACH-001232,-0.028577473810286375
ACH-001239,-0.0077698991366984315
ACH-001270,-0.1900542398838597
ACH-001274,-0.017511011297813097
ACH-001275,0.061664604414640785
ACH-001277,0.3317098388887144
ACH-001278,0.1007190301016965
ACH-001280,0.1623111928272094
ACH-001283,0.10417504742913183
ACH-001289,0.021295867754653097
ACH-001300,0.14906518323866533
ACH-001301,0.09080190267029516
ACH-001302,0.13993553932404956
ACH-001306,0.05160411871445099
ACH-001318,0.0363918516258059
ACH-001322,-0.1628951893700017
ACH-001328,0.06963271505132743
ACH-001332,0.2909143850411671
ACH-001336,-0.040991346100125815
ACH-001346,-0.006848126872104214
ACH-001353,0.0661077790379295
ACH-001354,0.16324050440568766
ACH-001367,0.1515888359080091
ACH-001368,0.07366733365989395
ACH-001374,-0.10024004660130716
ACH-001377,-0.060340252070999134
ACH-001380,0.052817103605650735
ACH-001391,0.13513109855651534
ACH-001408,0.07065950527303122
ACH-001430,0.07604057440719288
ACH-001431,0.2441411251507107
ACH-001450,-0.0023284866153874856
ACH-001496,0.07172146059786788
ACH-001500,0.15874317774029265
ACH-001523,0.04272704899471783
ACH-001532,0.05270195495749898
ACH-001550,0.11073390419287753
ACH-001552,0.008110350579949433
ACH-001554,0.04988555933173132
ACH-001654,0.1106372841209712
ACH-001735,0.13318832376743547
ACH-001736,0.08678214871108055
ACH-001737,-0.018773842537163347
ACH-001740,0.07613856759631986
ACH-001745,-0.03945837757814009
ACH-001765,-0.01825142392592938
