,HERC4 (26091)
ACH-000004,-0.05828253220319445
ACH-000005,0.2483782526957889
ACH-000007,0.05713837216498361
ACH-000009,0.09283580442219416
ACH-000011,-0.1273595439280029
ACH-000012,0.046975586412747065
ACH-000013,-0.009902721503543634
ACH-000014,0.11979332444824325
ACH-000015,0.011987552251729282
ACH-000017,0.2896833766354085
ACH-000018,-0.12543216594510967
ACH-000019,0.18208389557881324
ACH-000021,0.02989105430676984
ACH-000022,0.2111647211281335
ACH-000025,-0.21577109423358776
ACH-000028,0.0462789879540834
ACH-000030,-0.10571035360697996
ACH-000035,0.07302492673504342
ACH-000036,-0.08299854836426335
ACH-000037,0.07092921171149645
ACH-000039,0.18102752662532925
ACH-000040,-0.18613906563743832
ACH-000041,0.10984442813161847
ACH-000042,0.05657699536470125
ACH-000045,-0.01911962217040289
ACH-000047,0.14512338197407626
ACH-000052,0.023284875044369883
ACH-000053,0.18574777904709525
ACH-000054,-0.010399611673635215
ACH-000055,0.03293440913763376
ACH-000060,-0.16759737863416618
ACH-000067,-0.2605192728027464
ACH-000070,0.039033429190730905
ACH-000075,-0.037423665306037975
ACH-000078,0.20787041660447952
ACH-000082,-0.2194242487268212
ACH-000085,0.061300780513160076
ACH-000086,-0.16664265613658488
ACH-000087,0.006614061627446696
ACH-000092,0.032421153341869305
ACH-000095,0.0429767879396036
ACH-000097,0.12682588053001873
ACH-000098,0.0958739227401803
ACH-000099,0.10287517905398387
ACH-000108,-0.052461990375646465
ACH-000113,0.02147257324137164
ACH-000116,0.1478713091491558
ACH-000118,0.020714980016845432
ACH-000120,0.15310712897137774
ACH-000123,-0.09077699724184243
ACH-000127,0.06573295400225851
ACH-000128,0.04508900225976894
ACH-000132,0.03044412657682737
ACH-000133,-0.04394412149006551
ACH-000137,-0.016456638939176017
ACH-000138,0.1116072699642806
ACH-000142,0.136200476988612
ACH-000143,0.10226610364135423
ACH-000146,0.10216362079794557
ACH-000148,-0.06351899970397491
ACH-000150,-0.017990430360280068
ACH-000152,-0.054543772231016835
ACH-000153,0.17994735411844726
ACH-000159,-0.012287869587375272
ACH-000160,0.10614494159961813
ACH-000163,-0.00643612528197553
ACH-000167,-0.4078235847293904
ACH-000168,0.08331077723598877
ACH-000169,-0.0653210020222889
ACH-000178,-0.14143215195698972
ACH-000183,0.06552862643342994
ACH-000188,-0.010728735249500562
ACH-000189,-0.17711930538966106
ACH-000190,0.05277868894028878
ACH-000198,0.048854188439697084
ACH-000203,-0.032415084683714214
ACH-000204,0.07926809254306899
ACH-000206,0.27274854315350905
ACH-000207,-0.055070956330214006
ACH-000208,-0.3743096194334663
ACH-000210,-0.03782537244410252
ACH-000211,-0.16865861321444298
ACH-000215,0.06509286908351747
ACH-000221,0.1835582700462915
ACH-000222,0.0489452359269637
ACH-000223,-0.0549558430242064
ACH-000226,0.15755112668663332
ACH-000227,0.1537553068675907
ACH-000228,-0.041874243826080806
ACH-000231,-0.08447740358166689
ACH-000232,-0.08558588972126352
ACH-000233,0.04116004338393247
ACH-000234,0.04542662374450047
ACH-000235,-0.036795247648657874
ACH-000237,0.009509354091424373
ACH-000238,0.07390942371039087
ACH-000242,0.2451718617362001
ACH-000243,-0.10550956205972116
ACH-000244,0.09078160227696147
ACH-000246,0.12156409314815562
ACH-000248,0.03810050365207245
ACH-000250,-0.008493785361290366
ACH-000251,-0.034595641573400795
ACH-000252,0.1757623698645968
ACH-000253,0.11384783635889095
ACH-000255,-0.09199027541735227
ACH-000256,0.18724779691232826
ACH-000257,0.08354315959175558
ACH-000258,-0.06653293586988998
ACH-000259,0.1411560539242431
ACH-000260,0.007473862106577355
ACH-000261,-0.062249640339306085
ACH-000262,-0.3023329013679052
ACH-000263,-0.041061522737042035
ACH-000264,0.00017026081257051441
ACH-000265,-0.0643132138153175
ACH-000266,0.08531728315782937
ACH-000272,0.048650629878124164
ACH-000274,0.03580640080795278
ACH-000277,0.1287644944895824
ACH-000278,0.058159264989718365
ACH-000279,0.08378803478423377
ACH-000280,0.02827265709161653
ACH-000281,0.15497188011234406
ACH-000288,-0.08268267322757705
ACH-000291,-0.028887912228744213
ACH-000293,-0.00217337083194201
ACH-000294,0.08519547172685081
ACH-000295,-0.10589644112345092
ACH-000296,-0.04727050571441432
ACH-000302,0.11645164808287868
ACH-000304,0.2510345235685717
ACH-000307,0.06464490665980326
ACH-000308,0.07639975558582897
ACH-000310,0.12840658261427845
ACH-000311,0.10827608336474948
ACH-000312,-0.009522371533633178
ACH-000315,0.1210927426252532
ACH-000316,0.16060626278911228
ACH-000317,0.2182134622456915
ACH-000318,0.05065727373117769
ACH-000319,0.022984868233790798
ACH-000320,0.011039876980315088
ACH-000322,-0.12403719994691928
ACH-000323,-0.13293972925600872
ACH-000324,-0.049176703942087716
ACH-000329,0.047882322051321834
ACH-000330,0.023767909155654573
ACH-000331,0.041395138584186336
ACH-000332,0.03417321710090026
ACH-000334,0.05515648491557927
ACH-000335,-0.17460207431781946
ACH-000336,0.08129917988744678
ACH-000337,0.0802369334597123
ACH-000338,0.27786539890954404
ACH-000339,0.04045368176132104
ACH-000341,-0.04211548218163042
ACH-000348,-0.009911709569753423
ACH-000350,0.22344450834009025
ACH-000352,-0.08890005238382476
ACH-000356,0.08547134014922389
ACH-000361,-0.22712315305915495
ACH-000362,-0.020084507003370576
ACH-000363,0.03178195965247201
ACH-000364,-0.12438750796208778
ACH-000365,0.14482435687735354
ACH-000366,-0.009687786531240278
ACH-000368,-0.02812164742586524
ACH-000374,-0.06630840196657965
ACH-000375,-0.121006819260032
ACH-000376,-0.008552631493512836
ACH-000381,-0.04046160028240519
ACH-000383,-0.3182863825341397
ACH-000387,0.06353918987477637
ACH-000389,-0.15668273671975327
ACH-000390,0.09074506022414958
ACH-000393,0.07251957464628361
ACH-000395,-0.0043372275571221895
ACH-000396,-0.00215433587568686
ACH-000397,0.03338906371537366
ACH-000401,0.2453028755475425
ACH-000402,0.06013257151455061
ACH-000403,0.09645601528571356
ACH-000404,0.01796961109094058
ACH-000406,0.1266324743765723
ACH-000407,-0.13971808562202367
ACH-000408,0.04393607507291089
ACH-000410,-0.1012206629472668
ACH-000411,-0.11020196893807786
ACH-000414,0.033471876469720524
ACH-000415,0.09297252163393048
ACH-000416,-0.08047024874781694
ACH-000420,-0.03571304726417065
ACH-000421,0.035003217127166815
ACH-000424,0.09514433745526653
ACH-000425,-0.007574587235580528
ACH-000426,0.07600234532668376
ACH-000427,0.19455691140693496
ACH-000433,-0.09121794120331274
ACH-000435,0.21362878599780136
ACH-000436,-0.07030845659283101
ACH-000444,0.07647965944281021
ACH-000445,0.183155358998544
ACH-000448,-0.08010614526693219
ACH-000450,0.14073099670646916
ACH-000452,-0.0188122708871206
ACH-000454,0.05176813824519602
ACH-000458,0.03098854332253227
ACH-000459,0.2634871398689529
ACH-000460,0.02010807186948816
ACH-000461,0.0009393983048474852
ACH-000463,-0.0811704241473695
ACH-000464,-0.04538528349305408
ACH-000466,-0.1983801713872116
ACH-000467,0.00343925465064363
ACH-000468,-0.07261399421884834
ACH-000469,0.019375269075248582
ACH-000470,0.1317548922044169
ACH-000471,-0.004500220622079184
ACH-000472,0.07653849102894543
ACH-000473,-0.020138831365007208
ACH-000475,0.07404659486732061
ACH-000476,0.043896132296875286
ACH-000477,0.03987637749759189
ACH-000479,-0.09278616652516744
ACH-000480,0.03585362519178716
ACH-000481,0.06158121870471885
ACH-000483,-0.1081988208466286
ACH-000484,0.12544529515032984
ACH-000485,0.043130456139364684
ACH-000486,-0.07658952663260953
ACH-000487,0.010448018597397102
ACH-000488,0.11526083820779162
ACH-000490,-0.03485724721325493
ACH-000491,0.17744927756935694
ACH-000495,-0.10735368240485024
ACH-000496,-0.07065008725591758
ACH-000499,-0.0401663375561696
ACH-000500,-0.5569599963217425
ACH-000502,0.047957553657838686
ACH-000503,0.1948643902496034
ACH-000505,-0.016007054202395003
ACH-000507,0.08551195975925159
ACH-000510,-0.09107874845068988
ACH-000511,0.041463930879351255
ACH-000512,0.15847251991546304
ACH-000516,-0.0686577989413196
ACH-000517,0.03524915671218321
ACH-000518,0.12345294425602453
ACH-000520,-0.04769374089630038
ACH-000521,-0.05936284266754131
ACH-000522,0.0303696676857416
ACH-000524,0.07061090150811687
ACH-000527,0.07365339966697758
ACH-000528,-0.002452685020034942
ACH-000537,-0.005191535530591917
ACH-000541,0.0009558689486834519
ACH-000542,0.07067131477082297
ACH-000544,0.04759440260057469
ACH-000545,-0.16466882405506145
ACH-000547,-0.1001972414621004
ACH-000548,0.037172927726338366
ACH-000549,0.2601920733900297
ACH-000550,-0.0604213715835803
ACH-000552,0.054597041747776055
ACH-000556,-0.010819363519677943
ACH-000557,0.07527614826866992
ACH-000569,-0.27156691843452085
ACH-000570,0.12149231063693387
ACH-000571,0.07730302699988324
ACH-000573,-0.011443935114427841
ACH-000576,0.01734829522866551
ACH-000579,0.05143587472246015
ACH-000580,-0.01717064381996896
ACH-000584,0.09446521650211218
ACH-000585,-0.045865955775664366
ACH-000588,-0.015740513512671646
ACH-000589,0.04005145262278005
ACH-000591,0.01073110137227642
ACH-000593,0.05757499230138227
ACH-000600,-0.011670340512424021
ACH-000601,0.050498099430854364
ACH-000605,-0.02873096399881076
ACH-000606,-0.004595424272248301
ACH-000608,0.016883508066088324
ACH-000614,-0.02266084385105872
ACH-000616,0.011933825890569485
ACH-000618,0.08749598156893547
ACH-000619,-0.22363110096737288
ACH-000620,0.11038775419163012
ACH-000621,0.04395802378470224
ACH-000622,0.035322443199205696
ACH-000623,0.11494524906118113
ACH-000624,0.043760239911078865
ACH-000627,-0.15016238453466588
ACH-000630,-0.5089506462850714
ACH-000631,-0.2084046265091476
ACH-000632,0.057379246671672886
ACH-000633,-0.003719400917871904
ACH-000637,0.0903525566297034
ACH-000638,-0.2115439031124587
ACH-000646,0.2355768386125125
ACH-000647,-0.01717642918358697
ACH-000648,0.0016181768301973256
ACH-000649,0.05918360180223727
ACH-000651,0.04412375841015975
ACH-000652,0.0647170259394272
ACH-000653,0.014372139650997776
ACH-000657,-0.015101052090978655
ACH-000658,0.09762568902570784
ACH-000661,0.0460643769478661
ACH-000662,0.09564267960032627
ACH-000663,0.02817158116397413
ACH-000665,-0.08085693253965588
ACH-000671,0.10502307600345627
ACH-000672,0.15419831673836926
ACH-000673,-0.1258947350759032
ACH-000676,0.06799302399672921
ACH-000677,0.0031061362302300674
ACH-000681,0.003817018591200822
ACH-000683,0.05859237248079412
ACH-000684,-0.09076692934862082
ACH-000688,-0.2602806971991002
ACH-000693,0.050461155324113854
ACH-000694,0.15314239613890213
ACH-000695,0.14806102790486825
ACH-000696,0.038251054259759484
ACH-000697,0.004015954121810121
ACH-000699,0.02572358631630171
ACH-000701,0.060548898659559314
ACH-000706,0.06291331968939705
ACH-000711,0.01897311508791399
ACH-000713,-0.04477807958466458
ACH-000714,0.029585840232023788
ACH-000718,-0.12450378788105175
ACH-000720,0.06979652919487646
ACH-000721,0.08059309805219758
ACH-000724,0.0007391612769102098
ACH-000725,0.050538106626666544
ACH-000732,0.17383131071683092
ACH-000734,0.09560922697998844
ACH-000735,-0.023422614281800543
ACH-000736,0.030086938512583362
ACH-000738,0.05125472232330607
ACH-000746,0.13078827758821915
ACH-000747,-0.09957789721357213
ACH-000748,-0.05684219952618042
ACH-000753,0.066311194837504
ACH-000756,0.08677115057787903
ACH-000757,-0.02168144494035697
ACH-000758,0.11093670270068677
