,THAP8 (199745)
ACH-000004,0.1928003800445895
ACH-000005,0.11292932505431008
ACH-000007,0.2228286476649288
ACH-000009,-0.05753824842968425
ACH-000011,0.11658117723181785
ACH-000012,0.008721599789531027
ACH-000013,-0.03608442885585065
ACH-000014,0.045776145081209065
ACH-000015,-0.12078616296452767
ACH-000017,0.12206842265639604
ACH-000018,-0.15984697394751354
ACH-000019,0.2751678940888061
ACH-000021,-0.013513930021121863
ACH-000022,0.10768814654204176
ACH-000025,0.0606015495647277
ACH-000028,0.059349167345349986
ACH-000030,0.018076657163768585
ACH-000035,0.03595363059872158
ACH-000036,-0.00537870779727774
ACH-000037,0.04418117730053491
ACH-000039,0.03264896167389848
ACH-000040,0.07962151915375094
ACH-000041,-0.04236744906865713
ACH-000042,0.045123575310663334
ACH-000045,0.17461841219090413
ACH-000047,0.1686351555985348
ACH-000052,-0.10731837142099908
ACH-000053,-0.06548421437574377
ACH-000054,0.015157623105102538
ACH-000055,0.13644311581553173
ACH-000060,0.06674357952127731
ACH-000067,-0.06115245049038887
ACH-000070,0.1533104393399727
ACH-000075,-0.031023285666568586
ACH-000078,0.017386655787090203
ACH-000082,0.07406385347238875
ACH-000085,0.13713207490189444
ACH-000086,-0.017518889229701306
ACH-000087,-0.15747048014714754
ACH-000092,-0.06330079345275491
ACH-000095,0.08069262875723543
ACH-000097,0.0635556028979602
ACH-000098,-0.03115662655735523
ACH-000099,0.13142106168418674
ACH-000108,-0.032113058684060766
ACH-000113,0.03310694063433698
ACH-000116,-0.018686878595394054
ACH-000118,-0.025270663298390426
ACH-000120,-0.15486886825043744
ACH-000123,-0.02653058395106454
ACH-000127,0.1266777107107508
ACH-000128,0.11957460394624125
ACH-000132,0.005353162887323142
ACH-000133,0.059690235950263584
ACH-000137,-0.11008179076213273
ACH-000138,0.02617395351761153
ACH-000142,0.01936047892270135
ACH-000143,-0.0544785446035942
ACH-000146,-0.05584836725310502
ACH-000148,0.1804789031950072
ACH-000150,0.021906785208172592
ACH-000152,0.16022835433667607
ACH-000153,-0.10786788157054217
ACH-000159,-0.023968321098934663
ACH-000160,0.06789038092906363
ACH-000163,-0.0067112043307127394
ACH-000167,-0.14916110577293878
ACH-000168,0.0802614225593741
ACH-000169,0.05943763218076645
ACH-000178,0.052232266175712194
ACH-000183,0.11751365761959195
ACH-000188,0.1474977292567307
ACH-000189,0.13630876891919666
ACH-000190,0.032045791624947265
ACH-000198,0.12683560623984966
ACH-000203,-0.2201223567698452
ACH-000204,0.01423511549768979
ACH-000206,0.06672905722969237
