,GPRC5C (55890)
ACH-000206,0.02855290735910636
ACH-000207,-0.04863594896831613
ACH-000208,0.1217668873440935
ACH-000210,0.16798079339730676
ACH-000211,-0.0614439583398125
ACH-000215,0.08694502720272129
ACH-000221,0.21170986861644095
ACH-000222,0.04419882193542637
ACH-000223,0.19900755004018755
ACH-000226,0.04653120614844199
ACH-000227,-0.13894039086200105
ACH-000228,0.07445350900345821
ACH-000231,-0.02073631583537886
ACH-000232,0.10405847324538074
ACH-000233,0.1348167243068075
ACH-000234,0.048771122308981237
ACH-000235,0.07184226267824588
ACH-000237,0.04268169741701371
ACH-000238,-0.0679086925425458
ACH-000242,0.19162066290718036
ACH-000243,0.008108180445039642
ACH-000244,-0.008638449549401262
ACH-000246,0.034378596358585034
ACH-000248,-0.2512914785985105
ACH-000250,-0.10711612453898592
ACH-000251,-0.1202528157146414
ACH-000252,0.07492004982381502
ACH-000253,0.12637937657413092
ACH-000255,-0.08963287378617027
ACH-000256,0.08708575476379077
ACH-000257,-0.17967765628253393
ACH-000258,0.2156651727990829
ACH-000259,0.008418951289598438
ACH-000260,0.053779308984162666
ACH-000261,-0.04975263889725375
ACH-000262,0.08787220615669948
ACH-000263,-0.014585904159354691
ACH-000264,0.017288202246191316
ACH-000265,0.07192425439471767
ACH-000266,0.055955887564971656
ACH-000272,0.06364666789551839
ACH-000274,-0.1029705131817328
ACH-000277,0.09942473977616344
ACH-000278,0.0625245768524329
ACH-000279,-0.11860456054839
ACH-000280,0.13199236893599536
ACH-000281,-0.08936175158855772
ACH-000288,0.03989065299882761
ACH-000291,0.08199092415540878
ACH-000293,-0.02770901335544307
ACH-000294,0.08871412178898297
ACH-000295,-0.10569969944173746
ACH-000296,0.11508289009371322
ACH-000302,0.0014363581312235676
ACH-000304,0.0382775709222412
ACH-000307,0.029075650051848964
ACH-000308,0.06409241127255727
ACH-000310,-0.32441824408578257
ACH-000311,0.045618397475768686
ACH-000312,-0.03196290358608196
ACH-000315,-0.0643242196303513
ACH-000316,0.025349145764078637
ACH-000317,0.04198493439318077
ACH-000318,0.045910530579461865
ACH-000319,-0.043863801436027784
ACH-000320,0.14484624180353348
ACH-000322,0.09646088755390808
ACH-000323,-0.049622201228916016
ACH-000324,-0.07397134087114028
ACH-000329,0.02594641665232713
ACH-000330,0.2167830613077308
ACH-000331,0.0846718526661398
ACH-000332,0.010790023949542458
ACH-000334,0.12606729692881286
ACH-000335,0.3930709221109144
ACH-000336,-0.016745906822134306
ACH-000337,0.13425762486455672
ACH-000338,0.39362876937822894
ACH-000339,0.03692123842405315
ACH-000341,-0.14999229494237953
ACH-000348,-0.001019753561662206
ACH-000350,-0.005177478954908943
ACH-000352,0.040994003922348636
ACH-000356,0.000250562953905866
ACH-000361,-0.1607558497393608
ACH-000362,-0.03627770597925277
ACH-000363,0.028175944724722093
ACH-000364,0.06978179109980126
ACH-000365,0.02716704020319608
ACH-000366,-0.016519309569099028
ACH-000368,0.10527389451980107
ACH-000374,-0.08012073114267619
ACH-000375,0.12810560693756076
ACH-000376,0.034026638117006715
ACH-000381,0.006763316408317739
ACH-000383,0.06160267085197181
ACH-000387,0.04033441850680074
ACH-000389,0.11178895095282564
ACH-000390,0.02799879190012149
ACH-000393,0.03643613769029151
ACH-000395,0.07372591345571408
ACH-000396,0.13689221982453634
ACH-000397,0.05945685966566212
ACH-000401,-0.03263079068678254
ACH-000402,0.054404511931368464
ACH-000403,0.004000823281830667
ACH-000404,-0.2855850208992055
ACH-000406,0.01669710863688013
ACH-000407,-0.029734616815150605
ACH-000408,0.17420498711776902
ACH-000410,0.1279179478427497
ACH-000411,0.1488725804857674
ACH-000414,0.11091970811046063
ACH-000415,0.030018919062883613
ACH-000416,0.07133004199020355
ACH-000420,-0.05258642943593464
ACH-000421,0.06081275390335932
ACH-000424,0.04662298994587075
ACH-000425,0.012586503868300392
ACH-000426,0.0013501901419996365
ACH-000427,0.11135814247788668
ACH-000433,-0.027502289182659456
ACH-000435,-0.2970563856130859
ACH-000436,0.02920911988897917
ACH-000444,-0.0808322451605228
ACH-000445,-0.13402258602447592
ACH-000448,-0.03817069145846447
ACH-000450,0.0050569974735163075
ACH-000452,0.1422074789662239
ACH-000454,0.2904617453296756
ACH-000458,0.09361977157556556
ACH-000459,0.14354224364733822
ACH-000460,0.0674807917891352
ACH-000461,0.1403217681209777
ACH-000463,0.14549847819520415
ACH-000464,-0.14770381520212308
ACH-000466,0.07977897991591178
ACH-000467,0.2159425424542399
ACH-000468,-0.020179425796273784
ACH-000469,0.05762573658538656
ACH-000470,0.11956967572521505
ACH-000471,0.06420255375279384
ACH-000472,0.04306857334038373
ACH-000473,0.05311039619871652
ACH-000475,0.09111921172558413
ACH-000476,-0.10004778753286993
ACH-000477,0.15553507773386188
ACH-000479,0.2057417442686975
ACH-000480,-0.09097555020380126
ACH-000481,0.14304042847616927
ACH-000483,0.0022934550718115647
ACH-000484,0.26723178283231624
ACH-000485,-0.04747450596832338
ACH-000486,0.11607332051026807
ACH-000487,0.018034625285903418
ACH-000488,0.05684805288241289
ACH-000490,0.06684747582273644
ACH-000491,-0.05369846317922754
ACH-000495,0.14130529967692407
ACH-000496,0.028963862083543894
ACH-000499,0.07348264500316155
ACH-000500,0.13021747819879131
ACH-000502,0.15395127459554062
ACH-000503,-0.1078085827892462
ACH-000505,0.02335935412498413
ACH-000507,0.06872933663536332
ACH-000510,0.024634953646849124
ACH-000511,-0.0034566832163238173
ACH-000512,0.02008561345133381
ACH-000516,0.06630140607298222
ACH-000517,0.01939562760280291
ACH-000518,0.04430365241099657
ACH-000520,-0.036360353891271166
ACH-000521,-0.03395418490348824
ACH-000522,0.031187831126354117
ACH-000524,0.03925236238604708
ACH-000527,0.09344267825600466
ACH-000528,0.08299637096194777
ACH-000537,0.15715779719217687
ACH-000541,-0.017518248944163674
ACH-000542,0.06136707460343705
ACH-000544,-0.045785744739786735
ACH-000545,0.033762631957379816
ACH-000547,-0.03731387024314154
ACH-000548,0.060924017480542374
ACH-000549,0.1766368281802639
ACH-000550,-0.053869260197122015
ACH-000552,0.1274421673159677
ACH-000556,0.03418135624686162
ACH-000557,0.04702419943276567
ACH-000569,-0.02387407683902059
ACH-000570,0.08845531359330909
ACH-000571,0.016059852363349728
ACH-000573,0.010948240721841149
ACH-000576,-0.030853371525951606
ACH-000579,0.09539620406280724
ACH-000580,0.0059900334275944
ACH-000584,0.0801665557483675
ACH-000585,0.07703662989192989
ACH-000588,-0.06729068875166358
ACH-000589,0.046745927779096426
ACH-000591,0.18901545925280566
ACH-000593,0.07891774621152091
ACH-000600,0.07746804134181089
ACH-000601,0.09492273191012353
ACH-000605,-0.09405093046938492
ACH-000606,0.06292309149286561
ACH-000608,0.08699803565096259
ACH-000614,0.04990512366638385
ACH-000616,0.06865575286566658
ACH-000618,0.008323141949807114
ACH-000619,0.07320728681917117
ACH-000620,0.09694080582525487
ACH-000621,0.03696277014119621
ACH-000622,0.13148088026597338
ACH-000623,0.0048199224336046365
ACH-000624,0.02399001619050636
ACH-000627,0.03817822361259327
ACH-000630,0.054088564255462164
ACH-000631,0.2016818240758534
ACH-000632,-0.0126085336765793
ACH-000633,0.02415206750523535
ACH-000637,-0.16884596839607832
ACH-000638,0.004783147933189968
ACH-000646,0.03965113570979599
ACH-000647,-0.045695491512478384
ACH-000648,0.1425205031021575
ACH-000649,-0.025181521676215648
ACH-000651,-0.03070368423317445
ACH-000652,-0.028028536307166944
ACH-000653,-0.07460305615357847
ACH-000657,0.011402724868371407
ACH-000658,0.02299964497435384
ACH-000661,0.044961038499203576
ACH-000662,-0.2054614499786284
ACH-000663,-0.0031542777565656773
ACH-000665,0.22416681422038026
ACH-000671,0.40107920737871294
ACH-000672,0.07427360397698342
ACH-000673,0.0063573324687973935
ACH-000676,-0.06748764149900302
ACH-000677,0.08198255953078078
ACH-000681,0.05746961183748934
ACH-000683,0.10135493281477836
ACH-000684,0.19117218049704768
ACH-000688,0.14614478367318282
ACH-000693,0.09199536449704593
ACH-000694,0.01946808075278908
ACH-000695,-0.008961649087836775
ACH-000696,0.04913606386237482
ACH-000697,-0.04095849647756648
ACH-000699,-0.06372294940448202
ACH-000701,0.15407294791436615
ACH-000706,0.08109435668361152
ACH-000711,0.04600605074553603
ACH-000713,0.1233669188433864
ACH-000714,-0.029710530574407663
ACH-000718,0.17021669699872755
ACH-000720,-0.06980650521592577
ACH-000721,0.05177260886389496
ACH-000724,0.006705342271321147
ACH-000725,0.013861766394676274
ACH-000732,0.21602563500500555
ACH-000734,0.21480847830451333
ACH-000735,0.09257993855970656
ACH-000736,0.024168722399302737
ACH-000738,-0.011901960182822307
ACH-000746,-0.04652917051996763
ACH-000747,0.14555817879831753
ACH-000748,0.03441354523638141
ACH-000753,0.02960706189807393
ACH-000756,0.062219054122444925
ACH-000757,0.07302439404898882
ACH-000758,0.16433978239482822
ACH-000760,0.011834370396202734
ACH-000762,-0.17321503400014446
ACH-000763,0.00713255239921724
ACH-000764,-0.08060472875407874
ACH-000765,-0.1974638181777023
ACH-000766,-0.024283851598994308
ACH-000767,-0.12144659016255956
ACH-000768,0.020374992717530998
ACH-000769,0.06899758017274316
ACH-000770,0.012173688405556023
ACH-000771,0.02484569143257333
ACH-000773,0.07194534368847534
ACH-000776,0.02958890791738056
ACH-000777,0.06565136882120004
ACH-000778,-0.033297935550782205
ACH-000781,0.04499904166823301
ACH-000782,-0.028219083637846355
ACH-000783,0.13390415841947015
ACH-000784,0.046473502862775073
ACH-000785,0.046561886037615546
ACH-000787,0.0525405071451184
ACH-000788,-0.0361067834603761
ACH-000791,0.0037205005275112533
ACH-000792,0.05275031796715343
ACH-000794,0.1646049201491326
ACH-000796,0.09639986515837252
ACH-000798,-0.17740493946090485
ACH-000799,0.11217019231660333
ACH-000800,-0.03898631377256409
ACH-000802,-0.05490134895170553
ACH-000804,0.07102380458825253
ACH-000805,0.06766240011822408
ACH-000809,-0.09799869013817226
ACH-000810,0.06324706138319182
ACH-000811,0.012824304468587731
ACH-000817,-0.06694774356597878
ACH-000819,0.11565382103890685
ACH-000820,0.041520486023040634
ACH-000821,-0.02071977462999414
ACH-000822,-0.01580191134615301
ACH-000823,-0.0520817418708793
ACH-000824,0.010683215668831082
ACH-000827,-0.03721981301132482
ACH-000829,0.13118511893438625
ACH-000831,-0.024277410110378376
ACH-000832,0.0786001679954703
ACH-000833,0.05697960700919755
ACH-000834,0.15092605130489742
ACH-000835,0.04572960358970738
ACH-000836,-0.01817952310472602
ACH-000837,0.07463191929414976
ACH-000838,-0.01604297650197146
ACH-000839,0.025752023296741738
ACH-000840,0.1205484821530191
ACH-000841,0.033074665354665495
ACH-000843,0.107080190864984
ACH-000846,-0.002728069191324232
ACH-000847,-0.06286960557411181
ACH-000848,-0.02507001150790424
ACH-000849,0.1151633444569486
ACH-000851,0.1061409108647235
ACH-000855,0.09743936043621676
ACH-000856,0.1626078199328801
ACH-000858,0.062140768907000814
ACH-000859,-0.02118362911705423
ACH-000861,0.09497176290569076
ACH-000862,0.07364004754147141
ACH-000865,0.07206523603337514
ACH-000866,-0.021651751699103463
ACH-000867,0.015055863445243772
ACH-000869,-0.033825743984487615
ACH-000872,-0.029431204080524118
ACH-000873,0.004373881358542651
ACH-000876,-0.011496906874676782
ACH-000878,0.06911804014806068
ACH-000880,-0.05368831325960036
ACH-000881,-0.028846682183336525
ACH-000882,-0.029601670479255018
ACH-000884,-0.010026206304878913
ACH-000885,0.02104460313286018
ACH-000887,0.011264148597394255
ACH-000889,0.07628661718354872
ACH-000896,0.10101631346221528
ACH-000898,0.04230186596182444
ACH-000900,0.008313427262708709
ACH-000901,-0.02456737890508017
ACH-000905,-0.015983346566867562
ACH-000906,0.048502079935428176
ACH-000907,-0.1020594567880219
ACH-000910,-0.060763304335402925
ACH-000911,-0.10468809163105446
ACH-000912,-0.018570077117336947
ACH-000913,0.06029071203798441
ACH-000915,0.012643917060068108
ACH-000916,0.1649244372717972
ACH-000917,0.036775964450658366
ACH-000920,0.042861894622488204
ACH-000921,0.0984634377881174
ACH-000924,0.02815550467861028
ACH-000926,0.04073575569264706
ACH-000928,0.096395498656631
ACH-000929,0.02929991509327975
ACH-000932,0.2169351950204125
ACH-000935,0.07329018098076391
ACH-000936,0.07623815981007284
ACH-000937,0.036777338883813945
ACH-000938,-0.005169324075733964
ACH-000939,-0.014550729581345125
ACH-000941,0.2768068368504135
ACH-000943,0.17310604543674635
ACH-000946,0.06207426030588808
ACH-000947,0.12862988590005908
ACH-000948,0.12997875894734442
ACH-000950,-0.09456639463384632
ACH-000953,-0.002375621320374261
ACH-000954,-0.2380197389081923
ACH-000957,0.09046443737969624
ACH-000958,0.15636087634654386
ACH-000960,-0.0645840015326182
ACH-000963,-0.05729058435006741
ACH-000968,-0.1685891327922832
ACH-000969,0.04584949723826599
ACH-000972,0.060311551568344834
ACH-000973,0.06706632028415811
ACH-000974,-0.024189592130609068
ACH-000978,0.10586638669374787
ACH-000984,0.03791365463775341
ACH-000986,0.009591421869234031
ACH-000988,0.12272977777967076
ACH-000993,0.04556750237995747
ACH-000994,0.027857754134655337
ACH-000996,-0.05306341731003085
ACH-001001,0.01016888544066668
ACH-001020,0.1683178543039926
ACH-001028,0.017413676029885573
ACH-001031,0.06938377950976868
ACH-001038,-0.0010301263203333314
ACH-001048,0.10672745230405754
ACH-001050,-0.14870055384107467
ACH-001053,-0.1761449312388104
ACH-001054,-0.1698620619680766
ACH-001061,0.09600665618713393
ACH-001067,0.024759286434107484
ACH-001075,-0.0024641735739080357
ACH-001096,0.03651355638615242
ACH-001111,0.10684413892217816
ACH-001119,0.2628009247614454
ACH-001128,0.05104686046114293
ACH-001134,0.1400473984894423
ACH-001151,0.013111930658128868
ACH-001163,0.030438322763170524
ACH-001164,0.2037207403468408
ACH-001183,0.12947275436523584
ACH-001192,0.036206251861409765
ACH-001193,-0.4329229916001256
ACH-001196,0.16567405079658765
ACH-001197,-0.1810194087447884
ACH-001205,0.03958357645760878
ACH-001211,0.18869967899046006
ACH-001212,-0.1097226682921433
ACH-001228,0.009666753930347
ACH-001232,-0.058746408728483614
ACH-001239,0.07641612388412541
ACH-001270,0.11406262318470907
ACH-001274,-0.012247385770296637
ACH-001275,0.07889681134163168
ACH-001277,-0.02505381680127027
ACH-001278,0.04216322891797144
ACH-001280,0.15427199663049618
ACH-001283,0.02261135128698903
ACH-001289,0.029430435609589373
ACH-001300,-0.0055395607344453325
ACH-001301,-0.057105326752674136
ACH-001302,-0.13285373288474786
ACH-001306,0.02652243113592577
ACH-001318,0.1555663418800868
ACH-001322,-0.056314747370849225
ACH-001328,0.021782249611595517
ACH-001332,-0.0706628475510605
ACH-001336,0.08257771932802246
ACH-001346,0.03802492546772372
ACH-001353,0.08714065196296379
ACH-001354,0.03340459407777088
ACH-001367,0.041768387247174896
ACH-001368,0.012516783389718405
ACH-001374,-0.17294613810522794
ACH-001377,0.03829943332219174
ACH-001380,0.04310145292522627
ACH-001391,0.14584250277628025
ACH-001408,0.10830352667045294
ACH-001430,0.23120375761082915
ACH-001431,-0.08092106483815158
ACH-001450,-0.058387741142840725
ACH-001496,0.08970046025853648
ACH-001500,-0.15462644928619293
ACH-001523,-0.028919145961398482
ACH-001532,-0.04698949565304627
ACH-001550,0.01608319819575204
ACH-001552,-0.06968581674253964
ACH-001554,0.22722301816538015
ACH-001654,-0.06781974438473626
ACH-001735,0.0498882424526098
ACH-001736,0.09910091187860524
ACH-001737,0.19216250868883747
ACH-001740,0.0938770384187166
ACH-001745,-0.014389354257111603
ACH-001765,0.12436049988508928
