,HDDC2 (51020)
ACH-000699,0.005056120970917698
ACH-000701,-0.04882503738803645
ACH-000706,-0.02849143591741057
ACH-000711,0.021925548944282613
ACH-000713,-0.035775018601588604
ACH-000714,0.10207755961497128
ACH-000718,0.06939955567840053
ACH-000720,0.03495404478674572
ACH-000721,0.0015457682972347716
ACH-000724,0.09939506915836836
ACH-000725,-0.008889942509943242
ACH-000732,0.07685171671155466
ACH-000734,0.0036424714548892157
ACH-000735,0.017014102792932775
ACH-000736,0.03909704169827579
ACH-000738,-0.09454111420107857
ACH-000746,0.06927997086010965
ACH-000747,0.07785356922405551
ACH-000748,0.03598834668968375
ACH-000753,0.03732423295619289
ACH-000756,0.04653197876854116
ACH-000757,0.11410750246563843
ACH-000758,0.10011165470692694
ACH-000760,0.050166816294335635
ACH-000762,0.006896777650221922
ACH-000763,-0.09577073860616353
ACH-000764,-0.17816884253135792
ACH-000765,0.061436350375356615
ACH-000766,-0.10070146468322384
ACH-000767,0.021416091389349558
ACH-000768,-0.07753898332732177
ACH-000769,0.015351836751336974
ACH-000770,0.03755034624485485
ACH-000771,-0.02000691404184184
ACH-000773,-0.16909034935214515
ACH-000776,0.10731261215347332
ACH-000777,0.057105205307984575
ACH-000778,0.05169711650493167
ACH-000781,0.05894374185769005
ACH-000782,0.0376684566605203
ACH-000783,-0.0015297253411923773
ACH-000784,0.016589839295206396
ACH-000785,0.016496251892298846
ACH-000787,-0.007340941425355463
ACH-000788,-0.020615655889167896
ACH-000791,-0.1121566061294853
ACH-000792,-0.05036313973985559
ACH-000794,-0.0799265932541792
ACH-000796,0.0119527220106724
ACH-000798,-0.2034990102835981
ACH-000799,-0.06562500865455696
ACH-000800,0.0972516193607974
ACH-000802,0.1303353915241183
ACH-000804,0.02644480290817643
ACH-000805,-0.06334532403123842
ACH-000809,0.04103494091624695
ACH-000810,0.1033350375080625
ACH-000811,0.030475492901593574
ACH-000817,-0.03331697803496601
ACH-000819,0.01537960416173854
ACH-000820,0.04109585061147784
ACH-000821,0.08064290012887416
ACH-000822,0.006387676793324053
ACH-000823,-0.035865544209385584
ACH-000824,-0.030322715967833418
ACH-000827,-0.01232824835713109
ACH-000829,0.0396638804034339
ACH-000831,0.17642898815812272
ACH-000832,-0.01285683307144866
ACH-000833,-0.010998536532394469
ACH-000834,-0.022779487774171728
ACH-000835,0.026358058471879102
ACH-000836,-0.1076363130326428
ACH-000837,-0.007913932824801797
ACH-000838,-0.00032074892908182757
ACH-000839,-0.09502653548083437
ACH-000840,0.06652934075472701
ACH-000841,-0.040079286108325334
ACH-000843,-0.09780693673369836
ACH-000846,-0.047690093273935336
ACH-000847,0.10560860858363497
ACH-000848,-0.01659498624774578
ACH-000849,0.0034501639872939033
ACH-000851,0.09225889916835472
ACH-000855,0.005694910834426999
ACH-000856,0.16804067778105522
ACH-000858,-0.04150658367496855
ACH-000859,0.07889534856541068
ACH-000861,0.02457212655426353
ACH-000862,-0.005926870279979635
ACH-000865,-0.01904193496399211
ACH-000866,-0.050813627715207435
ACH-000867,0.04591213223617166
ACH-000869,-0.008574419876034784
ACH-000872,-0.07234888330177441
ACH-000873,-0.06804365595105183
ACH-000876,-0.118428066766629
ACH-000878,-0.13617887486764307
ACH-000880,0.2667113692274447
ACH-000881,-0.056901514619857485
ACH-000882,-0.07468881820368709
ACH-000884,0.012446239807966678
ACH-000885,-0.1655731989084149
ACH-000887,-0.02649108949173961
ACH-000889,-0.0967601314717422
ACH-000896,-0.017418403490549825
ACH-000898,-0.07381285639498156
ACH-000900,-0.007741892704795681
ACH-000901,0.018051407692240482
ACH-000905,0.08330313822490436
ACH-000906,0.035396349566231305
ACH-000907,0.03614609523342858
ACH-000910,-0.13005482160624754
ACH-000911,-0.15126187451344938
ACH-000912,-0.025416657301813552
ACH-000913,-0.009063765411899122
ACH-000915,-0.026806133313621763
ACH-000916,0.112006744672828
ACH-000917,0.002695276404994839
ACH-000920,0.0020952446715421353
ACH-000921,-0.005223863142896075
ACH-000924,-0.029642182790977207
ACH-000926,-0.006700870624409593
ACH-000928,0.03378167520206806
ACH-000929,0.07005009697564846
ACH-000932,0.005983712165868784
ACH-000935,-0.093081273421217
ACH-000936,-0.07006501195806775
ACH-000937,-0.06639382128881277
ACH-000938,0.031069279099371957
ACH-000939,0.10095987016062948
ACH-000941,-0.10309365890777593
ACH-000943,0.04840983531654314
ACH-000946,0.16179699975841558
ACH-000947,0.06877850068890014
ACH-000948,0.0365230713572122
ACH-000950,-0.02939573266231045
ACH-000953,0.007836109192995799
ACH-000954,0.03776092399399935
ACH-000957,-0.022422333965548283
ACH-000958,0.009475516781419328
ACH-000960,0.012037270526621648
ACH-000963,-0.09412584186056504
ACH-000968,-0.08949806904810563
ACH-000969,-0.11628420406170867
ACH-000972,-0.010221527331015898
ACH-000973,-0.011262111168670423
ACH-000974,0.09599712522575132
ACH-000978,-0.15055921552110993
ACH-000984,-0.02054315643529318
ACH-000986,-0.0023008729734685573
ACH-000988,-0.001587778221066072
ACH-000993,0.04425586003720506
ACH-000994,0.06666884271217287
ACH-000996,-0.12044114815900467
ACH-001001,-0.02465554037002616
ACH-001020,-0.08155848816679062
ACH-001028,0.045253620638148216
ACH-001031,0.0548823648314961
ACH-001038,0.0028235984683294977
ACH-001048,0.05788150511004034
ACH-001050,-0.05967150384460947
ACH-001053,0.12373739160525835
ACH-001054,0.08071753826692088
ACH-001061,-0.09628815775739796
ACH-001067,-0.06953636181086631
ACH-001075,0.04855200323095163
ACH-001096,0.10341759842079586
ACH-001111,0.1019011229138225
ACH-001119,0.055336808132518935
ACH-001128,-0.1923378557380711
ACH-001134,0.1057857557015452
ACH-001151,-0.019416832047607097
ACH-001163,0.018041794321637324
ACH-001164,-0.14244783663637434
ACH-001183,0.012483752994316494
ACH-001192,0.10216949209870496
ACH-001193,0.2371008071891493
ACH-001196,-0.06658109697775348
ACH-001197,-0.010406123478290476
ACH-001205,-0.19546235207464766
ACH-001211,-0.11505184904953145
ACH-001212,-0.1817568952295088
ACH-001228,0.020814692275239573
ACH-001232,0.033436531643259826
ACH-001239,0.050692454936734126
ACH-001270,-0.12809739035057546
ACH-001274,-0.14286912250185355
ACH-001275,0.0589777014531882
ACH-001277,0.044208884551277715
ACH-001278,-0.18627081669240514
ACH-001280,0.012026266856445
ACH-001283,-0.02379426003135179
ACH-001289,0.01817903132493073
ACH-001300,0.042980262652315984
ACH-001301,-0.012739399786108621
ACH-001302,0.08727116039592965
ACH-001306,-0.007654969933485331
ACH-001318,0.1046269299314066
ACH-001322,0.15461990497997638
ACH-001328,0.023737121905520332
ACH-001332,0.052649878530658535
ACH-001336,-0.09253572864031903
ACH-001346,0.016122553302917102
ACH-001353,-0.06094987683444612
ACH-001354,0.20892209089584726
ACH-001367,0.26480891766276204
ACH-001368,0.07722643444044602
ACH-001374,0.03567587310717968
ACH-001377,0.02668331155665353
ACH-001380,-0.03350824294379871
ACH-001391,0.057844361495387624
ACH-001408,0.056883954736467374
ACH-001430,-0.19115359289386827
ACH-001431,0.1415818448754493
ACH-001450,-0.2578016858676594
ACH-001496,-0.1287349092095048
ACH-001500,0.10550835308841124
ACH-001523,-0.009589089712078652
ACH-001532,0.02535646507260694
ACH-001550,-0.11887285914493916
ACH-001552,0.07928941576756163
ACH-001554,0.031947743419561386
ACH-001654,-0.011349921481424042
ACH-001735,0.052326295481278914
ACH-001736,-0.22784516620753376
ACH-001737,0.02641215321789922
ACH-001740,0.006623023432781702
ACH-001745,0.09938380969150908
ACH-001765,0.024933269911470667
