,RBM44 (375316)
ACH-000004,-0.07860818056686603
ACH-000005,-0.10406775720417873
ACH-000007,-0.06591184012139661
ACH-000009,0.019727875906721197
ACH-000011,-0.09110725360210817
ACH-000012,-0.018825104229159798
ACH-000013,0.02566605263520896
ACH-000014,0.15121360843380846
ACH-000015,0.08501166904309837
ACH-000017,-0.16888995963850015
ACH-000018,-0.03470543278233375
ACH-000019,0.11973732529287465
ACH-000021,0.10316984310169804
ACH-000022,-0.08662012979730055
ACH-000025,0.008254823348750256
ACH-000028,0.007649926461252865
ACH-000030,0.0622295622357697
ACH-000035,0.06381842356263273
ACH-000036,-0.2464086743242362
ACH-000037,-0.08737397142850828
ACH-000039,0.2276986726156173
ACH-000040,-0.0073584514847538154
ACH-000041,0.078270193379657
ACH-000042,-0.0962380629893276
ACH-000045,-0.19659339940466136
ACH-000047,-0.20421058330174305
ACH-000052,-0.11209458739214986
ACH-000053,-0.00886441983644762
ACH-000054,-0.009397497082471059
ACH-000055,0.13039026337628495
ACH-000060,0.04854342970805379
ACH-000067,-0.06660299773131285
ACH-000070,-0.11034915344499872
ACH-000075,-0.11581250421516028
ACH-000078,0.061870272966634124
ACH-000082,0.011264696490765471
ACH-000085,0.2732051891226371
ACH-000086,0.007776182363408977
ACH-000087,-0.16435031856769675
ACH-000092,-0.16830214406869756
ACH-000095,-0.12054828824645238
ACH-000097,0.0246034894284172
ACH-000098,-0.05020258324845047
ACH-000099,0.04001513570401971
ACH-000108,-0.033180282707662115
ACH-000113,0.06348313141476379
ACH-000116,-0.09428804463130226
ACH-000118,-0.009051229741082668
ACH-000120,-0.07395677082347392
ACH-000123,0.02738737566729113
ACH-000127,-0.025941427216810784
ACH-000128,0.01403994823007836
ACH-000132,-0.0819330958343436
ACH-000133,-0.15781373881285238
ACH-000137,-0.058622333003263374
ACH-000138,-0.06512995608084657
ACH-000142,-0.0938189960488175
ACH-000143,0.12109710364071745
ACH-000146,-0.03784487527721686
ACH-000148,-0.0046078927069754866
ACH-000150,-0.19300343021137714
ACH-000152,-0.02957660245822903
ACH-000153,-0.06957554964213375
ACH-000159,0.048224043992490855
ACH-000160,-0.14661947141550394
ACH-000163,-0.0560846538410125
ACH-000167,-0.2659520637001927
ACH-000168,0.05637765290621586
ACH-000169,-0.0535018200312637
ACH-000178,-0.0969774933669942
ACH-000183,0.0896839017091637
ACH-000188,-0.1084795717235722
ACH-000189,0.032313601820533985
ACH-000190,-0.1355548159690056
ACH-000198,-0.0614448003706573
ACH-000203,-0.2675444180113014
ACH-000204,0.04016883079106802
ACH-000206,-0.2622325309388043
ACH-000207,-0.12711180836454494
ACH-000208,-0.12469723630129385
ACH-000210,-0.22384645257181693
ACH-000211,-0.057484949265388614
ACH-000215,-0.03563665128955371
ACH-000221,-0.024607871439828257
ACH-000222,0.061720930427318015
ACH-000223,-0.05796581604360965
ACH-000226,-0.005708914250037557
ACH-000227,-0.09469077815366496
ACH-000228,-0.037338355574058
ACH-000231,0.011158449899793043
ACH-000232,-0.05290205141029514
ACH-000233,0.1826481082486835
ACH-000234,-0.14458393911429415
ACH-000235,-0.0943290897927726
ACH-000237,-0.07177266698417273
ACH-000238,-0.01445520383818927
ACH-000242,0.1790488656478404
ACH-000243,-0.014347333560285704
ACH-000244,-0.40997920345423206
ACH-000246,0.006837499191864225
ACH-000248,0.10295962393308404
ACH-000250,-0.10728174762060147
ACH-000251,-0.13369189137197854
ACH-000252,-0.08006968256462751
ACH-000253,-0.022238109180013833
ACH-000255,-0.05429953868193954
ACH-000256,-0.12900507910401332
ACH-000257,-0.12784362878408614
ACH-000258,-0.10019231217332823
ACH-000259,-0.1565991605651498
ACH-000260,-0.12555586251158224
ACH-000261,-0.02510702146134124
ACH-000262,0.2322569975071236
ACH-000263,0.06502459362547723
ACH-000264,0.02520487893024109
ACH-000265,0.04572892950041566
ACH-000266,-0.019743783099146286
ACH-000272,-0.1397509847746755
ACH-000274,-0.054943983925410486
ACH-000277,-0.023766717886337385
ACH-000278,0.07096804644674992
ACH-000279,0.07936751824077456
ACH-000280,0.002918963958173505
ACH-000281,0.07717111755669823
ACH-000288,-0.10981766551602093
ACH-000291,-0.08003693860101843
ACH-000293,0.023216101540640598
ACH-000294,0.047342893696969
ACH-000295,0.008734719409270309
ACH-000296,0.025968203684842827
ACH-000302,-0.0078045982013818
ACH-000304,0.019522241537108232
ACH-000307,-0.007984432021387985
ACH-000308,-0.05312098480170361
ACH-000310,-0.08415689629599014
ACH-000311,-0.17344146540777314
ACH-000312,-0.07399668484606868
ACH-000315,-0.1259457036443113
ACH-000316,-0.1482682567689566
ACH-000317,0.02098175544984968
ACH-000318,-0.09387745200643903
ACH-000319,-0.06457572912515754
