,HECA (51696)
ACH-000188,-0.03429628542891947
ACH-000189,-0.09774842505751057
ACH-000190,0.1009525795090548
ACH-000198,0.10172681864491516
ACH-000203,0.3548554815086621
ACH-000204,0.0745464584698008
ACH-000206,0.21711468894394187
ACH-000207,0.15288473370652186
ACH-000208,0.11572018605816235
ACH-000210,0.22298755498695647
ACH-000211,0.13213189451123591
ACH-000215,0.1986501489160367
ACH-000221,0.0588229038371135
ACH-000222,-0.09940414868184044
ACH-000223,0.08721704162216364
ACH-000226,0.06615534206719009
ACH-000227,0.3692552419587044
ACH-000228,0.17156692713386024
ACH-000231,0.05616310939267105
ACH-000232,0.1529509393401887
ACH-000233,0.1589493923807118
ACH-000234,0.0817567824150381
ACH-000235,0.04911529351234693
ACH-000237,0.12345097579011773
ACH-000238,-0.019104959460846442
ACH-000242,-0.16298573075683814
ACH-000243,0.1079309191442145
ACH-000244,0.2608419849924644
ACH-000246,0.09296016175612233
ACH-000248,0.00026669467655064633
ACH-000250,0.037614234649503406
ACH-000251,-0.05655099344638189
ACH-000252,0.11473190927867988
ACH-000253,0.22469790716758214
ACH-000255,0.15719024392622766
ACH-000256,0.11954735671050234
ACH-000257,0.19718858772995626
ACH-000258,0.06371623871630601
ACH-000259,0.12776883107753734
ACH-000260,0.0748477509932887
ACH-000261,0.12538697093898815
ACH-000262,0.3325500549556287
ACH-000263,0.02432316908668888
ACH-000264,0.12769547445850496
ACH-000265,-0.013354712423636004
ACH-000266,0.09074962528302513
ACH-000272,0.08406039108991993
ACH-000274,0.12594249898621673
ACH-000277,0.2488649537955311
ACH-000278,0.1565431043824539
ACH-000279,0.001041117095158419
ACH-000280,0.13287896243219294
ACH-000281,0.029140692986676955
ACH-000288,0.06968612053620836
ACH-000291,0.10483768816726276
ACH-000293,0.03861832860583685
ACH-000294,0.16744481586883408
ACH-000295,0.2415833497632525
ACH-000296,0.17322879192338755
ACH-000302,-0.021318496887263456
ACH-000304,-0.13137403965685635
ACH-000307,0.09837472209211577
ACH-000308,0.1526777081159847
ACH-000310,0.2349554934060065
ACH-000311,0.12043435797601296
ACH-000312,0.08541004281075272
ACH-000315,0.3741843660165229
ACH-000316,0.14594932240108907
ACH-000317,0.05088881988987932
ACH-000318,0.14358403785236787
ACH-000319,0.044480192759481084
ACH-000320,0.003728471690969285
ACH-000322,0.1471373642201557
ACH-000323,0.2149526771675465
ACH-000324,0.1549042013321698
ACH-000329,0.14837424376490402
ACH-000330,0.03188341423022368
ACH-000331,0.08960796083268555
ACH-000332,0.0806625474408444
ACH-000334,0.1193330699405486
ACH-000335,-0.10928861262645248
ACH-000336,0.1994915171848905
ACH-000337,0.030409619977633924
ACH-000338,-0.5966379017999573
ACH-000339,0.09646307143289144
ACH-000341,0.26471786992579666
ACH-000348,0.14001651093536574
ACH-000350,0.052095814620709405
ACH-000352,0.18228705616306867
ACH-000356,0.14301470528772334
ACH-000361,0.172423025181804
ACH-000362,0.015530025603861613
ACH-000363,0.09203784075845232
ACH-000364,0.13756691029320914
ACH-000365,0.11873331993188338
ACH-000366,0.21848441517735906
ACH-000368,0.03428437552888822
ACH-000374,0.01925710422303253
ACH-000375,-0.022018833125697482
ACH-000376,0.21306799599889745
ACH-000381,0.019013833309231246
ACH-000383,0.09165668364116923
ACH-000387,0.01030367874085617
ACH-000389,-0.015883809681359683
ACH-000390,0.03678997634285159
ACH-000393,0.02754045759017883
ACH-000395,0.05218801035312407
ACH-000396,0.07410747234626545
ACH-000397,0.0971706909990331
ACH-000401,-0.05902756102451635
ACH-000402,-0.05451427874285335
ACH-000403,0.21229352681104968
ACH-000404,0.16030400855553464
ACH-000406,0.1364887157838978
ACH-000407,0.024687490947489326
ACH-000408,0.2792859101390635
ACH-000410,0.22333894735054569
ACH-000411,0.13393638969008034
ACH-000414,0.010139874077697468
ACH-000415,0.028792761731615494
ACH-000416,0.1033858500327567
ACH-000420,0.2328898344085749
ACH-000421,0.12381267782856145
ACH-000424,0.04829127444063615
ACH-000425,0.04303760587141937
ACH-000426,0.12923126815413258
ACH-000427,0.04747516410117501
ACH-000433,0.014048562926220113
ACH-000435,0.4127270084760884
ACH-000436,0.24369596399441634
ACH-000444,0.16825295962497058
ACH-000445,-0.14887994797518886
ACH-000448,-0.01978440942709284
ACH-000450,-0.01090208440938446
ACH-000452,0.10347479967978034
ACH-000454,0.09838647235873547
ACH-000458,0.06351981975934858
ACH-000459,0.14934345136205102
ACH-000460,0.1370703143995821
ACH-000461,0.2633472498709647
ACH-000463,0.02582563466067131
ACH-000464,0.20043342492129326
ACH-000466,-0.032089746701721815
ACH-000467,0.16401593252423136
ACH-000468,-0.05050596043002277
ACH-000469,0.1524260877917226
ACH-000470,0.03550033586860815
ACH-000471,0.091621039885547
ACH-000472,0.11918621905369348
ACH-000473,0.12092346411975455
ACH-000475,0.13534259043643276
ACH-000476,0.022938973774047317
ACH-000477,0.1833102751525735
ACH-000479,0.16569555716208795
ACH-000480,0.001981341057592147
ACH-000481,-0.01264443254378323
ACH-000483,0.0873692646754536
ACH-000484,0.112953689646406
ACH-000485,0.03643517483758957
ACH-000486,0.17474168326503303
ACH-000487,0.024861029977851744
ACH-000488,0.1008751217103353
ACH-000490,0.05964360477306041
ACH-000491,-0.0006411760583297367
ACH-000495,0.09048790491034957
ACH-000496,0.09930641202991174
ACH-000499,0.18623346500763413
ACH-000500,-0.07427628365882273
ACH-000502,0.055869551665615545
ACH-000503,0.19023552906208102
ACH-000505,0.0819668806252438
ACH-000507,0.06418407328738293
ACH-000510,0.1830615146036207
ACH-000511,0.15226150374798145
ACH-000512,0.1845522753641495
ACH-000516,0.02678671873859856
ACH-000517,0.08549383385771557
ACH-000518,0.031039250863085937
ACH-000520,0.12695507341987736
ACH-000521,0.13231279700077753
ACH-000522,-0.0021351327234412783
ACH-000524,0.1511910920758816
ACH-000527,0.18766049653561
ACH-000528,0.16437072245252127
ACH-000537,0.006085282434610868
ACH-000541,0.3392440897302085
ACH-000542,0.11018093521295907
ACH-000544,-0.013140192352640969
ACH-000545,0.10163458960488968
ACH-000547,0.030214977864163606
ACH-000548,0.028809702545496495
ACH-000549,0.19758241366202656
ACH-000550,0.10045896925874186
ACH-000552,0.07538023855343066
ACH-000556,0.08029035001493551
ACH-000557,0.2002268373748796
ACH-000569,0.04011787365191414
ACH-000570,0.19106607582748306
ACH-000571,0.12261411270070385
ACH-000573,0.0640680966457092
ACH-000576,0.14373769272842996
ACH-000579,-0.002133449169807035
ACH-000580,-0.000701734017564929
ACH-000584,0.0809831043658903
ACH-000585,0.12984635033757516
ACH-000588,0.17683585431629062
ACH-000589,0.0703680168765003
ACH-000591,0.14962671007352166
ACH-000593,0.23863067970215995
ACH-000600,0.054799630066736514
ACH-000601,0.19067053575650286
ACH-000605,0.17372603488406044
ACH-000606,0.06407772063963023
ACH-000608,0.16333838668328293
ACH-000614,0.20504695860312094
ACH-000616,0.05708445345240215
ACH-000618,0.2158753441238288
ACH-000619,0.07432689456809315
ACH-000620,0.11909383259823288
ACH-000621,0.11948546253997955
ACH-000622,0.17669251209430553
ACH-000623,0.0967922696424475
ACH-000624,0.13090687919678778
ACH-000627,0.08760173960446625
ACH-000630,0.17074294931161998
ACH-000631,0.0032560556771684137
ACH-000632,-0.012602193454018798
ACH-000633,0.07224356655987799
ACH-000637,0.09634655305084457
ACH-000638,0.2062092884514388
ACH-000646,-0.07603988742531008
ACH-000647,0.12840351323473356
ACH-000648,0.09040991819840333
ACH-000649,0.11422809835505998
ACH-000651,-0.06556373746133186
ACH-000652,0.10770151507112176
ACH-000653,0.09965783971555964
ACH-000657,0.09919068230754016
ACH-000658,0.12751827662276993
ACH-000661,0.1426595870692141
ACH-000662,0.1240806299511497
ACH-000663,0.2422045830162131
ACH-000665,0.1647923075523913
ACH-000671,0.13155576989697054
ACH-000672,0.516156777795527
ACH-000673,0.15658680851219722
ACH-000676,0.13049566899453782
ACH-000677,0.1369463875402856
ACH-000681,0.08688967663097777
ACH-000683,0.10175288090523772
ACH-000684,0.2133224081489676
ACH-000688,0.12021380971681128
ACH-000693,0.16427683847952454
ACH-000694,0.10704911088407726
ACH-000695,0.17152088131794466
ACH-000696,0.12616451189784902
ACH-000697,0.1520461023366674
ACH-000699,0.17478874288506785
ACH-000701,0.22623678082559656
ACH-000706,0.18591214128416436
ACH-000711,0.06320096637538138
ACH-000713,0.22062061826162724
ACH-000714,0.13662403643913862
ACH-000718,0.012682319434200751
ACH-000720,0.22981675386827
ACH-000721,0.10793526688790628
ACH-000724,0.0954497340064903
ACH-000725,-0.05289952089914308
ACH-000732,0.1538828362571784
ACH-000734,0.10844705066163693
ACH-000735,0.1419737589045157
ACH-000736,0.1247262609481613
ACH-000738,0.08267372735025008
ACH-000746,0.029760160892653018
ACH-000747,0.1101919695370378
ACH-000748,0.1947922212512301
ACH-000753,0.1510505689262625
ACH-000756,0.21053400067986056
ACH-000757,0.09587780202366344
ACH-000758,0.11653992707394804
ACH-000760,0.10795196212938173
ACH-000762,-0.05289347499702831
ACH-000763,0.032947574445367216
ACH-000764,0.0203744230566778
ACH-000765,-0.0596397039999429
ACH-000766,0.07142240108435341
ACH-000767,0.08264535404242122
ACH-000768,0.17290447186328586
ACH-000769,0.20830244356603206
ACH-000770,0.06558379874287193
ACH-000771,0.08938211881441174
ACH-000773,0.2213642522881196
ACH-000776,0.14957941117083856
ACH-000777,0.06589121770811919
ACH-000778,-0.02070339690174776
ACH-000781,0.027983675084624262
ACH-000782,0.22107148809775554
ACH-000783,0.14900779658432992
ACH-000784,0.04560509956100292
ACH-000785,0.10506548758921948
ACH-000787,0.14162972335386548
ACH-000788,0.12458667477969634
ACH-000791,0.14672823763876025
ACH-000792,0.1618933531030083
ACH-000794,0.07151831017974321
ACH-000796,0.18897286002838729
ACH-000798,0.3684228047564932
ACH-000799,0.043083018360200405
ACH-000800,0.2170507800475029
ACH-000802,0.09030110584744663
ACH-000804,0.08090518178307038
ACH-000805,0.011892230397664426
ACH-000809,0.031358667135495365
ACH-000810,-0.1853296022594013
ACH-000811,0.17126876807127622
ACH-000817,0.2895092027915864
ACH-000819,0.05645219852542361
ACH-000820,0.07094960580815357
ACH-000821,0.09208901414468584
ACH-000822,0.0705502232504965
ACH-000823,0.14466073362979626
ACH-000824,0.049121999018854216
ACH-000827,0.10729629072223464
ACH-000829,0.3205738282030001
ACH-000831,0.2056279910983202
ACH-000832,0.04540491907608375
ACH-000833,0.13099327944110864
ACH-000834,0.039491050756439605
ACH-000835,0.2453409859346383
ACH-000836,0.047132428789685
ACH-000837,0.19146190910568714
ACH-000838,0.10155225012388036
ACH-000839,0.06535232403168133
ACH-000840,0.041376362566422666
ACH-000841,0.17984796935501846
ACH-000843,0.15743693752414847
ACH-000846,-0.17235718193448574
ACH-000847,0.3471431102838184
ACH-000848,0.13322643824572855
ACH-000849,0.1664106280117052
ACH-000851,0.20890439485410445
ACH-000855,0.1629839523465962
ACH-000856,0.24377619537321665
ACH-000858,0.09098545451445032
ACH-000859,0.058606990171997636
ACH-000861,0.0053847678002626395
ACH-000862,0.16057289924938084
ACH-000865,0.10028007501394197
ACH-000866,0.19071838897645188
ACH-000867,0.027335390153532736
ACH-000869,0.15143811706491184
ACH-000872,0.09226343394956847
ACH-000873,0.07203965343009618
ACH-000876,0.057608398470192675
ACH-000878,0.11581131592465607
ACH-000880,0.1838770778481682
ACH-000881,0.1001099981945388
ACH-000882,-0.030899472512792826
ACH-000884,0.1204975866791083
ACH-000885,0.10424578318593028
ACH-000887,0.12099041892934585
ACH-000889,0.15422085308109518
ACH-000896,0.146782353093691
ACH-000898,0.014803830971475015
ACH-000900,0.17964485370967642
ACH-000901,0.14947588100720485
ACH-000905,0.1843495763331872
ACH-000906,0.133936652398776
ACH-000907,0.04498883229176855
ACH-000910,0.019055319130727874
ACH-000911,0.22584752196060515
ACH-000912,-0.010666373475781216
ACH-000913,0.08202399652730842
ACH-000915,0.20371073976722268
ACH-000916,0.3661532837303064
ACH-000917,0.2014870290384229
ACH-000920,0.09381593230275684
ACH-000921,0.0012379896821035706
ACH-000924,0.11243539949662912
ACH-000926,0.14514136107219214
ACH-000928,0.08963039656493796
ACH-000929,0.0571140186365844
ACH-000932,0.07770253666958217
ACH-000935,-0.12036353921891073
ACH-000936,0.06778474167056565
ACH-000937,0.03412200118732082
ACH-000938,0.24121542629506265
ACH-000939,0.2676523511758905
ACH-000941,0.20698008051683572
ACH-000943,0.18257181834492497
ACH-000946,0.2345501900473249
ACH-000947,0.1355428927676484
ACH-000948,0.2563427379379649
ACH-000950,-0.07491753251057066
ACH-000953,0.10047639588296156
ACH-000954,-0.07193988519786224
ACH-000957,0.10847424230229746
ACH-000958,0.11560573607677263
ACH-000960,0.060932990304418136
ACH-000963,0.09570817955677363
ACH-000968,0.12612472788339704
ACH-000969,0.15595925479034992
ACH-000972,0.2790544727637785
ACH-000973,0.14789396664404875
ACH-000974,0.04157364290037087
ACH-000978,-0.15020459771412176
ACH-000984,0.12159142815479665
ACH-000986,-0.02252845699714259
ACH-000988,0.21986792379068787
ACH-000993,0.06120827342101748
ACH-000994,0.08945518294248361
ACH-000996,0.126069250783372
ACH-001001,0.11286511063143445
ACH-001020,0.08812989015950401
ACH-001028,0.13919309885936065
ACH-001031,0.09188267645218864
ACH-001038,-0.010702462492043041
ACH-001048,0.10798759775697343
ACH-001050,0.17651240783352284
ACH-001053,0.0524622732791232
ACH-001054,0.15324208990172386
ACH-001061,0.16452051809002505
ACH-001067,0.2458121756145519
ACH-001075,0.1506703246326519
ACH-001096,-0.005148538759322493
ACH-001111,-0.03298522709076303
ACH-001119,0.23941520808696554
ACH-001128,0.2858663465952464
ACH-001134,-0.019316871849476745
ACH-001151,0.07412272583158941
ACH-001163,0.1406620528756074
ACH-001164,0.12926484254436782
ACH-001183,0.023184153656408503
ACH-001192,0.03255122676303178
ACH-001193,0.15080295218788964
ACH-001196,0.11688933413306908
ACH-001197,0.06680564866080972
ACH-001205,0.12617966654048166
ACH-001211,0.2395660176333605
ACH-001212,0.4115446168925912
ACH-001228,0.1781034519241318
ACH-001232,0.20650345900116784
ACH-001239,0.13648179163595192
ACH-001270,-0.11423999952946005
ACH-001274,0.03228495880050638
ACH-001275,0.2418268088947127
ACH-001277,0.060811751006602174
ACH-001278,0.08006372576336143
ACH-001280,0.3100591961763573
ACH-001283,0.22129756082308455
ACH-001289,0.18787178894353368
ACH-001300,0.17304594706051107
ACH-001301,0.2150670021922481
ACH-001302,0.0969922324793826
ACH-001306,0.12260687684255395
ACH-001318,0.13539111030047435
ACH-001322,-0.05299232077182876
ACH-001328,0.12980608366984894
ACH-001332,0.2824685367666583
ACH-001336,0.1898175066911349
ACH-001346,0.09047990314359902
ACH-001353,0.07733197922910992
ACH-001354,0.07063687713517508
ACH-001367,0.18012721321622172
ACH-001368,0.11517048293014345
ACH-001374,0.311733727210996
ACH-001377,0.1469796294285953
ACH-001380,-0.006908296405904314
ACH-001391,0.014032770256884023
ACH-001408,0.14937292939068214
ACH-001430,0.24008311109775884
ACH-001431,0.03113555402226325
ACH-001450,0.2082851598991788
ACH-001496,0.10593403480097204
ACH-001500,0.12974544933566529
ACH-001523,-0.05429386756655296
ACH-001532,0.1652025265960646
ACH-001550,0.14387578412107094
ACH-001552,0.0342851444486966
ACH-001554,0.10378301297163296
ACH-001654,0.183130194579161
ACH-001735,0.07466337998791299
ACH-001736,0.06199380704915624
ACH-001737,-0.095610785672688
ACH-001740,0.2308108416766063
ACH-001745,0.18426689568621152
ACH-001765,0.1366367980367636
