,S1PR3 (1903)
ACH-000152,0.07440879847649022
ACH-000153,0.08185953731750398
ACH-000159,-0.04846822498000708
ACH-000160,0.015126590160146131
ACH-000163,-0.1022386065753746
ACH-000167,-0.041386269658973
ACH-000168,0.03331882840468864
ACH-000169,-0.022791839130571773
ACH-000178,-0.004481113612280194
ACH-000183,0.04904776615929668
ACH-000188,0.1052850137484114
ACH-000189,-0.06432870574136014
ACH-000190,-0.08892601359123742
ACH-000198,-0.007913410740816938
ACH-000203,0.6286762602157371
ACH-000204,0.12067891872760615
ACH-000206,0.04230228251879938
ACH-000207,-0.0006881572073359807
ACH-000208,0.02726243998799924
ACH-000210,0.09058562029725777
ACH-000211,0.1266440106581009
ACH-000215,0.07079621068598034
ACH-000221,0.029063050301339342
ACH-000222,-0.016469226752773132
ACH-000223,0.03958115662957645
ACH-000226,0.07218264372647723
ACH-000227,-0.07883927127551348
ACH-000228,0.057809899200322624
ACH-000231,0.02300768315222745
ACH-000232,-0.0362482728605868
ACH-000233,0.05419187046108922
ACH-000234,0.16467843434887314
ACH-000235,0.032374704162735364
ACH-000237,-0.03615953453157682
ACH-000238,0.02251474825293671
ACH-000242,0.01605580327819691
ACH-000243,0.07202689527882862
ACH-000244,0.007883661991962299
ACH-000246,0.04307455578073631
ACH-000248,0.019768329425306697
ACH-000250,-0.0049446077010176035
ACH-000251,-0.04018949787734638
ACH-000252,0.21119392022887504
ACH-000253,0.008387856679809791
ACH-000255,0.0344335517449231
ACH-000256,0.042156974210588526
ACH-000257,0.07544960318859932
ACH-000258,0.06733419890709469
ACH-000259,0.03806192112929923
ACH-000260,0.05061209189454746
ACH-000261,0.09335367502175013
ACH-000262,0.07858443184683593
ACH-000263,0.05312731839804094
ACH-000264,0.12043852403350845
ACH-000265,0.07058638582485045
ACH-000266,0.049648937689338035
ACH-000272,0.019323024233412936
ACH-000274,0.08479844518227965
ACH-000277,-0.04958700681113668
ACH-000278,0.04327271156494408
ACH-000279,0.16338293506642873
ACH-000280,-0.0525359929252499
ACH-000281,0.14885925884805773
ACH-000288,0.16223856578868168
ACH-000291,0.062158708304415125
ACH-000293,0.12867092836561478
ACH-000294,0.1323607476600725
ACH-000295,0.018119193125705767
ACH-000296,0.13842977764863448
ACH-000302,0.0655849313632847
ACH-000304,-0.20619173290339152
ACH-000307,0.09467212168833676
ACH-000308,0.026275295697683547
ACH-000310,-0.1113570777499404
ACH-000311,0.16045776178408808
ACH-000312,0.05125288864116749
ACH-000315,0.04500452496334725
ACH-000316,0.11762824748569525
ACH-000317,-0.034475740358158834
ACH-000318,-0.013166200495253116
ACH-000319,0.05792288638792047
ACH-000320,-0.10098513057652056
ACH-000322,0.1322803897011719
ACH-000323,0.16528593747092032
ACH-000324,0.04251814081951162
ACH-000329,-0.021955937031721703
ACH-000330,0.2243297317755944
ACH-000331,0.09012560791991946
ACH-000332,0.11617423597609924
ACH-000334,0.07353353274642963
ACH-000335,0.02683116274522553
ACH-000336,0.1338818302634821
ACH-000337,0.07972893697188929
ACH-000338,0.21335253572499568
ACH-000339,0.0347435555525043
ACH-000341,-0.06572582249572534
ACH-000348,0.004811601742808725
ACH-000350,0.18705005706127906
ACH-000352,0.08551488663417386
ACH-000356,-0.027162230727983527
ACH-000361,0.015550519909537054
ACH-000362,0.12730634171257768
ACH-000363,0.008650892008640847
ACH-000364,0.08340413360378222
ACH-000365,0.017705228535346118
ACH-000366,0.10891435980109396
ACH-000368,0.044827516362239014
ACH-000374,0.07077824213386723
ACH-000375,-0.7671091267896631
ACH-000376,0.1384964489114293
ACH-000381,-0.003649174493682742
ACH-000383,0.048206245873208826
ACH-000387,0.0532290634551636
ACH-000389,0.11009047100247056
ACH-000390,-0.2708904477700714
ACH-000393,0.14060501048797594
ACH-000395,0.011820543252988286
ACH-000396,-0.1317766604599056
ACH-000397,0.0906337968341022
ACH-000401,0.049250300975126685
ACH-000402,-0.11873828509780965
ACH-000403,0.08285982166615076
ACH-000404,0.2370940420122357
ACH-000406,0.05792596784755497
ACH-000407,-0.022131476303230944
ACH-000408,0.10837805650165942
ACH-000410,-0.0369842707747572
ACH-000411,-0.026377596456457472
ACH-000414,0.1149066563653255
ACH-000415,-0.031600259581387215
ACH-000416,-0.022525195934447927
ACH-000420,0.058259975461513784
ACH-000421,0.1228411009155904
ACH-000424,0.040303108462475215
ACH-000425,0.05122336399610187
ACH-000426,-0.0943541628741232
ACH-000427,0.0604283011713809
ACH-000433,0.07244498256141849
ACH-000435,-0.046637909560553616
ACH-000436,0.09450951000990694
ACH-000444,0.060639859390000876
ACH-000445,0.03686926583842126
ACH-000448,0.04426202836842075
ACH-000450,-0.2909264372626182
ACH-000452,0.028429556076046487
ACH-000454,-0.2735122887243793
ACH-000458,0.0416502739966943
ACH-000459,-0.0028200185183891433
ACH-000460,-0.020213739998718144
ACH-000461,0.018959710765038204
ACH-000463,-0.013016570662825728
ACH-000464,0.010886020760899482
ACH-000466,0.02737204627071461
ACH-000467,-0.08122975925429303
ACH-000468,0.02833377734211592
ACH-000469,0.07343526006528465
ACH-000470,0.023443302829748654
ACH-000471,0.03263620914215812
ACH-000472,0.04529286650917483
ACH-000473,0.03910552251407883
ACH-000475,0.08481025315657233
ACH-000476,0.11257585424372643
ACH-000477,0.1138260935909479
ACH-000479,0.039314209947763516
ACH-000480,0.06435345650491893
ACH-000481,0.08096935429946228
ACH-000483,-0.13186510774730226
ACH-000484,0.12244395587883199
ACH-000485,0.09177151545776313
ACH-000486,0.18348179911830398
ACH-000487,0.14974730898573407
ACH-000488,-0.02962156547574535
ACH-000490,-0.00027274495449382675
ACH-000491,0.09087951991847266
ACH-000495,0.04595477956954224
ACH-000496,0.10277561525121867
ACH-000499,-0.0026359837488720192
ACH-000500,0.054061482050929525
ACH-000502,0.015548621683122682
ACH-000503,0.06119360132661815
ACH-000505,0.029216988328791695
ACH-000507,0.024755937506819668
ACH-000510,0.11157417915134933
ACH-000511,0.04878695532187246
ACH-000512,0.026172114292484956
ACH-000516,-0.020812923018356244
ACH-000517,0.07736060672284516
ACH-000518,-0.02532570413774797
ACH-000520,-0.06702408298293384
ACH-000521,0.053038385620836716
ACH-000522,-0.014470970500114772
ACH-000524,0.13246206116372505
ACH-000527,0.06148090145547652
ACH-000528,0.057202124801271535
ACH-000537,0.02479997543518387
ACH-000541,0.07121078177412593
ACH-000542,0.09868101994604858
ACH-000544,0.0006260766668604608
ACH-000545,0.16390548922226272
ACH-000547,0.361846123723498
ACH-000548,0.004071629478463332
ACH-000549,0.07321178698326855
ACH-000550,0.12641498485997868
ACH-000552,0.06301947093738365
ACH-000556,0.004280752933905514
ACH-000557,0.05199059146919676
ACH-000569,0.06243190158170602
ACH-000570,0.022667082447405198
ACH-000571,-0.011707711253873695
ACH-000573,-0.07133909581134798
ACH-000576,0.13114440442146716
ACH-000579,-0.0377347425437996
ACH-000580,0.02999921460387155
ACH-000584,-0.009516537420872785
ACH-000585,0.04027852830679258
ACH-000588,0.0119524413417789
ACH-000589,0.07403453771389458
ACH-000591,0.11835205459995925
ACH-000593,0.07227738281303253
ACH-000600,-0.004776595538062465
ACH-000601,0.013849806927747751
ACH-000605,0.08417176558154124
ACH-000606,-0.021119329136494388
ACH-000608,0.04669610232440057
ACH-000614,0.03098720131992803
ACH-000616,0.17354168683801302
ACH-000618,0.04347003976522948
ACH-000619,-0.3529839351555053
ACH-000620,0.08885879137997366
ACH-000621,0.016427167638131113
ACH-000622,0.011821501703487442
ACH-000623,0.01489526799478071
ACH-000624,0.022458636963745008
ACH-000627,0.12976957333115807
ACH-000630,0.04164124690322595
ACH-000631,-0.1469088030561953
ACH-000632,0.13513934273048495
ACH-000633,-0.018608406621893118
ACH-000637,-0.020251488937685747
ACH-000638,-0.012913896803304624
ACH-000646,0.06832175439313504
ACH-000647,0.01522931950122295
ACH-000648,-0.1645771517755808
ACH-000649,0.10144239005477576
ACH-000651,0.07463135191706184
ACH-000652,0.05519823970874346
ACH-000653,0.15197875432498645
ACH-000657,0.010039608656742504
ACH-000658,0.02287708337170374
ACH-000661,0.01981291367311807
ACH-000662,-0.20395650660955847
ACH-000663,-0.033785044399738555
ACH-000665,0.0591060858226188
ACH-000671,-0.012486352659983564
ACH-000672,-0.0085734332476014
ACH-000673,0.12970217496530415
ACH-000676,0.08313694499745633
ACH-000677,-0.0351047530029793
ACH-000681,0.05479522658054276
ACH-000683,-0.051103742569202665
ACH-000684,-0.12630425871839931
ACH-000688,0.059091316690040877
ACH-000693,0.012886303811739159
ACH-000694,-0.05807753311937741
ACH-000695,0.2922713778050863
ACH-000696,0.0016129717178493333
ACH-000697,-0.03958292620476462
ACH-000699,-0.12423365883659986
ACH-000701,0.1438834718062569
ACH-000706,-0.02957840993830145
ACH-000711,0.01707993659002234
ACH-000713,-0.07949173019817912
ACH-000714,-0.016006746157715142
ACH-000718,0.0064909848513186605
ACH-000720,0.057155053445021926
ACH-000721,-0.020994898580148958
ACH-000724,0.09360498015167178
ACH-000725,0.033419387438105526
ACH-000732,-0.0739407031801314
ACH-000734,0.023542034547948308
ACH-000735,-0.004884866670637432
ACH-000736,0.0204770861649898
ACH-000738,-0.06410137170126834
ACH-000746,0.08030583632831935
ACH-000747,-0.011876485051131149
ACH-000748,0.05721883764568912
ACH-000753,0.096207809584443
ACH-000756,0.08166137965870594
ACH-000757,-0.05334179880207442
ACH-000758,0.05100415746890116
ACH-000760,0.003450928537611445
ACH-000762,-0.023553967699053692
ACH-000763,0.09120884865290683
ACH-000764,0.13369735748201006
ACH-000765,0.0010825974234100599
ACH-000766,0.08676073498393222
ACH-000767,0.08467269628392454
ACH-000768,0.024095621934294858
ACH-000769,-0.0882786781087849
ACH-000770,0.06601385051737456
ACH-000771,-0.020166812940934482
ACH-000773,0.0435539145299538
ACH-000776,-0.020305286639804482
ACH-000777,-0.029286277232011187
ACH-000778,0.13606852693785948
ACH-000781,0.05693646884903281
ACH-000782,0.0052401036547516724
ACH-000783,0.028524170388627305
ACH-000784,0.08282495893129199
ACH-000785,0.06413437021288163
ACH-000787,-0.018318762011101053
ACH-000788,0.027789594014330128
ACH-000791,0.1251146769820033
ACH-000792,0.013394186212273982
ACH-000794,0.016651945690799544
ACH-000796,0.0920958214334632
ACH-000798,0.14216993624301438
ACH-000799,0.21929055270765369
ACH-000800,0.15026311280331509
ACH-000802,0.004288447004917281
ACH-000804,-0.1246308267946068
ACH-000805,0.22532329209543256
ACH-000809,0.0700019546588012
ACH-000810,-0.07974240797276687
ACH-000811,0.011270117247883784
ACH-000817,-0.11613484565079248
ACH-000819,-0.08970227279801482
ACH-000820,0.1932084298841763
ACH-000821,-0.13564455480819654
ACH-000822,0.05318580280571338
ACH-000823,-0.11080879133041699
ACH-000824,0.011877256332987354
ACH-000827,0.020391848733232458
ACH-000829,0.06651256575073708
ACH-000831,0.12172834082741195
ACH-000832,0.009752161440534942
ACH-000833,0.048799173664688215
ACH-000834,-0.07357875716420766
ACH-000835,0.0798191151012522
ACH-000836,0.09127617845586257
ACH-000837,0.07467072936818075
ACH-000838,0.07922653217358906
ACH-000839,-0.0778275921666237
ACH-000840,0.1178882918128725
ACH-000841,0.026933187876728527
ACH-000843,-0.0896193664272519
ACH-000846,0.023689110799871724
ACH-000847,0.2504608385339633
ACH-000848,0.2067156916998223
ACH-000849,-0.0580847983531193
ACH-000851,0.12228239760528513
ACH-000855,0.009041464681390084
ACH-000856,0.08463628867855742
ACH-000858,-0.045625756693506096
ACH-000859,-0.13673735925822456
ACH-000861,0.04673951261466566
ACH-000862,-0.028504131148023387
ACH-000865,-0.005175670521093724
ACH-000866,-0.0037271004459811744
ACH-000867,0.08360596360697782
ACH-000869,0.02562694969815574
ACH-000872,0.04951262073460521
ACH-000873,0.006579966934822228
ACH-000876,0.1547502350005053
ACH-000878,0.08961295024125587
ACH-000880,0.19066836167410775
ACH-000881,0.08551617579602724
ACH-000882,-0.047894869513534166
ACH-000884,0.07110734109395728
ACH-000885,-0.005347748034061335
ACH-000887,0.08787516286288237
ACH-000889,0.11275041622536915
ACH-000896,-0.02446224918706101
ACH-000898,-0.12627949189193402
ACH-000900,0.026311364776320588
ACH-000901,0.11345930880876585
ACH-000905,0.12066509485943633
ACH-000906,-0.020996636337174298
ACH-000907,-0.13967183328369726
ACH-000910,0.016923461654167568
ACH-000911,0.056859637591235024
ACH-000912,-0.01559708519318928
ACH-000913,0.11300880169556005
ACH-000915,0.045402754487442194
ACH-000916,-0.11815266579318405
ACH-000917,0.19108360278696213
ACH-000920,-0.08384977096211134
ACH-000921,0.012646560605714546
ACH-000924,0.07297953944998269
ACH-000926,0.08957946793077559
ACH-000928,0.08094534619371185
ACH-000929,0.10913534990155524
ACH-000932,0.06184651313867383
ACH-000935,0.1462799466157434
ACH-000936,-0.030831439985109774
ACH-000937,-0.05157920607928858
ACH-000938,-0.09409664600193962
ACH-000939,0.15832834283492386
ACH-000941,0.027176112857495854
ACH-000943,0.06150011848364771
ACH-000946,0.03936104576291315
ACH-000947,0.16483230755062825
ACH-000948,0.1256746467073829
ACH-000950,0.036422051845982274
ACH-000953,-0.13265026552163414
ACH-000954,-0.022510547668213417
ACH-000957,0.13246597216540076
ACH-000958,0.1962133256622205
ACH-000960,-0.023251033173829563
ACH-000963,0.1349684144858415
ACH-000968,0.09184934520916344
ACH-000969,0.021071538688594037
ACH-000972,0.1469031201792416
ACH-000973,0.0872244277968579
ACH-000974,0.048757466883862136
ACH-000978,-0.1184192752570422
ACH-000984,-0.016563681171247603
ACH-000986,-0.011230646833895665
ACH-000988,-0.04279180389988616
ACH-000993,0.06942858075149742
ACH-000994,-0.09777347471822917
ACH-000996,0.16677118568421587
ACH-001001,0.0400631029062961
ACH-001020,0.022980432716741262
ACH-001028,0.08299354359637892
ACH-001031,0.0787566290011954
ACH-001038,0.028406188935782326
ACH-001048,0.0021939779983016524
ACH-001050,0.0005493654958214196
ACH-001053,0.14225864778272276
ACH-001054,0.07280976338605485
ACH-001061,0.01959285829691018
ACH-001067,0.04044911890135704
ACH-001075,0.03746660235885533
ACH-001096,0.1451088740012939
ACH-001111,-0.05243626881352675
ACH-001119,0.11150251455397224
ACH-001128,0.12335811426283312
ACH-001134,0.09375596333918816
ACH-001151,0.016532220554312638
ACH-001163,-0.02870770829430475
ACH-001164,0.08216612008240873
ACH-001183,0.053940707870169004
ACH-001192,-0.11253181644080693
ACH-001193,0.03326938097630172
ACH-001196,-0.027167405482799643
ACH-001197,0.04976726498429763
ACH-001205,0.1766892849559077
ACH-001211,0.18839346113446293
ACH-001212,0.32852400211110616
ACH-001228,-0.03676259904325768
ACH-001232,-0.03378371716655873
ACH-001239,0.07303732104121219
ACH-001270,-0.01801529319720228
ACH-001274,0.05304148058009615
ACH-001275,0.16599607963840474
ACH-001277,0.1259146612322342
ACH-001278,0.14154508578971234
ACH-001280,0.0913256252707946
ACH-001283,-0.09598407523845373
ACH-001289,0.07060164400115339
ACH-001300,-0.05446487591634376
ACH-001301,-0.028153289943150594
ACH-001302,0.13545077786084234
ACH-001306,0.1918532383050483
ACH-001318,0.036782900127955966
ACH-001322,-0.12587502669512896
ACH-001328,0.0629345260828951
ACH-001332,-0.08924708626744987
ACH-001336,-0.049098100852665326
ACH-001346,-0.0257467690882678
ACH-001353,0.07611261801933003
ACH-001354,0.023518116843639712
ACH-001367,-0.18095253462674565
ACH-001368,-0.02567074552317829
ACH-001374,0.05967891646961215
ACH-001377,0.05393998571807256
ACH-001380,0.0147042100834737
ACH-001391,0.05510715843443785
ACH-001408,0.09423247291553216
ACH-001430,0.07350710084905847
ACH-001431,0.1446773393023004
ACH-001450,0.010035364203168964
ACH-001496,0.015054564289798629
ACH-001500,0.019477184372032632
ACH-001523,-0.008889729757451467
ACH-001532,0.12170734084604265
ACH-001550,0.01026678224117575
ACH-001552,0.11425781629215324
ACH-001554,0.006662459496022674
ACH-001654,0.0723060087812132
ACH-001735,0.10047872159348106
ACH-001736,0.006740430003336734
ACH-001737,0.01579265360465705
ACH-001740,0.005038028999979825
ACH-001745,0.050016003824567036
ACH-001765,0.03868453843775764
