,FCRL1 (115350)
ACH-001322,0.07367890735359038
ACH-001328,0.0037508228243706174
ACH-001332,0.059469746927900274
ACH-001336,0.1141582848937337
ACH-001346,-0.018409844730492814
ACH-001353,0.01137213672535153
ACH-001354,-0.05160167786773035
ACH-001367,0.036982015588841774
ACH-001368,0.008909280082337347
ACH-001374,0.051569807565679485
ACH-001377,0.0448003027803392
ACH-001380,0.043026003439560416
ACH-001391,-0.021581827892358442
ACH-001408,-0.019814137944713088
ACH-001430,0.04918507975767016
ACH-001431,0.22503334582884246
ACH-001450,0.08702562968219439
ACH-001496,0.03422155643966074
ACH-001500,0.2628290413333546
ACH-001523,0.15390150755408008
ACH-001532,0.003172821845097548
ACH-001550,0.07804947461899009
ACH-001552,0.02407823293506653
ACH-001554,0.061180504037107626
ACH-001654,0.09469085143406317
ACH-001735,0.1582545553279
ACH-001736,0.014596514759972468
ACH-001737,0.05326588491378871
ACH-001740,0.1532395976685242
ACH-001745,0.09647604974221967
ACH-001765,-0.011586387966640662
