,FAM83F (113828)
ACH-000310,0.2413589884305836
ACH-000311,0.119270665442271
ACH-000312,0.09143771892228306
ACH-000315,0.24903797226706456
ACH-000316,0.2953044194802797
ACH-000317,0.2878166039414013
ACH-000318,0.14514144978278856
ACH-000319,0.0033351092315220283
ACH-000320,0.10610226922003793
ACH-000322,0.3319747159091053
ACH-000323,-0.006148839623977742
ACH-000324,0.10029294272657313
ACH-000329,0.13293660432419305
ACH-000330,-0.006557357287738596
ACH-000331,0.2649472855698734
ACH-000332,0.17059152765947508
ACH-000334,0.14236876439007348
ACH-000335,0.19060658554495488
ACH-000336,0.12315020294685143
ACH-000337,0.26018792411317915
ACH-000338,0.1320447937949574
ACH-000339,0.16024290540845285
ACH-000341,0.12997767887976108
ACH-000348,0.14638161933741875
ACH-000350,0.2094993758012751
ACH-000352,0.27230658732580354
ACH-000356,-0.03357150218536638
ACH-000361,0.32505042528924466
ACH-000362,0.13103460011010926
ACH-000363,0.007631707036909267
ACH-000364,0.15457298937416927
ACH-000365,0.10129392200558024
ACH-000366,0.11999272642009165
ACH-000368,0.04255695237713898
ACH-000374,0.24003606567454502
ACH-000375,0.20281871592774056
ACH-000376,0.19140119841310071
ACH-000381,0.07864341095187204
ACH-000383,0.15381879428883202
ACH-000387,0.09006451603589341
ACH-000389,0.18605779218554727
ACH-000390,0.2043237885786946
ACH-000393,0.006766007319236853
ACH-000395,0.26748717902563746
ACH-000396,0.20265015798065844
ACH-000397,0.10507519586212648
ACH-000401,0.3008127303718461
ACH-000402,0.4212583279574165
ACH-000403,0.1019335373864749
ACH-000404,0.1247700255854925
ACH-000406,0.17327752844008792
ACH-000407,0.143774263049588
ACH-000408,-0.0571095988627351
ACH-000410,0.20089629355054686
ACH-000411,0.20189391640520588
ACH-000414,0.17979661339179107
ACH-000415,0.12094039831082125
ACH-000416,0.0807379960260985
ACH-000420,0.09440398656928928
ACH-000421,0.2846714139828325
ACH-000424,0.009983817386767641
ACH-000425,0.1809023563929038
ACH-000426,-0.02613724926441345
ACH-000427,0.10076218112316536
ACH-000433,-0.12942366388329518
ACH-000435,0.23925541980405984
ACH-000436,0.22093420472584988
ACH-000444,0.10947454780139336
ACH-000445,0.09099840362440337
ACH-000448,0.2100418352905092
ACH-000450,0.06385517802833804
ACH-000452,0.07391487491910728
ACH-000454,0.13806281244577814
ACH-000458,0.16077197098931284
ACH-000459,-0.03869360309081215
ACH-000460,0.15461617742081435
ACH-000461,0.0724844043334788
ACH-000463,0.0952322440155984
ACH-000464,0.061466966163243535
ACH-000466,0.10708011778351877
ACH-000467,0.21334790510112486
ACH-000468,0.05311940140581405
ACH-000469,0.18018578749229652
ACH-000470,0.14988032212297586
ACH-000471,0.0355673230488636
ACH-000472,0.18458063145520454
ACH-000473,0.17265115073601572
ACH-000475,0.16082813406551086
ACH-000476,0.2132318653840389
ACH-000477,0.10547993164508107
ACH-000479,0.038297176209195434
ACH-000480,0.12086352779489767
ACH-000481,0.2490771714625239
ACH-000483,0.058965217909813884
ACH-000484,0.3452614601466196
ACH-000485,0.09157343605575556
ACH-000486,0.18344600172851344
ACH-000487,0.11012623811758243
ACH-000488,0.22498771362769507
ACH-000490,0.2264940904421741
ACH-000491,0.13309178815179354
ACH-000495,0.1054999875054595
ACH-000496,0.26778640736303816
ACH-000499,0.10758810662843386
ACH-000500,0.4102557096143202
ACH-000502,0.12086671312845475
ACH-000503,-0.1818307600286308
ACH-000505,0.16792519563936187
ACH-000507,0.07920139236485185
ACH-000510,0.05938242673631691
ACH-000511,0.1965496814316105
ACH-000512,0.1677518924880856
ACH-000516,0.012488956439295831
ACH-000517,0.21195354834253965
ACH-000518,0.2764199143915126
ACH-000520,0.1639079385671457
ACH-000521,0.10486998750387024
ACH-000522,0.3370156059548565
ACH-000524,0.090227890880684
ACH-000527,0.11018542204761066
ACH-000528,0.1468107867425868
ACH-000537,0.22927082068199375
ACH-000541,0.20626154139457026
ACH-000542,0.20709208186874695
ACH-000544,0.21831438274297754
ACH-000545,0.2350602548435118
ACH-000547,-0.023285367045141614
ACH-000548,0.10291377816014972
ACH-000549,0.2599510096914328
ACH-000550,0.1074472433739465
ACH-000552,0.05786960034846887
ACH-000556,0.09928502268547401
ACH-000557,0.02424742552949664
ACH-000569,0.3666052444024716
ACH-000570,0.0989670651022772
ACH-000571,0.06508660586452858
ACH-000573,0.07875176402677468
ACH-000576,0.18702541924077445
ACH-000579,-0.004781648195795764
ACH-000580,0.2966306211139389
ACH-000584,0.16344497217469092
ACH-000585,0.2449168044972309
ACH-000588,0.1966466096049978
ACH-000589,0.09381408135620622
ACH-000591,0.11365065391171658
ACH-000593,0.2785721588157442
ACH-000600,0.19185432820603093
ACH-000601,0.1215871666137174
ACH-000605,-0.08129083173049427
ACH-000606,0.2395154844541344
ACH-000608,0.1517185342875879
ACH-000614,0.21102727807743404
ACH-000616,0.1764876853533279
ACH-000618,0.1450419156775344
ACH-000619,0.19815046069516354
ACH-000620,0.13717657760917926
ACH-000621,0.15845289963671194
ACH-000622,0.1273670750477272
ACH-000623,0.020228693930609592
ACH-000624,0.14760282126215074
ACH-000627,0.17249458842493928
ACH-000630,0.12026774533305305
ACH-000631,0.023006802801161682
ACH-000632,0.1862000375299616
ACH-000633,0.13690535063958176
ACH-000637,0.16973745682056687
ACH-000638,0.16198712271707613
ACH-000646,0.25428927810771834
ACH-000647,0.19420159033578252
ACH-000648,0.16725213998790114
ACH-000649,0.18720388216250772
ACH-000651,0.14044890168506358
ACH-000652,0.08881404070909807
ACH-000653,0.20798770160320684
ACH-000657,0.20630283664764545
ACH-000658,0.1175943417354089
ACH-000661,0.20829101310188755
ACH-000662,0.33682317218048835
ACH-000663,0.07211100194452805
ACH-000665,0.04853608044208278
ACH-000671,0.23669475203388846
ACH-000672,0.3327936384172609
ACH-000673,0.11542120108038155
ACH-000676,0.18377616606321312
ACH-000677,0.05225867031653498
ACH-000681,0.21334470624988147
ACH-000683,0.22479840419252886
ACH-000684,0.3978165843322408
ACH-000688,0.14851726307919685
ACH-000693,0.13952746220583373
ACH-000694,0.09250987226881648
ACH-000695,0.32566254794258426
ACH-000696,0.2237900700295352
ACH-000697,0.012896187345675185
ACH-000699,0.22797261025473944
ACH-000701,0.2902501003595504
ACH-000706,0.08897244169853928
ACH-000711,0.12304630806954425
ACH-000713,0.2322676536541605
ACH-000714,0.1678592886116608
ACH-000718,0.19909347272222724
ACH-000720,0.16980747480104882
ACH-000721,0.16660461911220434
ACH-000724,0.14619965203649346
ACH-000725,-0.01055865844349319
ACH-000732,0.19782511798263205
ACH-000734,0.19809459652856626
ACH-000735,0.1879280194824118
ACH-000736,0.15914335212764005
ACH-000738,0.16241641260554548
ACH-000746,0.16661962998950047
ACH-000747,0.10810977501740976
ACH-000748,0.053956868700584366
ACH-000753,0.07987556794525888
ACH-000756,0.2552975724269073
ACH-000757,-0.050719240144222036
ACH-000758,0.2546972032516532
ACH-000760,0.04178761431315423
ACH-000762,0.0636191118197139
ACH-000763,0.15579645373741147
ACH-000764,0.06615851676859967
ACH-000765,0.14823935295985766
ACH-000766,0.006025268108845421
ACH-000767,0.03316226505690803
ACH-000768,0.13458901223413453
ACH-000769,0.1230021628021605
ACH-000770,0.1476373131945441
ACH-000771,0.2886277854431216
ACH-000773,0.17853666292760412
ACH-000776,0.18068999177747708
ACH-000777,0.25470520205125385
ACH-000778,0.11557961430802655
ACH-000781,0.1196024098787243
ACH-000782,0.11569452087834607
ACH-000783,0.21331649136011505
ACH-000784,0.12712505348704328
ACH-000785,0.17903063217130905
ACH-000787,0.10049058612445116
ACH-000788,0.1279085175367259
ACH-000791,-0.04993679974130412
ACH-000792,0.258849129418475
ACH-000794,0.17832770921742444
ACH-000796,0.16195766082908805
ACH-000798,0.228468731557146
ACH-000799,0.3014588755976321
ACH-000800,0.1401218906146802
ACH-000802,0.06191008734672253
ACH-000804,0.19723819479772067
ACH-000805,-0.06321315438114262
ACH-000809,0.16581710169942904
ACH-000810,0.41182793236362253
ACH-000811,0.2353276481062941
ACH-000817,0.026181073367004305
ACH-000819,0.14956990555552965
ACH-000820,0.3210831188180133
ACH-000821,-0.09854153082795966
ACH-000822,0.17713031814164693
ACH-000823,0.09252597422324643
ACH-000824,0.2226222368988844
ACH-000827,0.17747141028923602
ACH-000829,0.1951443423392925
ACH-000831,0.06986838668802031
ACH-000832,0.13908270770891304
ACH-000833,0.1609908972074113
ACH-000834,0.016384476470173402
ACH-000835,0.00417658508983336
ACH-000836,0.1216358440659258
ACH-000837,0.21888473979555936
ACH-000838,0.2160006021616496
ACH-000839,0.22384811605906726
ACH-000840,0.008228911031605722
ACH-000841,0.17888687516070415
ACH-000843,0.2006770891169048
ACH-000846,0.1551131139165864
ACH-000847,0.3525178464237796
ACH-000848,0.16272091042595654
ACH-000849,0.1024048420289994
ACH-000851,0.2405952952594606
ACH-000855,-0.024681610823705076
ACH-000856,0.24019342469812344
ACH-000858,0.25477207131611906
ACH-000859,0.08446282601578307
ACH-000861,0.23519997985557506
ACH-000862,0.0887336970267741
ACH-000865,0.10896505454341507
ACH-000866,0.04114038644462471
ACH-000867,0.1891916572049957
ACH-000869,0.19880418233312536
ACH-000872,-0.018661644682700783
ACH-000873,0.21131483945313131
ACH-000876,0.2701733779580032
ACH-000878,0.18657681515680574
ACH-000880,-0.010667785210874569
ACH-000881,0.2349837396464846
ACH-000882,0.1234863850832232
ACH-000884,0.026942397520144924
ACH-000885,0.2192439066469288
ACH-000887,0.19711433484692956
ACH-000889,0.12065093172417347
ACH-000896,0.1371703614606564
ACH-000898,0.25593108746538595
ACH-000900,0.184364774389248
ACH-000901,0.18239478315878996
ACH-000905,0.19490845896145187
ACH-000906,0.1740099009221993
ACH-000907,-0.06230977404618007
ACH-000910,0.10309457847854199
ACH-000911,0.10030402168144284
ACH-000912,0.0909266246734399
ACH-000913,0.12817391925598787
ACH-000915,0.1617268483478381
ACH-000916,0.20496358290729533
ACH-000917,0.20152459485074456
ACH-000920,0.15039819960850825
ACH-000921,0.16133984041514146
ACH-000924,0.10552233763919704
ACH-000926,0.04733507745186678
ACH-000928,0.2659526378594195
ACH-000929,0.31267295074422696
ACH-000932,0.07750527311378112
ACH-000935,0.2418221505514156
ACH-000936,0.18822296897379998
ACH-000937,0.05183988408327542
ACH-000938,0.1360487403359519
ACH-000939,0.07534965433228538
ACH-000941,0.15568604243764608
ACH-000943,0.17067503545042348
ACH-000946,0.17531625667672338
ACH-000947,0.1068470417783302
ACH-000948,0.19707146711555926
ACH-000950,0.07308589571252108
ACH-000953,0.13806772010998614
ACH-000954,0.1485872126229049
ACH-000957,0.1970086705216771
ACH-000958,0.14783925779493567
ACH-000960,0.04091214700672242
ACH-000963,0.12009845582553445
ACH-000968,0.0721785236167571
ACH-000969,0.08842844625069965
ACH-000972,0.1279275613299519
ACH-000973,0.15788929037016444
ACH-000974,0.1039979809683933
ACH-000978,-0.16624906075737975
ACH-000984,0.22597044381059475
ACH-000986,0.11949057654689887
ACH-000988,0.03294059030707243
ACH-000993,0.2838397008597068
ACH-000994,0.2798282769730293
ACH-000996,0.07277427096243963
ACH-001001,0.16261691164496575
ACH-001020,0.2854494892980115
ACH-001028,0.1998043214967055
ACH-001031,0.14014075813283736
ACH-001038,0.14074958660544928
ACH-001048,0.18151464544254906
ACH-001050,0.06287071939607937
ACH-001053,0.12119233111414378
ACH-001054,0.1145770485725529
ACH-001061,0.19187217136382395
ACH-001067,0.24103798121344625
ACH-001075,0.17478412699701346
ACH-001096,0.20094088196315388
ACH-001111,0.060821951910945235
ACH-001119,0.2503589799090612
ACH-001128,-0.14178663811290768
ACH-001134,0.0598807262412185
ACH-001151,0.16521355827599474
ACH-001163,0.19147333096074248
ACH-001164,0.24645085128784786
ACH-001183,0.19413300138457454
ACH-001192,0.3057534787043108
ACH-001193,0.0369040644782209
ACH-001196,0.2537825598515525
ACH-001197,-0.05033435498320807
ACH-001205,0.2720977858160269
ACH-001211,0.21898396021551486
ACH-001212,-0.20637317111964992
ACH-001228,0.046858160435532384
ACH-001232,0.08137968748675684
ACH-001239,0.19209945871174608
ACH-001270,0.0335510113421852
ACH-001274,0.14016730142163894
ACH-001275,0.013217200273133068
ACH-001277,0.24882787328056905
ACH-001278,0.2172819556485608
ACH-001280,0.3530902904773608
ACH-001283,0.03034189408336596
ACH-001289,0.11649026976749195
ACH-001300,0.11300237687554275
ACH-001301,-0.11253559919594212
ACH-001302,0.28767833894041583
ACH-001306,0.14164759285226305
ACH-001318,0.05132153208055541
ACH-001322,0.232887646313648
ACH-001328,0.08388089982133963
ACH-001332,0.0785462702278753
ACH-001336,0.16878086245963644
ACH-001346,0.014738044350568469
ACH-001353,0.12132792682755715
ACH-001354,0.05105464752729738
ACH-001367,-0.0865436236730481
ACH-001368,0.18284245947449826
ACH-001374,0.11721459866733062
ACH-001377,0.2761058018501418
ACH-001380,0.3114449245023397
ACH-001391,0.13586840193482744
ACH-001408,0.1586035169284308
ACH-001430,0.03551139416425912
ACH-001431,0.126320383839025
ACH-001450,0.052577736326341815
ACH-001496,0.040471277127243466
ACH-001500,0.15329000904276582
ACH-001523,0.23761490664086835
ACH-001532,0.1293752908608985
ACH-001550,0.048024788529730134
ACH-001552,0.250853827239708
ACH-001554,0.07830495489643265
ACH-001654,0.13090024164745834
ACH-001735,0.09826152416501864
ACH-001736,0.14897702190790774
ACH-001737,0.08287645840168452
ACH-001740,0.2770012570866845
ACH-001745,0.058125553587581626
ACH-001765,0.1588059469567971
