,IGSF8 (93185)
ACH-000974,0.061566861414348015
ACH-000978,-0.15855690731164246
ACH-000984,-0.06990188823212197
ACH-000986,0.007987681009471378
ACH-000988,-0.0824557894746318
ACH-000993,-0.07696255540064206
ACH-000994,-0.16127831265818515
ACH-000996,0.1671692598582187
ACH-001001,0.01404998800021043
ACH-001020,0.13808699875501404
ACH-001028,0.005912752764617431
ACH-001031,-0.04225648130916648
ACH-001038,-0.14673930900661628
ACH-001048,0.042391056597463055
ACH-001050,-0.06445910634763265
ACH-001053,-0.21947971717390136
ACH-001054,-0.16146644655054873
ACH-001061,-0.02038806678676224
ACH-001067,-0.032221645906057216
ACH-001075,0.05877559535513485
ACH-001096,-0.12849821640938494
ACH-001111,-0.17227784117304298
ACH-001119,-0.03252748725191948
ACH-001128,-0.05168643467780969
ACH-001134,-0.011790133171970049
ACH-001151,-0.0991143616327122
ACH-001163,-0.2133550906493281
ACH-001164,-0.2907590238125669
ACH-001183,0.002969747363804661
ACH-001192,-0.2914095339749342
ACH-001193,-0.2562026080475461
ACH-001196,-0.0360108305687359
ACH-001197,0.02577040827298068
ACH-001205,-0.2473065846592133
ACH-001211,-0.21996552705200653
ACH-001212,-0.06435113390913973
ACH-001228,0.03415984759992539
ACH-001232,-0.2529739580437312
ACH-001239,0.12877994731054396
ACH-001270,0.005144288843608159
ACH-001274,-0.08675067449831328
ACH-001275,0.04103440194607765
ACH-001277,-0.10173515622722934
ACH-001278,0.18440315662550055
ACH-001280,0.1613321760044168
ACH-001283,0.015571780976300275
ACH-001289,-0.07483276694617197
ACH-001300,-0.04753999668552585
ACH-001301,-0.11678426506581145
ACH-001302,0.22181894481995235
ACH-001306,-0.028781516931315605
ACH-001318,-0.15471833678654467
ACH-001322,-0.09973455629575044
ACH-001328,-0.024464106379815297
ACH-001332,-0.12845378814319888
ACH-001336,-0.11377370948106638
ACH-001346,-0.13434932343310946
ACH-001353,-0.09210559088477699
ACH-001354,-0.3145864101467139
ACH-001367,0.03726137455176479
ACH-001368,-0.04599639990239128
ACH-001374,-0.2892900691530436
ACH-001377,0.11547091380789158
ACH-001380,-0.09643515150833656
ACH-001391,-0.18775778522693007
ACH-001408,-0.024315895801151684
ACH-001430,0.03928348638071789
ACH-001431,-0.006680702803732283
ACH-001450,-0.18845460846411466
ACH-001496,-0.08387638740824516
ACH-001500,-0.029012595449204155
ACH-001523,0.021085831074853505
ACH-001532,0.0037531310540415094
ACH-001550,-0.08659372104846091
ACH-001552,-0.1600358805243857
ACH-001554,0.0548039895270234
ACH-001654,0.05582001441156142
ACH-001735,-0.0035832067710046796
ACH-001736,-0.059614577754958764
ACH-001737,0.1950687238820424
ACH-001740,-0.040654292290763915
ACH-001745,0.01828937151935976
ACH-001765,-0.10516232131825083
