,SLCO6A1 (133482)
ACH-000190,-0.17373033595716605
ACH-000198,-0.023005258939672025
ACH-000203,-0.22735397329809184
ACH-000204,-0.023136512018748084
ACH-000206,0.04607764388018725
ACH-000207,0.02192821518746913
ACH-000208,-0.2832299811996714
ACH-000210,0.3947629731683615
ACH-000211,0.0008526586607594048
ACH-000215,0.03026476733617588
ACH-000221,0.11018675085847388
ACH-000222,-0.05756661189492481
ACH-000223,0.06307600911196838
ACH-000226,-0.002984642236535307
ACH-000227,-0.09773584054668172
ACH-000228,-0.11155328985630993
ACH-000231,-0.09920584229049152
ACH-000232,-0.14293377232699214
ACH-000233,0.006176891353595777
ACH-000234,0.033891927876008206
ACH-000235,-0.0015387346577121221
ACH-000237,-0.022977838772058633
ACH-000238,0.03483072070286389
ACH-000242,-0.24038890799059945
ACH-000243,0.029826422292805733
ACH-000244,0.17834361251738234
ACH-000246,0.04688516139662096
ACH-000248,-0.054456779186575315
ACH-000250,0.0360015572631231
ACH-000251,-0.00413019218310686
ACH-000252,-0.034279161604235324
ACH-000253,0.115713350042615
ACH-000255,-0.04537500759886781
ACH-000256,-0.056191328956923664
ACH-000257,0.002525010594140082
ACH-000258,-0.10823911398491858
ACH-000259,0.024158282439606237
ACH-000260,0.050173166689931416
ACH-000261,-0.0007103151285004432
ACH-000262,-0.3295278846769636
ACH-000263,0.009926051561213959
ACH-000264,0.031084253623745117
ACH-000265,0.014749131511078187
ACH-000266,-0.004039368727955458
ACH-000272,0.015236614776110062
ACH-000274,-0.008640552770159021
ACH-000277,-0.021976766072179615
ACH-000278,-0.03104130722687219
ACH-000279,-0.09227732875500136
ACH-000280,0.005238212168878004
ACH-000281,0.06116483143534679
ACH-000288,0.01770336623612041
ACH-000291,-0.031117780879419205
ACH-000293,-0.1264533176499453
ACH-000294,0.023704056592855897
ACH-000295,-0.1295683481549358
ACH-000296,0.07400399849211256
ACH-000302,0.03835161244270805
ACH-000304,0.023738510654326063
ACH-000307,0.058175296527029574
ACH-000308,0.01138366808316245
ACH-000310,0.005138625604324503
ACH-000311,-0.0053655835278441965
ACH-000312,-0.10701501189435897
ACH-000315,-0.1159971644755642
ACH-000316,-0.023933733231861487
ACH-000317,-0.035318685112513
ACH-000318,-0.03666392020445188
ACH-000319,-0.0518544260283433
ACH-000320,-0.09144766488203636
ACH-000322,0.1000152096543633
ACH-000323,0.010064391178444937
ACH-000324,-0.02397187952995375
ACH-000329,-0.000458815246886271
ACH-000330,-0.07444095111154836
ACH-000331,-0.08935671641274315
ACH-000332,0.04354685219243644
ACH-000334,0.14355481213527746
ACH-000335,0.06543443285922752
ACH-000336,-0.030236998665583745
ACH-000337,0.1917081562564319
ACH-000338,0.03765701826845523
ACH-000339,0.12899388652257726
ACH-000341,-0.014818916125583812
ACH-000348,0.03771697317858055
ACH-000350,0.015277634990656819
ACH-000352,0.006104062266074764
ACH-000356,-0.14451174948679044
ACH-000361,-0.0713315995511421
ACH-000362,0.07920351947880627
ACH-000363,0.24174609407302725
ACH-000364,-0.02226447888785077
ACH-000365,0.03169507290804596
ACH-000366,0.03084709917138465
ACH-000368,-0.015498779496625191
ACH-000374,-0.07306191125108548
ACH-000375,0.0188383965891292
ACH-000376,-0.011173589142312814
ACH-000381,-0.2872677909154158
ACH-000383,0.036399975790070885
ACH-000387,-0.002582004841784088
ACH-000389,-0.16395922697941415
ACH-000390,0.08383026151912595
ACH-000393,-0.030084867688929824
ACH-000395,0.004544247541447373
ACH-000396,-0.03985469941736847
ACH-000397,-0.02820675349496653
ACH-000401,0.1660816213932466
ACH-000402,-0.10988596078217848
ACH-000403,0.016144730175057468
ACH-000404,0.0581375841679524
ACH-000406,0.016508788242655108
ACH-000407,0.014902717684305625
ACH-000408,-0.0182270091665266
ACH-000410,-0.10603850470331178
ACH-000411,0.18261173623883087
ACH-000414,-0.03252554367225306
ACH-000415,-0.014936562315491909
ACH-000416,-0.049543757740775685
ACH-000420,0.03993677983890892
ACH-000421,-0.1189286341084737
ACH-000424,0.18790654079039848
ACH-000425,0.010304290866363322
ACH-000426,0.10532718768307804
ACH-000427,-0.09316780215487667
ACH-000433,-0.1873377031082637
ACH-000435,-0.2013336950100472
ACH-000436,0.15827621302023293
ACH-000444,0.05481807717750423
ACH-000445,-0.11465223570368704
ACH-000448,0.0809729187337975
ACH-000450,-0.1705272133155524
ACH-000452,0.08623091110938688
ACH-000454,-0.04756942846908466
ACH-000458,-0.02069620969012017
ACH-000459,-0.042590754747599185
ACH-000460,0.013441195868057377
ACH-000461,0.1073424596657286
ACH-000463,0.14619580946559307
ACH-000464,-0.08334232032912711
ACH-000466,0.11125200324916737
ACH-000467,0.03439260502236232
ACH-000468,0.015599937715956396
ACH-000469,-0.05327484122021768
ACH-000470,0.1072514980065352
ACH-000471,0.007099632653362715
ACH-000472,-0.002568404986256901
ACH-000473,-0.2187464692077601
ACH-000475,-0.035411370381505915
ACH-000476,0.029651674125254563
ACH-000477,0.11760379762858048
ACH-000479,0.06177593672230799
ACH-000480,0.10512457929297536
ACH-000481,-0.16171556796064898
ACH-000483,0.14017472914405055
ACH-000484,0.15459639889607618
ACH-000485,-0.02903521278805985
ACH-000486,0.039005819495982766
ACH-000487,0.007861156911354573
ACH-000488,0.05324791775910183
ACH-000490,0.0172560332640173
ACH-000491,-0.11290975201534792
ACH-000495,0.10271562726018517
ACH-000496,-0.1463480329672973
ACH-000499,0.15833550197350987
ACH-000500,0.2598821108894016
ACH-000502,0.09168767675434178
ACH-000503,-0.12689514178571426
ACH-000505,0.04139821521602079
ACH-000507,0.032624644867288284
ACH-000510,-0.025243197329298743
ACH-000511,0.05023269923014568
ACH-000512,0.2451418785512296
ACH-000516,-0.07049626942203882
ACH-000517,0.004090305780166586
ACH-000518,-0.05082610336175988
ACH-000520,-0.09846391290459464
ACH-000521,0.021621326632000563
ACH-000522,-0.04645679614234673
ACH-000524,-0.02685596825765955
ACH-000527,0.07188519062323016
ACH-000528,0.008126278377176574
ACH-000537,-0.010092771924472431
ACH-000541,0.10998839695498352
ACH-000542,-0.06676100137421294
ACH-000544,-0.020753003755922268
ACH-000545,0.02221222876917913
ACH-000547,0.08663563514012704
ACH-000548,-0.06052523208901229
ACH-000549,-0.0592424430076547
ACH-000550,-0.2623734643541543
ACH-000552,0.06382444908205323
ACH-000556,0.1047740839734861
ACH-000557,0.03407209804630676
ACH-000569,0.19990581846488387
ACH-000570,-0.04322670463715584
ACH-000571,-0.026932103596099568
ACH-000573,0.14099564118683944
ACH-000576,0.043019994912960775
ACH-000579,0.1140258207630168
ACH-000580,0.09298172399212902
ACH-000584,0.06216607237582936
ACH-000585,-0.06821215299524169
ACH-000588,-0.00703636484434385
ACH-000589,0.017513194834786243
ACH-000591,0.13212659937828444
ACH-000593,0.03857209421559867
ACH-000600,-0.03647295512156496
ACH-000601,-0.008923918669785584
ACH-000605,-0.05148755318250512
ACH-000606,-0.00467866083424018
ACH-000608,0.10219027980523082
ACH-000614,0.1154739253749683
ACH-000616,0.0459760997598596
ACH-000618,0.10786002120954127
ACH-000619,0.13636341111332542
ACH-000620,0.0495896586980724
ACH-000621,0.07976682238846332
ACH-000622,0.051271050208178286
ACH-000623,-0.011555608424504309
ACH-000624,-0.05779107891009848
ACH-000627,-0.050830555958885235
ACH-000630,-0.020490037455847238
ACH-000631,-0.0777401818011658
ACH-000632,-0.0046797886437849115
ACH-000633,0.12891579631432232
ACH-000637,0.03258131674273169
ACH-000638,-0.0417890943718112
ACH-000646,0.13003430854751286
ACH-000647,0.05646321960686039
ACH-000648,-0.05307247698350414
ACH-000649,0.004667735652068668
ACH-000651,-0.032045196262558195
ACH-000652,-0.07916223156618804
ACH-000653,-0.005985789774776157
ACH-000657,-0.0667922685546888
ACH-000658,-0.02442662180923004
ACH-000661,0.2227387959880104
ACH-000662,-0.255656627871783
ACH-000663,0.1582661193779054
ACH-000665,0.03257270274075068
ACH-000671,-0.037265714865413364
ACH-000672,-0.3087560355525343
ACH-000673,-0.05778945268198639
ACH-000676,-0.023503631726566384
ACH-000677,0.0908232342589184
ACH-000681,0.07001189283484696
ACH-000683,-0.09426613257632137
ACH-000684,0.05858144195386548
ACH-000688,-0.12995278083530698
ACH-000693,0.008282549726953005
ACH-000694,0.08980018430250587
ACH-000695,0.06300770691255955
ACH-000696,0.05623181097539055
ACH-000697,0.10074491058819836
ACH-000699,-0.05274699855557368
ACH-000701,-0.05630096852996758
ACH-000706,0.017764681872686
ACH-000711,-0.0510912630709136
ACH-000713,0.007040310547806447
ACH-000714,-0.09214641246693027
ACH-000718,-0.036714534947143794
ACH-000720,0.13337674830917146
ACH-000721,-0.05060741444575106
ACH-000724,0.03682091330778682
ACH-000725,-0.026945668338445337
ACH-000732,0.28645992796399217
ACH-000734,0.05039004128192082
ACH-000735,0.03391652181979829
ACH-000736,0.1071860942122864
ACH-000738,-0.04378712248620894
ACH-000746,0.1537228624156736
ACH-000747,-0.11541840864484572
ACH-000748,0.05944931983491285
ACH-000753,-0.04868160351119024
ACH-000756,-0.004961637292264904
ACH-000757,0.0841894451105317
ACH-000758,0.1624444454707985
ACH-000760,0.03548563445463404
ACH-000762,0.17364869947515807
ACH-000763,0.011972084036311382
ACH-000764,0.03791434660483696
ACH-000765,-0.003042077406809725
ACH-000766,0.1388482179724768
ACH-000767,-0.008704341026925078
ACH-000768,0.013964699643028159
ACH-000769,0.02928343103167668
ACH-000770,0.012356487061980224
ACH-000771,-0.16259010059795875
ACH-000773,-0.0329820642285374
ACH-000776,0.05150867255190606
ACH-000777,0.090691006525058
ACH-000778,0.14269247734535745
ACH-000781,0.01539883273241188
ACH-000782,0.16003691308770598
ACH-000783,0.046207773688450214
ACH-000784,0.08510022358783957
ACH-000785,-0.015993676835809417
ACH-000787,0.1393797774445353
ACH-000788,0.010069106155217077
ACH-000791,-0.04458935117612053
ACH-000792,0.07100405409192477
ACH-000794,0.03202109523045512
ACH-000796,0.12407550652099812
ACH-000798,-0.343127531509765
ACH-000799,-0.11759997728345074
ACH-000800,-0.007774506895899744
ACH-000802,0.0030729632390694853
ACH-000804,-0.09870520704629844
ACH-000805,-0.04174529042355552
ACH-000809,0.0498564298071354
ACH-000810,0.04070851429884012
ACH-000811,0.02003999662418549
ACH-000817,-0.06317135440376262
ACH-000819,-0.009062186936464071
ACH-000820,-0.045010582317256735
ACH-000821,-0.04824187713769462
ACH-000822,0.03276240140315749
ACH-000823,-0.022585099579220398
ACH-000824,0.03731877156605624
ACH-000827,0.06892911372319427
ACH-000829,0.18508219653024569
ACH-000831,0.048140081940375404
ACH-000832,-0.0758612258162078
ACH-000833,-0.11015699839356076
ACH-000834,0.028193448220060837
ACH-000835,0.08531729326442695
ACH-000836,0.08618938490762361
ACH-000837,0.020572806462656273
ACH-000838,0.1290755976951362
ACH-000839,-0.042515270086194025
ACH-000840,-0.052163387084480435
ACH-000841,-0.07284648916183137
ACH-000843,-0.1305531158764802
ACH-000846,-0.019458049395649057
ACH-000847,0.0766351469836484
ACH-000848,0.055984656169226266
ACH-000849,-0.029138730595282106
ACH-000851,0.09614569708389986
ACH-000855,-0.18280452845262546
ACH-000856,-0.07114677903130598
ACH-000858,0.003180906209339961
ACH-000859,0.03070454753027992
ACH-000861,-0.03978914635476118
ACH-000862,0.0018413690284134207
ACH-000865,-0.0646215651570846
ACH-000866,-0.02541261736224225
ACH-000867,0.06975525164339742
ACH-000869,-0.03526781601506467
ACH-000872,-0.007146689703004384
ACH-000873,-0.22698053885660344
ACH-000876,0.08616354357914169
ACH-000878,0.05705749698427564
ACH-000880,0.03182467743560146
ACH-000881,0.0923539569148162
ACH-000882,0.09140664501120292
ACH-000884,-0.05117114611507146
ACH-000885,-0.11205466632521903
ACH-000887,-0.003372514558530983
ACH-000889,0.025823310013772863
ACH-000896,0.0499647760090276
ACH-000898,-0.002339146550180417
ACH-000900,0.06917224318832724
ACH-000901,0.07831067951653305
ACH-000905,-0.04562320971948668
ACH-000906,-0.05295323533025078
ACH-000907,0.1395506865758984
ACH-000910,-0.01839921847440379
ACH-000911,0.04503884220002548
ACH-000912,0.02689930891870707
ACH-000913,0.006834425545118111
ACH-000915,0.10949039031326728
ACH-000916,-0.2302210412523639
ACH-000917,-0.029472442794454087
ACH-000920,0.297401545704219
ACH-000921,-0.05419298471535592
ACH-000924,-0.0679531716990926
ACH-000926,-0.01750418646100956
ACH-000928,-0.21765113845102949
ACH-000929,0.04877452391699758
ACH-000932,0.04242952320209548
ACH-000935,0.35668910947224625
ACH-000936,-0.007411429980636279
ACH-000937,0.03188758497078348
ACH-000938,0.06784905469448979
ACH-000939,-0.17660635859239354
ACH-000941,0.11037917455545602
ACH-000943,0.02486929461598256
ACH-000946,0.017254261729691755
ACH-000947,0.033623192895730944
ACH-000948,0.011202047781409222
ACH-000950,0.1077146524137238
ACH-000953,0.012236182265675504
ACH-000954,-0.04284135234799833
ACH-000957,0.10654680467790101
ACH-000958,0.006661859595302136
ACH-000960,0.0862808426176608
ACH-000963,0.38747029504990654
ACH-000968,0.050873141856045086
ACH-000969,-0.09963485528857917
ACH-000972,0.09928875467355132
ACH-000973,0.1233143199407844
ACH-000974,-0.018715665248475958
ACH-000978,0.06436842893548418
ACH-000984,-0.10572490963632564
ACH-000986,0.12771384794653165
ACH-000988,0.036648311644298416
ACH-000993,0.000883093391927319
ACH-000994,0.03519365834267052
ACH-000996,-0.16954086789201547
ACH-001001,0.03268914681398884
ACH-001020,0.2896356039991649
ACH-001028,-0.11988819671900935
ACH-001031,-0.0898328446686067
ACH-001038,-0.031260725485665636
ACH-001048,-0.08106944239545129
ACH-001050,0.015450766574687903
ACH-001053,-0.02044123955831666
ACH-001054,0.09180222974892516
ACH-001061,-0.03546738248716513
ACH-001067,0.06862652638572822
ACH-001075,-0.01951722987934217
ACH-001096,-0.053787289754116265
ACH-001111,0.06219879695200632
ACH-001119,0.08419236902705733
ACH-001128,0.17830373726331586
ACH-001134,-0.09145845861189396
ACH-001151,0.03257432659917666
ACH-001163,0.06276980987548995
ACH-001164,-0.07423779532323749
ACH-001183,-0.0566677695185694
ACH-001192,0.095894764607916
ACH-001193,0.2207437754196711
ACH-001196,-0.052593893020751084
ACH-001197,-0.11952240929096908
ACH-001205,0.11536515221785427
ACH-001211,-0.011770942687184148
ACH-001212,-0.2262521166055188
ACH-001228,0.010147129813261649
ACH-001232,0.05967308065842865
ACH-001239,-0.0846935646729032
ACH-001270,0.1221587503374082
ACH-001274,0.08313652253064427
ACH-001275,0.02485564544735272
ACH-001277,0.07965294980679159
ACH-001278,0.034061573969979726
ACH-001280,0.08246174798590261
ACH-001283,0.06866653735861622
ACH-001289,-0.1830399834650476
ACH-001300,-0.06460337302413419
ACH-001301,0.04438094502635776
ACH-001302,-0.08740353618074985
ACH-001306,-0.03457007501262328
ACH-001318,0.10128310671157398
ACH-001322,0.10837571343451896
ACH-001328,-0.06604243155839228
ACH-001332,0.1951224379260038
ACH-001336,-0.04020494824170341
ACH-001346,-0.00616828513088425
ACH-001353,-0.05602502573655176
ACH-001354,0.2244503395630491
ACH-001367,0.08372308474221961
ACH-001368,0.03696757547040449
ACH-001374,0.3132651401069713
ACH-001377,0.05859831853069052
ACH-001380,-0.04706403365350447
ACH-001391,-0.2309865649930063
ACH-001408,-0.015271698725409287
ACH-001430,0.13931031651160367
ACH-001431,0.15913758301208392
ACH-001450,0.0976249821947287
ACH-001496,0.08518763043784924
ACH-001500,0.014409100932221103
ACH-001523,-0.1452261983045139
ACH-001532,-0.02981634186551525
ACH-001550,0.01491493814387039
ACH-001552,0.07218690670553388
ACH-001554,0.1391269275652199
ACH-001654,-0.12195808908999768
ACH-001735,0.1625800704788155
ACH-001736,-0.07162828298539409
ACH-001737,-0.25043268568138244
ACH-001740,0.06377398394263972
ACH-001745,-0.04522630665166545
ACH-001765,0.011948354645246505
