,CYP27C1 (339761)
ACH-000004,0.1399287731205668
ACH-000005,0.26995928890785553
ACH-000007,0.10026836544961223
ACH-000009,-0.10112150931759753
ACH-000011,0.08377797972241137
ACH-000012,0.06635999053957682
ACH-000013,0.006061292191552304
ACH-000014,0.03642033510645512
ACH-000015,0.07397682569184723
ACH-000017,-0.009065361307421634
ACH-000018,-0.006602375485476387
ACH-000019,0.11142175552542648
ACH-000021,0.16727613073218914
ACH-000022,0.1064526911793904
ACH-000025,-0.03289702010494263
ACH-000028,0.07387988186991594
ACH-000030,-0.01685855812000156
ACH-000035,-0.0028312229028031603
ACH-000036,0.051026758876938236
ACH-000037,-0.17287938990948373
ACH-000039,0.21563101653175126
ACH-000040,0.14260988158112126
ACH-000041,0.07094195712490843
ACH-000042,0.09526486898258164
ACH-000045,0.14268068072634651
ACH-000047,0.10897983024853293
ACH-000052,0.08579189623470627
ACH-000053,0.016111767047971376
ACH-000054,0.06562255128787382
ACH-000055,0.037833087350683824
ACH-000060,0.06578425378411155
ACH-000067,0.05431068413127936
ACH-000070,0.19085128505432167
ACH-000075,-0.049655239818236836
ACH-000078,0.06103527224435652
ACH-000082,0.055026220364979415
ACH-000085,-0.1275390864109496
ACH-000086,-0.16587643524946932
ACH-000087,0.035968946687202866
ACH-000092,-0.11831133203439274
ACH-000095,0.04614442992776475
ACH-000097,0.09535438366324664
ACH-000098,-0.049044778997745266
ACH-000099,0.1076156734104904
ACH-000108,0.04219940273265568
ACH-000113,0.04913110015223394
ACH-000116,0.03809731554917233
ACH-000118,0.01525946803163231
ACH-000120,0.0481522546564285
ACH-000123,-0.06200188082033518
ACH-000127,0.03024766634289922
ACH-000128,0.08900619577268626
ACH-000132,0.16426640567722572
ACH-000133,0.058026345700978775
ACH-000137,0.002725355982438196
ACH-000138,0.10450528242638883
ACH-000142,0.03638075663941095
ACH-000143,0.1121032999311696
ACH-000146,0.08918299655954713
ACH-000148,0.07873021769458474
ACH-000150,0.13827029209001548
ACH-000152,0.12043648051433427
ACH-000153,-0.09148371920194057
ACH-000159,0.041914646361120335
ACH-000160,0.18140158525808592
ACH-000163,0.11451903905506328
ACH-000167,0.11217867461986132
ACH-000168,-0.025769282317859445
ACH-000169,0.03591609868192434
ACH-000178,0.20075791908789306
ACH-000183,0.06975112334638213
ACH-000188,0.2015753225363636
ACH-000189,0.0559490953854535
ACH-000190,-0.07762829736791832
ACH-000198,0.1147121679298189
ACH-000203,0.1401196622632913
ACH-000204,0.0005889242765544682
ACH-000206,0.09791671013726093
ACH-000207,-0.08572268640009313
ACH-000208,0.05156475816322053
ACH-000210,0.10961651891654374
ACH-000211,0.045054618053494346
ACH-000215,0.01210439487367746
ACH-000221,-0.03260362248254255
ACH-000222,0.015453198543237609
ACH-000223,-0.03441800243642545
ACH-000226,-0.0074421114437982295
ACH-000227,0.14215243414448578
ACH-000228,0.0716662815206937
ACH-000231,0.04831936099857405
ACH-000232,-0.00996875522909348
ACH-000233,0.08361467265973656
ACH-000234,0.12759646620966475
ACH-000235,0.03939566463475035
ACH-000237,0.06380241352852599
ACH-000238,0.0023088877546870077
ACH-000242,0.10328971980914177
ACH-000243,0.018195502108004472
ACH-000244,-0.06003757717165231
ACH-000246,0.024566576651827942
ACH-000248,-0.0061143212247174545
ACH-000250,-0.028017168781787442
ACH-000251,-0.19835754846836293
ACH-000252,0.07843501267485066
ACH-000253,-0.0161342591649577
ACH-000255,-0.12403395550018405
ACH-000256,0.06885377892080784
ACH-000257,0.11089979870966578
ACH-000258,-0.0233080046326846
ACH-000259,-0.01075042531718994
ACH-000260,-0.0113760023651758
ACH-000261,0.16490538773381966
ACH-000262,0.01607055535390093
ACH-000263,0.0234550925130816
ACH-000264,0.03954008879964916
ACH-000265,0.04798813206539481
ACH-000266,0.09374006106688997
ACH-000272,-0.019537565433418856
ACH-000274,0.02401927951720984
ACH-000277,-0.050146346407227003
ACH-000278,0.10575268798000184
ACH-000279,-0.0012625633282422634
ACH-000280,0.09016664132143892
ACH-000281,-0.01648201312765244
ACH-000288,0.026850390020252846
ACH-000291,-0.010238859527856005
ACH-000293,0.003822305245712285
ACH-000294,0.03240677649248566
ACH-000295,-0.1674087440032518
ACH-000296,0.08047394931590597
ACH-000302,0.06736507835218683
ACH-000304,0.038139802215881716
ACH-000307,-0.10148553488209862
ACH-000308,-0.019576048042009686
ACH-000310,0.15481911622962108
ACH-000311,0.08649669476074327
ACH-000312,0.103822689986474
ACH-000315,-0.003136923323183457
ACH-000316,0.198530655085615
ACH-000317,0.09436885121231267
ACH-000318,0.09896838854508716
ACH-000319,0.060572487740692564
ACH-000320,0.16823519142834764
ACH-000322,-0.0017083097889767258
ACH-000323,0.059855929671052875
ACH-000324,0.08019831695006831
ACH-000329,0.13075811910012278
ACH-000330,0.021255355037706924
ACH-000331,0.07115766142255663
ACH-000332,0.09623456094085628
ACH-000334,0.17364347924147552
ACH-000335,-0.03501542151876081
ACH-000336,0.2017503515300795
ACH-000337,0.07040856982560913
ACH-000338,-0.0004108922001639073
ACH-000339,0.11285579591018345
ACH-000341,-0.031827706114971016
ACH-000348,0.05586311941030789
ACH-000350,0.16365516834613955
ACH-000352,0.10140553354949468
ACH-000356,0.11128063429463524
ACH-000361,0.18940002365215944
ACH-000362,0.13914048695475675
ACH-000363,0.07096725003560632
ACH-000364,-0.02222787712686124
ACH-000365,0.062431099455017014
ACH-000366,-0.004898823099013881
ACH-000368,-0.09760506278834187
ACH-000374,-0.006775114998075746
ACH-000375,-0.11378389554515896
ACH-000376,0.04765873829797338
ACH-000381,-0.0023941076164445602
ACH-000383,0.096386550158181
ACH-000387,0.058213504147199675
ACH-000389,-0.007996390409094131
ACH-000390,0.03052376528687005
ACH-000393,-0.026960264481715443
ACH-000395,-0.11836682479117355
ACH-000396,0.2987371139229502
ACH-000397,0.13940719666182702
ACH-000401,0.04212539122701674
ACH-000402,0.15596575329921974
ACH-000403,0.05799882127744704
ACH-000404,-0.02964787987363345
ACH-000406,0.02467774661086286
ACH-000407,-0.08236136135763883
ACH-000408,-0.19850219593646176
ACH-000410,0.055072357623191986
ACH-000411,0.1192615288014362
ACH-000414,0.11825991028470048
ACH-000415,-0.07243806486955345
ACH-000416,-0.08163259439376924
ACH-000420,0.05300406915190743
ACH-000421,-0.001824675973102811
ACH-000424,0.13704403258283585
ACH-000425,0.04665497828770106
ACH-000426,-0.026400333933146312
ACH-000427,0.052434170228186056
ACH-000433,0.003992281639034339
ACH-000435,-0.1618681202837355
ACH-000436,0.13556984816096573
ACH-000444,0.16879833536159358
ACH-000445,-0.005976339162987774
ACH-000448,0.07786627485977811
ACH-000450,-0.09259148564143407
ACH-000452,-0.048228768637051216
ACH-000454,0.04679572984464768
ACH-000458,0.0200849685107818
ACH-000459,0.1686897721303199
ACH-000460,0.07494647853850454
ACH-000461,0.12027811924134996
ACH-000463,0.06612362568897197
ACH-000464,0.050004673224724065
ACH-000466,0.049973522068197884
ACH-000467,-0.16573594054942062
ACH-000468,0.02525051871792221
ACH-000469,0.09379636210117456
ACH-000470,0.03770717295110873
ACH-000471,0.044109729409825285
ACH-000472,0.06422134231365895
ACH-000473,-0.028672672575382124
ACH-000475,-0.015292558639082687
ACH-000476,0.08577355177827864
ACH-000477,-0.02028706894552949
ACH-000479,0.09668640591223243
ACH-000480,0.059241478719209435
ACH-000481,0.04090832338843162
ACH-000483,-0.11999886940817064
ACH-000484,0.08700972869824407
ACH-000485,0.21058533653515427
ACH-000486,0.18244837816096696
ACH-000487,0.029295061810540063
ACH-000488,0.024683037480410584
ACH-000490,0.05347893708925014
ACH-000491,-0.015216571574750384
ACH-000495,-0.04108387791653985
ACH-000496,-0.06638521538844105
ACH-000499,0.024095290900911254
ACH-000500,0.17573910555871505
ACH-000502,0.1136658208820349
ACH-000503,-0.04273035590347488
ACH-000505,0.13264681510323814
ACH-000507,0.17870586364542265
ACH-000510,-0.07717241760169223
ACH-000511,0.15990797984345265
ACH-000512,-0.008980363177926581
ACH-000516,0.006873780024484257
ACH-000517,0.07608363484265579
