,TSC2 (7249)
ACH-000293,-0.03306969974796674
ACH-000294,-0.9295312396364429
ACH-000295,-0.8199466095791695
ACH-000296,-0.15320806405882526
ACH-000302,0.4950436998250607
ACH-000304,-0.2717323667235201
ACH-000307,0.3698501204423643
ACH-000308,-0.3519696413265162
ACH-000310,-0.00552895151876445
ACH-000311,-0.44655816157224426
ACH-000312,0.5892400926317771
ACH-000315,0.3748840878780633
ACH-000316,-0.2255145129714101
ACH-000317,-0.12273280027979774
ACH-000318,-0.0918832928945563
ACH-000319,-0.2567138672116329
ACH-000320,1.841273018620736
ACH-000322,-0.17337227882962247
ACH-000323,0.2229560666986809
ACH-000324,-0.6551208443273362
ACH-000329,0.02408040813105968
ACH-000330,0.2730517187567152
ACH-000331,0.21889378847492152
ACH-000332,0.010466772845707968
ACH-000334,-0.8540418827168841
ACH-000335,-0.3313816400504712
ACH-000336,-0.22411239499784294
ACH-000337,-0.2609286567627424
ACH-000338,-0.08667595261073102
ACH-000339,-0.04924213019361347
ACH-000341,-0.02297824905080366
ACH-000348,-0.28586175205272113
ACH-000350,-0.34852686850956643
ACH-000352,-0.17791535297104266
ACH-000356,-0.6971550332245793
ACH-000361,-0.13924412929004734
ACH-000362,-0.7891149981084463
ACH-000363,-0.5306691659817143
ACH-000364,0.6671979595720744
ACH-000365,-0.19354392112262533
ACH-000366,0.8079520018528726
ACH-000368,0.7516832062981849
ACH-000374,0.2462564503153473
ACH-000375,0.0646717331247671
ACH-000376,0.6385436918152941
ACH-000381,-0.004015602487956392
ACH-000383,-0.22141753779690668
ACH-000387,-0.4387424959462726
ACH-000389,-0.28151637035478616
ACH-000390,0.0900428070327722
ACH-000393,-0.3531933878443355
ACH-000395,-0.1000513423053754
ACH-000396,-0.5683071252495623
ACH-000397,-0.6332040777603571
ACH-000401,-0.4230006727317767
ACH-000402,-0.40221249545877097
ACH-000403,0.008247319263036002
ACH-000404,-0.4653324437641865
ACH-000406,-0.5410188254107974
ACH-000407,0.7584027487967834
ACH-000408,-0.19581644361113545
ACH-000410,0.24075015616903025
ACH-000411,-0.6102611858131155
ACH-000414,0.15985485352202713
ACH-000415,0.11241182245766478
ACH-000416,-0.13622512783067814
ACH-000420,0.390143850926046
ACH-000421,-0.5970056206265355
ACH-000424,0.6871286844687683
ACH-000425,-0.524757678848741
ACH-000426,0.0016668271947677222
ACH-000427,-0.23137043527498602
ACH-000433,0.2736732043250759
ACH-000435,-0.5018500479804099
ACH-000436,-0.6951103064242095
ACH-000444,0.2925872896344369
ACH-000445,0.31766717998365984
ACH-000448,-0.58784259523824
ACH-000450,-0.015443825727357348
ACH-000452,-0.1360656531472538
ACH-000454,-0.008311184914143966
ACH-000458,0.16975417976454324
ACH-000459,-0.5919493083126085
ACH-000460,-0.5357581305282406
ACH-000461,-0.3042628409981719
ACH-000463,-0.4737159519591461
ACH-000464,0.16871190650219328
ACH-000466,-0.02667872105268417
ACH-000467,-0.15789108466339433
ACH-000468,-0.1989475919615865
ACH-000469,-0.0909019292872773
ACH-000470,-0.17618142188145774
ACH-000471,-0.08255965856497763
ACH-000472,-0.3666250843878345
ACH-000473,0.4662188690278966
ACH-000475,0.30972689183146196
ACH-000476,-0.4059294081920512
ACH-000477,-0.1938282613348586
ACH-000479,0.1653312172854978
ACH-000480,0.14254070115159329
ACH-000481,-0.015948810266060837
ACH-000483,-0.14129362025715975
ACH-000484,-0.824740469757909
ACH-000485,-0.6761368350564768
ACH-000486,-0.3128348190009653
ACH-000487,-0.24769030488674484
ACH-000488,-0.1946145151602452
ACH-000490,-0.6193035063863631
ACH-000491,0.688598835720955
ACH-000495,-0.5677587486858822
ACH-000496,1.2945997434437555
ACH-000499,0.0867809934785153
ACH-000500,-0.15809054506005665
ACH-000502,-0.057028221519966324
ACH-000503,-0.3224500345547751
ACH-000505,-0.21045227818306347
ACH-000507,-0.1260216477335047
ACH-000510,-0.3412827032625005
ACH-000511,0.05078858674469961
ACH-000512,-0.3238848467107411
ACH-000516,-0.14151939525576734
ACH-000517,-0.047460191111830585
ACH-000518,0.02462841423370844
ACH-000520,0.10573225816824043
ACH-000521,0.6604908981901233
ACH-000522,-0.21176428718305285
ACH-000524,0.3196316179730985
ACH-000527,-0.4502977567363259
ACH-000528,-0.4258723497498593
ACH-000537,0.07384349533554146
ACH-000541,-0.2449846515278973
ACH-000542,0.2720297224813994
ACH-000544,0.4755562106334844
ACH-000545,0.3695263099655259
ACH-000547,-0.08402966174854044
ACH-000548,-0.1903171467337032
ACH-000549,0.0005285509075248504
ACH-000550,0.5335654230515209
ACH-000552,-0.2503472486626752
ACH-000556,-0.3205293597136289
ACH-000557,-0.6920350340056539
ACH-000569,-0.08083164958882336
ACH-000570,0.7015982304893469
ACH-000571,-1.0803810526399282
ACH-000573,0.20872747446871887
ACH-000576,0.21330663178003267
ACH-000579,-0.15205516211899664
ACH-000580,-0.6250063844821819
ACH-000584,-0.5646133924326927
ACH-000585,-0.5409596669757528
ACH-000588,-0.6578269747415139
ACH-000589,-0.06374015687979741
ACH-000591,0.9221426046796204
ACH-000593,-0.19771504974505225
ACH-000600,0.5167974247307429
ACH-000601,-0.07516946443568777
ACH-000605,0.12658494197199535
ACH-000606,0.01865461405385973
ACH-000608,-0.24147759476801464
ACH-000614,0.02420088390816597
ACH-000616,-0.06660030486762923
ACH-000618,-0.16187854948805602
ACH-000619,-0.06950787576518339
ACH-000620,-0.3806703662676247
ACH-000621,-0.3111549441290343
ACH-000622,-0.1695566497623147
ACH-000623,0.16611013900346525
ACH-000624,-0.2369052472370725
ACH-000627,-0.1531845108886615
ACH-000630,1.0069812597578478
ACH-000631,0.558105814462057
ACH-000632,-0.005424514130306393
ACH-000633,0.13074142760266455
ACH-000637,-0.21319366660854516
ACH-000638,-0.6046416804085857
ACH-000646,-0.06475898610690989
ACH-000647,0.06968066750060532
ACH-000648,-0.2169154543064112
ACH-000649,0.4652432105600473
ACH-000651,0.4772748928870883
ACH-000652,-0.28637442975761285
ACH-000653,-0.9107574511936778
ACH-000657,-0.06677032477916976
ACH-000658,-0.396775288248154
ACH-000661,-0.6928427662806136
ACH-000662,-0.3700317029541608
ACH-000663,-0.4335207800218141
ACH-000665,-0.12195896302225745
ACH-000671,-0.4218283489188618
ACH-000672,0.06861700265827324
ACH-000673,0.08898350490762923
ACH-000676,0.010547936608819924
ACH-000677,-0.18503777590493944
ACH-000681,0.7862619185925865
ACH-000683,-0.5457565899722908
ACH-000684,0.7782614020145743
ACH-000688,-0.2268937797651083
ACH-000693,0.13891659175937512
ACH-000694,-0.18648806412746705
ACH-000695,-0.38760829456029294
ACH-000696,-0.005388381177781933
ACH-000697,-0.8451716665747748
ACH-000699,-0.07986977172363885
ACH-000701,-0.31140065061019706
ACH-000706,0.08820493410673896
ACH-000711,-0.11355448172358833
ACH-000713,-0.4577599544628662
ACH-000714,-0.5222879737678938
ACH-000718,-0.16024473675596249
ACH-000720,0.3171149566704448
ACH-000721,-0.4066573228569324
ACH-000724,0.6069874867661527
ACH-000725,-0.3106940250326634
ACH-000732,0.18352439810451268
ACH-000734,0.208458669240748
ACH-000735,-0.23336628932000006
ACH-000736,-0.2344167210117269
ACH-000738,0.03319658542870765
ACH-000746,-0.08413391576673827
ACH-000747,-0.09345615348502873
ACH-000748,0.11546401961443872
ACH-000753,-0.0675121980434037
ACH-000756,0.1136543989322714
ACH-000757,-0.16930408538582872
ACH-000758,-0.1470250087348843
ACH-000760,-0.2274798039195421
ACH-000762,-0.312120206563147
ACH-000763,-0.4333562084678515
ACH-000764,-0.5128003082566022
ACH-000765,0.005899372690559575
ACH-000766,0.7101460497124364
ACH-000767,0.4394999509862172
ACH-000768,-0.626880162661822
ACH-000769,0.2115795993096629
ACH-000770,0.2005934427376903
ACH-000771,-0.3416941806256501
ACH-000773,-0.51432165504824
ACH-000776,0.490171185105429
ACH-000777,-0.06645683837483514
ACH-000778,-0.4692803107053045
ACH-000781,0.6799121232037458
ACH-000782,-0.3989352805721643
ACH-000783,-0.31719134556426803
ACH-000784,0.2839314900516205
ACH-000785,-0.012469724508954056
ACH-000787,-0.5642505503096329
ACH-000788,0.1291389349463408
ACH-000791,0.0033432557414211405
ACH-000792,0.006316860206311621
ACH-000794,-0.32712138636744503
ACH-000796,-0.5401209891663751
ACH-000798,-0.035159790197983966
ACH-000799,-0.12489731290887428
ACH-000800,-0.7069243177178839
ACH-000802,-0.2545290962838408
ACH-000804,-0.20544332829310274
ACH-000805,-0.6962250273073429
ACH-000809,-0.2067204295950314
ACH-000810,0.020861107309841576
ACH-000811,-0.1944649532305904
ACH-000817,1.030541009903952
ACH-000819,0.32769050630512325
ACH-000820,0.4652875141483861
ACH-000821,-0.4605160638689258
ACH-000822,-0.7721634920306306
ACH-000823,-0.010188090051106371
ACH-000824,-0.6349085775264381
ACH-000827,0.2363594627901096
ACH-000829,-0.18893958125766586
ACH-000831,-0.10695397212487713
ACH-000832,-0.3816974118528111
ACH-000833,0.13452089873817094
ACH-000834,-0.4425001964559308
ACH-000835,0.2901864791555131
ACH-000836,0.06288220004349017
ACH-000837,-0.2431523675313931
ACH-000838,-1.0251444195052144
ACH-000839,-0.4424041847525585
ACH-000840,-0.23318714738131885
ACH-000841,-0.2302981957558721
ACH-000843,-0.4494061524544785
ACH-000846,-0.4828577170353622
ACH-000847,-0.07084220777610975
ACH-000848,-0.006514046138851599
ACH-000849,-0.09464417631982512
ACH-000851,-0.698229913628052
ACH-000855,0.2524153702932539
ACH-000856,0.3388910515543199
ACH-000858,-0.004890132730987951
ACH-000859,0.07630731067158915
ACH-000861,0.051907263192542116
ACH-000862,-0.22149925813368146
ACH-000865,-0.004060939830251355
ACH-000866,0.20908383230727665
ACH-000867,-0.12065584822536556
ACH-000869,0.3806442455351913
ACH-000872,-0.7598679207759071
ACH-000873,-0.2511363970291137
ACH-000876,0.26652410032122825
ACH-000878,-0.10480486362584693
ACH-000880,-0.8127022873623488
ACH-000881,-0.2963900187473982
ACH-000882,-0.3186062017994691
ACH-000884,0.37793147062291343
ACH-000885,-0.4225873895629526
ACH-000887,0.0286489076450868
ACH-000889,-0.3650898844423534
ACH-000896,0.24995867995814225
ACH-000898,-0.9127469849380498
ACH-000900,-0.27873292984906073
ACH-000901,-0.014816019607043525
ACH-000905,0.020753397124240725
ACH-000906,0.32441149273254394
ACH-000907,0.12695795708437008
ACH-000910,0.002509873264847296
ACH-000911,0.18661145977162344
ACH-000912,-0.33348975516036344
ACH-000913,-0.17246490299407982
ACH-000915,0.0603943147997435
ACH-000916,0.1135358150566708
ACH-000917,-0.2286427141025773
ACH-000920,-0.7677830397033334
ACH-000921,-0.010570261477442895
ACH-000924,0.11901463437842187
ACH-000926,-0.19636192712553904
ACH-000928,-0.15530430742131268
ACH-000929,-0.27070472937720164
ACH-000932,0.03428184214049474
ACH-000935,0.656949745249609
ACH-000936,-0.16444975413780386
ACH-000937,-0.007621421891510505
ACH-000938,-0.8407000888962481
ACH-000939,-0.11757525943024005
ACH-000941,-0.7784918457075289
ACH-000943,-0.3206710996968886
ACH-000946,-0.408783869544668
ACH-000947,-0.4612756911813992
ACH-000948,-0.26354368812493784
ACH-000950,0.049752593006918186
ACH-000953,-0.7305483566986197
ACH-000954,-0.6494917915216772
ACH-000957,-0.3574321224215757
ACH-000958,-0.4878753895039311
ACH-000960,-0.4202912026581845
ACH-000963,-0.12209606881651375
ACH-000968,-0.3253954736657817
ACH-000969,-0.4779572413119856
ACH-000972,-0.7777674678014276
ACH-000973,-0.03541686783868606
ACH-000974,-0.6388865544595482
ACH-000978,-0.2500078564128729
ACH-000984,-0.4226054277405053
ACH-000986,-0.9248719140307384
ACH-000988,0.0928367307049834
ACH-000993,-0.2804543168852149
ACH-000994,-0.4532926740222881
ACH-000996,-0.129399821252745
ACH-001001,-0.0751013056399139
ACH-001020,-0.27832380717825234
ACH-001028,0.1596351893310501
ACH-001031,-0.017722382614781932
ACH-001038,-0.026449733382139736
ACH-001048,0.03635267160113578
ACH-001050,-0.3156801336225851
ACH-001053,0.7881731340060308
ACH-001054,0.22473638367856544
ACH-001061,0.1280431738731369
ACH-001067,-0.15520771954764034
ACH-001075,0.7134952208458516
ACH-001096,-0.16843138196699262
ACH-001111,-0.6166874043605595
ACH-001119,-0.23204591161000265
ACH-001128,-0.29981303840859685
ACH-001134,-0.32342011460985753
ACH-001151,-0.2659379087135346
ACH-001163,-0.42582245569113214
ACH-001164,0.6541140971560062
ACH-001183,0.7335347751325584
ACH-001192,0.6732555593541067
ACH-001193,-0.33017915636513245
ACH-001196,0.1972012066630948
ACH-001197,-0.3128189925869307
ACH-001205,1.4589854017966466
ACH-001211,-0.41196669745152537
ACH-001212,0.24455337585319345
ACH-001228,0.09952915946543033
ACH-001232,0.00868765126147061
ACH-001239,0.5974711810215371
ACH-001270,-0.21322934054741915
ACH-001274,0.2131827744109143
ACH-001275,0.3865596693193567
ACH-001277,0.21242214792771807
ACH-001278,0.6230034874340087
ACH-001280,0.11609763399007746
ACH-001283,-0.23029185626954274
ACH-001289,-0.2216650886076674
ACH-001300,0.02166146430711174
ACH-001301,0.33039497684338315
ACH-001302,1.8640977057187191
ACH-001306,0.4460854933931498
ACH-001318,0.011155029588364843
ACH-001322,0.19228931460189996
ACH-001328,0.10276428928863016
ACH-001332,-0.1453849112577058
ACH-001336,-0.13433678601743662
ACH-001346,-0.5413839348355545
ACH-001353,-0.4757506953168557
ACH-001354,-0.6674938988199622
ACH-001367,-0.38663108511230304
ACH-001368,-0.3839212804473536
ACH-001374,0.8186876611286544
ACH-001377,0.16814972780325282
ACH-001380,-0.6509011435468003
ACH-001391,-1.0594538412683046
ACH-001408,-0.1762484504025394
ACH-001430,0.04451969675637854
ACH-001431,0.4361961462355895
ACH-001450,-0.637926662192275
ACH-001496,-0.38830836247225853
ACH-001500,0.8709477934663031
ACH-001523,0.36028541309186235
ACH-001532,-0.11380331595306233
ACH-001550,-0.12405017837643507
ACH-001552,-0.09419592623641312
ACH-001554,0.5853061684260996
ACH-001654,0.3700820688847654
ACH-001735,-0.470771966450765
ACH-001736,-0.13189995250381506
ACH-001737,-0.4914824721025898
ACH-001740,-0.10133580636005958
ACH-001745,-0.11684887024430199
ACH-001765,-0.17477163258775344
