,ROGDI (79641)
ACH-000350,0.11982175902174245
ACH-000352,-0.06190977776156671
ACH-000356,0.012174256709635168
ACH-000361,0.06585350877737314
ACH-000362,-0.03890668998529768
ACH-000363,0.09898020797037607
ACH-000364,0.0007045510322879852
ACH-000365,0.06453232392276699
ACH-000366,0.008580449009466409
ACH-000368,-0.20333171005668665
ACH-000374,0.02608343047264229
ACH-000375,0.028630814171946774
ACH-000376,-0.04472487556460181
ACH-000381,0.03501577100515008
ACH-000383,-0.025030224222056457
ACH-000387,0.02261322980174869
ACH-000389,-0.04454346456717094
ACH-000390,0.07426594536433098
ACH-000393,0.0314325311867115
ACH-000395,-0.06617089073785151
ACH-000396,0.1575126617131462
ACH-000397,-0.01286630012626892
ACH-000401,0.008414234857741223
ACH-000402,0.18591537309820316
ACH-000403,0.062388706223173024
ACH-000404,-0.2503764956745567
ACH-000406,0.0333635379565994
ACH-000407,-0.08147327165938657
ACH-000408,0.027617548693578138
ACH-000410,0.05611352719998671
ACH-000411,0.22404846710210732
ACH-000414,0.0977697431065608
ACH-000415,0.0616691210657263
ACH-000416,0.01920393920214875
ACH-000420,0.008355424244863982
ACH-000421,0.0192910265428216
ACH-000424,-0.3007151351162544
ACH-000425,0.14166044170831593
ACH-000426,0.03879111540709762
ACH-000427,0.1238626478484456
ACH-000433,-0.19402429446929864
ACH-000435,0.1884663739093582
ACH-000436,0.008181329862748027
ACH-000444,0.0974876878607574
ACH-000445,-0.028179593178370693
ACH-000448,0.032901046598649064
ACH-000450,0.08404706027067757
ACH-000452,-0.014325778447406316
ACH-000454,0.09955503288170887
ACH-000458,-0.10514636132950332
ACH-000459,0.04279179138542708
ACH-000460,-0.06629782275695469
ACH-000461,-0.0317034294093064
ACH-000463,0.08901574315124583
ACH-000464,-0.09317070635180916
ACH-000466,0.12596661802071776
ACH-000467,0.06867773018522486
ACH-000468,0.08501313983294456
ACH-000469,-0.03983906161322664
ACH-000470,0.13544615340339966
ACH-000471,0.005317869937747997
ACH-000472,0.020055333930058192
ACH-000473,0.204553205822138
ACH-000475,0.021443752552409826
ACH-000476,-0.08361507642091957
ACH-000477,-0.01828103278699177
ACH-000479,-0.0539131029263219
ACH-000480,0.053159363922143266
ACH-000481,-0.12055114070828744
ACH-000483,-0.09141728049979786
ACH-000484,-0.007171132713191656
ACH-000485,0.043392667331973264
ACH-000486,0.12813949801036428
ACH-000487,0.031428251997224155
ACH-000488,0.06751262402467371
ACH-000490,0.06764688612397203
ACH-000491,0.03786978720541705
ACH-000495,0.07839887667313047
ACH-000496,0.023487255371783998
ACH-000499,-0.2359498244126424
ACH-000500,-0.06418730074112634
ACH-000502,-0.013483433899128466
ACH-000503,0.11274978646211355
ACH-000505,0.06118170119408262
ACH-000507,0.06956240892651942
ACH-000510,-0.04349027798424707
ACH-000511,0.06880588687396431
ACH-000512,-0.038772236362386296
ACH-000516,0.06527016093311389
ACH-000517,0.044604610712635315
ACH-000518,-0.08145195800898877
ACH-000520,-0.0677726558797214
ACH-000521,0.03237946170978921
ACH-000522,0.0014587616722837574
ACH-000524,0.02311190828661946
ACH-000527,0.11004196197140494
ACH-000528,0.012727599280626702
ACH-000537,0.012179951090616791
ACH-000541,0.005566802768578932
ACH-000542,0.03703465172295428
ACH-000544,-0.0574987797877577
ACH-000545,0.11612142794695192
ACH-000547,-0.03980288088423632
ACH-000548,-0.1844169874905108
ACH-000549,-0.08327619378514764
ACH-000550,-0.010412591436425657
ACH-000552,0.1722103137017444
ACH-000556,-0.033988144504015896
ACH-000557,0.0463829132218058
ACH-000569,0.039327603757009034
ACH-000570,0.16217263952673122
ACH-000571,0.022995424751078776
ACH-000573,-0.35580991036342263
ACH-000576,0.05770899043313454
ACH-000579,0.05777599266401225
ACH-000580,-0.05508897686416615
ACH-000584,-0.04091815662346791
ACH-000585,0.007491180899686542
ACH-000588,-0.13113007550865322
ACH-000589,0.048861760523826334
ACH-000591,-0.207116236581838
ACH-000593,0.09043996886130247
ACH-000600,0.21906787902262265
ACH-000601,0.10279733101510467
ACH-000605,0.08585833878199121
ACH-000606,-0.040857533225259465
ACH-000608,-0.06324015519606087
ACH-000614,0.008669942059115964
ACH-000616,0.10277139135598287
ACH-000618,0.08025204768474736
ACH-000619,-0.08906433410849053
ACH-000620,0.0332734568930793
ACH-000621,-0.4979760664687174
ACH-000622,-0.004616944641673933
ACH-000623,0.0027212302103196712
ACH-000624,0.08954507617267292
ACH-000627,0.11992916560999865
ACH-000630,0.06492785834175854
ACH-000631,-0.28489700262089845
ACH-000632,0.056828079122630284
ACH-000633,0.12350714276372107
ACH-000637,0.11038371848422862
ACH-000638,0.06824776108592466
ACH-000646,0.008941857520494353
ACH-000647,0.10642655990354244
ACH-000648,0.05975667005158682
ACH-000649,0.008671823906337493
ACH-000651,0.09507281033969664
ACH-000652,-0.04076154797080645
ACH-000653,-0.01428796328125211
ACH-000657,0.006389764318256947
ACH-000658,0.00287366363129213
ACH-000661,-0.13990854314481846
ACH-000662,0.17203486523982642
ACH-000663,-0.08897792544679606
ACH-000665,0.037426747061571536
ACH-000671,-0.06780977926009656
ACH-000672,-0.10650837870677077
ACH-000673,0.060523111873387776
ACH-000676,0.10514440151191423
ACH-000677,-0.0189536806238658
ACH-000681,0.11252199527983496
ACH-000683,0.012488719321427531
ACH-000684,-0.06431126790938914
ACH-000688,0.058004231733104074
ACH-000693,0.1227463156942952
ACH-000694,0.08098735916548852
ACH-000695,0.1564385786096958
ACH-000696,0.0661540788101722
ACH-000697,-0.004839619978697374
ACH-000699,0.003939913290441075
ACH-000701,0.04395788920821071
ACH-000706,-0.20452132420192665
ACH-000711,-0.115554744383877
ACH-000713,-0.284977468405018
ACH-000714,-0.1710748590571495
ACH-000718,0.13194994809799174
ACH-000720,0.01584881677513106
ACH-000721,-0.10767162657365546
ACH-000724,0.06693161505865959
ACH-000725,-0.06899078191211465
ACH-000732,-0.1740602372778875
ACH-000734,-0.06374810282657158
ACH-000735,0.016966465958972467
ACH-000736,-0.0251302714780472
ACH-000738,0.05758761361202875
ACH-000746,-0.07081143845081463
ACH-000747,-0.06550861502833097
ACH-000748,0.05757143622769186
ACH-000753,0.060363670163842385
ACH-000756,0.048056907330286114
ACH-000757,0.015433396340543044
ACH-000758,-0.03815935582209316
ACH-000760,0.0999464688378328
ACH-000762,-0.029750815946360726
ACH-000763,0.05292955986838144
ACH-000764,-0.13048707265154402
ACH-000765,0.05120727050060202
ACH-000766,0.03221997283011396
ACH-000767,0.07220049008637781
ACH-000768,-0.08838674645887194
ACH-000769,0.1661785836736033
ACH-000770,0.01845565828663354
ACH-000771,0.045354634934369184
ACH-000773,0.10376621223321628
ACH-000776,-0.1429178722060581
ACH-000777,0.2177493628760869
ACH-000778,0.09763105874353536
ACH-000781,0.10993095553043117
ACH-000782,0.061286884736178576
ACH-000783,-0.031031280016118164
ACH-000784,-0.2417396337875553
ACH-000785,-0.0794168741923482
ACH-000787,0.030222829180857006
ACH-000788,0.1220483895370653
ACH-000791,0.08341135737988227
ACH-000792,-0.015155751515826078
ACH-000794,0.08578511008310517
ACH-000796,0.08538948036877048
ACH-000798,-0.1497150010904124
ACH-000799,-0.04095437029177102
ACH-000800,0.05768748647912868
ACH-000802,-0.14419259060930034
ACH-000804,0.013651109017583157
ACH-000805,0.25505956789217626
ACH-000809,0.06536825531911049
ACH-000810,-0.1696486932681487
ACH-000811,-0.022098204815603692
ACH-000817,0.013184641544889979
ACH-000819,0.07546259724735008
ACH-000820,-0.09903061822707357
ACH-000821,0.033033360226336066
ACH-000822,0.011874282989969743
ACH-000823,0.2710647583403111
ACH-000824,0.08248324024683493
ACH-000827,0.045335565248698265
ACH-000829,-0.06867875045695401
ACH-000831,-0.15332675916836416
ACH-000832,-0.1951867915604112
ACH-000833,0.09981562412420758
ACH-000834,-0.14375331481278827
ACH-000835,0.15377758347607326
ACH-000836,-0.005577727833381481
ACH-000837,0.18071228094867886
ACH-000838,-0.07807552579971562
ACH-000839,0.10896703532816894
ACH-000840,-0.0215364251914509
ACH-000841,-0.1227766771860004
ACH-000843,0.16111678275687394
ACH-000846,0.15019310544119793
ACH-000847,0.13241483696808345
ACH-000848,0.16518422463770796
ACH-000849,-0.023132076291366387
ACH-000851,-0.148695116220279
ACH-000855,0.19001614064041894
ACH-000856,0.026669793762886463
ACH-000858,0.08344542840201655
ACH-000859,0.12396562899623745
ACH-000861,0.10102493495597688
ACH-000862,0.0579328852777369
ACH-000865,-0.014444150350597347
ACH-000866,0.09682615330704253
ACH-000867,0.12796945310853178
ACH-000869,-0.018259045234962388
ACH-000872,0.07499908255907245
ACH-000873,0.17253633842606433
ACH-000876,0.051545150776160314
ACH-000878,0.16575325773580665
ACH-000880,0.09955781446347514
ACH-000881,0.08374597379250003
ACH-000882,-0.006330546885266471
ACH-000884,0.1007937812081949
ACH-000885,0.11008234379441544
ACH-000887,0.03661185650676815
ACH-000889,0.035853997284921224
ACH-000896,-0.1278472516226221
ACH-000898,0.04204637944125427
ACH-000900,-0.09808090864402384
ACH-000901,-0.05588714369037972
ACH-000905,-0.10717805105551502
ACH-000906,0.05049074643432255
ACH-000907,0.015095829050188463
ACH-000910,0.06739711066120069
ACH-000911,0.08144430710727106
ACH-000912,0.1207722834450146
ACH-000913,0.047256089773238835
ACH-000915,0.0915830608971102
ACH-000916,-0.038099628836906166
ACH-000917,-0.06338657846019491
ACH-000920,-0.2223732175944733
ACH-000921,-0.04785536897609169
ACH-000924,0.10816278723169932
ACH-000926,0.1116545356080842
ACH-000928,0.12728616966213654
ACH-000929,0.07598038503838417
ACH-000932,0.11091864907459054
ACH-000935,0.07337040874156596
ACH-000936,-0.03820036079951514
ACH-000937,-0.033816648540276294
ACH-000938,0.2335683820100451
ACH-000939,0.06592281361080556
ACH-000941,0.07747219576354884
ACH-000943,0.08334586368274223
ACH-000946,0.1732818173814504
ACH-000947,0.1887062135673669
ACH-000948,0.08283011360622616
ACH-000950,0.2729781168560126
ACH-000953,0.0972225016952574
ACH-000954,-0.06700246447200234
ACH-000957,0.06686851265398135
ACH-000958,0.06255984849879091
ACH-000960,-0.062177206172917235
ACH-000963,0.1279839189403883
ACH-000968,0.0488038271374333
ACH-000969,0.08635118667834944
ACH-000972,-0.3050672860884919
ACH-000973,0.0462127963498349
ACH-000974,0.08777092412417012
ACH-000978,-0.1692763736340718
ACH-000984,0.02294367586631624
ACH-000986,0.037065241672535325
ACH-000988,0.02352312541087991
ACH-000993,0.058744737810208426
ACH-000994,0.07106582884532235
ACH-000996,0.13414186602379366
ACH-001001,0.10214362485953976
ACH-001020,-0.10228993720873047
ACH-001028,0.08847028911644449
ACH-001031,0.014360409893202725
ACH-001038,0.06161328651654405
ACH-001048,-0.3040063806990508
ACH-001050,-0.05235923990019975
ACH-001053,0.0439242769545297
ACH-001054,0.17245397552035008
ACH-001061,0.18979789025039487
ACH-001067,-0.0897454296326715
ACH-001075,0.10962646214707876
ACH-001096,0.10005666789193618
ACH-001111,-0.2185435882945373
ACH-001119,0.0158559761983167
ACH-001128,0.06458391871634259
ACH-001134,0.06820214300865735
ACH-001151,0.01854181635947896
ACH-001163,0.04463419540798747
ACH-001164,0.3379449265503154
ACH-001183,0.0005163735664895746
ACH-001192,0.02322165882977328
ACH-001193,0.17961230610303736
ACH-001196,0.040993346698525966
ACH-001197,-0.05479109141074159
ACH-001205,-0.03307222703890045
ACH-001211,-0.013028818884840088
ACH-001212,0.12974492916266814
ACH-001228,0.00969599291292596
ACH-001232,0.1056622061128778
ACH-001239,0.0675582163189516
ACH-001270,0.22541796635204106
ACH-001274,-0.04451505142257417
ACH-001275,0.09764298301458503
ACH-001277,0.22684210745503985
ACH-001278,0.08719801557553866
ACH-001280,-0.040002747796967546
ACH-001283,-0.09006675252264214
ACH-001289,0.1565413468927755
ACH-001300,-0.053178733161536894
ACH-001301,0.002820565575962375
ACH-001302,0.06385709498932977
ACH-001306,0.06472042354191641
ACH-001318,0.021514508764515064
ACH-001322,0.016191102351449584
ACH-001328,-0.07726886695916257
ACH-001332,0.38240652854749935
ACH-001336,0.02441271612661969
ACH-001346,-0.18424783603504225
ACH-001353,-0.07442830962675408
ACH-001354,0.10293146734667084
ACH-001367,-0.057535718847672425
ACH-001368,-0.0631550221973139
ACH-001374,0.2498416000439817
ACH-001377,-0.001730885452798352
ACH-001380,0.14023134806128493
ACH-001391,-0.007013402247491323
ACH-001408,-0.08295663653298074
ACH-001430,0.08679547234986187
ACH-001431,-0.019302396761357258
ACH-001450,0.033950553328074444
ACH-001496,0.14355044449479545
ACH-001500,0.07579733484910227
ACH-001523,0.16974995455455502
ACH-001532,0.06856956349514333
ACH-001550,0.1352870769294779
ACH-001552,0.2535477385062106
ACH-001554,0.08694566522078068
ACH-001654,0.019877700623214832
ACH-001735,0.04758785032598003
ACH-001736,0.06273357371791469
ACH-001737,-0.0139830042969084
ACH-001740,-0.17592988107463273
ACH-001745,0.05896116603427722
ACH-001765,-0.05423045363264839
