,AADACL2 (344752)
ACH-000676,0.18938887042382424
ACH-000677,0.2161773451427844
ACH-000681,0.16906054477927035
ACH-000683,0.1787835069920239
ACH-000684,0.12612364932234638
ACH-000688,0.16921015440400458
ACH-000693,0.24596298534099525
ACH-000694,0.1319506991158271
ACH-000695,-0.0383072073271324
ACH-000696,0.07748341959697372
ACH-000697,0.22234603537035474
ACH-000699,0.09800332292978307
ACH-000701,0.1856533900552946
ACH-000706,0.12209505611607732
ACH-000711,0.20579609475675864
ACH-000713,0.16327975052604565
ACH-000714,0.06851865757559764
ACH-000718,0.11844269622008223
ACH-000720,0.1022412738184734
ACH-000721,0.14581301180199166
ACH-000724,-0.023628338908520632
ACH-000725,0.21101714749598566
ACH-000732,0.18725331862807146
ACH-000734,0.1173227305984401
ACH-000735,0.07688914259238462
ACH-000736,0.18876428885069585
ACH-000738,0.20155820213007128
ACH-000746,0.2931362060258039
ACH-000747,0.059641347591928136
ACH-000748,-0.031000673931549136
ACH-000753,0.10565083653557288
ACH-000756,0.17261803925254435
ACH-000757,0.14666919747359342
ACH-000758,0.1552392920670617
ACH-000760,0.1146192366476407
ACH-000762,0.17627908735904346
ACH-000763,0.17533524469153122
ACH-000764,0.13044487720980372
ACH-000765,0.215423032215474
ACH-000766,0.1629462185133091
ACH-000767,0.0923870196129519
ACH-000768,0.17100359849782815
ACH-000769,0.18847781521590745
ACH-000770,0.12771615208736029
ACH-000771,0.2985218852233197
ACH-000773,0.26361182047795106
ACH-000776,0.18472817627205806
ACH-000777,0.2445734727332622
ACH-000778,0.1301503641801361
ACH-000781,0.18162184889495786
ACH-000782,0.30477630462531746
ACH-000783,0.08032162874759857
ACH-000784,0.11812430657061615
ACH-000785,0.16176098855106508
ACH-000787,0.007467407740318514
ACH-000788,0.0994330648114578
ACH-000791,0.13803164790947473
ACH-000792,0.06261730064021799
ACH-000794,0.12783683679147198
ACH-000796,0.07705302300988742
ACH-000798,0.07555355915133702
ACH-000799,0.09739371949785648
ACH-000800,0.1848664086475379
ACH-000802,0.16247989326432655
ACH-000804,-0.05535222895024293
ACH-000805,0.09746932949663537
ACH-000809,0.15523193388932005
ACH-000810,-0.23233251213605505
ACH-000811,0.13939290251460548
ACH-000817,-0.007677078245894564
ACH-000819,0.15214397441540273
ACH-000820,0.07619288636861801
ACH-000821,-0.0008859704979335476
ACH-000822,0.21012234418878475
ACH-000823,0.11123145948658572
ACH-000824,0.09742229849600144
ACH-000827,0.06924357930447649
ACH-000829,0.22969259760143906
ACH-000831,0.04178275038697167
ACH-000832,0.10760250675065974
ACH-000833,0.2057387479475941
ACH-000834,0.17198748214996026
ACH-000835,0.09648157139068604
ACH-000836,0.12404012538668363
ACH-000837,0.17028941140481274
ACH-000838,0.07530257639163747
ACH-000839,0.09567113376139727
ACH-000840,0.16839928649148125
ACH-000841,0.07359241758589713
ACH-000843,0.09952359217700094
ACH-000846,0.1442530655315422
ACH-000847,0.09350850220387616
ACH-000848,0.02197395100278897
ACH-000849,0.05810530217059893
ACH-000851,0.18518815666950988
ACH-000855,0.08217301809612004
ACH-000856,0.19848104799420016
ACH-000858,0.11547299941474998
ACH-000859,0.12334296717236612
ACH-000861,0.101342493019449
ACH-000862,0.02621255349002282
ACH-000865,0.09254021679856103
ACH-000866,0.0995338334138252
ACH-000867,0.1198670251413143
ACH-000869,0.06920044530541712
ACH-000872,0.1298604559071526
ACH-000873,0.17694133623760475
ACH-000876,0.08779224408675228
ACH-000878,0.1189767141904989
ACH-000880,0.15900808599960906
ACH-000881,0.09376432217655012
ACH-000882,0.021761883330240053
ACH-000884,0.14915362798648046
ACH-000885,0.017201615246350402
ACH-000887,0.10536953701816144
ACH-000889,0.05637726567939815
ACH-000896,0.13766835817904166
ACH-000898,0.08351470795196643
ACH-000900,0.13198169201722867
ACH-000901,0.0990376540931634
ACH-000905,0.06724236440954852
ACH-000906,0.12915647581394152
ACH-000907,0.12379350556891093
ACH-000910,0.14291383285592685
ACH-000911,0.12748262832625204
ACH-000912,0.16758737464779322
ACH-000913,0.12410997917181744
ACH-000915,-0.009677496582326741
ACH-000916,-0.17770999562943374
ACH-000917,0.05537947324175691
ACH-000920,0.07995472877597716
ACH-000921,0.09422220663780727
ACH-000924,0.18274244988664431
ACH-000926,0.19589898678111947
ACH-000928,0.15389797668378774
ACH-000929,0.07701276594765745
ACH-000932,0.1160929476624014
ACH-000935,0.043870820402713416
ACH-000936,0.1005953027965464
ACH-000937,0.14454986569018105
ACH-000938,0.2271009678950773
ACH-000939,0.33934632540562
ACH-000941,0.08297913107924351
ACH-000943,0.048639845941069834
ACH-000946,0.12265903704612277
ACH-000947,0.12670152019441422
ACH-000948,0.12492435420584565
ACH-000950,0.04132456719704693
ACH-000953,0.19829624433061216
ACH-000954,0.34583618416677475
ACH-000957,0.11002220547170158
ACH-000958,0.15178809556140618
ACH-000960,0.19891496647149834
ACH-000963,0.04152041542196963
ACH-000968,0.010562105416311786
ACH-000969,0.1626926936150487
ACH-000972,-0.14587890994904176
ACH-000973,0.09969686596216433
ACH-000974,0.07426966058269473
ACH-000978,0.055813213439121684
ACH-000984,0.2506354997678662
ACH-000986,0.03718019814493062
ACH-000988,0.11170698852954658
ACH-000993,0.09699896047216107
ACH-000994,0.0938729309587596
ACH-000996,0.14644982798817527
ACH-001001,0.0937063786110264
ACH-001020,-0.1261763154132562
ACH-001028,0.06720407438689846
ACH-001031,0.17010378967355638
ACH-001038,0.12577869571221584
ACH-001048,0.18700749043088769
ACH-001050,0.08609809245987798
ACH-001053,0.042459718769518616
ACH-001054,0.179185442398147
ACH-001061,0.09624056935815133
ACH-001067,0.1374014111114389
ACH-001075,0.19280220479449267
ACH-001096,0.20209764319745235
ACH-001111,0.03344331992008568
ACH-001119,0.16868208879827642
ACH-001128,-0.1472480720462127
ACH-001134,0.19423855871133086
ACH-001151,0.18982613198813272
ACH-001163,0.15404127791043182
ACH-001164,0.13978388208137352
ACH-001183,0.18067677285991415
ACH-001192,0.1033329421124389
ACH-001193,0.14892997055535673
ACH-001196,0.04569973095792496
ACH-001197,0.1279868676612811
ACH-001205,0.022375423689846168
ACH-001211,-0.002886277664650291
ACH-001212,0.20789609104040274
ACH-001228,0.1491421964199187
ACH-001232,0.10180900899254784
ACH-001239,0.13314381318478205
ACH-001270,0.2071412784626721
ACH-001274,0.2421116132765422
ACH-001275,0.24195559696122124
ACH-001277,0.13454072716825716
ACH-001278,0.12486952778455195
ACH-001280,0.23786648770863825
ACH-001283,0.08413731809702407
ACH-001289,0.11387316124557118
ACH-001300,0.21182820426230364
ACH-001301,0.1727190681968223
ACH-001302,0.26950769548812464
ACH-001306,0.02508844146132136
ACH-001318,0.01689423361941556
ACH-001322,-0.13469945757741128
ACH-001328,0.10327022216990654
ACH-001332,0.10414355455423917
ACH-001336,0.12947363587777302
ACH-001346,0.18523926698519924
ACH-001353,-0.02143639400154693
ACH-001354,0.20139271080714669
ACH-001367,-0.05383953716890755
ACH-001368,0.04959194655433966
ACH-001374,0.20486996893905188
ACH-001377,0.14851587714762127
ACH-001380,0.16255875551669233
ACH-001391,0.21532046084406967
ACH-001408,0.09212023430703307
ACH-001430,0.09517774432267258
ACH-001431,0.2255351861927775
ACH-001450,0.14645842518470809
ACH-001496,0.09242028487168126
ACH-001500,0.15631680904998038
ACH-001523,-0.004648555546610312
ACH-001532,0.14684870858172142
ACH-001550,0.07255714199048645
ACH-001552,0.1391370030761846
ACH-001554,0.13972984703578992
ACH-001654,0.16167616940863616
ACH-001735,0.15471480949454053
ACH-001736,0.13247623849966916
ACH-001737,0.24949723567879875
ACH-001740,0.13035379128902982
ACH-001745,0.1239830942018668
ACH-001765,0.12667386447654275
