,MFSD9 (84804)
ACH-000408,-0.06925106596133766
ACH-000410,0.009047740364981276
ACH-000411,0.022375374620954448
ACH-000414,-0.035609825313054844
ACH-000415,-0.11165679850719898
ACH-000416,-0.1252835158904834
ACH-000420,0.11512385836085386
ACH-000421,-0.030712763086216475
ACH-000424,-0.06280876392629506
ACH-000425,-0.06589404729208248
ACH-000426,-0.2534118089983214
ACH-000427,-0.08060624594993161
ACH-000433,-0.16177302903233934
ACH-000435,0.4607021312560882
ACH-000436,-0.15405837482094148
ACH-000444,-0.011873393116817864
ACH-000445,-0.1029009153920873
ACH-000448,-0.052202894671999914
ACH-000450,-0.2341728268208183
ACH-000452,-0.044811218772758406
ACH-000454,-0.25542378388367765
ACH-000458,-0.19937256092562136
ACH-000459,-0.10565206059382592
ACH-000460,0.01798497673540026
ACH-000461,-0.003016698914807981
ACH-000463,-0.17896923372786466
ACH-000464,-0.026234925630057047
ACH-000466,-0.1809524626673283
ACH-000467,-0.09559335938612927
ACH-000468,-0.08643751164016196
ACH-000469,-0.12792572050725115
ACH-000470,-0.21394979076570853
ACH-000471,-0.14725686592831103
ACH-000472,-0.09620299638584448
ACH-000473,-0.10908919207090988
ACH-000475,-0.11948381959267147
ACH-000476,-0.005976067043552584
ACH-000477,-0.1773303544078065
ACH-000479,-0.449996621039584
ACH-000480,-0.1084458483181806
ACH-000481,-0.16314290349412788
ACH-000483,0.064148079005518
ACH-000484,-0.03345505215032789
ACH-000485,-0.044769873030956635
ACH-000486,-0.21891366128736625
ACH-000487,-0.08303824461129021
ACH-000488,-0.07853681860186569
ACH-000490,-0.1737117870609587
ACH-000491,-0.10345531979122602
ACH-000495,-0.4657528589439699
ACH-000496,-0.3078080998505729
ACH-000499,-0.1626641294067271
ACH-000500,-0.0960499861714598
ACH-000502,-0.09420483447731763
ACH-000503,0.009671208152016351
ACH-000505,-0.06498168019212515
ACH-000507,-0.2700648736901168
ACH-000510,-0.1485519721983618
ACH-000511,-0.09815694339751674
ACH-000512,-0.2857312921817295
ACH-000516,-0.07488950489134036
ACH-000517,-0.002450874199401629
ACH-000518,-0.044827134301333504
ACH-000520,-0.21332812129218887
ACH-000521,-0.193549452693964
ACH-000522,-0.17004954478316142
ACH-000524,-0.08398624038711126
ACH-000527,0.005747162933931239
ACH-000528,-0.02942745932715536
ACH-000537,-0.15273416151113306
ACH-000541,-0.4478931304918155
ACH-000542,-0.0313051219212981
ACH-000544,-0.19588689871586815
ACH-000545,-0.1643735658417554
ACH-000547,-0.1721610336957788
ACH-000548,-0.13130704051641007
ACH-000549,-0.3128978881929969
ACH-000550,-0.031939831917255634
ACH-000552,-0.2362939405947888
ACH-000556,-0.10989366419915332
ACH-000557,-0.11099784801981154
ACH-000569,0.11842955080046025
ACH-000570,-0.22771853633584496
ACH-000571,0.0007207853458055652
ACH-000573,-0.1929177314950825
ACH-000576,0.06666115237110233
ACH-000579,-0.06075341269362
ACH-000580,-0.1856962320724126
ACH-000584,-0.1160069991904381
ACH-000585,-0.1413323179909709
ACH-000588,-0.1923075994403143
ACH-000589,-0.13072792351130674
ACH-000591,-0.2329684400190059
ACH-000593,-0.16762011486742165
ACH-000600,0.011938397900737516
ACH-000601,-0.07108267439430603
ACH-000605,-0.1963511802839348
ACH-000606,-0.2654848150836534
ACH-000608,-0.044863039109489015
ACH-000614,-0.02675752996584686
ACH-000616,-0.2122345546150171
ACH-000618,-0.1699625370562473
ACH-000619,-0.06998588497276857
ACH-000620,-0.016181042921125963
ACH-000621,-0.050392877531081993
ACH-000622,-0.12426220755852248
ACH-000623,-0.0638735289786847
ACH-000624,-0.13975729663102904
ACH-000627,-0.05471221609287117
ACH-000630,-0.1942037994811728
ACH-000631,-0.032135312730057264
ACH-000632,-0.08391670952174647
ACH-000633,-0.04131732254963897
ACH-000637,-0.04148353556568735
ACH-000638,-0.2779304552530216
ACH-000646,-0.012077360189551523
ACH-000647,-0.15186868775671444
ACH-000648,-0.1191777638158146
ACH-000649,-0.18955423087531004
ACH-000651,-0.07925463008958628
ACH-000652,-0.05185329704731816
ACH-000653,0.13796908329280905
ACH-000657,-0.0992232299020202
ACH-000658,-0.053288722740034496
ACH-000661,-0.09297594716146897
ACH-000662,-0.23728336109170775
ACH-000663,-0.1268680168110634
ACH-000665,-0.13014186547698886
ACH-000671,-0.17665344591606552
ACH-000672,-0.3280902723599441
ACH-000673,-0.08454165401004919
ACH-000676,-0.12122605087206835
ACH-000677,-0.05436981675545989
ACH-000681,0.0030087640799635585
ACH-000683,0.0077499077363234374
ACH-000684,-0.2097044424941402
ACH-000688,0.0009284259013143336
ACH-000693,-0.09767223769340937
ACH-000694,-0.14815194381466953
ACH-000695,-0.1069977946196084
ACH-000696,-0.12748531547282269
ACH-000697,-0.0131724657082491
ACH-000699,-0.0605656456476355
ACH-000701,0.07165605414565236
ACH-000706,-0.1827489407690051
ACH-000711,-0.10235989771454224
ACH-000713,-0.16593382926570535
ACH-000714,0.0500498869198082
ACH-000718,-0.15384383930327325
ACH-000720,-0.1253798599422453
ACH-000721,-0.2953317216004703
ACH-000724,-0.13634128731458298
ACH-000725,-0.13119147013011373
ACH-000732,-0.1820134250419161
ACH-000734,-0.10993769502445744
ACH-000735,-0.04639543632582986
ACH-000736,-0.022036839112568728
ACH-000738,-0.0794428645984168
ACH-000746,-0.1512533573170911
ACH-000747,-0.14935620811340275
ACH-000748,-0.17117936291831173
ACH-000753,-0.13793853336012654
ACH-000756,-0.20013680742364104
ACH-000757,-0.09832858208763263
ACH-000758,-0.026851541520179083
ACH-000760,-0.12084213300370487
ACH-000762,0.11141733637936888
ACH-000763,-0.06665698150804228
ACH-000764,-0.053341127467490035
ACH-000765,-0.210741148799048
ACH-000766,-0.08981432419383081
ACH-000767,0.06590229915221324
ACH-000768,-0.1439177431218203
ACH-000769,-0.07718843760366279
ACH-000770,-0.2014428338601808
ACH-000771,-0.09452238319814124
ACH-000773,-0.17396411765574882
ACH-000776,-0.1996211410143384
ACH-000777,-0.05709316820792582
ACH-000778,-0.14179663279017474
ACH-000781,-0.09671297472415402
ACH-000782,0.03997019903351833
ACH-000783,-0.02505346627989511
ACH-000784,-0.07280648391331275
ACH-000785,-0.08313212515478609
ACH-000787,-0.06305890862110163
ACH-000788,-0.07470447777726426
ACH-000791,-0.12414164233633446
ACH-000792,-0.034523010450791494
ACH-000794,0.027655413856416053
ACH-000796,-0.13118201440098493
ACH-000798,0.003133955035572792
ACH-000799,-0.4023553163384029
ACH-000800,0.09100835256951058
ACH-000802,-0.02679054679735809
ACH-000804,-0.16036091058611426
ACH-000805,-0.07818064834354879
ACH-000809,-0.03391159395344959
ACH-000810,0.09843415959377314
ACH-000811,-0.15011362893931815
ACH-000817,0.15792151523801942
ACH-000819,-0.04766425626600243
ACH-000820,-0.2455308172380211
ACH-000821,0.06279304230154628
ACH-000822,0.021819892855156325
ACH-000823,-0.04328743304420301
ACH-000824,-0.14117340039221885
ACH-000827,-0.1116581234851295
ACH-000829,-0.13307753977945944
ACH-000831,-0.177886474410497
ACH-000832,-0.35652397535575336
ACH-000833,-0.02038835705341802
ACH-000834,-0.23602143124662314
ACH-000835,-0.0923566914918009
ACH-000836,-0.12673547843713273
ACH-000837,-0.2669702924889856
ACH-000838,-0.13867118826672606
ACH-000839,-0.046454047033598206
ACH-000840,-0.09699186508671463
ACH-000841,-0.08418203768993733
ACH-000843,0.04036983636200606
ACH-000846,-0.08825752033257428
ACH-000847,-0.12747269110996454
ACH-000848,-0.08123896192537985
ACH-000849,-0.23253105695339624
ACH-000851,-0.11578866085132583
ACH-000855,-0.11751630304985818
ACH-000856,-0.24128846914568666
ACH-000858,-0.10266691245188964
ACH-000859,-0.0442815724781001
ACH-000861,-0.21819533599846447
ACH-000862,-0.06072892103441864
ACH-000865,-0.1685354529376492
ACH-000866,-0.2351858325410801
ACH-000867,-0.10224712028637188
ACH-000869,-0.12247531343554564
ACH-000872,-0.21111414436561976
ACH-000873,-0.06097953128359975
ACH-000876,0.044452705007048635
ACH-000878,0.013198759018354149
ACH-000880,0.08893011132331198
ACH-000881,0.06400650711179022
ACH-000882,-0.053666723113187466
ACH-000884,-0.051066887594792665
ACH-000885,0.008613579639365284
ACH-000887,-0.15623517876795853
ACH-000889,-0.019064209994162508
ACH-000896,-0.20854975679728405
ACH-000898,-0.2014506502370917
ACH-000900,-0.11736289013586565
ACH-000901,-0.14980368524522353
ACH-000905,-0.2815743491647583
ACH-000906,-0.11863051202092854
ACH-000907,-0.10044144809026206
ACH-000910,0.0015809553074192881
ACH-000911,-0.05170265278688321
ACH-000912,-0.13337716277019773
ACH-000913,0.07667487649167594
ACH-000915,-0.09821445324620487
ACH-000916,0.08822678369292061
ACH-000917,0.13206705500040966
ACH-000920,-0.2996798471633791
ACH-000921,-0.11162298779954667
ACH-000924,-0.18291456811956866
ACH-000926,-0.1924641899839132
ACH-000928,-0.18636451776003995
ACH-000929,0.08840125547668935
ACH-000932,-0.025519862300331098
ACH-000935,-0.16755679575205262
ACH-000936,-0.24636862218671995
ACH-000937,-0.11232201610435412
ACH-000938,-0.11720492176939888
ACH-000939,-0.0969984176800179
ACH-000941,-0.33365437180759444
ACH-000943,-0.08485291621817859
ACH-000946,-0.025613197804095576
ACH-000947,-0.03511977984387464
ACH-000948,0.02801764320350206
ACH-000950,-0.06205768386200278
ACH-000953,-0.010672744446922629
ACH-000954,-0.3227720857745295
ACH-000957,0.13271162868680747
ACH-000958,-0.31748129003277964
ACH-000960,-0.11612605115509772
ACH-000963,-0.02423403126959917
ACH-000968,-0.097154698946819
ACH-000969,-0.13391347503327156
ACH-000972,0.010662786373634516
ACH-000973,0.03873146060483002
ACH-000974,-0.2648357033169006
ACH-000978,-0.1675551837099178
ACH-000984,-0.04315769972522665
ACH-000986,-0.15278714583694125
ACH-000988,-0.10609572272034327
ACH-000993,-0.2863803067932044
ACH-000994,0.10258317252265947
ACH-000996,-0.2466711757357414
ACH-001001,0.011563438285656431
ACH-001020,0.03839180482244392
ACH-001028,-0.1732104572262957
ACH-001031,-0.08681082701905353
ACH-001038,-0.20984745909468872
ACH-001048,-0.1378606794089474
ACH-001050,0.08559377481614487
ACH-001053,-0.08460386888048857
ACH-001054,0.0646223496610533
ACH-001061,-0.21293523011775564
ACH-001067,0.17722566065542572
ACH-001075,-0.0017844473698827774
ACH-001096,0.07927718458834553
ACH-001111,-0.09016849004269553
ACH-001119,-0.14545254721802564
ACH-001128,0.02896359854957362
ACH-001134,-0.003754058440788379
ACH-001151,-0.0935050820814368
ACH-001163,-0.15822156591802486
ACH-001164,-0.2017913307411596
ACH-001183,-0.0731195628002958
ACH-001192,-0.23236235490212775
ACH-001193,-0.1583108402346442
ACH-001196,0.2775659362753181
ACH-001197,-0.0012256806254342314
ACH-001205,0.04496598621569409
ACH-001211,-0.4089311735355173
ACH-001212,-0.2247824481854108
ACH-001228,-0.2546343317615211
ACH-001232,-0.13583601623438935
ACH-001239,-0.3004319796897211
ACH-001270,-0.3009608907669865
ACH-001274,-0.14580571228609335
ACH-001275,0.008293217663829303
ACH-001277,-0.2510191432224781
ACH-001278,0.09613705282047844
ACH-001280,-0.11813469918614156
ACH-001283,0.0921803441047626
ACH-001289,-0.16879658048314514
ACH-001300,0.06386254545938733
ACH-001301,0.07329939227338238
ACH-001302,0.054426078463366834
ACH-001306,-0.2706594546464077
ACH-001318,-0.2201066281302712
ACH-001322,-0.1746118688467475
ACH-001328,-0.027490512879953344
ACH-001332,-0.07112698235180749
ACH-001336,-0.15712633416270969
ACH-001346,-0.13244922188381195
ACH-001353,-0.1424140751992435
ACH-001354,0.11078183472672527
ACH-001367,0.07974939284663694
ACH-001368,-0.145107462185501
ACH-001374,-0.0639782337532156
ACH-001377,0.05992633985215502
ACH-001380,-0.13800580937713325
ACH-001391,0.02774918467855621
ACH-001408,-0.1931480198008898
ACH-001430,-0.2442136898652825
ACH-001431,-0.12749719590946332
ACH-001450,0.031019823294918487
ACH-001496,-0.13086534174662462
ACH-001500,-0.043246581031811226
ACH-001523,-0.08988031259400557
ACH-001532,-0.08186243997748223
ACH-001550,-0.23488851361198634
ACH-001552,0.07059097477338863
ACH-001554,-0.08485272550178276
ACH-001654,-0.12147993330632885
ACH-001735,0.03291859587039682
ACH-001736,-0.12706362794066126
ACH-001737,-0.20285240862354756
ACH-001740,-0.036493030316572986
ACH-001745,-0.08356725142459674
ACH-001765,-0.14125636131722094
