,SPINK9 (643394)
ACH-000004,0.08131935856421428
ACH-000005,0.43242792549434905
ACH-000007,0.19012769491702447
ACH-000009,0.028219674081812075
ACH-000011,0.0770897128296156
ACH-000012,0.08456447028735335
ACH-000013,0.012396080526039324
ACH-000014,0.13358348876807466
ACH-000015,-0.0442424190315988
ACH-000017,0.1490873989196191
ACH-000018,0.2113335940838061
ACH-000019,-0.10394760093412024
ACH-000021,-0.012851943149782285
ACH-000022,-0.02701003415607409
ACH-000025,0.11314819796051555
ACH-000028,0.10565154677538796
ACH-000030,0.0492928665530773
ACH-000035,0.12073172559225337
ACH-000036,0.01346462695604506
ACH-000037,0.05856231621765714
ACH-000039,0.148028793232565
ACH-000040,0.10033910677300656
ACH-000041,0.07930652592178589
ACH-000042,0.06517241728887975
ACH-000045,0.16625654006559962
ACH-000047,-0.027585443229412247
ACH-000052,-0.01325609593178387
ACH-000053,0.07128937397593997
ACH-000054,0.08763883344308428
ACH-000055,-0.006042147023451603
ACH-000060,-0.06685225704830318
ACH-000067,0.13769354124440422
ACH-000070,0.07728856500774241
ACH-000075,0.052343272446254134
ACH-000078,0.08190841527825424
ACH-000082,0.2680442358086012
ACH-000085,-0.13007399805043302
ACH-000086,0.08664810457365918
ACH-000087,0.09278647299163346
ACH-000092,0.2005241148251727
ACH-000095,0.10658742909185667
ACH-000097,0.1334063863193229
ACH-000098,0.15172280930984394
ACH-000099,0.04931662270497205
ACH-000108,0.043369121317717085
ACH-000113,0.07348738637005459
ACH-000116,0.20536883292452565
ACH-000118,0.16590970442680406
ACH-000120,-0.08234974279337087
ACH-000123,0.10029472779120416
ACH-000127,0.11474028722144687
ACH-000128,0.03138568838365857
ACH-000132,0.023498433912186683
ACH-000133,0.14218480971607084
ACH-000137,-0.10195380604434894
ACH-000138,-0.009671684461952402
ACH-000142,0.10377716866921946
ACH-000143,0.013277234437848218
ACH-000146,0.1315449617002038
ACH-000148,0.15246377524127866
ACH-000150,0.07459840154864326
ACH-000152,-0.012315571003090742
ACH-000153,0.1798159559610423
ACH-000159,0.2317411820126869
ACH-000160,0.13602879055866093
ACH-000163,0.0037135680647695703
ACH-000167,-0.21096155061217498
ACH-000168,0.16287083629083646
ACH-000169,0.044186321608898335
ACH-000178,0.08563441012673992
ACH-000183,0.1441797346129129
ACH-000188,-0.024675303183030302
ACH-000189,-0.08899533963259056
ACH-000190,-0.004227443329967082
ACH-000198,0.028928899494763793
ACH-000203,0.44415353742695424
ACH-000204,-0.0029591331732431074
ACH-000206,0.19210903935748785
ACH-000207,0.023104977587420143
ACH-000208,0.5142376064650708
ACH-000210,0.056073249071628084
ACH-000211,0.08181620304738417
ACH-000215,0.024416835673196104
ACH-000221,0.0765973019705589
ACH-000222,-0.17733464111028385
ACH-000223,0.11013043548279833
ACH-000226,-0.043687662108950656
ACH-000227,0.13275388937930213
ACH-000228,-0.04433003261855376
ACH-000231,0.01752509102575377
ACH-000232,0.01687140090328312
ACH-000233,0.07395428711715288
ACH-000234,0.0016943724240257964
ACH-000235,0.008489148681069392
ACH-000237,0.04417162262984116
ACH-000238,0.06490836524998743
ACH-000242,-0.01847065599205266
ACH-000243,-0.0006086133979786361
ACH-000244,-0.2767141292626434
ACH-000246,0.051721327191183886
ACH-000248,0.03357921305175147
ACH-000250,0.08554087154272191
ACH-000251,0.061182648528617135
ACH-000252,-0.1050500588317048
ACH-000253,0.08255717907390052
ACH-000255,-0.08779349333759423
ACH-000256,-0.017237828249573914
ACH-000257,0.056660082972510004
ACH-000258,0.19224404100323395
ACH-000259,0.016234471534732568
ACH-000260,-0.024803374844075327
ACH-000261,0.05676562136370308
ACH-000262,0.13982245847303393
ACH-000263,0.12924364416065626
ACH-000264,0.07770194365426518
ACH-000265,0.11919479717445335
ACH-000266,0.024630996724174868
