,ACSL6 (23305)
ACH-000304,0.09597592590502718
ACH-000307,-0.1090682430017421
ACH-000308,-0.020379994502377933
ACH-000310,0.11903250874021698
ACH-000311,-0.21734020642186566
ACH-000312,-0.0303646410367034
ACH-000315,-0.14656894170624546
ACH-000316,0.038029643560420434
ACH-000317,-0.10681963908601642
ACH-000318,0.0177379739959268
ACH-000319,-0.07198733322703199
ACH-000320,-0.1166081337720992
ACH-000322,0.020821091878510372
ACH-000323,0.10052019159471108
ACH-000324,0.04309588722139791
ACH-000329,-0.0386584092235641
ACH-000330,0.04403189125587231
ACH-000331,-0.023284320788148804
ACH-000332,-0.0633551933815292
ACH-000334,-0.08881275958552358
ACH-000335,0.001290549537043823
ACH-000336,0.14364968500052114
ACH-000337,0.025666721594854558
ACH-000338,0.09804413283682406
ACH-000339,0.005471476070305228
ACH-000341,-0.13921848983968374
ACH-000348,0.05076046879037456
ACH-000350,-0.08278017701851566
ACH-000352,-0.09581982354591864
ACH-000356,-0.011756557530664152
ACH-000361,-0.1810741810985808
ACH-000362,-0.0558582763079716
ACH-000363,0.013260190342542545
ACH-000364,-0.058406935620875275
ACH-000365,-0.0011518549956256257
ACH-000366,-0.02618535924770686
ACH-000368,-0.2413523255349279
ACH-000374,0.11054582994412387
ACH-000375,-0.038081805171955065
ACH-000376,-0.09114347259545512
ACH-000381,-0.21407663361391585
ACH-000383,-0.09850226593185182
ACH-000387,-0.10721528986916487
ACH-000389,0.025000060922701715
ACH-000390,0.015240062971162024
ACH-000393,0.05961202281074305
ACH-000395,-0.10208484430621263
ACH-000396,-0.27247108214745586
ACH-000397,-0.029069313683028838
ACH-000401,-0.06996426211419056
ACH-000402,-0.3757200779179211
ACH-000403,-0.06294851581716249
ACH-000404,-0.0752279095641618
ACH-000406,-0.12252214892339618
ACH-000407,-0.1449760564794528
ACH-000408,0.01743297952255509
ACH-000410,-0.0731502883607901
ACH-000411,0.13051361060728858
ACH-000414,-0.018806931839194487
ACH-000415,-0.06739741481927917
ACH-000416,-0.08849354434418731
ACH-000420,-0.002903538291406279
ACH-000421,-0.05000281155010222
ACH-000424,-0.06130574641818973
ACH-000425,-0.04435315540087775
ACH-000426,-0.13769589481901334
ACH-000427,-0.03680187008266385
ACH-000433,-0.05380538026529663
ACH-000435,-0.4190550944296632
ACH-000436,-0.2305003529465797
ACH-000444,-0.05600555632112339
ACH-000445,-0.08495261685618775
ACH-000448,0.007449021828145374
ACH-000450,-0.006936182647665235
ACH-000452,-0.016247785277937306
ACH-000454,-0.15912474106586094
ACH-000458,0.013869448294569502
ACH-000459,-0.16720851931123265
ACH-000460,-0.042698373295659016
ACH-000461,-0.12990948887737033
ACH-000463,0.028461064209342614
ACH-000464,0.06590506597059519
ACH-000466,-0.17311492403969644
ACH-000467,-0.054218709675629695
ACH-000468,-0.023861461651981383
ACH-000469,-0.12322237203086622
ACH-000470,0.04311550488518416
ACH-000471,0.06976867411531026
ACH-000472,0.022629695705478587
ACH-000473,0.07922814219617676
ACH-000475,-0.0049044539930843825
ACH-000476,-0.12114552679951936
ACH-000477,-0.1355722067523636
ACH-000479,-0.022474943499442197
ACH-000480,0.00027796234087474177
ACH-000481,-0.14984320464399556
ACH-000483,0.0817040161977444
ACH-000484,-0.22079144391841385
ACH-000485,-0.011830422319548915
ACH-000486,0.01908769472299426
ACH-000487,-0.28902562116096003
ACH-000488,-0.048770869124763416
ACH-000490,-0.028558697555432437
ACH-000491,-0.05828709537556205
ACH-000495,-0.045378262345440415
ACH-000496,-0.032190117200373916
ACH-000499,-0.16085637462135008
ACH-000500,0.20471053823446025
ACH-000502,-0.008254423541909448
ACH-000503,0.3995865607386624
ACH-000505,-0.038801553700710256
ACH-000507,-0.059111525265426526
ACH-000510,-0.0330676122371848
ACH-000511,-0.10977926844591693
ACH-000512,-0.05813661265101285
ACH-000516,-0.017427073797460925
ACH-000517,-0.006456379520591664
ACH-000518,0.02411641325614453
ACH-000520,-0.24176938437389775
ACH-000521,-0.020865642616784662
ACH-000522,-0.1020898696806667
ACH-000524,0.04482290612487588
ACH-000527,-0.13029502967003476
ACH-000528,-0.02894472687255465
ACH-000537,0.06187058582930838
ACH-000541,0.18487117533587008
ACH-000542,0.009195467325603396
ACH-000544,-0.006856073450148568
ACH-000545,-0.07453561486528698
ACH-000547,0.07918682072833859
ACH-000548,-0.013836773746108859
ACH-000549,-0.16087511931763473
ACH-000550,-0.06578121258706912
ACH-000552,-0.01773193802487069
ACH-000556,-0.03637227447653933
ACH-000557,-0.0624514976476974
ACH-000569,-0.047705602771373305
ACH-000570,-0.05887410345979025
ACH-000571,-0.05058854706720807
ACH-000573,-0.027848525177232304
ACH-000576,-0.09747784028635688
ACH-000579,-0.07882765312581827
ACH-000580,-0.0324547164974521
ACH-000584,-0.09781049136007168
ACH-000585,-0.09080186894148833
ACH-000588,0.04871438796376349
ACH-000589,-0.07345984259657487
ACH-000591,-0.08412645859668284
ACH-000593,-0.07902994850451434
ACH-000600,-0.1137646292042018
ACH-000601,-0.0170323715555969
ACH-000605,-0.03680858596074018
ACH-000606,-0.20175704037701706
ACH-000608,0.009785100290205023
ACH-000614,0.05989636731460311
ACH-000616,0.0021431772510295227
ACH-000618,0.047535765416755145
ACH-000619,0.02447735089938073
ACH-000620,-0.0710700488290917
ACH-000621,0.008118308843748971
ACH-000622,-0.03963266473339045
ACH-000623,0.016914102987884892
ACH-000624,-0.11648786674619435
ACH-000627,-0.06382939447403672
ACH-000630,-0.09179300931694634
ACH-000631,0.16810016613399215
ACH-000632,-0.14385681686787324
ACH-000633,-0.015358629163587928
ACH-000637,-0.05321163457824101
ACH-000638,-0.01770541849313969
ACH-000646,-0.06443232768892397
ACH-000647,-0.009085638843200851
ACH-000648,-0.045100213296110934
ACH-000649,-0.11536791952327215
ACH-000651,-0.1483030221529319
ACH-000652,-0.013020997493395034
ACH-000653,0.03827250650575332
ACH-000657,-0.12388301243988205
ACH-000658,-0.054009719847383085
ACH-000661,-0.1163294683182752
ACH-000662,-0.19466875218112945
ACH-000663,-0.040492027941533566
ACH-000665,0.03596988511987656
ACH-000671,0.05256326881463807
ACH-000672,-0.2920507369575174
ACH-000673,-0.07662111424019831
ACH-000676,-0.040965727317640456
ACH-000677,-0.02011514735069501
ACH-000681,0.011329371562403429
ACH-000683,-0.016195210547202073
ACH-000684,-0.12082628906851192
ACH-000688,-0.16479243050425724
ACH-000693,-0.05270842969900078
ACH-000694,-0.04699374939312023
ACH-000695,0.059276156028084975
ACH-000696,0.03547593248282487
ACH-000697,-0.23514397534439546
ACH-000699,0.008753592248711433
ACH-000701,0.026235483782510487
ACH-000706,-0.002196621443463301
ACH-000711,-0.12463837338006613
ACH-000713,-0.021971462300053684
ACH-000714,0.01521715384238696
ACH-000718,0.0022490063178526145
ACH-000720,0.03773226946479266
ACH-000721,-0.07515817005063498
ACH-000724,-0.13108209481873356
ACH-000725,-0.13180127798884378
ACH-000732,-0.07646133822900818
ACH-000734,-0.08991272311008629
ACH-000735,-0.09659292625039398
ACH-000736,0.01800258506330925
ACH-000738,-0.04385836410736047
ACH-000746,-0.06794194598965725
ACH-000747,-0.1592444481467298
ACH-000748,-0.09103691047747037
ACH-000753,-0.20321042897671995
ACH-000756,-0.16057823092240206
ACH-000757,-0.11755044849898776
ACH-000758,-0.14745313572262372
ACH-000760,-0.07110453458504365
ACH-000762,0.00213692997293008
ACH-000763,-0.151425229791084
ACH-000764,-0.08468070843417203
ACH-000765,-0.006765832921057909
ACH-000766,0.022123403545081317
ACH-000767,0.002402302253715557
ACH-000768,-0.057817217045262576
ACH-000769,-0.06154289350056603
ACH-000770,-0.030104454634804274
ACH-000771,-0.013568936575695405
ACH-000773,-0.0956606307396158
ACH-000776,0.04444434357191202
ACH-000777,0.08432721428923329
ACH-000778,0.06829047422351878
ACH-000781,-0.0635637190715397
ACH-000782,-0.09475304340173936
ACH-000783,0.07650472987326253
ACH-000784,-0.08732295084955162
ACH-000785,-0.0875375540900222
ACH-000787,-0.05966521088533405
ACH-000788,0.017253288699646523
ACH-000791,-0.08179810390354557
ACH-000792,-0.04127841766128401
ACH-000794,-0.11099264743064753
ACH-000796,-0.07844368177375527
ACH-000798,0.08838275448010835
ACH-000799,0.05667234351626117
ACH-000800,-0.024037919603474383
ACH-000802,-0.1849460223647995
ACH-000804,-0.07900899818129631
ACH-000805,-0.15760360666545625
ACH-000809,-0.023852609575373388
ACH-000810,0.02906423461237276
ACH-000811,-0.108414304775254
ACH-000817,-0.1448561074260081
ACH-000819,-0.023901188477838616
ACH-000820,-0.07677977781660222
ACH-000821,0.0890265477998163
ACH-000822,-0.13079649937315635
ACH-000823,0.03466456388391129
ACH-000824,-0.004171630845907178
ACH-000827,0.007683183184310774
ACH-000829,0.0016881089985127005
ACH-000831,-0.17514714995809155
ACH-000832,-0.10953225581124053
ACH-000833,-0.294478040734978
ACH-000834,-0.16001121525536793
ACH-000835,-0.0950867328351778
ACH-000836,0.019141456184101988
ACH-000837,0.021393063795024404
ACH-000838,0.0014405839062667073
ACH-000839,-0.04951133324869896
ACH-000840,-0.09448814757952743
ACH-000841,-0.19714638523001807
ACH-000843,-0.020755203309958958
ACH-000846,0.08443475188035758
ACH-000847,-0.10789324006919818
ACH-000848,-0.0021030257222587325
ACH-000849,-0.08657646643481652
ACH-000851,-0.14044021152845593
ACH-000855,0.03485172871946034
ACH-000856,-0.165074740747903
ACH-000858,-0.154243024124951
ACH-000859,-0.05822784042391405
ACH-000861,-0.17659518424332069
ACH-000862,-0.059068227785180186
ACH-000865,-0.14930718369080584
ACH-000866,-0.0507736122127725
ACH-000867,-0.030586574660691233
ACH-000869,-0.23658111835890935
ACH-000872,-0.12260763952683022
ACH-000873,-0.036537420836023925
ACH-000876,-0.028337349995070087
ACH-000878,-0.0010865005501853966
ACH-000880,-0.03768034832213736
ACH-000881,-0.14035976245087753
ACH-000882,-0.14047611583504999
ACH-000884,-0.0915499536319744
ACH-000885,-0.13310521655601626
ACH-000887,-0.06886790702082977
ACH-000889,-0.0587697985219852
ACH-000896,0.048129670590433535
ACH-000898,0.029112663178079583
ACH-000900,-0.02816399523412612
ACH-000901,-0.08973085744887632
ACH-000905,-0.21791492501981904
ACH-000906,-0.08645895712394285
ACH-000907,0.059321613444031876
ACH-000910,0.02443997157361086
ACH-000911,-0.04251141392553599
ACH-000912,-0.02688882173945523
ACH-000913,-0.1562315496146808
ACH-000915,-0.022795395615895973
ACH-000916,-0.6019215333831981
ACH-000917,-0.0660119695970601
ACH-000920,0.09097744528013438
ACH-000921,-0.049224344817333066
ACH-000924,-0.05293066013854693
ACH-000926,0.1142872556200475
ACH-000928,-0.05329924657201082
ACH-000929,0.11318620306675968
ACH-000932,0.04593095157268397
ACH-000935,0.019505032404740108
ACH-000936,-0.0912846034682947
ACH-000937,-0.01683984205139426
ACH-000938,-0.17511868927073526
ACH-000939,0.13124487989351347
ACH-000941,0.02774768018481364
ACH-000943,-0.029346528019943443
ACH-000946,0.03148646954017206
ACH-000947,-0.038838051507392085
ACH-000948,0.12022216760741596
ACH-000950,-0.3554055390640976
ACH-000953,0.009369780341145129
ACH-000954,-0.12168341301975252
ACH-000957,-0.07763399951408195
ACH-000958,0.1031238301235907
ACH-000960,-0.09121553497173833
ACH-000963,-0.056402294974158725
ACH-000968,0.05092435455632096
ACH-000969,0.003733789957209345
ACH-000972,-0.09185190402101337
ACH-000973,-0.01523942513478879
ACH-000974,-0.04829391209854477
ACH-000978,-0.37640395473409577
ACH-000984,-0.1135696111832242
ACH-000986,-0.0984906683990722
ACH-000988,-0.021356889277616208
ACH-000993,0.08323398011324268
ACH-000994,-0.035200193585378625
ACH-000996,-0.1339478649868912
ACH-001001,-0.13013331283562765
ACH-001020,-0.19804407967098792
ACH-001028,-0.06366412420939108
ACH-001031,0.0060337836308034356
ACH-001038,-0.02617175868678047
ACH-001048,-0.0018596046182746484
ACH-001050,-0.13742914576715318
ACH-001053,-0.029305567327810426
ACH-001054,-0.07789086241486677
ACH-001061,0.02583606043939229
ACH-001067,-0.041091461036448514
ACH-001075,-0.012531461557815224
ACH-001096,-0.05899470637180049
ACH-001111,-0.1720348355324221
ACH-001119,0.01198484866308702
ACH-001128,-0.13471646180098626
ACH-001134,-0.1646150801010018
ACH-001151,0.054146399669671816
ACH-001163,-0.08857910089302316
ACH-001164,0.2301966061679781
ACH-001183,-0.062104078319857724
ACH-001192,-0.03646162330696706
ACH-001193,-0.14079088454917685
ACH-001196,0.06891310589799919
ACH-001197,-0.039006030018821566
ACH-001205,-0.1088379715839014
ACH-001211,-0.08829310662219361
ACH-001212,0.031161215694126318
ACH-001228,0.053022250041268315
ACH-001232,-0.2025399529704318
ACH-001239,-0.030199250086863225
ACH-001270,0.09968833814136226
ACH-001274,-0.04357091124054818
ACH-001275,-0.04401774214618392
ACH-001277,-0.043624654607256085
ACH-001278,-0.060341531336687786
ACH-001280,-0.2721626181954789
ACH-001283,-0.13759005376989078
ACH-001289,0.04549080384425866
ACH-001300,-0.061899384511742137
ACH-001301,-0.022758578053688687
ACH-001302,-0.11327718066021653
ACH-001306,0.11719319631687927
ACH-001318,-0.15300815442035678
ACH-001322,0.03904846552654277
ACH-001328,-0.09277292278568446
ACH-001332,-0.04791431674633892
ACH-001336,-0.14565874294158754
ACH-001346,-0.1088479161409204
ACH-001353,-0.011081514476342405
ACH-001354,0.04552423845429239
ACH-001367,-0.08570638643022999
ACH-001368,-0.00798296428397235
ACH-001374,-0.006593204546739229
ACH-001377,0.07778513729346248
ACH-001380,-0.25649624576569324
ACH-001391,-0.3035679495088205
ACH-001408,-0.017470005010105278
ACH-001430,0.2778544447794973
ACH-001431,-0.04649757001193278
ACH-001450,-0.1593894644771489
ACH-001496,-0.1539313089403776
ACH-001500,-0.12828862376901715
ACH-001523,-0.15658139133675422
ACH-001532,-0.11769983099528908
ACH-001550,0.04183140899444293
ACH-001552,-0.037672644895593035
ACH-001554,-0.07535409852050899
ACH-001654,-0.08571025413095304
ACH-001735,0.053214834651032016
ACH-001736,-0.031462985075323406
ACH-001737,0.0037195492598726078
ACH-001740,-0.2099870903011796
ACH-001745,-0.0899638095866187
ACH-001765,0.03521703282653275
