,CDH6 (1004)
ACH-000004,0.0788891925420541
ACH-000005,0.06881061840240876
ACH-000007,0.16393515306736936
ACH-000009,-0.021966129129751568
ACH-000011,0.07924845739737868
ACH-000012,0.06769131649441862
ACH-000013,-0.12545544375458445
ACH-000014,-0.02774825095667666
ACH-000015,-0.04804271841026113
ACH-000017,-0.06797210038758289
ACH-000018,0.11423009062927325
ACH-000019,0.17290828424537172
ACH-000021,0.11716389292947853
ACH-000022,0.01720372472533829
ACH-000025,0.06534588864017021
ACH-000028,0.02126554030005573
ACH-000030,0.10680798262529063
ACH-000035,0.05729307487366427
ACH-000036,0.021998903034963508
ACH-000037,0.08956712727287397
ACH-000039,0.03558708279571806
ACH-000040,-0.07643148809579711
ACH-000041,0.07351047665077731
ACH-000042,-0.018286416900093208
ACH-000045,-0.16281541915846667
ACH-000047,0.006728044776895857
ACH-000052,0.05404608172598648
ACH-000053,-0.02903552822944988
ACH-000054,0.10403642728643893
ACH-000055,0.0457533936993376
ACH-000060,-0.033641678744567555
ACH-000067,0.013336358309436322
ACH-000070,0.05727969803081837
ACH-000075,0.20124406150907087
ACH-000078,-0.08484128313255772
ACH-000082,0.06853581687563083
ACH-000085,-0.19112282347204945
ACH-000086,0.0964755278759498
ACH-000087,-0.11408420794727812
ACH-000092,0.08411002135769045
ACH-000095,0.13261740352955714
ACH-000097,0.12256419648977356
ACH-000098,0.014159033813539447
ACH-000099,0.0709197909274589
ACH-000108,0.03197700732056485
ACH-000113,0.08206511840478672
ACH-000116,-0.3401931756184357
ACH-000118,0.05016896862497252
ACH-000120,-0.02416502502030824
ACH-000123,-0.09150952501782768
ACH-000127,0.04642694133083633
ACH-000128,0.04007422779105151
ACH-000132,0.07172684411376788
ACH-000133,-0.05352112913850047
ACH-000137,0.016878471189995813
ACH-000138,0.013086926223131866
ACH-000142,0.07653003800986606
ACH-000143,-0.05033116662013391
ACH-000146,-0.03391054066624123
ACH-000148,0.057170952428135136
ACH-000150,0.039340155165648136
ACH-000152,0.043938389340034835
ACH-000153,0.012404392100838844
ACH-000159,-0.06497760810950629
ACH-000160,0.05890921630553474
ACH-000163,-0.0702647058862285
ACH-000167,0.3278761508653981
ACH-000168,-0.15073078032167886
ACH-000169,-0.03559898861984264
ACH-000178,-0.04722236260786032
ACH-000183,-0.09881462009853616
ACH-000188,0.033055795693486136
ACH-000189,0.3000778110427502
ACH-000190,0.07969518229288043
ACH-000198,0.06689152570736133
ACH-000203,0.027484741818193117
ACH-000204,-0.20938827958076134
ACH-000206,0.10711346477590873
ACH-000207,0.03493330532546629
ACH-000208,-0.04534904634175895
ACH-000210,0.2457865002307385
ACH-000211,0.10155265495069088
ACH-000215,0.06884403241499835
ACH-000221,0.0728760206071586
ACH-000222,0.09024340591988744
ACH-000223,0.036282481521525814
ACH-000226,0.04301170940971853
ACH-000227,-0.0795168899942396
ACH-000228,0.02926131996735397
ACH-000231,0.029817156152606262
ACH-000232,-0.06942508427450764
ACH-000233,0.05382770338505355
ACH-000234,-0.06800224108992342
ACH-000235,-0.027420108612070827
ACH-000237,0.03788650341302905
ACH-000238,0.020204431580738588
ACH-000242,0.32611987430263906
ACH-000243,0.08422692497672213
ACH-000244,-0.12896556466892534
ACH-000246,0.06415969477980897
ACH-000248,0.03725349834764808
ACH-000250,0.020566781131667225
ACH-000251,-0.0837961847002871
ACH-000252,0.10672390041205547
ACH-000253,0.07375783658905302
ACH-000255,-0.1098168013449074
ACH-000256,0.14714503800363313
ACH-000257,-0.22452753330409836
ACH-000258,-0.01899777997423732
ACH-000259,0.04871133597682534
ACH-000260,-0.006499763691377319
ACH-000261,0.04217509318372807
ACH-000262,-0.2569124589219903
ACH-000263,0.2907268119937942
ACH-000264,-0.006545094620479459
ACH-000265,0.020278556729563545
ACH-000266,0.016080842856671457
ACH-000272,-0.18817644042390072
ACH-000274,0.13361301356806254
ACH-000277,0.01681946981741193
ACH-000278,0.013850232604983043
ACH-000279,-0.13402828085910454
ACH-000280,0.10869398807634684
ACH-000281,0.10849910545094328
ACH-000288,-0.09543974944753543
ACH-000291,-0.4058561421795129
ACH-000293,-0.10639322941745323
ACH-000294,-0.04699386620624197
ACH-000295,-0.07957426607452757
ACH-000296,-0.08691732827156333
ACH-000302,-0.056393496897444426
ACH-000304,0.07907147695933148
ACH-000307,0.05983699431662012
ACH-000308,-0.2872365167446432
ACH-000310,0.008648775652443434
ACH-000311,0.09694344496935403
ACH-000312,0.0501206576218956
ACH-000315,0.020362018698522527
ACH-000316,0.0963754537326434
ACH-000317,0.011109015693866622
ACH-000318,0.12281147377152782
ACH-000319,0.020651772018332317
ACH-000320,-0.061013523929649566
ACH-000322,0.08698940708958552
ACH-000323,-0.1165813147740975
ACH-000324,-0.1611683633971706
ACH-000329,-0.05224851325812432
ACH-000330,-0.05893673314790052
ACH-000331,0.1515305299110367
ACH-000332,0.02660307357839276
ACH-000334,0.15726983861469288
ACH-000335,0.08329078399289043
ACH-000336,-0.08581042041472844
ACH-000337,-0.03656007307150593
ACH-000338,-0.06997945532030593
ACH-000339,0.01765936807049709
ACH-000341,0.15468777456364174
ACH-000348,0.054103793387367816
ACH-000350,-0.12161586247261008
ACH-000352,-0.02915876808601896
ACH-000356,-0.0750062514235331
ACH-000361,0.04836200104439063
ACH-000362,0.01356466538149223
ACH-000363,0.053420046359240095
ACH-000364,0.12895643982138133
ACH-000365,0.09800275246165696
ACH-000366,0.1038071821798857
ACH-000368,0.0855696941328395
ACH-000374,-0.034736271352167954
ACH-000375,-0.19766293536276136
ACH-000376,-0.08790635897322746
ACH-000381,0.013749860973755863
ACH-000383,-0.013825895194001554
ACH-000387,0.08850226397558042
ACH-000389,-0.010564127692063588
ACH-000390,-0.1291523080391688
ACH-000393,0.07402264318804906
ACH-000395,0.08903612932535483
ACH-000396,-0.004500244436128287
ACH-000397,-0.12010968074903555
ACH-000401,0.33497848643844946
ACH-000402,-0.10375939301963767
ACH-000403,0.06005731695436585
ACH-000404,-0.0218542771255224
ACH-000406,-0.01808108013819429
