,LPAR6 (10161)
ACH-000725,-0.04490670318864227
ACH-000732,0.009856200319010414
ACH-000734,-0.003979215608469764
ACH-000735,-0.04388021350671811
ACH-000736,-0.058492566098332026
ACH-000738,0.04666111083233977
ACH-000746,-0.038601253266483226
ACH-000747,0.04120789132635838
ACH-000748,-0.10515679897201974
ACH-000753,0.013212185314100094
ACH-000756,0.017445629949793585
ACH-000757,-0.15032123903527905
ACH-000758,-0.11467971666606548
ACH-000760,-0.12133080250104032
ACH-000762,-0.033938968595584325
ACH-000763,-0.04998287402696765
ACH-000764,0.12837608129662875
ACH-000765,0.0009538665991299627
ACH-000766,-0.06912739453657855
ACH-000767,-0.05204457977240036
ACH-000768,0.025468222345310768
ACH-000769,0.08943578123011363
ACH-000770,-0.12671342612656808
ACH-000771,-0.008842700624256343
ACH-000773,0.022801503261879463
ACH-000776,0.05858777266455122
ACH-000777,0.010730185155255523
ACH-000778,-0.0888404309566834
ACH-000781,-0.04341499076743698
ACH-000782,0.17747611656202725
ACH-000783,-0.04651889952844376
ACH-000784,0.02378012982923061
ACH-000785,-0.10402565336899172
ACH-000787,-0.1103692057207806
ACH-000788,0.0545066954448282
ACH-000791,0.007718043136699734
ACH-000792,-0.031187103355138725
ACH-000794,-0.07607120339413473
ACH-000796,0.09902734588962163
ACH-000798,0.023814548282389717
ACH-000799,0.008667357045059769
ACH-000800,-0.12816538938204292
ACH-000802,-0.061262104948809924
ACH-000804,-0.08117438116717485
ACH-000805,-0.12966153194041646
ACH-000809,0.00691193330360811
ACH-000810,-0.105926043976187
ACH-000811,-0.02973914581131272
ACH-000817,-0.12602417529330853
ACH-000819,0.04232043607589952
ACH-000820,0.10068266303759398
ACH-000821,-0.004464368444699912
ACH-000822,0.0280785658163278
ACH-000823,0.09585179912486956
ACH-000824,-0.003001818615206865
ACH-000827,-0.0005357914687436588
ACH-000829,-0.039225112321405166
ACH-000831,-0.09108603269981984
ACH-000832,-0.036262614063064975
ACH-000833,-0.007038754623591305
ACH-000834,-0.10441781514000226
ACH-000835,-0.025399108474498
ACH-000836,-0.108336752467912
ACH-000837,-0.004951106866542604
ACH-000838,0.05358117443017415
ACH-000839,-0.05213101743612289
ACH-000840,-0.22149003536139006
ACH-000841,-0.08065887365184507
ACH-000843,-0.06822536747225089
ACH-000846,-0.00018224436214836964
ACH-000847,-0.008541534854829403
ACH-000848,0.06516424989594419
ACH-000849,-0.14297936253464855
ACH-000851,0.1499606651655766
ACH-000855,0.012650841978949723
ACH-000856,-0.0738935223384852
ACH-000858,-0.04698704624196754
ACH-000859,-0.03621249936545787
ACH-000861,0.03060030287445306
ACH-000862,-0.1408531351915778
ACH-000865,-0.09251512261957784
ACH-000866,-0.04321141961192489
ACH-000867,-0.05846435129179235
ACH-000869,0.02275792269911471
ACH-000872,0.04561207615539736
ACH-000873,-0.01604375927775369
ACH-000876,-0.027839831090275945
ACH-000878,0.0932056038038279
ACH-000880,-0.13788218938920485
ACH-000881,0.02097004509856449
ACH-000882,0.015145579239010668
ACH-000884,-0.11741782384655515
ACH-000885,-0.08586947488095306
ACH-000887,0.059956723085900936
ACH-000889,-0.04420816468667988
ACH-000896,-0.07535821522554273
ACH-000898,-0.0066576420065764036
ACH-000900,-0.02712699436689204
ACH-000901,0.008353088723867905
ACH-000905,-0.028023686838184368
ACH-000906,-0.08815975211614492
ACH-000907,0.10220280917658248
ACH-000910,0.03507585497818242
ACH-000911,-0.012626910299957059
ACH-000912,0.021511922567343224
ACH-000913,-0.016681792813746148
ACH-000915,-0.01566057749164073
ACH-000916,0.3425159668062373
ACH-000917,0.028525814295705863
ACH-000920,0.09250731839899914
ACH-000921,0.12940624171105802
ACH-000924,-0.056164129952820184
ACH-000926,-0.06631855471043885
ACH-000928,0.035352903098526366
ACH-000929,0.13940739608644007
ACH-000932,-0.09469476907833099
ACH-000935,-0.07070238985967925
ACH-000936,0.03507088347055885
ACH-000937,-0.032658539027173875
ACH-000938,-0.04356857441520278
ACH-000939,-0.055179045943556514
ACH-000941,0.030653198551823607
ACH-000943,-0.06186533035792448
ACH-000946,-0.0670827093578768
ACH-000947,-0.012902886923031029
ACH-000948,-0.010944455598758668
ACH-000950,-0.15403239373355118
ACH-000953,-0.1058422259406114
ACH-000954,0.01659627648553091
ACH-000957,0.09133085631176063
ACH-000958,0.08720668592748297
ACH-000960,-0.04161749746183902
ACH-000963,-0.17257193645888222
ACH-000968,-0.22612538990984926
ACH-000969,0.04619624057351925
ACH-000972,-0.10122385529508557
ACH-000973,-0.13179230918931895
ACH-000974,0.04707882776439107
ACH-000978,-0.05598578868603837
ACH-000984,0.0407952898274399
ACH-000986,0.03520164404445699
ACH-000988,-0.05322194455320982
ACH-000993,-0.06084779525851267
ACH-000994,0.026476270470323904
ACH-000996,-0.07015526178789976
ACH-001001,-0.10048489510548576
ACH-001020,0.030979442401282992
ACH-001028,0.0018000681194659059
ACH-001031,-0.09938693401998556
ACH-001038,-0.1514580536540435
ACH-001048,0.002063735333028775
ACH-001050,0.03990228799870014
ACH-001053,-0.07149562236523857
ACH-001054,0.0737302522657517
ACH-001061,0.05237290391185012
ACH-001067,-0.1202702662270342
ACH-001075,0.02596511190950873
ACH-001096,-0.026020019858237303
ACH-001111,-0.029467470650869045
ACH-001119,0.059240178119002174
ACH-001128,-0.1658878067217656
ACH-001134,0.0224764520818892
ACH-001151,-0.09419219411821972
ACH-001163,0.0070846594388199735
ACH-001164,-0.2921937780320655
ACH-001183,-0.041975570292728887
ACH-001192,-0.16981812763744686
ACH-001193,-0.3595884404293457
ACH-001196,-0.10214812422780263
ACH-001197,-0.06369682857136544
ACH-001205,-0.0545391918419894
ACH-001211,0.030948364598707964
ACH-001212,0.12087769753133565
ACH-001228,0.050654272701651584
ACH-001232,0.14000514754908794
ACH-001239,-0.04802736432496578
ACH-001270,0.03602245294750196
ACH-001274,-0.07571049114521151
ACH-001275,0.02165676040621033
ACH-001277,0.1929467444516328
ACH-001278,0.11701660202543653
ACH-001280,0.0651701008608839
ACH-001283,-0.028671937629288907
ACH-001289,-0.02426450919136473
ACH-001300,-0.037945319736820186
ACH-001301,-0.05177930847960443
ACH-001302,-0.08112982647566723
ACH-001306,0.009033273360580487
ACH-001318,0.15965007594655367
ACH-001322,-0.015384144375020456
ACH-001328,-0.06308565691678157
ACH-001332,0.034254543376803025
ACH-001336,-0.12351475735285185
ACH-001346,0.006283130519171323
ACH-001353,-0.07661458193794628
ACH-001354,0.0333272941895431
ACH-001367,0.03425933157813544
ACH-001368,-0.07707153528578511
ACH-001374,-0.22296584050897555
ACH-001377,-0.08587781641920153
ACH-001380,-0.0563295422609044
ACH-001391,-0.08511295598046309
ACH-001408,-0.04026571323513877
ACH-001430,0.2118564934701127
ACH-001431,-0.1832715636816117
ACH-001450,-0.08602788494510115
ACH-001496,0.0594504226271205
ACH-001500,-0.06264166421735684
ACH-001523,0.007616312008247869
ACH-001532,-0.056378250121037726
ACH-001550,-0.12468404185651825
ACH-001552,0.1972114140062463
ACH-001554,0.02057997080930307
ACH-001654,-0.16290623143627972
ACH-001735,-0.15107450870801134
ACH-001736,0.18805385675817327
ACH-001737,-0.028541911246884193
ACH-001740,-0.002024118784853458
ACH-001745,-0.15199959846822975
ACH-001765,0.055415682795703386
