,GRIK2 (2898)
ACH-000004,-0.08948186065677527
ACH-000005,-0.014633347182135409
ACH-000007,0.048896248262751116
ACH-000009,0.08440021062488003
ACH-000011,0.18968513405374504
ACH-000012,0.017370421513246925
ACH-000013,0.1489134743009954
ACH-000014,0.059156267065818065
ACH-000015,0.2047674269269259
ACH-000017,-0.04822305246388165
ACH-000018,0.18801674589060527
ACH-000019,0.13619992616920806
ACH-000021,0.06512649274848367
ACH-000022,0.10678258591975104
ACH-000025,0.21307982156064129
ACH-000028,0.16290777884541646
ACH-000030,0.07393351619744076
ACH-000035,0.09879615647058584
ACH-000036,0.14374750819031507
ACH-000037,0.05592105325349527
ACH-000039,0.04531589354850789
ACH-000040,0.12123612379396305
ACH-000041,0.10844249229047416
ACH-000042,0.058546667918057925
ACH-000045,0.2067753092063765
ACH-000047,0.13092311203628149
ACH-000052,0.2205895637815327
ACH-000053,0.15352347518422133
ACH-000054,0.07101329102401324
ACH-000055,0.2758027347199125
ACH-000060,0.06774083788578594
ACH-000067,0.15808274243645962
ACH-000070,0.020944731843145523
ACH-000075,0.16933646828798907
ACH-000078,0.056612079484485225
ACH-000082,0.1313436903234851
ACH-000085,0.12322705734613255
ACH-000086,0.2342572146838324
ACH-000087,0.12422626551435915
ACH-000092,0.1876932077521314
ACH-000095,-0.016864917834496642
ACH-000097,0.10534416611933753
ACH-000098,0.03918650492831385
ACH-000099,0.14370678153009156
ACH-000108,0.14232825676565627
ACH-000113,0.1266276459063829
ACH-000116,0.19428153674727874
ACH-000118,0.06638996323242008
ACH-000120,-0.023650829702059274
ACH-000123,0.14400972825282662
ACH-000127,0.1959835557585668
ACH-000128,0.1693187278674272
ACH-000132,-0.09046199984433116
ACH-000133,0.11308861607681918
ACH-000137,0.18448899009106384
ACH-000138,0.07850767694229831
ACH-000142,0.16784338678562674
ACH-000143,0.17299531319843486
ACH-000146,0.08604374656008036
ACH-000148,0.1368371157119178
ACH-000150,0.08287521260384056
ACH-000152,0.2417397073577806
ACH-000153,0.23912627098175804
ACH-000159,0.1234894007307552
ACH-000160,0.07866790802938142
ACH-000163,0.08231639131233359
ACH-000167,-0.11087108993321396
ACH-000168,0.2788190552388429
ACH-000169,0.2035595999254968
ACH-000178,0.13136892087810548
ACH-000183,0.022534235480916244
ACH-000188,0.06876161719961332
ACH-000189,0.38634366618103133
ACH-000190,0.24545273664085576
ACH-000198,0.1337468471665883
ACH-000203,-0.026449592510869948
ACH-000204,0.034106358250759236
ACH-000206,0.051025047896912715
ACH-000207,0.04367383105540208
ACH-000208,0.04332738343298826
ACH-000210,0.1925689100610405
ACH-000211,0.23069478933418966
ACH-000215,0.13055814001193822
ACH-000221,0.1192975021652778
ACH-000222,0.22353513047031995
ACH-000223,0.20847375684684175
ACH-000226,0.01122136454735416
ACH-000227,-0.06218921717928565
ACH-000228,0.135739536567846
ACH-000231,0.12265302399829515
ACH-000232,0.08290635524233425
ACH-000233,0.22303997572229714
ACH-000234,-0.006830134317555857
ACH-000235,0.11243554009216762
ACH-000237,0.1005479578149957
ACH-000238,0.2267287822565116
ACH-000242,0.1899443930383103
ACH-000243,0.15539944621801652
ACH-000244,0.20563446819948092
ACH-000246,0.13739084821171302
ACH-000248,0.12321993563970585
ACH-000250,0.12191201933722967
ACH-000251,0.08227465868368808
ACH-000252,0.039914874045828136
ACH-000253,0.14004124014290456
ACH-000255,0.147402272190741
ACH-000256,0.08012456241030343
ACH-000257,0.19153566756923893
ACH-000258,0.03458940330707707
ACH-000259,0.041262989360722827
ACH-000260,0.12353149717221387
ACH-000261,0.14138952759952206
ACH-000262,0.01729858391027071
ACH-000263,0.3178992951170897
ACH-000264,0.12523082267677704
ACH-000265,0.0943796440640488
ACH-000266,0.05266520686734937
ACH-000272,0.19920908951276173
ACH-000274,0.12080007198645387
ACH-000277,0.23183411840818874
ACH-000278,0.09927634607093276
ACH-000279,0.03809236310515033
ACH-000280,0.15867771258271826
ACH-000281,0.10448916238631503
ACH-000288,0.07818194929701566
ACH-000291,0.1894527156868902
ACH-000293,0.21590866745715792
ACH-000294,-0.055441769708807334
ACH-000295,0.21764218924038656
ACH-000296,0.0978852475087692
ACH-000302,0.21306116655411855
ACH-000304,-0.17212432513731654
ACH-000307,0.16725229595528848
ACH-000308,0.19032288225876606
ACH-000310,0.07738813043145401
ACH-000311,0.1424833321285246
ACH-000312,0.17926633149652366
ACH-000315,0.14728036506408987
ACH-000316,0.14727292992972071
ACH-000317,0.08577021272423918
ACH-000318,0.1274608505896223
ACH-000319,0.15649471796138256
ACH-000320,-0.017633559287802948
ACH-000322,0.07222625110326422
ACH-000323,0.3522517528934307
ACH-000324,0.0277436229769171
ACH-000329,0.0918629352620822
ACH-000330,0.29880296116941435
ACH-000331,0.10094827435629447
ACH-000332,0.1337775887478716
ACH-000334,0.09573079468347724
ACH-000335,0.33942976168154404
ACH-000336,0.05580493658466528
ACH-000337,0.2416980611644332
ACH-000338,0.22217769434445506
ACH-000339,0.10972669573227464
ACH-000341,-0.10376123202528544
ACH-000348,0.09792421407225887
ACH-000350,0.1076501486705003
ACH-000352,0.22868868349642485
ACH-000356,0.05186772795755505
ACH-000361,0.015781479095912355
ACH-000362,0.12480276432292366
ACH-000363,0.12597180736504907
ACH-000364,0.13226852495852692
ACH-000365,0.13140507733854945
ACH-000366,0.12361462613881745
ACH-000368,0.23220552954887716
ACH-000374,0.23130829014514465
ACH-000375,0.18832334597717568
ACH-000376,0.13199478867557402
