,AFP (174)
ACH-000527,-0.0328344877309386
ACH-000528,-0.09080364676245747
ACH-000537,0.0008081503893255394
ACH-000541,-0.10782877381483227
ACH-000542,-0.04497386587046708
ACH-000544,-0.10736143647414312
ACH-000545,-0.14881538482457293
ACH-000547,-0.2252205102942922
ACH-000548,-0.09508343897365054
ACH-000549,-0.1362401957235163
ACH-000550,-0.06675099450838733
ACH-000552,-0.00890978730828537
ACH-000556,-0.042110321135018516
ACH-000557,0.007271676556366118
ACH-000569,0.051349564041687785
ACH-000570,-0.019764144627494956
ACH-000571,0.07967992086256351
ACH-000573,-0.01049350205712485
ACH-000576,0.028376769501928908
ACH-000579,-0.0932714606900359
ACH-000580,0.05026408656243845
ACH-000584,0.008226851715148262
ACH-000585,-0.05228362328486608
ACH-000588,0.010985119950475604
ACH-000589,-0.09552035783754342
ACH-000591,-0.09355812538886477
ACH-000593,-0.12320437378118128
ACH-000600,-0.052502185114266464
ACH-000601,-0.06448060681971231
ACH-000605,0.04758741363341792
ACH-000606,0.05428225273299148
ACH-000608,-0.06615489089012905
ACH-000614,0.10334575178057108
ACH-000616,-0.18626034838794245
ACH-000618,-0.1231628751309118
ACH-000619,-0.0719651408580384
ACH-000620,0.03946097249513513
ACH-000621,0.01807839251586172
ACH-000622,0.144464372696811
ACH-000623,-0.06346630487798391
ACH-000624,-0.03900636712547464
ACH-000627,-0.07928796060951032
ACH-000630,-0.05854651914576794
ACH-000631,0.019105278305946192
ACH-000632,-0.02373042892409708
ACH-000633,-0.11924746343142265
ACH-000637,0.09099920876613797
ACH-000638,0.010114641941333798
ACH-000646,-0.19296772615358065
ACH-000647,-0.11440249718221675
ACH-000648,-0.1306613979868133
ACH-000649,-0.043908994353932515
ACH-000651,0.05466127050124677
ACH-000652,-0.048992172059512784
ACH-000653,-0.03622402499278923
ACH-000657,-0.012675155825469254
ACH-000658,0.047530084681312736
ACH-000661,-0.03681882218602255
ACH-000662,-0.1722634825393678
ACH-000663,0.0007083912370733731
ACH-000665,-0.1566131701447378
ACH-000671,-0.12349468488340802
ACH-000672,-0.007322617491238083
ACH-000673,0.024583321126533414
ACH-000676,-0.015876541129155947
ACH-000677,-0.05977107365046948
ACH-000681,0.029330632972158863
ACH-000683,0.05207479520690978
ACH-000684,0.06518120151298627
ACH-000688,-0.0015647051467067852
ACH-000693,-0.13004073843406982
ACH-000694,-0.005110217395196296
ACH-000695,-0.2676139992223356
ACH-000696,-0.1033484443159046
ACH-000697,-0.08441062470680574
ACH-000699,-0.0325988514676897
ACH-000701,-0.22175003464277665
ACH-000706,-0.0074487542628725685
ACH-000711,-0.04147667177868882
ACH-000713,-0.09211913787262622
ACH-000714,0.0012454543056379336
ACH-000718,0.041266748963294214
ACH-000720,-0.02225086962470264
ACH-000721,0.02700217505330877
ACH-000724,0.04935474819543715
ACH-000725,-0.20563428302902206
ACH-000732,-0.1107836104411609
ACH-000734,-0.08308145179730396
ACH-000735,-0.1572121164622612
ACH-000736,0.062001525201232435
ACH-000738,-0.05150711745702107
ACH-000746,-0.13667017602711393
ACH-000747,-0.049731756890149165
ACH-000748,-0.025129561236633582
ACH-000753,0.019052654363672
ACH-000756,0.10389964699311537
ACH-000757,0.10195003765520558
ACH-000758,-0.06353381970754883
ACH-000760,-0.12582968435610645
ACH-000762,0.11985688808749145
ACH-000763,-0.025106285157951897
ACH-000764,-0.0475242200916383
ACH-000765,-0.020786226131837348
ACH-000766,-0.09088950856916317
ACH-000767,0.020723290927090014
ACH-000768,-0.06843647257983518
ACH-000769,-0.006712523209668314
ACH-000770,-0.07328911961538039
ACH-000771,-0.15883032063767916
ACH-000773,-0.0886845219024621
ACH-000776,-0.08785802857517826
ACH-000777,-0.02006682152541264
ACH-000778,0.010987943361556157
ACH-000781,-0.010791102890227795
ACH-000782,0.12458820161376145
ACH-000783,0.01882202628829803
ACH-000784,-0.1136847695299258
ACH-000785,-0.014088875096024855
ACH-000787,-0.2482243900760409
ACH-000788,-0.034678605723842314
ACH-000791,-0.0707368938394376
ACH-000792,-0.059585097756507825
ACH-000794,-0.08374353140435667
ACH-000796,-0.00703988343639035
ACH-000798,-0.18085957347702245
ACH-000799,-0.08222638938864814
ACH-000800,0.013234932535151648
ACH-000802,-0.03640262874542262
ACH-000804,-0.049371630028598734
ACH-000805,-0.1010850763117538
ACH-000809,-0.10934850754312177
ACH-000810,0.08374571642834291
ACH-000811,-0.019904422442898244
ACH-000817,0.019231615251517196
ACH-000819,0.07375837233211703
ACH-000820,0.17061431995156798
ACH-000821,-0.13005222765049165
ACH-000822,0.11301665515183384
ACH-000823,-0.09914844954640237
ACH-000824,0.08985337039074863
ACH-000827,-0.004394909363168174
ACH-000829,0.02691305531334773
ACH-000831,-0.043302587224981766
ACH-000832,-0.061319212674341865
ACH-000833,0.03165987983222534
ACH-000834,-0.11312138118126695
ACH-000835,-0.033827519086566595
ACH-000836,-0.02709213712521252
ACH-000837,-0.049243765558857434
ACH-000838,0.19873769925248924
ACH-000839,-0.1512859504387397
ACH-000840,-0.3307807833572868
ACH-000841,-0.040012074980573666
ACH-000843,-0.17413078876147406
ACH-000846,-0.17404505638371093
ACH-000847,-0.1633128103866411
ACH-000848,-0.11155839902841737
ACH-000849,0.020140706258757232
ACH-000851,-0.15343768049941134
ACH-000855,-0.2009920423181573
ACH-000856,-0.01646447607636478
ACH-000858,-0.06282258002803813
ACH-000859,0.006655218095539069
ACH-000861,-0.14864447809104006
ACH-000862,-0.05260652286807957
ACH-000865,-0.040522677207188974
ACH-000866,0.027127036945821262
ACH-000867,-0.019437390955117158
ACH-000869,0.047734191060869534
ACH-000872,0.06862029623285401
ACH-000873,-0.08416777580205305
ACH-000876,-0.01839708475898035
ACH-000878,0.08693493190599641
ACH-000880,-0.05480852799288654
ACH-000881,-0.012500489637739727
ACH-000882,0.10970552506865708
ACH-000884,0.026116291729645517
ACH-000885,-0.06313357587370062
ACH-000887,-0.056965805793337126
ACH-000889,-0.10538358643483113
ACH-000896,-0.054375165029259064
ACH-000898,-0.09683825309621663
ACH-000900,0.03342135917634267
ACH-000901,-0.0139210683181158
ACH-000905,-0.04249973495553007
ACH-000906,-0.12715310608608899
ACH-000907,-0.025411500906463103
ACH-000910,0.008601307084649153
ACH-000911,-0.09086046912181404
ACH-000912,0.09163618978482344
ACH-000913,-0.14109883364104678
ACH-000915,-0.02715193877864817
ACH-000916,0.06937846407571263
ACH-000917,0.002721781012314765
ACH-000920,0.0660491092738579
ACH-000921,0.06882585445407736
ACH-000924,-0.14196202084897555
ACH-000926,0.06973225035026914
ACH-000928,-0.047525792787660295
ACH-000929,-0.11599650157787547
ACH-000932,-0.09241742698714936
ACH-000935,-0.1610065699210158
ACH-000936,-0.031484672096068866
ACH-000937,0.060342545595859776
ACH-000938,0.024165151802484026
ACH-000939,-0.13600118552902254
ACH-000941,-0.12953163719618907
ACH-000943,-0.09239360618003
ACH-000946,-0.021435708360003743
ACH-000947,-0.11563478097798788
ACH-000948,0.01267869898520332
ACH-000950,-0.04447561465106687
ACH-000953,0.038828828044748985
ACH-000954,-0.02451020389570591
ACH-000957,-0.025258311396375445
ACH-000958,-0.030183932317513887
ACH-000960,-0.035524885614583335
ACH-000963,-0.10808811484056133
ACH-000968,-0.062364248607019813
ACH-000969,-0.0852885539456771
ACH-000972,-0.14727652021362433
ACH-000973,0.005747762940352057
ACH-000974,-0.07166005120427316
ACH-000978,-0.03799464045807914
ACH-000984,-0.09867584465237446
ACH-000986,-0.06705449491969599
ACH-000988,-0.01938189992415385
ACH-000993,0.0010400949312816463
ACH-000994,-0.06287652196357084
ACH-000996,-0.2425624495705807
ACH-001001,0.06153328998216868
ACH-001020,-0.13160782625924694
ACH-001028,0.03221266751394688
ACH-001031,0.005894597027435574
ACH-001038,0.016855179208474638
ACH-001048,-0.10976297799155717
ACH-001050,0.042705581002339406
ACH-001053,-0.1850957439035072
ACH-001054,0.07482172146012865
ACH-001061,-0.022650806254828675
ACH-001067,-0.04034020087859645
ACH-001075,-0.02767517553805074
ACH-001096,0.001963270007912315
ACH-001111,0.015502084918025169
ACH-001119,-0.216030578556496
ACH-001128,-0.37194503157628295
ACH-001134,0.13644650144904874
ACH-001151,0.052110191813993866
ACH-001163,0.035122800081987635
ACH-001164,0.07278035587289301
ACH-001183,0.005341206795320253
ACH-001192,0.04080660613592045
ACH-001193,0.09668289651767407
ACH-001196,-0.027735014050529208
ACH-001197,-0.059663411249295674
ACH-001205,0.049857277368380214
ACH-001211,-0.038786088249003335
ACH-001212,0.14498169266563965
ACH-001228,-0.012718230179615138
ACH-001232,0.06490296756669515
ACH-001239,0.018639271317515357
ACH-001270,-0.15044814773138204
ACH-001274,-0.08864811351465295
ACH-001275,0.06529321803920124
ACH-001277,0.02351882643089989
ACH-001278,-0.1381036776923626
ACH-001280,-0.06644730973333778
ACH-001283,-0.19006022187016966
ACH-001289,-0.02550577817622449
ACH-001300,-0.06153593510685059
ACH-001301,0.12551401185588418
ACH-001302,0.1178207750305052
ACH-001306,0.04010132950080687
ACH-001318,-0.05646788147080016
ACH-001322,-0.19996243034837544
ACH-001328,-0.08733218432414175
ACH-001332,-0.032444899007341606
ACH-001336,-0.049452844344090335
ACH-001346,-0.02404897593021621
ACH-001353,-0.0698195841326448
ACH-001354,0.019746758976036567
ACH-001367,0.08981029558302865
ACH-001368,-0.029332387208234844
ACH-001374,-0.1594653018503892
ACH-001377,-0.10258863033851594
ACH-001380,-0.14095274268956606
ACH-001391,-0.06615355061762047
ACH-001408,0.0661370952967102
ACH-001430,0.15310229291031016
ACH-001431,-0.019573138469261488
ACH-001450,-0.0357879654149668
ACH-001496,0.04219292375267532
ACH-001500,-0.032845831306977664
ACH-001523,-0.059510229720499325
ACH-001532,0.0322927058449505
ACH-001550,0.0290157049441897
ACH-001552,-0.11659547575642724
ACH-001554,-0.09564507336044924
ACH-001654,0.05851483041017845
ACH-001735,0.012519295124922648
ACH-001736,-0.13393354713800865
ACH-001737,0.4029960567142572
ACH-001740,-0.07644551364678184
ACH-001745,-0.15649723240570484
ACH-001765,0.05048109345922785
