,ADAM12 (8038)
ACH-000004,-0.2953198548212235
ACH-000005,0.05955531780676001
ACH-000007,-0.25990503646492263
ACH-000009,-0.053419192766815726
ACH-000011,-0.05781327805096875
ACH-000012,-0.06474579873604494
ACH-000013,-0.07352621298195576
ACH-000014,0.022361599369127242
ACH-000015,-0.14416787019958585
ACH-000017,-0.016433564534476502
ACH-000018,-0.14751999932981655
ACH-000019,0.05129256514285524
ACH-000021,-0.014045429016819062
ACH-000022,-0.21595695323093028
ACH-000025,-0.08525002619654652
ACH-000028,-0.03241355020990575
ACH-000030,-0.005045828173451793
ACH-000035,-0.0529229768083565
ACH-000036,-0.15285965367022308
ACH-000037,-0.08014443117402986
ACH-000039,0.047748689470417695
ACH-000040,-0.01602162900667675
ACH-000041,-0.1611617228564614
ACH-000042,-0.13463358367607034
ACH-000045,-0.04085225288524861
ACH-000047,0.0038425933970145532
ACH-000052,-0.050775256794884566
ACH-000053,-0.16430026920789095
ACH-000054,-0.16772963196676408
ACH-000055,0.16642810623662638
ACH-000060,-0.13879955678916145
ACH-000067,-0.058534877616106415
ACH-000070,-0.2173108609979468
ACH-000075,-0.16931600811887268
ACH-000078,-0.29569101854585905
ACH-000082,-0.0920259180052092
ACH-000085,-0.07998117674062252
ACH-000086,-0.14660374753716612
ACH-000087,-0.4034652212585992
ACH-000092,-0.04616700556823016
ACH-000095,-0.1317013770649037
ACH-000097,-0.1824659163573333
ACH-000098,-0.05118976032167547
ACH-000099,-0.2797539752212577
ACH-000108,-0.04941538616559835
ACH-000113,0.06892285141095088
ACH-000116,-0.17854590135071807
ACH-000118,-0.038132670761847086
ACH-000120,0.11013534644338524
ACH-000123,-0.014536990218894685
ACH-000127,-0.003096066037480412
ACH-000128,-0.2443338854209222
ACH-000132,-0.08633378271634151
ACH-000133,-0.08663409604273092
ACH-000137,-0.05829071523741788
ACH-000138,-0.04053204048814565
ACH-000142,-0.07471144465007165
ACH-000143,-0.3771157068348885
ACH-000146,-0.09797660398200278
ACH-000148,-0.1893921100342825
ACH-000150,-0.054083833466190896
