,ALOX15B (247)
ACH-000226,0.08139425765321882
ACH-000227,0.2783760209939949
ACH-000228,0.13175067370461946
ACH-000231,0.008001668532951778
ACH-000232,0.13769765417701693
ACH-000233,0.11171394743272713
ACH-000234,0.15967919722065058
ACH-000235,-0.0074205516690948265
ACH-000237,0.221006916910041
ACH-000238,0.032611710955982386
ACH-000242,-0.03057587382650489
ACH-000243,0.10895197081406974
ACH-000244,0.08731653944634965
ACH-000246,0.05612665871229472
ACH-000248,0.12376598922917878
ACH-000250,0.020079304016351118
ACH-000251,0.06884479358150457
ACH-000252,0.36803389768065936
ACH-000253,0.14888683314378326
ACH-000255,0.1794884483670353
ACH-000256,0.0794161326362007
ACH-000257,0.20925300504543148
ACH-000258,0.0235887360790672
ACH-000259,0.10804062954591227
ACH-000260,0.01178694059358996
ACH-000261,0.15760563218897813
ACH-000262,0.10699199746457684
ACH-000263,0.016309992968719555
ACH-000264,0.19694028660393909
ACH-000265,0.10416027518876518
ACH-000266,0.11365730281162803
ACH-000272,0.1960131708985291
ACH-000274,-0.014618854100421675
ACH-000277,0.14103586682876312
ACH-000278,0.08602247810374014
ACH-000279,-0.04252764295949419
ACH-000280,0.06822959125494929
ACH-000281,-0.007486149742866341
ACH-000288,-0.03364052967369779
ACH-000291,0.14845004500143785
ACH-000293,0.13353782948308648
ACH-000294,0.16276743153397333
ACH-000295,0.032309103501667776
ACH-000296,-0.16402766858196552
ACH-000302,0.04995239432663545
ACH-000304,0.3562829953344487
ACH-000307,0.21891325050475985
ACH-000308,0.13054798452307886
ACH-000310,0.12778491000818973
ACH-000311,0.08347809872494623
ACH-000312,0.11560287642913628
ACH-000315,0.05727356130753841
ACH-000316,-0.015589611966998113
ACH-000317,0.3776719937871022
ACH-000318,0.1138200759632964
ACH-000319,0.060258333215956375
ACH-000320,0.23822350057045896
ACH-000322,0.0979242619026408
ACH-000323,0.016350218952220708
ACH-000324,0.1775822199218297
ACH-000329,0.13577400821748895
ACH-000330,0.13652564576445192
ACH-000331,0.017273478937499028
ACH-000332,0.1578150287921123
ACH-000334,0.2498858892223971
ACH-000335,0.10661584165187382
ACH-000336,0.3210112399252228
ACH-000337,-0.0015941144712463128
ACH-000338,-0.033971639752616904
ACH-000339,0.1358735047149295
ACH-000341,0.18933366157925424
ACH-000348,0.1304031248126219
ACH-000350,0.06437414050222103
ACH-000352,0.1310828854307579
ACH-000356,0.13939875943276067
ACH-000361,-0.08434919675793723
ACH-000362,0.16534833211925834
ACH-000363,0.18267582159676465
ACH-000364,0.0913268992470134
ACH-000365,0.07689188125971565
ACH-000366,0.05908840214130029
ACH-000368,-0.0261352102693932
ACH-000374,0.02369397814224529
ACH-000375,0.0963619362393598
ACH-000376,0.1459138654684044
ACH-000381,0.05158375168563535
ACH-000383,0.11506905112388092
ACH-000387,0.07067711463066276
ACH-000389,0.2263362893969997
ACH-000390,0.13856122574336724
ACH-000393,0.19084058834421744
ACH-000395,0.13889639252260474
ACH-000396,0.06926324327679904
ACH-000397,0.13365825392937286
ACH-000401,-0.07778529762231821
ACH-000402,0.22556840469926184
ACH-000403,0.16961606919467742
ACH-000404,0.3416984539406326
ACH-000406,0.06260977154529983
ACH-000407,-0.036390259606868494
ACH-000408,-0.04039357081247896
ACH-000410,0.17452763784911274
ACH-000411,0.12454533218844616
ACH-000414,0.09763923679014053
ACH-000415,-0.05850385811900372
ACH-000416,0.1802571767018318
ACH-000420,0.12009716481806068
ACH-000421,0.1843056756882135
ACH-000424,-0.12754547872665745
ACH-000425,0.2683138642993324
ACH-000426,0.2853846049363983
ACH-000427,0.10839461740676573
ACH-000433,0.10690562100732452
ACH-000435,0.3266403104430367
ACH-000436,0.18299050711711573
ACH-000444,0.16557483612682425
ACH-000445,0.17015252092827066
ACH-000448,0.19856030162770744
ACH-000450,0.08613612078261791
ACH-000452,0.19524968649649627
ACH-000454,-0.08578873822240833
ACH-000458,-0.012127322257821505
ACH-000459,0.21150310771986866
ACH-000460,0.13534269303392174
ACH-000461,0.13246598729677142
ACH-000463,0.14310398178195607
ACH-000464,0.1304878021411142
ACH-000466,0.14391449091929412
ACH-000467,0.057699317785304335
ACH-000468,0.07116973318281215
ACH-000469,0.01781558533040753
ACH-000470,0.10618754626023227
ACH-000471,0.04489914218227042
ACH-000472,0.1809343720278564
ACH-000473,0.19986928830087589
ACH-000475,0.15758017918831851
ACH-000476,0.10641274595011464
ACH-000477,0.26533182795411786
ACH-000479,0.28498293207670045
ACH-000480,0.15241528634403342
ACH-000481,0.21029059278998008
ACH-000483,0.10725576730196544
ACH-000484,0.25388990620833995
ACH-000485,0.03682326603638487
ACH-000486,0.1816665539560948
ACH-000487,0.0959224298828732
ACH-000488,-0.022050859159951263
ACH-000490,0.10361370943406804
ACH-000491,0.18431206571151545
ACH-000495,0.239649708092172
ACH-000496,0.08369741522720359
ACH-000499,0.1969096870492976
ACH-000500,0.2643595056379613
ACH-000502,0.037795742534920636
ACH-000503,-0.11047966087136248
ACH-000505,0.11871075813496575
ACH-000507,0.2165551243593872
ACH-000510,0.11837364476047114
ACH-000511,0.03628697302423335
ACH-000512,-0.011810210106551595
ACH-000516,0.07562566858982367
ACH-000517,0.1757473831780722
ACH-000518,-0.053008735393034086
ACH-000520,0.11734291023945755
ACH-000521,0.028713309525109008
ACH-000522,0.22557827827958396
ACH-000524,0.043157624462196426
ACH-000527,0.07075119182674001
ACH-000528,0.2045883160380828
ACH-000537,0.2082436519925867
ACH-000541,0.20945880500133893
ACH-000542,0.20673864731087016
ACH-000544,-0.03063897213042858
ACH-000545,0.1162063609443809
ACH-000547,0.029884249364862826
ACH-000548,0.13036655046316914
ACH-000549,0.0928229856878962
ACH-000550,-0.012841131352819588
ACH-000552,0.18967361972519786
ACH-000556,0.001631409186443764
ACH-000557,0.1501564083357454
ACH-000569,0.2395377595097349
ACH-000570,-0.03743808239888545
ACH-000571,0.10970152438177172
ACH-000573,0.20438550711968187
ACH-000576,0.12956046837330498
ACH-000579,0.2625145020538721
ACH-000580,0.1330679684371717
ACH-000584,0.047810747322765225
ACH-000585,0.11943448749873395
ACH-000588,0.09904202042346127
ACH-000589,0.10511736392084817
ACH-000591,0.030499700899411713
ACH-000593,0.12883749544019446
ACH-000600,0.2182840676355413
ACH-000601,0.08648180841071458
ACH-000605,0.16745165730466927
ACH-000606,-0.041539786443787294
ACH-000608,0.09612266025065504
ACH-000614,0.2145295500204896
ACH-000616,0.21509146553484493
ACH-000618,0.1434516718085305
ACH-000619,-0.031628756311481904
ACH-000620,0.11986065996382618
ACH-000621,0.02148358693300307
ACH-000622,0.1782199928555567
ACH-000623,-0.07847903377788969
ACH-000624,0.09613321839974316
ACH-000627,0.1549741610362744
ACH-000630,0.1830902592811278
ACH-000631,-0.0970208219531928
ACH-000632,0.10559366210450266
ACH-000633,-0.021333122241319512
ACH-000637,0.28190217673351303
ACH-000638,0.0940681939782688
ACH-000646,0.2001389103077825
ACH-000647,0.17341833879173202
ACH-000648,0.16553700800382895
ACH-000649,0.18163747290562599
ACH-000651,0.11612844053202485
ACH-000652,0.036141911100618124
ACH-000653,-0.031387179454180215
ACH-000657,0.09526565811630648
ACH-000658,0.2046961884581203
ACH-000661,0.10667932525988487
ACH-000662,-0.15967645987653886
ACH-000663,0.35225502733951386
ACH-000665,0.054238422454043735
ACH-000671,0.12161100143966855
ACH-000672,-0.31980276888079284
ACH-000673,0.11051197128063443
ACH-000676,0.17923052507335072
ACH-000677,0.16080384848538526
ACH-000681,-0.04763804882769969
ACH-000683,0.2405972725819067
ACH-000684,0.2342700546680644
ACH-000688,0.03191388767018588
ACH-000693,0.06884122833552031
ACH-000694,0.12649525734680192
ACH-000695,0.07235286337461493
ACH-000696,0.20892899439426849
ACH-000697,0.2517259714423489
ACH-000699,0.22480502407420397
ACH-000701,0.04060140194070114
ACH-000706,0.0974860042283274
ACH-000711,0.0897860888630339
ACH-000713,0.17799058392886125
ACH-000714,0.11118736244581587
ACH-000718,-0.024791227258024576
ACH-000720,0.07584566970085356
ACH-000721,0.12303141810084715
ACH-000724,0.04478085174310672
ACH-000725,0.2563504027998196
ACH-000732,0.056323756932915726
ACH-000734,0.165585723904968
ACH-000735,0.06184155446164456
ACH-000736,0.0999956917706226
ACH-000738,0.06652406119787706
ACH-000746,0.28638268777393183
ACH-000747,0.2393834486615912
ACH-000748,0.1966999111488437
ACH-000753,0.001516427256381656
ACH-000756,0.2867773809830298
ACH-000757,0.021106946099352836
ACH-000758,0.12291819993077052
ACH-000760,0.18809765394421016
ACH-000762,0.01229359467020635
ACH-000763,0.11907330867893785
ACH-000764,0.307133523397481
ACH-000765,0.19827628450677734
ACH-000766,0.03923469780544386
ACH-000767,0.11609625851106298
ACH-000768,0.1338544612985035
ACH-000769,-0.014733228524193672
ACH-000770,0.17473891969311225
ACH-000771,0.15252316008684627
ACH-000773,0.051671016799521366
ACH-000776,0.052045292297132936
ACH-000777,0.06747956726313414
ACH-000778,0.057310240439124464
ACH-000781,0.03143997140624285
ACH-000782,0.13467965115183775
ACH-000783,0.10279819251400613
ACH-000784,0.09557422590728823
ACH-000785,0.12053056933806758
ACH-000787,0.09377809528384867
ACH-000788,0.0696807843457092
ACH-000791,0.05518535497043536
ACH-000792,0.15965395918205544
ACH-000794,0.15678928317228974
ACH-000796,0.11388228126269195
ACH-000798,0.4503372307771281
ACH-000799,0.07332995243018138
ACH-000800,0.033543475064650614
ACH-000802,0.032059796033126746
ACH-000804,0.2288139913506148
ACH-000805,0.13114917499576115
ACH-000809,0.030640035949881336
ACH-000810,-0.0033926258167265503
ACH-000811,0.0773598964227311
ACH-000817,0.1997471083806156
ACH-000819,0.06977834986580858
ACH-000820,-0.09764221968852024
ACH-000821,0.2664510906388952
ACH-000822,0.2143600147084302
ACH-000823,0.13029071181473922
ACH-000824,0.2129747802135128
ACH-000827,0.0884383275963196
ACH-000829,0.18612556752741655
ACH-000831,0.3688738642377163
ACH-000832,0.24842807046214505
ACH-000833,-0.26794508542553336
ACH-000834,0.02866735918708536
ACH-000835,0.10837325659504556
ACH-000836,0.05955770776924658
ACH-000837,0.2320988671076107
ACH-000838,0.17718535856325685
ACH-000839,0.0835939496435005
ACH-000840,0.16123637485710404
ACH-000841,0.14863492553184554
ACH-000843,0.05747266940948197
ACH-000846,-0.05635766320460281
ACH-000847,0.06674289281484196
ACH-000848,0.10889482964992883
ACH-000849,0.17456528854890874
ACH-000851,0.14861209588463048
ACH-000855,-0.007933785502813663
ACH-000856,0.11494754307385925
ACH-000858,0.07447053718085593
ACH-000859,0.14966239419686486
ACH-000861,-0.056914944444571465
ACH-000862,0.14327143047833052
ACH-000865,0.19766185383127624
ACH-000866,0.04136665866061387
ACH-000867,0.11265685904777292
ACH-000869,0.11199467096140947
ACH-000872,0.07768206989449608
ACH-000873,0.2301406091365641
ACH-000876,0.15089443188529822
ACH-000878,0.14569563925024775
ACH-000880,0.08072652439430733
ACH-000881,0.16133123727022858
ACH-000882,0.04373322111545301
ACH-000884,0.049263038325083816
ACH-000885,0.1087878755232031
ACH-000887,0.041029527713361866
ACH-000889,0.14887554351604934
ACH-000896,0.19094025768869352
ACH-000898,0.10500575545149726
ACH-000900,0.2047065689885435
ACH-000901,0.1918736600104968
ACH-000905,-0.021256636237220183
ACH-000906,0.0866375624991687
ACH-000907,0.1817276047351272
ACH-000910,0.0037442057128856507
ACH-000911,0.11384833943320967
ACH-000912,0.11242343281156048
ACH-000913,0.14025120762965604
ACH-000915,0.1361327702054537
ACH-000916,-0.576434971281121
ACH-000917,0.013709432153597306
ACH-000920,0.12284567743085123
ACH-000921,0.04061584475372869
ACH-000924,0.137710043209335
ACH-000926,0.04772877432452749
ACH-000928,0.09905512172341256
ACH-000929,-0.026799354765632555
ACH-000932,0.3586639464257466
ACH-000935,0.13429634596140613
ACH-000936,0.1869844461302512
ACH-000937,0.08865275789180263
ACH-000938,0.027762140325004105
ACH-000939,0.036827156260910855
ACH-000941,0.17044710034364693
ACH-000943,0.22169076803868146
ACH-000946,0.24490904296793545
ACH-000947,-0.015139996804656131
ACH-000948,0.12465056232563962
ACH-000950,0.18092707651231646
ACH-000953,0.08562137881015104
ACH-000954,0.13798739731393242
ACH-000957,0.07242167887315944
ACH-000958,0.14726508612308722
ACH-000960,0.13305035178388766
ACH-000963,0.17516707164590806
ACH-000968,0.1686950008050469
ACH-000969,0.22204949378788133
ACH-000972,0.13083712874561326
ACH-000973,0.06381317215854257
ACH-000974,0.23008589386197265
ACH-000978,0.02159531607813368
ACH-000984,0.09759101185568347
ACH-000986,-0.14889966958930245
ACH-000988,0.056002437981119584
ACH-000993,0.07797764242997443
ACH-000994,0.11897283166656827
ACH-000996,0.002299614730593666
ACH-001001,0.06310687876980382
ACH-001020,0.0947576779221573
ACH-001028,0.09269016703563636
ACH-001031,0.11452816432957735
ACH-001038,0.07439373856863696
ACH-001048,0.1218860277302578
ACH-001050,0.16108778847905994
ACH-001053,0.16408204395013898
ACH-001054,-0.07699051279644424
ACH-001061,0.12621576885596578
ACH-001067,0.07143219578001396
ACH-001075,0.05087715308128532
ACH-001096,0.08422765865288799
ACH-001111,0.13314848010431635
ACH-001119,0.1953205830931335
ACH-001128,0.12845357422818449
ACH-001134,0.11324516869909294
ACH-001151,0.1457873536429285
ACH-001163,-0.022451894372177133
ACH-001164,-0.027818650099215858
ACH-001183,0.02037724211820479
ACH-001192,0.20277920212938316
ACH-001193,-0.1251101338397793
ACH-001196,0.1854159599320668
ACH-001197,0.06672751279553643
ACH-001205,0.12849908216817382
ACH-001211,0.172002652463064
ACH-001212,0.15231953801601528
ACH-001228,0.04820400193173245
ACH-001232,0.1325998594732254
ACH-001239,0.11296898583222653
ACH-001270,0.2100942233937718
ACH-001274,0.07752921340362641
ACH-001275,0.2260010616429835
ACH-001277,0.22011402355521145
ACH-001278,-0.04870960410373097
ACH-001280,0.3349548050815183
ACH-001283,0.16487247893427348
ACH-001289,0.14187717670404945
ACH-001300,0.05319264332657536
ACH-001301,0.3122712498936756
ACH-001302,0.02568744997302917
ACH-001306,0.04910412863723326
ACH-001318,0.16710100272721187
ACH-001322,0.06217682683321416
ACH-001328,-0.08638285807398728
ACH-001332,0.04466886832594555
ACH-001336,0.2031141394477885
ACH-001346,0.22439949202490972
ACH-001353,0.061220058219571924
ACH-001354,0.17359929828874726
ACH-001367,-0.04947842824289507
ACH-001368,0.14007117375217462
ACH-001374,0.30830367335558106
ACH-001377,0.1510086520224012
ACH-001380,0.1617319303817726
ACH-001391,0.18628874155116196
ACH-001408,0.026186748308521884
ACH-001430,0.12327309360290932
ACH-001431,0.006155558293602804
ACH-001450,0.06468679215228662
ACH-001496,0.09373911942763176
ACH-001500,0.1446038316761348
ACH-001523,0.18908105117358204
ACH-001532,0.0848959341088001
ACH-001550,0.2309154530184948
ACH-001552,0.039962803312219436
ACH-001554,0.1420890345443747
ACH-001654,0.21723053231545567
ACH-001735,0.062230127068286685
ACH-001736,0.1446118615464718
ACH-001737,0.4415545060795571
ACH-001740,0.12386374922086495
ACH-001745,0.12544335650173016
ACH-001765,0.1270749451513676
