,FBXO27 (126433)
ACH-000004,0.16577526793435093
ACH-000005,0.047657195816572025
ACH-000007,0.2718354476631801
ACH-000009,0.1424858481279032
ACH-000011,0.15776123596351085
ACH-000012,0.15991587903923024
ACH-000013,-0.04556121703779073
ACH-000014,0.16376301602741478
ACH-000015,0.1098961400524625
ACH-000017,0.18514511094616606
ACH-000018,0.17171476389060844
ACH-000019,0.0718673271008632
ACH-000021,0.08546999427072942
ACH-000022,0.09484359574095387
ACH-000025,0.4186237479040604
ACH-000028,0.14401826135802456
ACH-000030,0.10563693132745622
ACH-000035,0.12746462942031472
ACH-000036,0.12075513832051958
ACH-000037,0.2756887890775373
ACH-000039,0.2291649972545844
ACH-000040,0.2735656680443035
ACH-000041,0.0907356753681264
ACH-000042,0.13846937971777346
ACH-000045,0.3000403051326792
ACH-000047,0.02952039236883128
ACH-000052,-0.07690871448834123
ACH-000053,0.0571059405535037
ACH-000054,0.07414134573113029
ACH-000055,0.06907706750264245
ACH-000060,0.09790522268746946
ACH-000067,0.2091536773532208
ACH-000070,0.13997489337155206
ACH-000075,0.1048972053894362
ACH-000078,0.1411765428077992
ACH-000082,0.052317814646567484
ACH-000085,0.3519884195714456
ACH-000086,0.04992566592197591
ACH-000087,-0.003474042808867511
ACH-000092,0.08345446271876991
ACH-000095,0.14328739445218436
ACH-000097,-0.02307641235389927
ACH-000098,0.09485652021857484
ACH-000099,-0.003347148180478125
ACH-000108,0.11858806867327892
ACH-000113,0.15702043878648006
ACH-000116,0.18620667506488345
ACH-000118,0.03204895013183173
ACH-000120,-0.04367843158509285
ACH-000123,0.1566513702944312
ACH-000127,0.2102025588001357
ACH-000128,0.21915261979648
ACH-000132,0.11914018629131345
ACH-000133,0.045817795331961
ACH-000137,0.02346944380812745
ACH-000138,0.08874881887898743
ACH-000142,0.0144251435756791
ACH-000143,0.11510277427987227
ACH-000146,0.14888008983964968
ACH-000148,0.2682091897523896
ACH-000150,0.13767941813919238
ACH-000152,0.03425965652530572
ACH-000153,-0.07140377572356495
ACH-000159,0.12133359057728794
ACH-000160,0.1386894354053795
ACH-000163,0.06579932669543599
ACH-000167,0.1928850004968529
ACH-000168,0.2564688015698796
ACH-000169,0.11878469723558305
ACH-000178,0.14935671380401438
ACH-000183,0.23386384609950636
ACH-000188,0.1947603112191992
ACH-000189,0.06170631719182355
ACH-000190,-0.09802588344553033
ACH-000198,0.10113427269924362
ACH-000203,-0.16984375614584482
ACH-000204,0.1484556441134555
ACH-000206,0.17974592934910602
ACH-000207,0.08423667727851894
ACH-000208,-0.20187548457798288
ACH-000210,0.31836113977084257
ACH-000211,0.2213818432616496
ACH-000215,0.0643465521887735
ACH-000221,0.18622372761017567
ACH-000222,-0.14238694986592326
ACH-000223,0.14642759118361928
ACH-000226,0.053133269891475265
ACH-000227,0.3747248161782701
ACH-000228,-0.07742946462241647
ACH-000231,0.16011966332853406
ACH-000232,0.1032074503055102
ACH-000233,0.10499338994340934
ACH-000234,0.03031250415314532
ACH-000235,0.10790122527853233
ACH-000237,0.09605268421284507
ACH-000238,0.1823533290773878
ACH-000242,0.3298160236007685
ACH-000243,0.0746993290598663
ACH-000244,0.3175253367177757
ACH-000246,0.03444037807358023
ACH-000248,0.08669864932044051
ACH-000250,0.1809551336070844
ACH-000251,-0.38259994728671226
ACH-000252,0.1714632305696875
ACH-000253,0.0393906719620966
ACH-000255,0.13838378950646105
ACH-000256,0.16719058995105934
ACH-000257,0.2555654727571523
ACH-000258,0.4868787818828976
ACH-000259,0.1533718777963092
ACH-000260,-0.07698696955670956
ACH-000261,0.13371223137730642
ACH-000262,-0.04155375571374517
ACH-000263,0.3137916969113801
ACH-000264,0.1105305568903576
ACH-000265,0.07813201498668661
ACH-000266,0.0998563428081196
ACH-000272,0.22831683143556325
ACH-000274,0.17963989361863164
ACH-000277,0.0386192630408995
ACH-000278,0.18735702946645152
ACH-000279,0.2139998189928998
ACH-000280,-0.06286467133284049
ACH-000281,0.2743605652628115
ACH-000288,0.2070343976619634
ACH-000291,-0.027345457734457124
ACH-000293,0.4370016678349639
ACH-000294,0.05781019877602374
ACH-000295,0.0925398636785508
ACH-000296,0.010747246376531822
ACH-000302,-0.010423363634128156
ACH-000304,0.3393674918052711
ACH-000307,0.10011965669212833
ACH-000308,0.15122615227845707
ACH-000310,0.19447880466411574
ACH-000311,0.1355768575779841
ACH-000312,0.11949817100888675
ACH-000315,0.254147358572849
ACH-000316,0.11393313044220114
ACH-000317,0.466183540709053
ACH-000318,0.07103459665071818
ACH-000319,0.2301124787229207
ACH-000320,-0.018748512321446868
ACH-000322,0.17838495113510972
ACH-000323,0.19204790115730566
ACH-000324,0.11294443725070605
ACH-000329,0.14941298222224073
ACH-000330,0.0625214848181905
ACH-000331,0.20539222991394346
ACH-000332,0.0674643627181889
ACH-000334,0.23855106831639206
ACH-000335,0.13423031659393
ACH-000336,0.11015241970489956
ACH-000337,0.1328086105312176
ACH-000338,0.18013326230996407
ACH-000339,0.03764188670484589
ACH-000341,0.2078513359196716
ACH-000348,0.1856900085981732
ACH-000350,0.10075311954713664
ACH-000352,0.1534442481559974
ACH-000356,0.1608496231237727
ACH-000361,0.286103479924175
ACH-000362,0.2019956520695485
ACH-000363,0.16269898587712134
ACH-000364,0.08450133727975702
ACH-000365,0.07146193652991663
ACH-000366,0.06907270267994416
ACH-000368,0.26298321385990914
ACH-000374,0.25169828901656194
ACH-000375,0.10813629974997424
ACH-000376,0.22541654188526905
ACH-000381,0.060003381626876615
ACH-000383,0.13699446449484431
ACH-000387,0.25580930844027605
ACH-000389,-0.140203677545279
ACH-000390,0.04811130971837952
ACH-000393,0.18106250095500911
ACH-000395,0.20625342237927946
ACH-000396,0.29505391171467377
ACH-000397,0.08732730364476916
ACH-000401,0.2274386283986628
ACH-000402,0.11504292550126152
ACH-000403,0.05524184172350791
ACH-000404,0.2982378178816437
ACH-000406,0.19855959660097525
ACH-000407,0.2812121240892345
ACH-000408,0.2540833613697571
ACH-000410,0.2441946794087092
ACH-000411,0.14145562300827802
ACH-000414,0.0698842927872664
ACH-000415,0.17105005066189033
ACH-000416,0.10213286276617016
ACH-000420,0.2071473117979758
ACH-000421,0.1899958027901406
ACH-000424,0.20978163269989894
ACH-000425,0.2575847827529554
ACH-000426,-0.15380665097607402
ACH-000427,0.2334500570782002
ACH-000433,0.15550979213262742
ACH-000435,0.008137065841069406
ACH-000436,0.16539470043013615
ACH-000444,0.1525200809840741
ACH-000445,0.16517258031068596
ACH-000448,0.13935642597984912
ACH-000450,0.2746796722871265
ACH-000452,0.1642496145669691
ACH-000454,-0.1609544661564818
ACH-000458,0.08215350145113394
ACH-000459,0.1258913293489098
ACH-000460,0.07279496669204574
ACH-000461,-0.06091530278037492
ACH-000463,0.1169949782284386
ACH-000464,0.13673084637910835
ACH-000466,0.11170125131626203
ACH-000467,0.09878150718369594
ACH-000468,0.1542466513577649
ACH-000469,0.056697703330873185
ACH-000470,0.04328190008924663
ACH-000471,0.0618485920317269
ACH-000472,0.16185086336922375
ACH-000473,0.07369199522918783
ACH-000475,0.09443797589636713
ACH-000476,0.13135974964309585
ACH-000477,-0.07188689214039704
ACH-000479,-0.07509736017432447
ACH-000480,0.04577325364499005
ACH-000481,0.1580592311512612
ACH-000483,0.34710234667436146
ACH-000484,-0.2441596609948237
ACH-000485,0.13598611258948912
ACH-000486,-0.05386823333698255
ACH-000487,0.16364330980496974
ACH-000488,0.1798732140192691
ACH-000490,-0.0019702339857787968
ACH-000491,0.16264387374721972
ACH-000495,0.17704718637141614
ACH-000496,0.1361973692658097
ACH-000499,-0.12613319871879747
ACH-000500,-0.18623793207296008
ACH-000502,0.01083526067130044
ACH-000503,0.19239031113833874
ACH-000505,0.24685350101279746
ACH-000507,0.10733289801532887
ACH-000510,-0.13456022874586662
ACH-000511,0.12931027620348035
ACH-000512,0.0012395985105698472
ACH-000516,0.10059007763865316
ACH-000517,0.09199198106687742
ACH-000518,0.14536837252044554
ACH-000520,0.022187730884719287
ACH-000521,0.06274528045790109
ACH-000522,0.1426503660517695
ACH-000524,0.03755846823712057
ACH-000527,0.04425874119074371
ACH-000528,0.1610666360667327
ACH-000537,0.21293336054735384
ACH-000541,-0.1660786180922779
ACH-000542,0.06741161375129279
ACH-000544,0.0522263433927196
ACH-000545,0.23427265397231065
ACH-000547,0.19981723863582346
ACH-000548,-0.000725777170755108
ACH-000549,0.09479914268260237
ACH-000550,0.15131269943387832
ACH-000552,0.07973550090881372
ACH-000556,0.12042700267947283
ACH-000557,0.10845809173422864
ACH-000569,0.030674389125528487
ACH-000570,0.2836590404896455
ACH-000571,0.08039491043870696
ACH-000573,0.057709386856612324
ACH-000576,0.2810114643691212
ACH-000579,0.3564623590733291
ACH-000580,0.14959157468820636
ACH-000584,0.08746914338808641
ACH-000585,0.11786938579212135
ACH-000588,0.08533903988895215
ACH-000589,0.17124995944076668
ACH-000591,0.2634017911753884
ACH-000593,0.06676511561389294
ACH-000600,0.19540378106515716
ACH-000601,0.057404985456368025
ACH-000605,0.17528664170960445
ACH-000606,0.2602261764782787
ACH-000608,0.13743374152176746
ACH-000614,0.0784475327457215
ACH-000616,0.1344673355502013
ACH-000618,0.11590739455639705
ACH-000619,0.2391143169891687
ACH-000620,0.050030930178498086
ACH-000621,0.12154415359427025
ACH-000622,0.2199099520436523
ACH-000623,0.12046159513911504
ACH-000624,0.14042653934102692
ACH-000627,0.21511583058191602
ACH-000630,0.13881790386413884
ACH-000631,-0.20354640593273007
ACH-000632,0.10965205850569497
ACH-000633,0.004076436204969318
ACH-000637,0.0962400783423644
ACH-000638,0.14961630646190344
ACH-000646,0.0889836017521113
ACH-000647,0.1726642180032752
ACH-000648,0.04247993711315665
ACH-000649,0.16039795016159142
ACH-000651,0.1800107884527274
ACH-000652,0.061880002174317876
ACH-000653,0.11500392662447563
ACH-000657,0.1623984036610566
ACH-000658,0.015950386005967692
ACH-000661,0.15238368951145814
ACH-000662,0.06720229603907601
ACH-000663,0.022603736516458996
ACH-000665,0.3864235082626185
ACH-000671,0.20597167136200015
ACH-000672,-0.10967236513062363
ACH-000673,0.15138194350983894
ACH-000676,0.021513651657854044
ACH-000677,0.0772627816624525
ACH-000681,-0.11752573861351485
ACH-000683,0.1988372408286017
ACH-000684,0.3364169986974495
ACH-000688,-0.06322639815019641
ACH-000693,0.07228684605076957
ACH-000694,0.04773285040812583
ACH-000695,0.4303234910691866
ACH-000696,0.1865215553700426
ACH-000697,-0.003910401674687114
ACH-000699,0.0681846030920899
ACH-000701,0.10553717360338234
ACH-000706,0.06770589861069001
ACH-000711,0.0822898552088825
ACH-000713,0.2747774069668009
ACH-000714,0.08475537216365686
ACH-000718,0.14167519861845565
ACH-000720,-0.028297566397203218
ACH-000721,0.09345604006733416
