,TIGD5 (84948)
ACH-000215,-0.10603152698756207
ACH-000221,-0.11890805749266005
ACH-000222,-0.2636930065369325
ACH-000223,-0.15848168097423604
ACH-000226,-0.04909732596307835
ACH-000227,-0.025114314447708126
ACH-000228,-0.266176494829556
ACH-000231,-0.10664631416207744
ACH-000232,-0.2348700492435215
ACH-000233,-0.1254263006891847
ACH-000234,-0.03590628702947425
ACH-000235,-0.165431977859716
ACH-000237,-0.11338496092375296
ACH-000238,-0.1152935799554899
ACH-000242,-0.1035910773635834
ACH-000243,-0.062150937078232736
ACH-000244,-0.19256453210718835
ACH-000246,-0.10508793470922816
ACH-000248,-0.025259925658844183
ACH-000250,-0.17874181102677356
ACH-000251,0.020572422808503285
ACH-000252,0.04060565423255776
ACH-000253,-0.09462231957660676
ACH-000255,0.1327955314862428
ACH-000256,-0.055841141332458065
ACH-000257,0.06879813540981854
ACH-000258,-0.2301929788493643
ACH-000259,-0.13973197705526275
ACH-000260,-0.16693672172960095
ACH-000261,-0.16535367265710246
ACH-000262,-0.1231475029937968
ACH-000263,-0.0134686903970296
ACH-000264,-0.18539099464861286
ACH-000265,-0.09453402194076987
ACH-000266,-0.15947751431793186
ACH-000272,-0.0706407613782063
ACH-000274,-0.044828953115869014
ACH-000277,-0.10569019942471199
ACH-000278,-0.08493412860255745
ACH-000279,-0.013479321761400818
ACH-000280,-0.183013481477014
ACH-000281,-0.11808802055312455
ACH-000288,-0.022119060682988998
ACH-000291,-0.16604826158750086
ACH-000293,-0.03785211438298966
ACH-000294,0.07114602135281416
ACH-000295,-0.2024720839755665
ACH-000296,-0.1797255060428045
ACH-000302,0.16605314587435352
ACH-000304,-0.09915047225400916
ACH-000307,-0.09622576054450102
ACH-000308,-0.1138407749008016
ACH-000310,-0.10245581213359466
ACH-000311,-0.18391269625217974
ACH-000312,-0.08401462879045063
ACH-000315,0.20475601908808624
ACH-000316,-0.15575925485002606
ACH-000317,-0.1676938754442425
ACH-000318,-0.1679361808987614
ACH-000319,0.05433969719579849
ACH-000320,-0.18450587160832385
ACH-000322,-0.36336797048073854
ACH-000323,-0.07738608040400034
ACH-000324,-0.07777104208765696
ACH-000329,-0.12512695498847476
ACH-000330,-0.060569124116556024
ACH-000331,-0.1879795703722853
ACH-000332,-0.1434580454170086
ACH-000334,0.07691642577258306
ACH-000335,-0.2968768940057235
ACH-000336,-0.16452808537141106
ACH-000337,-0.00026851521995865647
ACH-000338,-0.6384739985836021
ACH-000339,-0.12988084897287294
ACH-000341,0.1036447675990629
ACH-000348,-0.21625283588884853
ACH-000350,-0.02212229849129591
ACH-000352,-0.11073457325441838
ACH-000356,0.09347881440653197
ACH-000361,-0.1944663575136252
ACH-000362,-0.13475374361661238
ACH-000363,-0.269017421682248
ACH-000364,-0.2165102918063344
ACH-000365,-0.02342648423242276
ACH-000366,0.12785316289077134
ACH-000368,-0.03507623161797166
ACH-000374,0.0230151827612697
ACH-000375,-0.1144410953691657
ACH-000376,-0.1565855263795812
ACH-000381,-0.12335155176648825
ACH-000383,-0.12613343504788185
ACH-000387,-0.1212555932579704
ACH-000389,-0.40021345300464106
ACH-000390,-0.04064314970556502
ACH-000393,-0.13380355791286316
ACH-000395,-0.18674555557116654
ACH-000396,-0.16001158893278666
ACH-000397,-0.0727499416917234
ACH-000401,-0.00667222274433934
ACH-000402,-0.09306954964289013
ACH-000403,-0.15929981856218753
ACH-000404,0.008911777894994555
ACH-000406,-0.021553216854632542
ACH-000407,0.02051221260028057
ACH-000408,0.05464614942704778
ACH-000410,-0.09506940316926417
ACH-000411,-0.2961764366509836
ACH-000414,-0.1359859664076072
ACH-000415,0.008387618271222858
ACH-000416,-0.14411604114066046
ACH-000420,-0.06256238834818262
ACH-000421,-0.02402965581505947
ACH-000424,-0.10979055619507083
ACH-000425,-0.07967144700860768
ACH-000426,-0.07110924261107159
ACH-000427,-0.12894489509662374
ACH-000433,-0.3299965929231584
ACH-000435,-0.3057583666036039
ACH-000436,-0.07713167926004526
ACH-000444,-0.20739451453507002
ACH-000445,0.07182976959782213
ACH-000448,-0.0807424135707325
ACH-000450,-0.14617337284573886
ACH-000452,-0.11298802803627607
ACH-000454,-0.016843509132221737
ACH-000458,0.07611023836453007
ACH-000459,-0.11016504960294003
ACH-000460,-0.016970124223774852
ACH-000461,-0.028240617041682382
ACH-000463,0.030467790486237056
ACH-000464,-0.1462625484235378
ACH-000466,-0.11969113784112945
ACH-000467,-0.20265945448730668
ACH-000468,-0.20227000189437527
ACH-000469,0.03344715826622178
ACH-000470,-0.1856373542850801
ACH-000471,-0.11973978720923803
ACH-000472,-0.08510249065913496
ACH-000473,-0.06014360437415666
ACH-000475,-0.13382398057198805
ACH-000476,-0.07992096948243298
ACH-000477,-0.1359263934840536
ACH-000479,0.045458951519438386
ACH-000480,0.08649190447504376
ACH-000481,-0.08613571662455821
ACH-000483,0.006307766049944541
ACH-000484,-0.3449180766555718
ACH-000485,-0.26011504245754663
ACH-000486,-0.07772945484629495
ACH-000487,-0.09981923808666482
ACH-000488,-0.11805317032263395
ACH-000490,0.08960051537921837
ACH-000491,0.0037938982215044493
ACH-000495,-0.02666117083458516
ACH-000496,-0.08282416767825608
ACH-000499,0.1596214872226981
ACH-000500,-0.2389507481567721
ACH-000502,-0.15732032992711198
ACH-000503,-0.04730637870500287
ACH-000505,-0.1067609257596914
ACH-000507,-0.030803936253183117
ACH-000510,-0.12232622822909055
ACH-000511,-0.11496532682756705
ACH-000512,-0.10672236124986208
ACH-000516,-0.19800277604322927
ACH-000517,-0.12859445723933605
ACH-000518,0.07864635553797246
ACH-000520,-0.07336468442539236
ACH-000521,-0.08306509800562066
ACH-000522,0.06017007305936526
ACH-000524,-0.22144586799835725
ACH-000527,-0.055446204922277115
ACH-000528,-0.07752720397399906
ACH-000537,-2.284847977862584e-05
ACH-000541,-0.3463480824409077
ACH-000542,-0.20146522959512744
ACH-000544,-0.05929605865904445
ACH-000545,-0.13965916699322126
ACH-000547,0.0013707714333661832
ACH-000548,-0.04963866903311432
ACH-000549,-0.01535414144494223
ACH-000550,-0.1532703594872336
ACH-000552,-0.2459514031936944
ACH-000556,-0.047997023458409734
ACH-000557,0.0036122637629375978
ACH-000569,-0.5482223685136896
ACH-000570,-0.258441340572411
ACH-000571,-0.18904896684073366
ACH-000573,-0.1299917534660843
ACH-000576,-0.11715402793056165
ACH-000579,-0.2329496555546772
ACH-000580,-0.12959125130065546
ACH-000584,0.006571702616553763
ACH-000585,-0.030011604452635062
ACH-000588,0.02095743648512583
ACH-000589,-0.15189083231699446
ACH-000591,0.10489535495248056
ACH-000593,-0.1435095987713927
ACH-000600,-0.18604087413612627
ACH-000601,-0.1899432638366972
ACH-000605,-0.049106198473399934
ACH-000606,0.03164768712899987
ACH-000608,-0.06846741031319663
ACH-000614,-0.2288107092859295
ACH-000616,-0.06828005899210601
ACH-000618,-0.10992494900270497
ACH-000619,-0.20159891975401767
ACH-000620,-0.007195967417006763
ACH-000621,-0.19915902340787944
ACH-000622,-0.27722323476543376
ACH-000623,0.10661820467943027
ACH-000624,-0.08849052919626506
ACH-000627,-0.10257455676250428
ACH-000630,-0.06761759853212518
ACH-000631,0.11769556837676315
ACH-000632,-0.17926627541570028
ACH-000633,-0.06904782654869858
ACH-000637,-0.09864648440940438
ACH-000638,-0.17848309345968766
ACH-000646,-0.08008850925787549
ACH-000647,-0.12778445733110064
ACH-000648,-0.2952187412853393
ACH-000649,-0.16449790124754302
ACH-000651,0.0634338719280656
ACH-000652,-0.016704650594354796
ACH-000653,-0.18677283093982225
ACH-000657,-0.08034371055685444
ACH-000658,-0.10614436952080826
ACH-000661,-0.13813415037548413
ACH-000662,0.11687894316847275
ACH-000663,-0.1566085588415225
ACH-000665,-0.013279703471091885
ACH-000671,0.07849027349036636
ACH-000672,-0.14592716740492634
ACH-000673,-0.1861317685631597
ACH-000676,-0.011141666468019298
ACH-000677,-0.07613784223118379
ACH-000681,-0.0228346276898486
ACH-000683,-0.11495860072725615
ACH-000684,-0.1368849192768868
ACH-000688,-0.09459855400533572
ACH-000693,0.007273397828565758
ACH-000694,-0.16256890225344228
ACH-000695,-0.13874780391016525
ACH-000696,-0.03943938006753711
ACH-000697,0.12456565181396476
ACH-000699,-0.3190623829767365
ACH-000701,-0.12175550663935232
ACH-000706,-0.0896427801206802
ACH-000711,-0.045562880231498584
ACH-000713,-0.07408518778729486
ACH-000714,-0.20643557724892536
ACH-000718,-0.2452786744223412
ACH-000720,-0.06335861567175075
ACH-000721,-0.15259115430674552
ACH-000724,0.06252503057357588
ACH-000725,-0.024689695864260224
ACH-000732,-0.03461961356957986
ACH-000734,-0.03615284629926231
ACH-000735,-0.040186564510994435
ACH-000736,-0.2595336389652564
ACH-000738,-0.14557594115877492
ACH-000746,-0.006889641021058754
ACH-000747,0.06939867911961033
ACH-000748,-0.15113899420739935
ACH-000753,-0.12466595697124125
ACH-000756,0.07000187664179833
ACH-000757,-0.00303346191452117
ACH-000758,-0.05441055079944253
ACH-000760,-0.004780346569452624
ACH-000762,0.0021908660579305554
ACH-000763,-0.010714642674483727
ACH-000764,-0.1191889876479541
ACH-000765,-0.17556892868041035
ACH-000766,-0.1839206805969465
ACH-000767,0.03765853081795882
ACH-000768,-0.17942183197148515
ACH-000769,-0.07606729192962865
ACH-000770,-0.20870212757445325
ACH-000771,-0.26123612666250484
ACH-000773,-0.09903887330017568
ACH-000776,-0.1834066851994089
ACH-000777,-0.09371013234017804
ACH-000778,0.09206007378614288
ACH-000781,-0.07937433995196144
ACH-000782,0.07319846040409546
ACH-000783,-0.42353667689557495
ACH-000784,-0.032568624457347865
ACH-000785,-0.07536631457209549
ACH-000787,-0.06407923164439483
ACH-000788,-0.03446177635940414
ACH-000791,-0.14629607979117215
ACH-000792,-0.20185554493097332
ACH-000794,-0.07907758745787437
ACH-000796,-0.14038058070829149
ACH-000798,0.0035730609530987946
ACH-000799,-0.06273031881698846
ACH-000800,0.03944836341493707
ACH-000802,-0.07283801313213023
ACH-000804,-0.019085500665658704
ACH-000805,-0.232730056292172
ACH-000809,-0.13953570089855896
ACH-000810,-0.12251671023091705
ACH-000811,-0.11775698100820788
ACH-000817,-0.11834913161163775
ACH-000819,0.034778368313721726
ACH-000820,-0.32244648809653803
ACH-000821,0.016881301145627473
ACH-000822,-0.1220452088339078
ACH-000823,-0.1284312604983914
ACH-000824,-0.13656552198720706
ACH-000827,-0.13384549447356875
ACH-000829,-0.19710346684064967
ACH-000831,-0.026377366215481014
ACH-000832,-0.05000149854613115
ACH-000833,-0.013478709906763895
ACH-000834,-0.0005193087656996213
ACH-000835,-0.126230736656074
ACH-000836,-0.14519034814105622
ACH-000837,-0.14937881638643208
ACH-000838,-0.1237422626102008
ACH-000839,0.10250640320202918
ACH-000840,0.056957274291935325
ACH-000841,-0.11428741818196325
ACH-000843,0.017534610552190473
ACH-000846,-0.21799769070707892
ACH-000847,0.08572765088073737
ACH-000848,-0.03780555476567075
ACH-000849,-0.1495739206889414
ACH-000851,-0.12265833855066198
ACH-000855,-0.07417386297036109
ACH-000856,-0.07945382867542594
ACH-000858,-0.11755976001030588
ACH-000859,-0.1275878305071982
ACH-000861,0.06874556287471427
ACH-000862,-0.12233869067523785
ACH-000865,-0.17142192850120194
ACH-000866,-0.10057367919141633
ACH-000867,-0.016358032093377963
ACH-000869,-0.16147112530601512
ACH-000872,-0.15506396959063568
ACH-000873,0.11213285656330127
ACH-000876,-0.021294376183090262
ACH-000878,-0.1391814170494736
ACH-000880,-0.3611261079752605
ACH-000881,-0.1153707922683506
ACH-000882,-0.08897137732283904
ACH-000884,-0.17180733056222028
ACH-000885,0.0795562902850597
ACH-000887,0.010078619557914163
ACH-000889,0.06678900314535796
ACH-000896,0.01931791926883397
ACH-000898,-0.07453417861606725
ACH-000900,-0.2083698552660896
ACH-000901,-0.11963499957941008
ACH-000905,-0.014129387315343332
ACH-000906,-0.03014456345960337
ACH-000907,-0.2595099958164048
ACH-000910,-0.2049363711711896
ACH-000911,-0.14169783893424415
ACH-000912,-0.05554820747386171
ACH-000913,-0.11395690718054202
ACH-000915,-0.09667832003990356
ACH-000916,-0.01477534713000726
ACH-000917,0.036611420936401406
ACH-000920,-0.09361132677274354
ACH-000921,-0.1049979378854618
ACH-000924,-0.18825940368799213
ACH-000926,-0.2369954385634389
ACH-000928,0.025724328538232026
ACH-000929,-0.3175750455465017
ACH-000932,-0.08828111856999413
ACH-000935,-0.2438112175367609
ACH-000936,-0.09330308387350808
ACH-000937,-0.0912350082653405
ACH-000938,-0.15765796779058525
ACH-000939,-0.011169620962805892
ACH-000941,-0.0037701180953773217
ACH-000943,-0.07668625793157623
ACH-000946,-0.011357053554439316
ACH-000947,-0.08153606028400258
ACH-000948,-0.09395529080802892
ACH-000950,-0.03999813576390463
ACH-000953,-0.16747227586526792
ACH-000954,0.08048936006160945
ACH-000957,-0.1905165541719268
ACH-000958,-0.22301966173962004
ACH-000960,-0.2049469656910164
ACH-000963,-0.19522114900524032
ACH-000968,-0.004463795389502933
ACH-000969,-0.14441330254875767
ACH-000972,-0.2986880466166976
ACH-000973,-0.036304113923956015
ACH-000974,-0.17638000032766246
ACH-000978,-0.1307371343607311
ACH-000984,-0.10518088875585023
ACH-000986,-0.18063397655810767
ACH-000988,-0.03645038832505757
ACH-000993,-0.43111577296158976
ACH-000994,0.0932693273287338
ACH-000996,-0.13962386417672226
ACH-001001,-0.1272320289017576
ACH-001020,-0.16360506892343038
ACH-001028,-0.06949513282445792
ACH-001031,-0.3212151803376761
ACH-001038,-0.1375770600748125
ACH-001048,-0.1375742981512229
ACH-001050,-0.12270152835531935
ACH-001053,-0.07909949395894035
ACH-001054,-0.008838687651525498
ACH-001061,-0.07083166704572721
ACH-001067,-0.23347243939873885
ACH-001075,-0.16388816150435356
ACH-001096,0.057657616531302726
ACH-001111,-0.0907987798462301
ACH-001119,-0.03444344737115185
ACH-001128,-0.39341005945548624
ACH-001134,-0.27326442466127715
ACH-001151,-0.17549839211241872
ACH-001163,-0.11918385974282432
ACH-001164,-0.17733530131013667
ACH-001183,0.056935865330576076
ACH-001192,-0.007130770773841298
ACH-001193,-0.28074641485380664
ACH-001196,-0.20122013645251074
ACH-001197,-0.13129694188668295
ACH-001205,0.06926375749147162
ACH-001211,-0.1164624153551093
ACH-001212,-0.201340602351006
ACH-001228,-0.35691051281087244
ACH-001232,-0.12256702092818332
ACH-001239,-0.094028834363625
ACH-001270,-0.06674630486386263
ACH-001274,-0.33780233211362576
ACH-001275,-0.13697479527874756
ACH-001277,-0.2732420975464962
ACH-001278,-0.18227698560858432
ACH-001280,-0.22122385419477086
ACH-001283,0.018489692072047738
ACH-001289,0.06426288241312826
ACH-001300,-0.08392069557160775
ACH-001301,-0.2381108946197608
ACH-001302,-0.3427250637834401
ACH-001306,0.07415793589995279
ACH-001318,0.0034117758204690943
ACH-001322,-0.08628794031579266
ACH-001328,-0.07866814407800761
ACH-001332,0.2592679335807866
ACH-001336,0.13623524529582562
ACH-001346,-0.11287916051650705
ACH-001353,-0.16480375873345446
ACH-001354,-0.03726749490718232
ACH-001367,-0.015591381821033985
ACH-001368,-0.1311637103163155
ACH-001374,-0.3243969231952997
ACH-001377,-0.01615719341913896
ACH-001380,-0.1362729805006162
ACH-001391,-0.2353839874277834
ACH-001408,0.05785588725780742
ACH-001430,-0.07498770855249735
ACH-001431,-0.20588245295580185
ACH-001450,-0.04748774743043473
ACH-001496,-0.0934172671187577
ACH-001500,-0.11501441203384427
ACH-001523,-0.022467989755625133
ACH-001532,-0.07221804274885889
ACH-001550,-0.11485430275285947
ACH-001552,-0.3479285422479338
ACH-001554,-0.23456275924274755
ACH-001654,-0.07856924455113333
ACH-001735,-0.11177171858642597
ACH-001736,-0.07338368289326289
ACH-001737,-0.2782808256105509
ACH-001740,0.06761526639845014
ACH-001745,-0.19873680921221293
ACH-001765,-0.16846246916895238
