,DCUN1D4 (23142)
ACH-000231,0.006531478312735188
ACH-000232,0.22529333960861986
ACH-000233,0.06751412614458109
ACH-000234,0.04747336379865607
ACH-000235,0.06564485164467984
ACH-000237,0.07313479909978013
ACH-000238,0.14091996174965327
ACH-000242,-0.048626983274576416
ACH-000243,0.06792382030447333
ACH-000244,0.18321240026756525
ACH-000246,0.17538829385324822
ACH-000248,0.0009728418624795817
ACH-000250,0.08349115440446105
ACH-000251,0.1086037312718952
ACH-000252,-0.13406593976981948
ACH-000253,0.09698847597765924
ACH-000255,-0.11967444785809815
ACH-000256,0.018158647727236348
ACH-000257,-0.03996385614694262
ACH-000258,-0.04321607115972555
ACH-000259,0.057614166951368964
ACH-000260,-0.06627694584747032
ACH-000261,-0.046702500234314534
ACH-000262,-0.16433382703161012
ACH-000263,-0.3216005022002209
ACH-000264,0.016308962123826504
ACH-000265,-0.04077619799720676
ACH-000266,0.09668267329146077
ACH-000272,-0.008964336671465125
ACH-000274,0.0904704406006184
ACH-000277,0.03827740898099982
ACH-000278,0.0759727363791246
ACH-000279,-0.07110292287759651
ACH-000280,0.07170612002229086
ACH-000281,0.041377224469786186
ACH-000288,0.04019652575480374
ACH-000291,0.05677417811851755
ACH-000293,-0.11180509703094807
ACH-000294,0.07412653689060884
ACH-000295,0.23850868343720785
ACH-000296,-0.024527027195077857
ACH-000302,-0.006052980629662107
ACH-000304,0.058453518427649565
ACH-000307,-0.013418363034221777
ACH-000308,0.08537633421682513
ACH-000310,-0.024087445720246462
ACH-000311,0.048122089607242964
ACH-000312,0.03772358828575589
ACH-000315,-0.04837427203494744
ACH-000316,-0.1090399138027076
ACH-000317,0.10992777480799318
ACH-000318,0.014094989764213313
ACH-000319,-0.16079181499000125
ACH-000320,0.11063758702396057
ACH-000322,-0.0030515160687972745
ACH-000323,-0.19559182155909935
ACH-000324,0.0832269191364874
ACH-000329,0.023981920482428625
ACH-000330,-0.12959769084719294
ACH-000331,0.11103484309794164
ACH-000332,-0.0005535530338145723
ACH-000334,0.0756489469881437
ACH-000335,-0.07174050258817533
ACH-000336,0.10745686593782122
ACH-000337,-0.3093249614550532
ACH-000338,-0.08703146650841105
ACH-000339,-0.13795051455610494
ACH-000341,0.007027928536383272
ACH-000348,0.015450638026172171
ACH-000350,0.1438498195944663
ACH-000352,-0.04420785139488323
ACH-000356,0.053171156214860085
ACH-000361,0.10068213966798377
ACH-000362,0.011806282114912343
ACH-000363,0.027819532331361356
ACH-000364,-0.030138710341920876
ACH-000365,-0.01635888210942053
ACH-000366,-0.039477898314225934
ACH-000368,-0.056656127009621714
ACH-000374,-0.048693780768290534
ACH-000375,-0.0034068773179050647
ACH-000376,0.0447788819584447
ACH-000381,-0.026412149191465936
ACH-000383,0.03575198591704753
ACH-000387,0.05789791481690267
ACH-000389,0.10473659102545574
ACH-000390,-0.02428632210849885
ACH-000393,-0.02232502787558392
ACH-000395,-0.01365924983187942
ACH-000396,-0.2269440414352731
ACH-000397,0.0580349941264979
ACH-000401,0.21420953888636834
ACH-000402,0.19052099777723452
ACH-000403,0.0790108757455039
ACH-000404,-0.08704910066024331
ACH-000406,0.023014171578107052
ACH-000407,0.032896007747998716
ACH-000408,-0.0377938557491164
ACH-000410,-0.01059595892287978
ACH-000411,0.0062128133773641896
ACH-000414,0.07391221347647893
ACH-000415,-0.05184617205862145
ACH-000416,-0.010513764705275193
ACH-000420,-0.15107754132563214
ACH-000421,0.07383800256786066
ACH-000424,-0.14525182350860913
ACH-000425,-0.016065082826673717
ACH-000426,0.04352818031457206
ACH-000427,-0.16794721517856687
ACH-000433,-0.1247439435277121
ACH-000435,0.062203255874975175
ACH-000436,0.07313269005382864
ACH-000444,-0.08608177799316141
ACH-000445,0.059151996461227936
ACH-000448,-0.10290975137917092
ACH-000450,0.06607565186247198
ACH-000452,0.015596032242594943
ACH-000454,-0.03227846707217736
ACH-000458,0.06956438637134216
ACH-000459,0.22163985818621715
ACH-000460,-0.09047998654300776
ACH-000461,0.09283997115596188
ACH-000463,-0.07280250993300783
ACH-000464,-0.04448342768917343
ACH-000466,0.1706722047291062
ACH-000467,0.014359118684836091
ACH-000468,-0.0020443235260936533
ACH-000469,0.09493917544012824
ACH-000470,-0.03515831245978365
ACH-000471,0.07703338030241756
ACH-000472,0.025787608793657033
ACH-000473,0.07171776180137845
ACH-000475,-0.05101869501846919
ACH-000476,0.04032487070787435
ACH-000477,0.0017679996576664171
ACH-000479,-0.008149698704451216
ACH-000480,0.09651564735549667
ACH-000481,0.06858036185714067
ACH-000483,0.02513498970528956
ACH-000484,0.1338506895318718
ACH-000485,-0.029078415249402124
ACH-000486,-0.04497305374453555
ACH-000487,0.1826364804808792
ACH-000488,0.05711851207344641
ACH-000490,-0.007873342755708229
ACH-000491,0.1596829786080377
ACH-000495,0.10003828218968047
ACH-000496,0.1952559925688774
ACH-000499,0.15915834353640362
ACH-000500,0.1728394467645431
ACH-000502,-0.03153066138993058
ACH-000503,0.04397146892828032
ACH-000505,0.013294608832030569
ACH-000507,0.013886964921514769
ACH-000510,-0.08329965179317607
ACH-000511,-0.0487591505342431
ACH-000512,-0.34700651136758226
ACH-000516,0.1327971800566867
ACH-000517,-0.05494815946717958
ACH-000518,0.01944856795604368
ACH-000520,0.14576869946713536
ACH-000521,0.10924740997468817
ACH-000522,-0.03586711094407758
ACH-000524,-0.0559341998766611
ACH-000527,0.031485662621357324
ACH-000528,0.005591277248551462
ACH-000537,0.042778214643777394
ACH-000541,0.04459678346537747
ACH-000542,0.004238764031479286
ACH-000544,-0.1181707921451174
ACH-000545,0.11339583830466712
ACH-000547,0.1184966582346346
ACH-000548,-0.1042803074830909
ACH-000549,-0.14606314531234302
ACH-000550,0.03759942712811283
ACH-000552,-0.017057031690054646
ACH-000556,0.019297381469522423
ACH-000557,0.1643467191314552
ACH-000569,0.1144169735640141
ACH-000570,0.006655350558505929
ACH-000571,0.01033603944189743
ACH-000573,0.04719493117477863
ACH-000576,0.08985129183456687
ACH-000579,-0.01588725640082007
ACH-000580,-0.10127129091458764
ACH-000584,-0.053548466492866015
ACH-000585,0.028186360644310387
ACH-000588,-0.2108452504037956
ACH-000589,0.011357285017126814
ACH-000591,-0.11548274513627615
ACH-000593,0.02148003028841207
ACH-000600,0.0626370615522522
ACH-000601,-0.06467053160441595
ACH-000605,-0.003092355487862184
ACH-000606,0.020364330342612345
ACH-000608,0.04608987697118444
ACH-000614,0.12761196174429582
ACH-000616,-0.2337557904061809
ACH-000618,0.1953538154226813
ACH-000619,0.02212983037054755
ACH-000620,0.06666450291467757
ACH-000621,-0.0066068855329571175
ACH-000622,0.015814753303425154
ACH-000623,-0.0254161196888374
ACH-000624,-0.05111894834386799
ACH-000627,0.11166862253765078
ACH-000630,0.024968981001208302
ACH-000631,0.07415449300695479
ACH-000632,0.03811017768174002
ACH-000633,0.10798415003870317
ACH-000637,0.13725541474245287
ACH-000638,-0.055513190415894996
ACH-000646,0.2209678506533265
ACH-000647,-0.032615711357281994
ACH-000648,0.012091112910322246
ACH-000649,-0.02874798726713925
ACH-000651,-0.03184477967400532
ACH-000652,0.0372719858269041
ACH-000653,-0.17993637239579305
ACH-000657,0.04014918487087628
ACH-000658,0.09741006068206258
ACH-000661,-0.10320296331173162
ACH-000662,0.0064287527759458426
ACH-000663,0.006806219917082315
ACH-000665,-0.12957834287750167
ACH-000671,0.10291336022207316
ACH-000672,-0.012537409030225698
ACH-000673,0.04040488768916228
ACH-000676,0.016341172400957678
ACH-000677,-0.01002665473377731
ACH-000681,0.06541686505310025
ACH-000683,0.0020611973488690472
ACH-000684,0.24719242665416985
ACH-000688,-0.020065416682518933
ACH-000693,0.02829373059250102
ACH-000694,0.001295639573956104
ACH-000695,0.2509847839241999
ACH-000696,0.05205856700143621
ACH-000697,0.00942967863180506
ACH-000699,-0.02516586768041813
ACH-000701,-0.029730202403341514
ACH-000706,-0.019503153731214137
ACH-000711,-0.02654500417899626
ACH-000713,-0.21874008847930576
ACH-000714,0.13129125691954546
ACH-000718,0.10671140302011957
ACH-000720,-0.05433389496870029
ACH-000721,0.09565569152003052
ACH-000724,-0.0034045126736571736
ACH-000725,-0.0014608834081735649
ACH-000732,-0.13276673716574364
ACH-000734,0.01524790850853459
ACH-000735,-0.026691471103758718
ACH-000736,0.08794507658677214
ACH-000738,-0.06831665115750114
ACH-000746,0.0006109365278005268
ACH-000747,-0.07124276831804803
ACH-000748,-0.020066263601585074
ACH-000753,0.10691253775985476
ACH-000756,0.09761425182910774
ACH-000757,0.032224543221449915
ACH-000758,-0.05297020862350554
ACH-000760,-0.13749726491368827
ACH-000762,0.02619792827928822
ACH-000763,-0.03057879651632453
ACH-000764,-0.1051914725517197
ACH-000765,0.15169314012385646
ACH-000766,0.08092935895993568
ACH-000767,-0.0198487552491386
ACH-000768,-0.11989983813854445
ACH-000769,0.045273698677869394
ACH-000770,-0.047187185948511935
ACH-000771,0.12709728747225738
ACH-000773,0.06025442688378066
ACH-000776,-0.008774136876786649
ACH-000777,-0.12706768236071905
ACH-000778,-0.012998709862427049
ACH-000781,-0.0009618795055707961
ACH-000782,0.07883141888620075
ACH-000783,0.051213570474568884
ACH-000784,0.029752787783782125
ACH-000785,-0.0009135941640352953
ACH-000787,-0.013126604985026892
ACH-000788,-0.03628280960482831
ACH-000791,0.030300907260110525
ACH-000792,0.02980108614477585
ACH-000794,-0.09230103053754128
ACH-000796,0.04223787743583062
ACH-000798,-0.021006511100283617
ACH-000799,-0.0908433175118839
ACH-000800,-0.06801210391674155
ACH-000802,0.0506298754452264
ACH-000804,-0.00024860688505297146
ACH-000805,0.06317754006526563
ACH-000809,0.08229377284079108
ACH-000810,-0.08197797608292859
ACH-000811,0.035588089966082266
ACH-000817,-0.035339739816911825
ACH-000819,0.060550563361885
ACH-000820,-0.04841094394424447
ACH-000821,0.14550709934524958
ACH-000822,0.11859772982454615
ACH-000823,0.0014138022662238108
ACH-000824,0.026109414297959137
ACH-000827,-0.02323152439529354
ACH-000829,0.055388396008664686
ACH-000831,0.06920599424770879
ACH-000832,0.04514509688643775
ACH-000833,-0.17372609450042678
ACH-000834,0.018197639417028132
ACH-000835,-0.048302607640898734
ACH-000836,0.05581629034246667
ACH-000837,0.18406865058195687
ACH-000838,0.25284013190624793
ACH-000839,-0.050349757312940696
ACH-000840,-0.2941172517360844
ACH-000841,0.11885026542506474
ACH-000843,-0.0719882331524616
ACH-000846,-0.0038164463114404947
ACH-000847,-0.16088530017417016
ACH-000848,-0.07554011272163531
ACH-000849,-0.021070356670136018
ACH-000851,0.07387487552865682
ACH-000855,-0.19826374910880748
ACH-000856,-0.024712516226143427
ACH-000858,0.014568288538798638
ACH-000859,-0.15920911244253844
ACH-000861,0.014886534163914797
ACH-000862,0.0135995737853543
ACH-000865,-0.006518737438585789
ACH-000866,0.0008427249714711658
ACH-000867,0.04555491277784581
ACH-000869,-0.014150547481522885
ACH-000872,-0.014039469582793954
ACH-000873,-0.04066286016387674
ACH-000876,-0.028143383561044438
ACH-000878,0.4174013727539361
ACH-000880,-0.13054245355205202
ACH-000881,0.04041963297866817
ACH-000882,-0.06399611984676955
ACH-000884,0.10756045220895426
ACH-000885,-0.042273712159256835
ACH-000887,-0.11286471573030843
ACH-000889,0.0382690682510303
ACH-000896,0.03926809766809016
ACH-000898,-0.08181604383347073
ACH-000900,-0.0915797903253814
ACH-000901,0.01408072673006356
ACH-000905,0.006741234295776994
ACH-000906,0.059069031498454626
ACH-000907,0.11007591980367304
ACH-000910,0.15001752215214345
ACH-000911,0.020246937314938682
ACH-000912,0.05975448204123395
ACH-000913,0.08341735446257975
ACH-000915,0.050552664856514634
ACH-000916,0.14818421401300155
ACH-000917,-0.036864439294213465
ACH-000920,-0.28659558695985504
ACH-000921,0.07610726621653037
ACH-000924,-0.052617948126518384
ACH-000926,0.060485034759852015
ACH-000928,0.08926305494100759
ACH-000929,-0.0704854999531607
ACH-000932,-0.04234449078068258
ACH-000935,-0.16850455472979786
ACH-000936,0.005807696243941127
ACH-000937,0.08416305452185056
ACH-000938,0.06096640771495855
ACH-000939,-0.02964683807075645
ACH-000941,-0.054389499941308816
ACH-000943,0.015452200991849428
ACH-000946,-0.102920175300361
ACH-000947,-0.033193263785378936
ACH-000948,-0.14804051116387404
ACH-000950,0.1692529545807086
ACH-000953,0.047321080903057325
ACH-000954,-0.14125978807100184
ACH-000957,-0.07380111089779175
ACH-000958,0.008541777498358674
ACH-000960,0.03874640544021316
ACH-000963,-0.2403024287102626
ACH-000968,0.09254732669293328
ACH-000969,-0.09414571183135924
ACH-000972,-0.12391306504909433
ACH-000973,0.09495572875729608
ACH-000974,0.0015725211845305455
ACH-000978,0.061166261405410476
ACH-000984,-0.1185885752468383
ACH-000986,-0.05807268615632701
ACH-000988,0.12683587070150687
ACH-000993,-0.12750266259908324
ACH-000994,0.06965167032402582
ACH-000996,-0.13913064984955326
ACH-001001,-0.00529632209175415
ACH-001020,0.0287421348218015
ACH-001028,0.013487299924421565
ACH-001031,0.005359459631257182
ACH-001038,-0.09288777870591937
ACH-001048,-0.06909966434057452
ACH-001050,0.02875558648249162
ACH-001053,0.09658225733479583
ACH-001054,0.21507135682432005
ACH-001061,0.0290904141529442
ACH-001067,0.0024078629306472136
ACH-001075,0.02328711475512564
ACH-001096,0.22762404558892455
ACH-001111,0.10602040936507567
ACH-001119,0.024475916592157292
ACH-001128,-0.2392953843924528
ACH-001134,0.05301956377557382
ACH-001151,-0.036550278005797715
ACH-001163,0.014560676283649663
ACH-001164,0.07235722366370635
ACH-001183,0.1630571609010733
ACH-001192,0.008140518067814396
ACH-001193,0.19084335596807955
ACH-001196,0.07014421343115157
ACH-001197,-0.04030863721970815
ACH-001205,0.0724395856733577
ACH-001211,0.0018912727299667527
ACH-001212,-0.007658027118211711
ACH-001228,0.03504706953577389
ACH-001232,0.07600761234822287
ACH-001239,-0.05911905155453751
ACH-001270,0.07730409548233906
ACH-001274,-0.009775938903670704
ACH-001275,0.01580041918433181
ACH-001277,0.11734677342676872
ACH-001278,0.12009631764596874
ACH-001280,0.009606434547297123
ACH-001283,0.043428399586617816
ACH-001289,0.06370916398353661
ACH-001300,0.10604109549940056
ACH-001301,0.02413720508194884
ACH-001302,0.007894640467115974
ACH-001306,-0.10407757768396736
ACH-001318,-0.00837901405653386
ACH-001322,0.04571591390789245
ACH-001328,-0.04509044902726614
ACH-001332,-0.16412732711556005
ACH-001336,-0.08222733021720446
ACH-001346,-0.03577116150658745
ACH-001353,0.0838776569740648
ACH-001354,0.05216154915111891
ACH-001367,-0.07351682251868294
ACH-001368,-0.01595586626383691
ACH-001374,-0.11986848200497542
ACH-001377,0.0666363583069006
ACH-001380,-0.0002969524238406685
ACH-001391,0.02764879533867344
ACH-001408,0.0992902427635325
ACH-001430,0.21111134033848805
ACH-001431,0.1271551349533712
ACH-001450,0.001245478523160936
ACH-001496,-0.11140515730740808
ACH-001500,-0.0011509400132271028
ACH-001523,-0.06367665082822843
ACH-001532,-0.02053857904525949
ACH-001550,0.03057550398234813
ACH-001552,0.11390273563954545
ACH-001554,0.02592776700742608
ACH-001654,0.025316962811277897
ACH-001735,0.06386402994348465
ACH-001736,-0.01043575772164071
ACH-001737,0.31637902547188
ACH-001740,0.16873346646239962
ACH-001745,0.021794606729680203
ACH-001765,0.05439550221920147
