,CLDN1 (9076)
ACH-000004,0.3215730703449725
ACH-000005,-0.0574940756641974
ACH-000007,0.17931605200507547
ACH-000009,-0.031894453841036764
ACH-000011,0.01526216996786495
ACH-000012,0.044827897451145286
ACH-000013,0.022933249138955992
ACH-000014,-0.06986994852147628
ACH-000015,0.005938013442736882
ACH-000017,-0.0006902829526069615
ACH-000018,-0.010367930532854926
ACH-000019,0.07799694952551399
ACH-000021,-0.10567279719082467
ACH-000022,-0.06647145670180167
ACH-000025,-0.06119484516735457
ACH-000028,0.0589924138899736
ACH-000030,-0.0646897858458373
ACH-000035,-0.059402823526967886
ACH-000036,-0.03510183092348542
ACH-000037,0.05094911481259504
ACH-000039,0.21189807265409424
ACH-000040,-0.09450938120139406
ACH-000041,0.08640266949622702
ACH-000042,0.016819061260491663
ACH-000045,-0.07367838479097365
ACH-000047,0.05502773923597743
ACH-000052,-0.018110739920507456
ACH-000053,0.10944496581405357
ACH-000054,-0.130101903931127
ACH-000055,0.04122561746166965
ACH-000060,-0.04219600087832361
ACH-000067,0.04023854732028705
ACH-000070,0.03427380918436637
ACH-000075,0.09245917801693786
ACH-000078,0.12840880934738275
ACH-000082,0.04182226900923152
ACH-000085,-0.008613119985020493
ACH-000086,0.08622033059433659
ACH-000087,-0.010719590579049223
ACH-000092,-0.06184053058598254
ACH-000095,-0.056275845008728925
ACH-000097,0.023425547511013976
ACH-000098,-0.005624476211302689
ACH-000099,0.05905672446241793
ACH-000108,0.057288244869173964
ACH-000113,-0.21955976055032275
ACH-000116,-0.04275148858155817
ACH-000118,0.039632259776782544
ACH-000120,-0.12035756127289099
ACH-000123,0.02197475196032147
ACH-000127,0.03179071384667245
ACH-000128,-0.0738631115934561
ACH-000132,0.13151399756382667
ACH-000133,0.012964244901146477
ACH-000137,0.05114737830598202
ACH-000138,-0.047721465786991234
ACH-000142,0.057561405643270176
ACH-000143,0.052271610434765546
ACH-000146,0.11522854011784665
ACH-000148,0.09030091593940986
ACH-000150,0.10193512562369138
ACH-000152,-0.07016523388357487
ACH-000153,-0.08823045418414407
ACH-000159,0.032468940575959906
