,FGF5 (2250)
ACH-000004,0.08184533768045757
ACH-000005,-0.23230799238837666
ACH-000007,0.07583224697023189
ACH-000009,0.07382460392441044
ACH-000011,0.023010425489513688
ACH-000012,0.029118729456064724
ACH-000013,0.08610050475092182
ACH-000014,0.04889359121139957
ACH-000015,-0.041661776977544224
ACH-000017,-0.04398771149318896
ACH-000018,-0.04148957543880062
ACH-000019,-0.010054082051981892
ACH-000021,-0.05247560268013995
ACH-000022,-0.036621146457327634
ACH-000025,-0.035037565635702005
ACH-000028,-0.17009384731692634
ACH-000030,0.049116666530124566
ACH-000035,-0.043043895317384825
ACH-000036,-0.00041769074360880384
ACH-000037,-0.02023663101708149
ACH-000039,0.22279981994940085
ACH-000040,-0.02412268706427932
ACH-000041,-0.2451341297299156
ACH-000042,-0.045619269093641335
ACH-000045,-0.024991790366541
ACH-000047,-0.014903495709578269
ACH-000052,0.09977182441778623
ACH-000053,-0.06251388242019372
ACH-000054,-0.055581557946306405
ACH-000055,0.16831402077011628
ACH-000060,-0.15005447053534698
ACH-000067,0.01634206471782911
ACH-000070,0.008378673547953495
ACH-000075,-0.09358578699687567
ACH-000078,0.03455371489597777
ACH-000082,-0.09877416799871612
ACH-000085,0.033889975999685414
ACH-000086,0.027347332576083908
ACH-000087,-0.06676299228413128
ACH-000092,0.07304469233851217
ACH-000095,-0.07674345104739567
ACH-000097,-0.07398550479289255
ACH-000098,-0.033540203759607916
ACH-000099,-0.04790838269684425
ACH-000108,-0.06781941403609007
ACH-000113,-0.03670230603421348
ACH-000116,-0.07085654053169547
ACH-000118,0.016654458457795767
ACH-000120,-0.14849558399234594
ACH-000123,-0.0014717515776531667
ACH-000127,-0.10991261048242416
ACH-000128,-0.14765699965184034
ACH-000132,0.02421972827332809
ACH-000133,-0.024737882424835145
ACH-000137,0.038653123019322236
ACH-000138,0.002727674695554711
ACH-000142,0.028412296620931782
ACH-000143,0.03544495999893494
ACH-000146,-0.02858541360501122
ACH-000148,0.024624763522118752
ACH-000150,-0.03626973319799308
ACH-000152,0.012385725182507176
ACH-000153,-0.17410214080846573
ACH-000159,0.010925234027277114
ACH-000160,-0.15418143294496486
ACH-000163,-0.04316864571008823
ACH-000167,0.04334878355038728
ACH-000168,0.033184948523790885
ACH-000169,-0.010020039663025268
ACH-000178,-0.014469701195946255
ACH-000183,0.07337249678730401
ACH-000188,-0.06646845647957943
ACH-000189,-0.05218813008747706
ACH-000190,-0.1645348435261989
ACH-000198,-0.09334639303321238
ACH-000203,0.04647383995396962
ACH-000204,-0.16554105180167786
ACH-000206,-0.009320141113939456
ACH-000207,-0.0018794219637257828
ACH-000208,0.03217958861150922
ACH-000210,0.01214603026669946
ACH-000211,-0.08783607751879086
ACH-000215,-0.053569130352270636
ACH-000221,-0.04931076851403804
ACH-000222,-0.1665558176148391
ACH-000223,-0.013746824194293464
ACH-000226,-0.11744034586867168
ACH-000227,0.017005715601740117
ACH-000228,-0.005849194853997165
ACH-000231,-0.05182447243057872
ACH-000232,-0.05545821652984057
ACH-000233,-0.09527732537050428
ACH-000234,-0.044652232274986985
ACH-000235,-0.039880649396132686
ACH-000237,-0.13484337761137505
ACH-000238,0.028788577248170636
ACH-000242,-0.00437320995072609
ACH-000243,-0.060135593564686236
ACH-000244,-0.04327391915558674
ACH-000246,-0.05756225223730543
ACH-000248,-0.0208498672574438
ACH-000250,0.05989479799807665
ACH-000251,-0.02278409377233991
ACH-000252,-0.16957177120083372
ACH-000253,-0.13920607022396758
ACH-000255,-0.07010589869108398
ACH-000256,-0.040270509847418055
ACH-000257,0.0989783722087664
ACH-000258,0.13321097060150222
ACH-000259,-0.013788309817767092
ACH-000260,-0.07333143936523005
ACH-000261,-0.004765808029796739
ACH-000262,-0.10841409380854987
ACH-000263,-0.11200438239540186
ACH-000264,-0.07206787142864171
ACH-000265,-0.13761181993222307
ACH-000266,-0.05341646570800155
ACH-000272,-0.048159476052873684
ACH-000274,0.011380692057973051
ACH-000277,-0.025195720519204358
ACH-000278,-0.020752194886180582
ACH-000279,0.007989719084056603
ACH-000280,0.015522141782030078
ACH-000281,-0.10584019046514688
ACH-000288,-0.0861028108023997
ACH-000291,-0.0722934009072651
ACH-000293,-0.12526332468684465
ACH-000294,-0.08559503768105578
ACH-000295,-0.05258522400893408
ACH-000296,0.12996868297936026
ACH-000302,-0.12228121993497865
ACH-000304,-0.017682319283595885
ACH-000307,-0.07145785908527412
ACH-000308,-0.017108362253724425
ACH-000310,-0.07488398739973691
ACH-000311,-0.0629187211450721
ACH-000312,-0.059964582056326377
ACH-000315,-0.067897406791404
ACH-000316,0.057688166033708174
ACH-000317,-0.04544430992789465
ACH-000318,-0.052252360675675055
ACH-000319,-0.06207856447760762
ACH-000320,-0.07791751688740935
ACH-000322,0.04530537330672045
ACH-000323,0.053256041019260035
ACH-000324,-0.02265003723446207
ACH-000329,0.033473062675955144
ACH-000330,-0.11874951364538895
ACH-000331,-0.09943231617099392
ACH-000332,-0.04733825483661713
ACH-000334,0.07056337534695288
ACH-000335,-0.015384601068178837
ACH-000336,-0.06339658257918125
ACH-000337,-0.1707273274779494
ACH-000338,-0.03811942627726419
ACH-000339,-0.15911590642441042
ACH-000341,-0.05399898923613751
ACH-000348,0.027523420293236345
ACH-000350,0.014173663278168462
ACH-000352,-0.09682608885242204
ACH-000356,0.13498898161353787
ACH-000361,-0.0015267539373131028
ACH-000362,-0.02568293391726777
ACH-000363,0.02331913686386174
ACH-000364,0.00890391058007624
ACH-000365,-0.1166498919906966
ACH-000366,-0.13906941878142415
ACH-000368,-0.01947890459077156
ACH-000374,0.1416171023581427
ACH-000375,-0.005955476570295631
ACH-000376,-0.012670904611554977
ACH-000381,0.1241555856702406
ACH-000383,-0.04255470015486572
ACH-000387,-0.1613863233354446
ACH-000389,0.10899267825591677
ACH-000390,0.0065269029411924645
ACH-000393,0.0167424124182968
ACH-000395,-0.057001832538065615
ACH-000396,0.01417178550578456
ACH-000397,0.05313993002854259
ACH-000401,0.07642706337218665
ACH-000402,-0.10636800227207574
ACH-000403,-0.07638553254999007
ACH-000404,-0.02131058273778937
ACH-000406,0.013862357113220937
ACH-000407,0.016169961339770278
ACH-000408,-0.1818074019724038
ACH-000410,-0.10687477227163836
ACH-000411,-0.06501964387086484
ACH-000414,-0.004131721918859992
ACH-000415,-0.05308985701195498
ACH-000416,-0.05185512202552035
ACH-000420,0.014703714384728396
ACH-000421,-0.10860282742979027
ACH-000424,-0.036294822726020734
ACH-000425,-0.07571615048615858
ACH-000426,0.1424356228822457
ACH-000427,0.011782031783751786
ACH-000433,-0.07316823887936026
ACH-000435,-0.11340105728015455
ACH-000436,-0.07356092796950367
ACH-000444,0.05019909185157709
ACH-000445,0.18395378284473327
ACH-000448,-0.10333995644394664
ACH-000450,-0.14960138792328884
ACH-000452,0.0016738470686314029
ACH-000454,0.04158411729298919
ACH-000458,-0.023137259937591432
ACH-000459,0.07739669299783351
ACH-000460,0.07433745090507883
ACH-000461,-0.06203904579972482
ACH-000463,-0.005799430983364728
ACH-000464,-0.035270996671861565
ACH-000466,0.04744373369858131
ACH-000467,-0.14754953071273494
ACH-000468,-0.11023024628257418
ACH-000469,-0.08232223879995128
ACH-000470,-0.18815764848857552
ACH-000471,0.03723555092719947
ACH-000472,-0.04626718114444764
ACH-000473,0.0003977875197681192
ACH-000475,-0.04153240097237696
ACH-000476,-0.05534482219856901
ACH-000477,-0.006636941417274813
ACH-000479,-0.03722839974796086
ACH-000480,-0.1385743691587914
ACH-000481,0.08198281679281899
ACH-000483,-0.030156262013459226
ACH-000484,0.07153711669256081
ACH-000485,-0.19660034355745795
ACH-000486,-0.08254227087374265
ACH-000487,-0.10283833972975852
ACH-000488,-0.0743026342272583
ACH-000490,-0.026308436275967257
ACH-000491,-0.06460653754603769
ACH-000495,0.2616493267382887
ACH-000496,-0.17836179232786234
ACH-000499,0.07672309211803474
ACH-000500,-0.15144784055496754
ACH-000502,-0.08151475524613283
ACH-000503,-0.0042292202963700575
ACH-000505,-0.07063188314309589
ACH-000507,-0.21415720400734575
ACH-000510,-0.13604593854809427
ACH-000511,-0.15470397236212705
ACH-000512,-0.1154050562357727
ACH-000516,-0.0406786768804567
ACH-000517,-0.014158105559271085
ACH-000518,-0.016786597880656444
ACH-000520,0.07381908065193002
ACH-000521,-0.04494508320318243
ACH-000522,0.03699089978363489
ACH-000524,-0.046834912100759435
ACH-000527,-0.07773201306932609
ACH-000528,-0.05180437443064252
ACH-000537,-0.011714681019531558
ACH-000541,-0.03969623204325739
ACH-000542,-0.035673253230969586
ACH-000544,-0.08052785442837264
ACH-000545,-0.07163765923281773
ACH-000547,0.060628327911665135
ACH-000548,0.045891938735795584
ACH-000549,0.07355667482797698
ACH-000550,-0.024655372704282797
ACH-000552,-0.06504465513180516
ACH-000556,-0.024047821123047826
ACH-000557,-0.1551296334305012
ACH-000569,-0.27179252929672365
ACH-000570,-0.09301643986212886
ACH-000571,0.018861992145643148
ACH-000573,-0.06466882207327118
ACH-000576,0.016968387660860798
ACH-000579,-0.023067706233134304
ACH-000580,0.039596214236800265
ACH-000584,0.024837808153603983
ACH-000585,-0.03417157249611312
ACH-000588,0.02853189239483221
ACH-000589,-0.10973695378545796
ACH-000591,0.005405058065211677
ACH-000593,-0.1427197185940949
ACH-000600,0.01571964200777733
ACH-000601,-0.111571014357534
