,SCGB3A1 (92304)
ACH-000232,0.0636766317151496
ACH-000233,0.21073968658770464
ACH-000234,0.2552181204271358
ACH-000235,0.21329073348357794
ACH-000237,0.17318718516005072
ACH-000238,0.008423806918867948
ACH-000242,0.4700588686741052
ACH-000243,0.13150925841014635
ACH-000244,0.20242289242321929
ACH-000246,0.2106111427099236
ACH-000248,0.13547581619045465
ACH-000250,0.16045741137024316
ACH-000251,0.10388900106629526
ACH-000252,0.16218783869541567
ACH-000253,0.3595995751886564
ACH-000255,0.07439061729218803
ACH-000256,-0.007274869809683279
ACH-000257,0.08033540985125054
ACH-000258,0.2475879822758769
ACH-000259,0.2333256945879699
ACH-000260,0.07073567228374422
ACH-000261,0.1529061744999015
ACH-000262,0.07491875774657064
ACH-000263,0.1773275512252114
ACH-000264,0.09797851485913746
ACH-000265,0.26411755437115403
ACH-000266,0.1420795497887896
ACH-000272,0.19332855260383391
ACH-000274,0.15302849619764974
ACH-000277,0.09421398640738247
ACH-000278,0.1841053621660084
ACH-000279,0.2496718415402777
ACH-000280,0.2736779207013147
ACH-000281,0.17465105473655002
ACH-000288,0.16177465399402413
ACH-000291,0.17461504447751974
ACH-000293,0.1679622122741406
ACH-000294,0.10312014281635193
ACH-000295,0.3842865594461647
ACH-000296,0.11231849008541277
ACH-000302,0.06450333983744587
ACH-000304,0.021305486322011163
ACH-000307,0.15047722046624865
ACH-000308,0.0831319799733885
ACH-000310,0.1538334774897299
ACH-000311,0.17449008001654304
ACH-000312,0.18502555431124412
ACH-000315,0.1075620853384221
ACH-000316,-0.043272468949774726
ACH-000317,0.02544142846141788
ACH-000318,0.14782509343673866
ACH-000319,0.1703661758750697
ACH-000320,0.08775493315767732
ACH-000322,-0.003260234496739316
ACH-000323,0.28179302925688443
ACH-000324,0.23289897029445225
ACH-000329,0.3090752909394786
ACH-000330,0.4597434197641894
ACH-000331,-0.04547486038261588
ACH-000332,0.17249751949114264
ACH-000334,0.15638608953768546
ACH-000335,0.05126168695801949
ACH-000336,0.024065000821574728
ACH-000337,0.18130657845813886
ACH-000338,0.2716949997217539
ACH-000339,0.10288279096100783
ACH-000341,0.14093169741638484
ACH-000348,0.09282963176006248
ACH-000350,0.11459582526071264
ACH-000352,0.1102456853960201
ACH-000356,0.19362085647299648
ACH-000361,0.03947973428897039
ACH-000362,0.10826654098047103
ACH-000363,0.1860243500474062
ACH-000364,0.0309119998091122
ACH-000365,0.21805865513715053
ACH-000366,0.05437061373216801
ACH-000368,0.27779694991650405
ACH-000374,0.13475965825947642
ACH-000375,-5.767553928776103e-05
ACH-000376,0.2255965268280115
ACH-000381,0.12054377385757817
ACH-000383,0.18794850694270196
ACH-000387,0.14926019987516562
ACH-000389,0.1862559695027958
ACH-000390,0.12903481283050247
ACH-000393,0.2320045954236345
ACH-000395,0.2494516005011027
ACH-000396,0.2807350805398995
ACH-000397,0.17431570362780066
ACH-000401,0.053032624349627175
ACH-000402,0.12727736072027787
ACH-000403,0.2118779244896085
ACH-000404,-0.007738196657126675
ACH-000406,0.16501675482445485
ACH-000407,0.028592462363349287
ACH-000408,0.07613081762366815
ACH-000410,0.182735873882222
ACH-000411,0.37224956688242206
ACH-000414,0.24269288278522666
ACH-000415,0.16155385062703922
ACH-000416,0.11579443838567803
ACH-000420,0.1868326282590916
ACH-000421,0.1806319427087144
ACH-000424,-0.17482076806160993
ACH-000425,0.17259293048911142
ACH-000426,0.3478418020629613
ACH-000427,0.040152595557588204
ACH-000433,0.2480295666965003
ACH-000435,0.013218789081964902
ACH-000436,0.0563161539582119
ACH-000444,0.20532598459158016
ACH-000445,0.2481860550432821
ACH-000448,0.248101149443168
ACH-000450,0.10441194400982352
ACH-000452,0.1555544542026158
ACH-000454,0.06334255899458342
ACH-000458,0.27336034762257555
ACH-000459,0.4467089804947525
ACH-000460,0.19327550778838412
ACH-000461,0.1745268755406507
ACH-000463,0.09140437200880233
ACH-000464,0.11520279591263652
ACH-000466,0.3189761249220473
ACH-000467,0.23820179638102945
ACH-000468,0.01654870645975788
ACH-000469,0.17183046100983412
ACH-000470,0.19824367127327247
ACH-000471,-0.003084087631240423
ACH-000472,0.14875922623083232
ACH-000473,-0.040129193729663525
ACH-000475,0.108189786016451
ACH-000476,0.22407161107292906
ACH-000477,0.08766257108523623
ACH-000479,0.3633599251225657
ACH-000480,0.06581119614738344
ACH-000481,0.1809100695764067
ACH-000483,0.1081994797436485
ACH-000484,0.33062283189687025
ACH-000485,0.07266014134436441
ACH-000486,0.13644071788384352
ACH-000487,0.07516745352945364
ACH-000488,0.11475559852364572
ACH-000490,0.17917663386397825
ACH-000491,0.19521260065896676
ACH-000495,0.20256245214362706
ACH-000496,0.1688025617529058
ACH-000499,0.25762928656967604
ACH-000500,0.1373384304196005
ACH-000502,0.19957907896228946
ACH-000503,0.27541498363659034
ACH-000505,0.2533399939498903
ACH-000507,0.3241338489025114
ACH-000510,0.1151614715447479
ACH-000511,0.12656876729801056
ACH-000512,0.09896396567210893
ACH-000516,0.08339953175195736
ACH-000517,0.2544674831197117
ACH-000518,0.038688441990347336
ACH-000520,-0.029729082325684136
ACH-000521,0.23269431331471915
ACH-000522,0.12994406154151106
ACH-000524,0.100486656147215
ACH-000527,0.07890084022154653
ACH-000528,0.12592818860086644
ACH-000537,0.3556395254457353
ACH-000541,0.368290633005706
ACH-000542,0.13974143399277608
ACH-000544,0.12098481096865925
ACH-000545,0.19894186909711967
ACH-000547,0.283384426845718
ACH-000548,0.1952356269265852
ACH-000549,0.2943386668749328
ACH-000550,0.25841122644683145
ACH-000552,0.1580474653982167
ACH-000556,0.15314566534099255
ACH-000557,0.16067150356692014
ACH-000569,-0.028956405337539768
ACH-000570,0.10897565312610613
ACH-000571,0.19784911654867984
ACH-000573,0.2557604436715125
ACH-000576,0.2612152431091709
ACH-000579,-0.051947847708394036
ACH-000580,0.019459481923476667
ACH-000584,0.21636405144665294
ACH-000585,0.04638280212923005
ACH-000588,0.11194585389775001
ACH-000589,0.3071237029858561
ACH-000591,0.13532140939800355
ACH-000593,0.2165074542954548
ACH-000600,0.3819455622639978
ACH-000601,0.20662180286531376
ACH-000605,0.11575587822429614
ACH-000606,0.2148668261730564
ACH-000608,0.11243817832550776
ACH-000614,0.3425912979600137
ACH-000616,0.12123322115064268
ACH-000618,0.2663264391073992
ACH-000619,0.078589524575245
ACH-000620,0.2234377218583057
ACH-000621,0.11502883489893295
ACH-000622,0.16338137656423954
ACH-000623,0.18974545889336106
ACH-000624,0.21409688600997767
ACH-000627,0.07882067349695862
ACH-000630,0.1891315242361424
ACH-000631,-0.2643827931986152
ACH-000632,0.15951202426373853
ACH-000633,0.10535518604809103
ACH-000637,0.19031989589003406
ACH-000638,0.3850039701634888
ACH-000646,0.04028185973704188
ACH-000647,0.06240349100049487
ACH-000648,0.24640238788223676
ACH-000649,0.17926574974360052
ACH-000651,0.260913684612694
ACH-000652,0.18817950774052164
ACH-000653,0.16521974081345486
ACH-000657,0.1970597771930244
ACH-000658,0.05076218814216507
ACH-000661,-0.007371181103068999
ACH-000662,0.2061264283118093
ACH-000663,0.14568478174663546
ACH-000665,0.12069726512495398
ACH-000671,0.18546513831044675
ACH-000672,0.2688875598749376
ACH-000673,0.14927096472658938
ACH-000676,0.08938972077386922
ACH-000677,0.2075176106500585
ACH-000681,0.19147557687905592
ACH-000683,0.13977774335541898
ACH-000684,0.17118787032701718
ACH-000688,0.2643229626679137
ACH-000693,0.17027258625108047
ACH-000694,0.1054028913579259
ACH-000695,0.04282435197284652
ACH-000696,0.10342116172070484
ACH-000697,0.2429421568481811
ACH-000699,0.1284088361851677
ACH-000701,-0.03991752402233338
ACH-000706,0.17759744405121464
ACH-000711,0.192467665746605
ACH-000713,0.094728432024451
ACH-000714,0.0522436526900636
ACH-000718,0.2261510697158491
ACH-000720,0.1017700205123802
ACH-000721,0.2116989212970392
ACH-000724,-0.006850045740113032
ACH-000725,0.08353002831085687
ACH-000732,0.060641077049430135
ACH-000734,0.2024250811059486
ACH-000735,0.19949477445788727
ACH-000736,0.11200135580377373
ACH-000738,0.19920592424854897
ACH-000746,0.1900169594875108
ACH-000747,0.02844962837777357
ACH-000748,0.1205658442269769
ACH-000753,0.1677655785035491
ACH-000756,0.05454854962409297
ACH-000757,0.1061592870087262
ACH-000758,0.04525992897480188
ACH-000760,0.18791492328066134
ACH-000762,0.005453779380464653
ACH-000763,0.24132416918341856
ACH-000764,0.15181500507990275
ACH-000765,0.11921326768160545
ACH-000766,0.21886175530341465
ACH-000767,0.05075422423040247
ACH-000768,0.09187437249538637
ACH-000769,0.1917931500357011
ACH-000770,0.26436477382793805
ACH-000771,0.060928780807085185
ACH-000773,0.2649998943399609
ACH-000776,0.09686310712252333
ACH-000777,0.2906660520179609
ACH-000778,0.09581833365359277
ACH-000781,0.05592537034930483
ACH-000782,0.2369942023550381
ACH-000783,0.3213416200160725
ACH-000784,0.1408305724043256
ACH-000785,0.10227040974637806
ACH-000787,0.17073399008330795
ACH-000788,0.11029475125857756
ACH-000791,0.07325166064701419
ACH-000792,0.2195848479363514
ACH-000794,0.15859776993208222
ACH-000796,0.22511806069721088
ACH-000798,0.13437640739186976
ACH-000799,0.06489707777045192
ACH-000800,0.32129499277391826
ACH-000802,0.19499166741254792
ACH-000804,0.2415429472043727
ACH-000805,0.3947892591459225
ACH-000809,0.1886666939717086
ACH-000810,0.1758551938570997
ACH-000811,0.1128356715972795
ACH-000817,0.1362701888608018
ACH-000819,0.25446456555108504
ACH-000820,-0.01767448301248092
ACH-000821,0.08690458378944219
ACH-000822,0.08412839511132605
ACH-000823,0.16000038735512706
ACH-000824,0.22401955696819215
ACH-000827,0.1661909461044217
ACH-000829,0.11943872142051297
ACH-000831,0.1329862455770262
ACH-000832,0.2120866259237168
ACH-000833,0.06274635695143016
ACH-000834,0.12766285758106252
ACH-000835,0.1400384070529964
ACH-000836,0.2446277694691477
ACH-000837,0.23511516581008216
ACH-000838,0.12109385181030068
ACH-000839,-0.03451137303074423
ACH-000840,0.21921416075301575
ACH-000841,0.1563684816411485
ACH-000843,0.2005583038192812
ACH-000846,0.16201215619615653
ACH-000847,0.22280237101176786
ACH-000848,0.19449132593792645
ACH-000849,0.15143639061914402
ACH-000851,0.1150146860810842
ACH-000855,0.2123811152964278
ACH-000856,0.15688006346420566
ACH-000858,0.13680808307053974
ACH-000859,0.379042910826105
ACH-000861,0.10471475894159618
ACH-000862,0.16440385813439518
ACH-000865,0.1840990851005289
ACH-000866,0.06110962138890678
ACH-000867,0.15281126956679705
ACH-000869,0.06975091850817892
ACH-000872,0.20071532007668608
ACH-000873,0.19409996703724428
ACH-000876,0.1631520560900326
ACH-000878,0.1864337616758212
ACH-000880,0.03231861249135549
ACH-000881,0.2575929180060119
ACH-000882,0.2687528421142462
ACH-000884,0.3052698276027245
ACH-000885,0.3128987428201628
ACH-000887,0.12059183933370984
ACH-000889,0.21315786779294985
ACH-000896,0.20725439831010126
ACH-000898,0.2364137482966053
ACH-000900,0.0981474753515734
ACH-000901,0.17863553035675947
ACH-000905,0.06463768281430254
ACH-000906,0.1593869569325475
ACH-000907,0.2765785683799505
ACH-000910,0.2245647869312632
ACH-000911,0.11480142184085786
ACH-000912,0.16795953101818178
ACH-000913,0.07142372219270969
ACH-000915,0.01990970029897134
ACH-000916,0.25770054533873515
ACH-000917,0.2142283644689123
ACH-000920,-0.27333247233343644
ACH-000921,0.01889920086429707
ACH-000924,0.1627349702593225
ACH-000926,0.2434335850781337
ACH-000928,-0.1764638218184322
ACH-000929,0.3408420858685585
ACH-000932,0.102352366568576
ACH-000935,0.05141295593420756
ACH-000936,0.23320026160852825
ACH-000937,0.19231491054623134
ACH-000938,0.3066583427461297
ACH-000939,0.03166878738888712
ACH-000941,0.13296686125971832
ACH-000943,0.1513268899670687
ACH-000946,0.21659473541881988
ACH-000947,0.22451186308448892
ACH-000948,0.3037412561360298
ACH-000950,0.4386398439685059
ACH-000953,0.2579081133478942
ACH-000954,-0.17894834931255818
ACH-000957,0.05694729589787911
ACH-000958,0.050372106411963255
ACH-000960,0.17630084791612152
ACH-000963,0.03930217020372129
ACH-000968,0.07063475152189631
ACH-000969,0.1799761884259164
ACH-000972,0.12865106652778155
ACH-000973,0.16260958601840134
ACH-000974,0.10133294197645916
ACH-000978,0.10550625618438177
ACH-000984,0.19202994937285808
ACH-000986,0.044359771330604335
ACH-000988,0.1324980495115678
ACH-000993,0.18761936608139204
ACH-000994,0.3266070788621591
ACH-000996,0.019865850250436964
ACH-001001,0.2001103895301102
ACH-001020,0.3203012503670376
ACH-001028,0.19333594053613185
ACH-001031,0.17263972951685394
ACH-001038,0.0641117243499553
ACH-001048,0.05053398214996742
ACH-001050,0.0943403949655568
ACH-001053,0.16741134058451576
ACH-001054,0.25845594634241986
ACH-001061,0.2596849143885559
ACH-001067,0.2680285270977222
ACH-001075,0.20160272025330248
ACH-001096,0.24740963490168336
ACH-001111,0.11698097774995996
ACH-001119,0.0929010999863538
ACH-001128,0.033275343133989686
ACH-001134,0.14068704164194432
ACH-001151,0.18257748796381446
ACH-001163,0.08020451011774414
ACH-001164,0.3153745949685528
ACH-001183,0.1524076486173824
ACH-001192,0.1031985438032806
ACH-001193,0.17736762908054066
ACH-001196,0.2600525185588547
ACH-001197,0.15787649651014135
ACH-001205,0.13123677564569106
ACH-001211,-0.006434670177652077
ACH-001212,0.27023765236691616
ACH-001228,0.2663896928907789
ACH-001232,0.1748998189655875
ACH-001239,0.03592688198165955
ACH-001270,0.23403596142866004
ACH-001274,0.1938741605593844
ACH-001275,0.2534315746011896
ACH-001277,0.08239509037871531
ACH-001278,0.07516951112028082
ACH-001280,0.2100063473859816
ACH-001283,0.058111318252081226
ACH-001289,0.1831074191333888
ACH-001300,0.10368629451595043
ACH-001301,0.10476294658208013
ACH-001302,-0.06931057410859888
ACH-001306,0.12370626464371333
ACH-001318,0.11018080469844828
ACH-001322,0.1840979515185656
ACH-001328,0.12492662767480693
ACH-001332,0.11999077616236604
ACH-001336,0.2415869484568359
ACH-001346,0.1351839060386183
ACH-001353,0.17395822367172709
ACH-001354,0.34615978143100223
ACH-001367,0.2806660436299092
ACH-001368,0.18416590146945905
ACH-001374,0.17953145194312153
ACH-001377,0.05582798194681586
ACH-001380,0.23629940604984576
ACH-001391,0.13999310497448544
ACH-001408,0.2726570070394243
ACH-001430,0.2117445627508696
ACH-001431,0.13035508356485315
ACH-001450,0.20325077211301898
ACH-001496,0.13061720292213294
ACH-001500,0.16586855866589442
ACH-001523,0.2744783110689251
ACH-001532,0.1501408277375482
ACH-001550,0.06192636285804396
ACH-001552,0.27174683776300845
ACH-001554,0.2303416524041571
ACH-001654,0.14612236601142475
ACH-001735,0.30149775416678776
ACH-001736,0.2304678628217808
ACH-001737,0.3915724205677556
ACH-001740,0.14283319044653273
ACH-001745,0.09907559656334368
ACH-001765,0.17846408282485862
