,NKTR (4820)
ACH-000253,0.17664213637215515
ACH-000255,0.06162210093638935
ACH-000256,0.0239644276690286
ACH-000257,0.1674140969131119
ACH-000258,0.07345935718220224
ACH-000259,0.26849858785151565
ACH-000260,0.0974743734600228
ACH-000261,-0.1778930065777339
ACH-000262,-0.2767996562429962
ACH-000263,-0.05268469848619749
ACH-000264,0.020089470467051857
ACH-000265,0.14111183979123249
ACH-000266,0.02540365869955594
ACH-000272,-0.04803107264164203
ACH-000274,-0.037105607429940304
ACH-000277,0.0005155336833100312
ACH-000278,-0.1800496980959106
ACH-000279,-0.06855636836574057
ACH-000280,-0.02003551034430273
ACH-000281,0.19531267674987413
ACH-000288,0.007786371614420876
ACH-000291,0.19806828642513336
ACH-000293,0.02535718211967341
ACH-000294,0.07551621304642946
ACH-000295,0.09334099688333973
ACH-000296,-0.12824574332300942
ACH-000302,0.1063709834494992
ACH-000304,0.0979351571114886
ACH-000307,0.07461170610267216
ACH-000308,-0.011642016776537614
ACH-000310,0.09723534412157904
ACH-000311,0.0941376875976973
ACH-000312,0.2794597453135283
ACH-000315,-0.0006319333053539497
ACH-000316,-0.2297808921994412
ACH-000317,-0.05185993210517352
ACH-000318,-0.09564948609513038
ACH-000319,0.09003606832633995
ACH-000320,0.2918521077171494
ACH-000322,0.10494145266733933
ACH-000323,-0.13245174778560534
ACH-000324,-0.15948469508744215
ACH-000329,0.16770146170695707
ACH-000330,0.004036964084735706
ACH-000331,-0.19122444115932427
ACH-000332,0.07271064806871308
ACH-000334,0.2474578071897768
ACH-000335,0.15274681556855602
ACH-000336,-0.03857069569224925
ACH-000337,0.11074873168313493
ACH-000338,0.03872591862714818
ACH-000339,0.030930582814464324
ACH-000341,0.10902274492218496
ACH-000348,0.04165032662286319
ACH-000350,0.12159094425948885
ACH-000352,-0.014876207513383578
ACH-000356,-0.1910968475144329
ACH-000361,0.18835429363087802
ACH-000362,-0.06002133297205906
ACH-000363,0.10231131108379704
ACH-000364,-0.044024660946719
ACH-000365,0.12261872040029373
ACH-000366,0.13387763170503925
ACH-000368,0.11268027988311458
ACH-000374,0.11694581189074378
ACH-000375,-0.02753677373461019
ACH-000376,0.03761680088884037
ACH-000381,0.08145643512960593
ACH-000383,0.05688949200912049
ACH-000387,-0.1944870054990783
ACH-000389,-0.14606055707538534
ACH-000390,0.15003532417098
ACH-000393,-0.1700784751490458
ACH-000395,-0.10381713041678292
ACH-000396,0.01158551199885592
ACH-000397,-0.026530219324351227
ACH-000401,0.19714949411037014
ACH-000402,0.11966854833811072
ACH-000403,-0.017601225628639274
ACH-000404,-0.2017484079691053
ACH-000406,-0.07665192676381569
ACH-000407,0.07561799713067056
ACH-000408,-0.03703416346693392
ACH-000410,0.10926074856319512
ACH-000411,0.034505023982788555
ACH-000414,0.102236367533546
ACH-000415,-0.03710429974079486
ACH-000416,-0.07348868489268708
ACH-000420,0.14393367003946728
ACH-000421,-0.036680770449369834
ACH-000424,0.028631656840550926
ACH-000425,-0.0591173753363767
ACH-000426,0.01608125793287466
ACH-000427,0.1077855211799389
ACH-000433,-0.10786398364515462
ACH-000435,0.10137087171293956
ACH-000436,0.12967154572589998
ACH-000444,0.1507148289116896
ACH-000445,-0.20346106952633194
ACH-000448,0.0675837501915428
ACH-000450,-0.0017857931386712766
ACH-000452,0.05369131620015654
ACH-000454,0.186423863983264
ACH-000458,-0.13479755464140727
ACH-000459,0.0363217874908945
ACH-000460,0.103044532969573
ACH-000461,0.16696932165850156
ACH-000463,0.08615759328925171
ACH-000464,-0.12590010550647215
ACH-000466,-0.11246531520412736
ACH-000467,0.042452990134649066
ACH-000468,-0.04982651017010066
ACH-000469,0.0585212033827494
ACH-000470,0.21495236265174827
ACH-000471,-0.05114568174366151
ACH-000472,-0.13923446062018066
ACH-000473,0.044627981340291424
ACH-000475,0.08134088475768335
ACH-000476,-0.02298378973786264
ACH-000477,0.1712938401139333
ACH-000479,0.1255414469310974
ACH-000480,0.011220139289173935
ACH-000481,0.15694242566545502
ACH-000483,-0.10043097204736977
ACH-000484,-0.013654858080282216
ACH-000485,0.002895432299089493
ACH-000486,0.08411241532526216
ACH-000487,-0.10224959371327257
ACH-000488,0.006828307497033452
ACH-000490,0.121086322973121
ACH-000491,0.2670268163945101
ACH-000495,-0.011554571730506702
ACH-000496,0.06964995318307872
ACH-000499,0.1746510531200832
ACH-000500,0.06714375249809186
ACH-000502,-0.33585543148703584
ACH-000503,0.12587674519156775
ACH-000505,0.10881472894763346
ACH-000507,0.00981871336460948
ACH-000510,0.05015548907470509
ACH-000511,-0.2635810217453428
ACH-000512,0.17637409953827804
ACH-000516,-0.21681471621829704
ACH-000517,0.057340613259620976
ACH-000518,0.16778731058406027
ACH-000520,0.22603087373726075
ACH-000521,0.16600015021887576
ACH-000522,-0.10520210337700628
ACH-000524,0.06974039277076045
ACH-000527,0.002054977536572393
ACH-000528,-0.1610103459889235
ACH-000537,0.10915154516754018
ACH-000541,-0.4625348112731372
ACH-000542,-0.012759733304641394
ACH-000544,-0.08883212652767293
ACH-000545,0.11346766636517593
ACH-000547,-0.04028618450381355
ACH-000548,-0.09589285893851864
ACH-000549,-0.1947439895576158
ACH-000550,-0.025743855501370403
ACH-000552,0.2342744205182353
ACH-000556,0.028678632249533532
ACH-000557,0.20827864503120827
ACH-000569,0.13426504594460562
ACH-000570,-0.021709518066617958
ACH-000571,-0.0006843045983296053
ACH-000573,-0.0030774055390014985
ACH-000576,-0.06232939502663496
ACH-000579,-0.05096748701998387
ACH-000580,-0.12228972509716635
ACH-000584,0.11666117512099085
ACH-000585,-0.16246367045200025
ACH-000588,0.22476533651885405
ACH-000589,0.11728084301732455
ACH-000591,0.12659235986291456
ACH-000593,0.06569572425918155
ACH-000600,0.2672440950181841
ACH-000601,-0.1931409535123118
ACH-000605,0.002411555923745697
ACH-000606,-0.17936005140109718
ACH-000608,0.15583900856582766
ACH-000614,-0.09135364021676373
ACH-000616,-0.0457463139846694
ACH-000618,-0.14089587581582058
ACH-000619,0.035930955711140786
ACH-000620,-0.041520781378691266
ACH-000621,-0.05149043344786165
ACH-000622,0.09242496653442814
ACH-000623,0.0009768490242974249
ACH-000624,-0.2388846029084553
ACH-000627,-0.15036098578011914
ACH-000630,-0.019720585426456518
ACH-000631,0.07991857756089499
ACH-000632,0.1095481865319907
ACH-000633,-0.190413562676094
ACH-000637,0.009650007753510369
ACH-000638,0.13037627426342233
ACH-000646,-0.044481986772070777
ACH-000647,0.14594094453393042
ACH-000648,0.08080053239502645
ACH-000649,0.07276585878378458
ACH-000651,0.2684230969891758
ACH-000652,0.06823081262976839
ACH-000653,0.10816479878329847
ACH-000657,0.2179803855721701
ACH-000658,-0.08535782710406416
ACH-000661,0.11952423035281233
ACH-000662,-0.13740586982536585
ACH-000663,0.09830987587657412
ACH-000665,-0.06803579019216215
ACH-000671,0.06821208459012593
ACH-000672,0.2856594870536548
ACH-000673,-0.003112057293643417
ACH-000676,0.09497885283241148
ACH-000677,-0.0673760294201048
ACH-000681,0.1601609471367475
ACH-000683,0.1175844969760186
ACH-000684,-0.013204281737657373
ACH-000688,-0.10650747423604694
ACH-000693,-0.13570137008823
ACH-000694,0.027621766192012724
ACH-000695,0.13719153451755087
ACH-000696,-0.00894292668544068
ACH-000697,0.024741565411900413
ACH-000699,0.0053663572199985155
ACH-000701,-0.09708294629173386
ACH-000706,-0.01683373566998549
ACH-000711,-0.18223247090306047
ACH-000713,-0.08328015942705856
ACH-000714,-0.1950426068851959
ACH-000718,0.04769825271176924
ACH-000720,0.05866911423778499
ACH-000721,-0.008807475482561555
ACH-000724,-0.040444063961441484
ACH-000725,-0.13019136128509035
ACH-000732,0.13086780646516302
ACH-000734,0.006664098933128137
ACH-000735,-0.3589004200017728
ACH-000736,0.34440844224438816
ACH-000738,0.0653574599570363
ACH-000746,0.0721467862921069
ACH-000747,0.059820208503012666
ACH-000748,0.10033120013328237
ACH-000753,-0.12410856833354035
ACH-000756,0.08059770911816856
ACH-000757,0.045751899657292455
ACH-000758,-0.1183035829456077
ACH-000760,0.04698441480589157
ACH-000762,0.095094559509636
ACH-000763,-0.10902620529028496
ACH-000764,0.096808008330089
ACH-000765,0.12251894194289292
ACH-000766,0.09633957733492453
ACH-000767,0.2948126115398645
ACH-000768,-0.10161093922464948
ACH-000769,-0.08917744324691057
ACH-000770,0.3276593169547343
ACH-000771,0.12995900262617172
ACH-000773,-0.02609587709956125
ACH-000776,-0.07055075193882772
ACH-000777,0.007231961884024829
ACH-000778,0.07018404179963132
ACH-000781,0.15106229760876594
ACH-000782,-0.04796831000667782
ACH-000783,0.10001134249290113
ACH-000784,0.023665167890075396
ACH-000785,-0.0039733641135930396
ACH-000787,0.19974434354523532
ACH-000788,0.16070582218136412
ACH-000791,0.10722910225265392
ACH-000792,0.12642975135716866
ACH-000794,0.07900692221879
ACH-000796,-0.017273932935838555
ACH-000798,-0.02622387801076571
ACH-000799,-0.0953897465852812
ACH-000800,0.20542774392269306
ACH-000802,0.21989194796726733
ACH-000804,-0.05338710276141745
ACH-000805,0.008214085730638193
ACH-000809,-0.07596936030136177
ACH-000810,0.042361202437082204
ACH-000811,0.03237449951569606
ACH-000817,0.042411147920168174
ACH-000819,0.13687899328472894
ACH-000820,-0.16338106327421945
ACH-000821,0.0189131918949107
ACH-000822,0.013395241393868959
ACH-000823,0.03237981539013587
ACH-000824,0.2529825872680003
ACH-000827,0.060200849334409785
ACH-000829,-0.04676209154926236
ACH-000831,0.19046223157590927
ACH-000832,-0.5047542204192771
ACH-000833,-0.02077759454334748
ACH-000834,0.07065952444199748
ACH-000835,-0.09051441704607828
ACH-000836,-0.1570081541952079
ACH-000837,0.07080607930817523
ACH-000838,-0.0733873817973368
ACH-000839,-0.10014346845154053
ACH-000840,0.2737311719309519
ACH-000841,0.15195562395344636
ACH-000843,0.20233246648597775
ACH-000846,0.11669180033068575
ACH-000847,-0.19234773609615025
ACH-000848,0.2674931273253026
ACH-000849,-0.06072091159927798
ACH-000851,-0.14002776794547855
ACH-000855,0.2404441406591735
ACH-000856,0.028885583627031117
ACH-000858,0.3079765462441802
ACH-000859,0.1867401302017665
ACH-000861,0.05013099997133449
ACH-000862,0.022529128429075226
ACH-000865,0.02381562923556658
ACH-000866,0.11510297348478545
ACH-000867,-0.3786545866962205
ACH-000869,0.08945619630500765
ACH-000872,0.03986870560631957
ACH-000873,-0.10102337467732347
ACH-000876,-0.19247883919443465
ACH-000878,-0.10058761866824498
ACH-000880,0.11503469359640565
ACH-000881,0.13575044558442032
ACH-000882,0.08096420781272039
ACH-000884,-0.30278586963087445
ACH-000885,0.14812297249758094
ACH-000887,0.052090807571545515
ACH-000889,0.1992335286785814
ACH-000896,0.01894534351139484
ACH-000898,0.1346165414730276
ACH-000900,0.2822067755885918
ACH-000901,0.016570152769443066
ACH-000905,0.05083622189674658
ACH-000906,-0.2189325557496318
ACH-000907,-0.07861212715873098
ACH-000910,0.11249355487893453
ACH-000911,0.1282426741147581
ACH-000912,-0.29072234321522494
ACH-000913,0.06737780407799608
ACH-000915,0.020637756603088173
ACH-000916,0.3055959935930619
ACH-000917,-0.24753487533511515
ACH-000920,0.23527040488916134
ACH-000921,0.062206129154340165
ACH-000924,0.07524313962817937
ACH-000926,0.07926370780578346
ACH-000928,0.10047048464289662
ACH-000929,0.09826827674837656
ACH-000932,0.10716888757297677
ACH-000935,0.014883833251072188
ACH-000936,0.2776067938568612
ACH-000937,0.3228803778319842
ACH-000938,-0.2470133036483888
ACH-000939,0.130264052974891
ACH-000941,0.038629805534088214
ACH-000943,-0.009343366050830026
ACH-000946,0.10034374431928957
ACH-000947,0.1139628815667114
ACH-000948,0.026653065553197904
ACH-000950,0.19957016934927946
ACH-000953,0.28527189618222804
ACH-000954,-0.200642376078782
ACH-000957,-0.14371617638416026
ACH-000958,0.20640986373512396
ACH-000960,-0.14191837566357626
ACH-000963,-0.12999009388065502
ACH-000968,-0.07818805455984525
ACH-000969,0.07766338842705386
ACH-000972,0.0011921930568423644
ACH-000973,0.01414733942487151
ACH-000974,0.07861762351985735
ACH-000978,0.16314097013539305
ACH-000984,0.019531086614958868
ACH-000986,0.02381610601998426
ACH-000988,0.09604837341414917
ACH-000993,0.049420367233100115
ACH-000994,0.10123227601285874
ACH-000996,-0.0291844588405587
ACH-001001,-0.08938153442039555
ACH-001020,0.12639960565676486
ACH-001028,0.1836966511048122
ACH-001031,0.09493613734941582
ACH-001038,0.01943474860713424
ACH-001048,-0.004783167417418415
ACH-001050,0.03685239718874943
ACH-001053,-0.12606610378898853
ACH-001054,-0.1416625243423647
ACH-001061,-0.04409996879918726
ACH-001067,-0.008056104616626642
ACH-001075,0.04433225265389843
ACH-001096,-0.12503863981802832
ACH-001111,-0.0015010354591557006
ACH-001119,0.1474238680881002
ACH-001128,0.07116245051986136
ACH-001134,-0.027330434947882724
ACH-001151,0.04828791542118036
ACH-001163,0.027537506651197544
ACH-001164,0.09296785871764436
ACH-001183,-0.11551605796341942
ACH-001192,0.17484371741307694
ACH-001193,0.1832725975023009
ACH-001196,0.035786850380418934
ACH-001197,0.16555337834065653
ACH-001205,-0.19984960116093128
ACH-001211,-0.03126938155921933
ACH-001212,-0.10776212219113687
ACH-001228,-0.27681532489855104
ACH-001232,0.11466733360884428
ACH-001239,0.14597505804449204
ACH-001270,0.024006140722568736
ACH-001274,-0.015141039552185931
ACH-001275,0.11548243973612488
ACH-001277,0.2520231163423481
ACH-001278,0.03194620249576092
ACH-001280,0.1642479747355302
ACH-001283,0.12286171085330805
ACH-001289,0.10887065442283138
ACH-001300,0.14538217582230292
ACH-001301,0.11363013577400742
ACH-001302,-0.0260567331833545
ACH-001306,-0.031824260399508315
ACH-001318,-0.0180212357316072
ACH-001322,-0.18569551037184534
ACH-001328,0.08381126687192972
ACH-001332,0.024012808858819013
ACH-001336,-0.017257008190653383
ACH-001346,-0.2228022065377709
ACH-001353,0.07998518160750144
ACH-001354,-0.17102840499758978
ACH-001367,0.00223389539463475
ACH-001368,0.027275635719592174
ACH-001374,0.5065046853282797
ACH-001377,-0.051573304067179665
ACH-001380,-0.06882924908072234
ACH-001391,0.02654933646589347
ACH-001408,0.19427614447408506
ACH-001430,-0.1742071935371043
ACH-001431,0.06716591352439437
ACH-001450,0.06166705824013129
ACH-001496,0.11657233290872038
ACH-001500,-0.10744237591415542
ACH-001523,0.03115897763326315
ACH-001532,0.058118413006445324
ACH-001550,0.08260125782625004
ACH-001552,0.04879493820794747
ACH-001554,0.13778854614861946
ACH-001654,0.25432797120413664
ACH-001735,0.23505416525586895
ACH-001736,-0.033609967612148635
ACH-001737,0.1049687059643913
ACH-001740,0.009208278723434507
ACH-001745,-0.12325547114454645
ACH-001765,0.03284657041835818
