,OR1G1 (8390)
ACH-000004,0.20206660486861702
ACH-000005,-0.10220595190238037
ACH-000007,-0.06331842349168884
ACH-000009,-0.07101548616086206
ACH-000011,0.15360572411838616
ACH-000012,0.13377534671854774
ACH-000013,-0.0012851571184589058
ACH-000014,0.139590003403847
ACH-000015,-0.13089747881075042
ACH-000017,0.019012691008762697
ACH-000018,-0.050268068400502235
ACH-000019,0.02751134738123894
ACH-000021,0.033445034860590535
ACH-000022,0.05099078996757592
ACH-000025,0.0033495080833496928
ACH-000028,-0.01672428047298225
ACH-000030,0.06554814813886031
ACH-000035,0.11329921590975225
ACH-000036,0.06090087890676504
ACH-000037,0.013621156365600445
ACH-000039,0.1104753793992266
ACH-000040,-0.0055083963298618
ACH-000041,0.1264063186731887
ACH-000042,-0.06559100718697038
ACH-000045,-0.18862435123245916
ACH-000047,-0.06784086124764423
ACH-000052,0.04033227804426213
ACH-000053,0.015866474823140624
ACH-000054,-0.03874474450667802
ACH-000055,0.07196852647980542
ACH-000060,-0.1272527147922805
ACH-000067,0.18859711712024269
ACH-000070,0.11315232285692425
ACH-000075,0.14687700504568413
ACH-000078,-0.012654347274227715
ACH-000082,0.005887619899133976
ACH-000085,-0.13857590360052738
ACH-000086,-0.004966555315086733
ACH-000087,0.027242644130545158
ACH-000092,0.009993515712103874
ACH-000095,0.02396311896020164
ACH-000097,0.035868705586705116
ACH-000098,0.0271446642119558
ACH-000099,-0.020005249716289145
ACH-000108,-0.005710080516331146
ACH-000113,0.013140578564899379
ACH-000116,0.027933928240488373
ACH-000118,-0.050267653696734256
ACH-000120,0.131777025527077
ACH-000123,0.04768954392587274
ACH-000127,0.07386859550712575
ACH-000128,0.027444725166210226
ACH-000132,0.034340961120872315
ACH-000133,0.07347973980658404
ACH-000137,0.0976654615004698
ACH-000138,0.02104663505487904
ACH-000142,0.02510350122797536
ACH-000143,0.1520053042761019
ACH-000146,0.030912758925281437
ACH-000148,-0.01708568397163515
ACH-000150,-0.09350601850800044
ACH-000152,0.08186971636484526
ACH-000153,0.1247794402419068
ACH-000159,0.03036271434593913
ACH-000160,0.07189028874924938
ACH-000163,0.041647429342218316
ACH-000167,-0.1780753075576358
ACH-000168,-0.009214682304229546
ACH-000169,0.10396938696287364
ACH-000178,0.11337291095183898
ACH-000183,0.03586731221117198
ACH-000188,-0.053695628104103665
ACH-000189,0.13355618326498722
ACH-000190,0.1148459147445218
ACH-000198,0.05235272545693584
ACH-000203,-0.05215801439054951
ACH-000204,0.1029815696000244
ACH-000206,-0.015104667656148174
ACH-000207,-0.02221169881828605
ACH-000208,0.07880162882545573
ACH-000210,0.10005198714071747
ACH-000211,0.0518105453588359
ACH-000215,0.022308739266369348
ACH-000221,-0.04496144470780876
ACH-000222,0.06648023692298634
ACH-000223,0.001981779984849785
ACH-000226,0.04374368504995061
ACH-000227,0.028921352567319106
ACH-000228,0.05870741113430905
ACH-000231,0.014810905132383409
ACH-000232,0.07281261291511677
ACH-000233,0.029028529722469575
ACH-000234,0.001058416920299301
ACH-000235,0.06478718945089909
ACH-000237,0.0575834382065788
ACH-000238,0.01218481405331192
ACH-000242,0.03379202735869215
ACH-000243,0.012551964433809204
ACH-000244,-0.07853496386696476
ACH-000246,0.013127887733972332
ACH-000248,-0.04750679653890622
ACH-000250,0.0910015270945864
ACH-000251,-0.0014336867104697655
ACH-000252,-0.023218650859306227
ACH-000253,-0.022588210466894413
ACH-000255,0.053320966423620615
ACH-000256,-0.12453212927331868
ACH-000257,-0.06570648868715928
ACH-000258,0.10666762162963914
ACH-000259,0.0462306498649105
ACH-000260,0.17013418093778485
ACH-000261,0.0259590839813797
ACH-000262,-0.19039504971970184
ACH-000263,-0.05868038091345484
ACH-000264,0.01822523035462675
ACH-000265,0.05139118159415584
ACH-000266,0.046526666130747775
ACH-000272,0.04694768806168047
ACH-000274,-0.06158482157953572
ACH-000277,-0.1357641873676357
ACH-000278,0.08396702064727678
ACH-000279,0.03600741612597927
ACH-000280,0.06471907487379379
ACH-000281,0.06757663427083818
ACH-000288,-0.1611473968878876
ACH-000291,0.051768008270429385
ACH-000293,0.14646601267408405
ACH-000294,0.0722955157687813
ACH-000295,0.03847853726570966
ACH-000296,0.09952493313591801
ACH-000302,0.028904755372403883
ACH-000304,0.12948517893453648
ACH-000307,0.09477147710160412
ACH-000308,0.037831200540138235
ACH-000310,0.15671951862797415
ACH-000311,0.02100950588557046
ACH-000312,-0.03912843027727631
ACH-000315,0.08627170714603764
ACH-000316,0.0041755331619863735
ACH-000317,0.07051683616798585
ACH-000318,-0.08441686262210475
ACH-000319,0.027957394597413084
ACH-000320,-0.15117946860667486
ACH-000322,-0.009525322395454491
ACH-000323,-0.011826451977755198
ACH-000324,0.018235258142534662
ACH-000329,0.03850964949289902
ACH-000330,-0.11423431848737245
ACH-000331,-0.024746338558083482
ACH-000332,-0.04873913042485682
ACH-000334,0.05759106301666968
ACH-000335,0.19985656861678186
ACH-000336,0.04987830302539181
ACH-000337,0.03977143989403832
ACH-000338,0.14782632283076813
ACH-000339,0.09260361168522444
ACH-000341,0.08780152599508684
ACH-000348,-0.04082461023613528
ACH-000350,-0.07642388632866041
ACH-000352,0.03625387943887407
ACH-000356,-0.2488828234889751
ACH-000361,-0.03504473242635535
ACH-000362,0.10735344864294212
ACH-000363,0.07174177050052817
ACH-000364,0.020097367890147932
ACH-000365,-0.04804634640238133
ACH-000366,0.08712882402866501
ACH-000368,0.09131553389180297
ACH-000374,-0.03325632915369495
ACH-000375,0.14118793517171765
ACH-000376,0.03039797839650197
ACH-000381,0.13509115050437265
ACH-000383,-0.0398239739204088
ACH-000387,-0.04397174712766095
