,RAB6B (51560)
ACH-000232,0.0037494490752773744
ACH-000233,0.10198592032468533
ACH-000234,-0.0015548107557135336
ACH-000235,-0.10597763833694086
ACH-000237,-0.03630568250075527
ACH-000238,-0.03668147641962959
ACH-000242,0.06753740622126335
ACH-000243,0.03097644824787569
ACH-000244,0.14081692621049252
ACH-000246,0.0027965261067800853
ACH-000248,-0.023163074529451717
ACH-000250,-0.08158302149798201
ACH-000251,0.05556937838785307
ACH-000252,-0.036811072525174585
ACH-000253,-0.0116081699868841
ACH-000255,-0.07826204645970176
ACH-000256,-0.0793821004965641
ACH-000257,-0.05771165951063966
ACH-000258,-0.07537072418094977
ACH-000259,-0.08042518719198606
ACH-000260,-0.13602252895507014
ACH-000261,-0.08793106321035737
ACH-000262,0.2579682298537867
ACH-000263,-0.18016493476663198
ACH-000264,-0.04320101455303186
ACH-000265,0.027984410336767882
ACH-000266,-0.003934340672375728
ACH-000272,-0.08342278360683662
ACH-000274,-0.12120224343492793
ACH-000277,0.08783764369761347
ACH-000278,0.019957408034167016
ACH-000279,0.01868532952250624
ACH-000280,-0.10079228873208733
ACH-000281,0.08015056860660652
ACH-000288,-0.0778809020157795
ACH-000291,0.009404674012899688
ACH-000293,-0.15197334610384433
ACH-000294,-0.11387817934068105
ACH-000295,0.2411959638606029
ACH-000296,-0.22285674728686927
ACH-000302,0.0072401362735758455
ACH-000304,0.09268921226726727
ACH-000307,-0.1351879467960383
ACH-000308,0.00503390441024307
ACH-000310,-0.05574015689100281
ACH-000311,0.0018317670547886226
ACH-000312,0.08588237948861642
ACH-000315,-0.04455756901624456
ACH-000316,-0.008121513932987464
ACH-000317,-0.18224144412836152
ACH-000318,-0.027195742847033653
ACH-000319,-0.061853459736467165
ACH-000320,0.04047036821555075
ACH-000322,0.044868998535026364
ACH-000323,-0.11213887554640446
ACH-000324,-0.10878318234511168
ACH-000329,-0.008179497752831277
ACH-000330,-0.3519233261591397
ACH-000331,-0.13290640541424367
ACH-000332,-0.0054291521821848215
ACH-000334,-0.028257017913061976
ACH-000335,-0.14688899431176322
ACH-000336,0.528975409408664
ACH-000337,-0.14172126265474885
ACH-000338,-0.2852718512156545
ACH-000339,-0.036441869958465684
ACH-000341,-0.05890890391553597
ACH-000348,-0.007973009794175574
ACH-000350,-0.006614839300380375
ACH-000352,0.00814912127255323
ACH-000356,-0.22937943678243294
ACH-000361,-0.22461781094094446
ACH-000362,-0.054762596666373176
ACH-000363,-0.0732111185941661
ACH-000364,-0.07140556071197562
ACH-000365,-0.1017252304578882
ACH-000366,-0.053296603572323006
ACH-000368,0.0812163275013682
ACH-000374,-0.050100447740769716
ACH-000375,-0.06436170733561304
ACH-000376,-0.10227228808990983
ACH-000381,0.0020767612993001427
ACH-000383,-0.045618683716564315
ACH-000387,0.021083091681256647
ACH-000389,-0.06908719621393558
ACH-000390,-0.08609769317948401
ACH-000393,-0.016716648110592182
ACH-000395,-0.026823235689310408
ACH-000396,-0.06436095570092654
ACH-000397,-0.0019742305607244365
ACH-000401,0.2284309916884753
ACH-000402,-0.1993972575747846
ACH-000403,-0.03414568428689111
ACH-000404,0.14524382148783035
ACH-000406,-0.01722558321767417
ACH-000407,-0.11231706155881434
ACH-000408,0.04618263194403671
ACH-000410,-0.14520768059202346
ACH-000411,-0.031606005296713216
ACH-000414,-0.0026966411339819727
ACH-000415,-0.06746709215940358
ACH-000416,0.033871276948244225
ACH-000420,0.03415718634042945
ACH-000421,-0.06206414993152276
ACH-000424,-0.06053708717553745
ACH-000425,-0.07788649353511737
ACH-000426,-0.1546287590502206
ACH-000427,-0.12473685536924888
ACH-000433,0.00016531576644360815
ACH-000435,-0.032128710671210536
ACH-000436,0.06366122135294343
ACH-000444,-0.0033326837920397787
ACH-000445,-0.028206999996930913
ACH-000448,-0.13777523177399845
ACH-000450,-0.08333090070556555
ACH-000452,-0.05189084214988693
ACH-000454,0.014121733432951509
ACH-000458,-0.042289330766244575
ACH-000459,-0.12062654842774387
ACH-000460,-0.1683313611589165
ACH-000461,-0.03690022560579293
ACH-000463,-0.13382249946817926
ACH-000464,0.015543745615403759
ACH-000466,0.14374235308148747
ACH-000467,-0.2942331507652364
ACH-000468,0.044405659784043816
ACH-000469,-0.05457125096802181
ACH-000470,-0.09421853337096862
ACH-000471,-0.006284648716928907
ACH-000472,-0.04025749342196845
ACH-000473,-0.07714378805611398
ACH-000475,-0.08028439750987611
ACH-000476,-0.11334189458943253
ACH-000477,-0.013229693756239364
ACH-000479,0.1156325931863192
ACH-000480,-0.12554580455559486
ACH-000481,-0.07456789755335971
ACH-000483,-0.07435870906024743
ACH-000484,0.14545849291401514
ACH-000485,-0.1374701799628124
ACH-000486,0.03841397414803288
ACH-000487,0.049359182678518264
ACH-000488,-0.03226867255262132
ACH-000490,0.07955855993079412
ACH-000491,-0.11978448835101654
ACH-000495,-0.14517024099655054
ACH-000496,-0.1063499861535468
ACH-000499,-0.15670407562952435
ACH-000500,-0.2699909255587038
ACH-000502,-0.09022601222005283
ACH-000503,0.0059742312256011116
ACH-000505,-0.13329058335097205
ACH-000507,-0.21782725911928755
ACH-000510,-0.03144800655745992
ACH-000511,-0.10496708370563174
ACH-000512,-0.11856053297759744
ACH-000516,-0.010137060358575334
ACH-000517,-0.0019929513400072005
ACH-000518,0.03959788016096442
ACH-000520,0.14977949578478122
ACH-000521,-0.025073823425990814
ACH-000522,-0.20401248309326048
ACH-000524,-0.056303258258969986
ACH-000527,-0.01005263935879836
ACH-000528,-0.1245902920222802
ACH-000537,-0.09239394709594537
ACH-000541,-0.14729494257315587
ACH-000542,0.049738514289005366
ACH-000544,0.030201543755348774
ACH-000545,-0.050908842710016985
ACH-000547,-0.4860535463536962
ACH-000548,-0.1889330470199231
ACH-000549,-0.14515077193037831
ACH-000550,-0.009760990267132126
ACH-000552,-0.005174586567400933
ACH-000556,-0.1637052483598276
ACH-000557,0.0416214996924061
ACH-000569,-0.32424670640258474
ACH-000570,-0.08771808676733871
ACH-000571,-0.12480302147271123
ACH-000573,-0.06020453056430911
ACH-000576,-0.09057917311614656
ACH-000579,-0.2115237086385493
ACH-000580,-0.1922138291179757
ACH-000584,-0.07676538218446219
ACH-000585,-0.11407796507048935
ACH-000588,0.016958748603142167
ACH-000589,-0.08504650388048902
ACH-000591,-0.31581230686839185
ACH-000593,-0.16785166035050236
ACH-000600,-0.03636518947472002
ACH-000601,-0.03186896129169218
ACH-000605,-0.13665379421635676
ACH-000606,-0.11527790005189675
ACH-000608,-0.04438534292258308
ACH-000614,-0.04592154573049672
ACH-000616,0.06095817229763626
ACH-000618,0.007409153902552191
ACH-000619,-0.07621841827176927
ACH-000620,-0.06930373172967479
ACH-000621,-0.09177447901756654
ACH-000622,-0.05753127732967511
ACH-000623,0.11402707614398055
ACH-000624,-0.007765868406988977
ACH-000627,-0.07966401296223252
ACH-000630,-0.10217645762684197
ACH-000631,0.05172107126296609
ACH-000632,0.027623406087664046
ACH-000633,0.021244273068133233
ACH-000637,-0.21006786829794602
ACH-000638,-0.05927683004531011
ACH-000646,-0.29465136970300737
ACH-000647,-0.10331539764683108
ACH-000648,-0.11646422476347885
ACH-000649,-0.019488249946693317
ACH-000651,-0.0001371908645353072
ACH-000652,-0.15182669717320368
ACH-000653,-0.06321208611748723
ACH-000657,-0.04032327018331164
ACH-000658,-0.05854048208843202
ACH-000661,0.07326813121808823
ACH-000662,-0.14706389712801268
ACH-000663,0.05103668606828293
ACH-000665,-0.15427142871516014
ACH-000671,-0.17145778159640504
ACH-000672,0.16958684124446813
ACH-000673,-0.28105547686465204
ACH-000676,-0.004237600680169069
ACH-000677,-0.04157100029067594
ACH-000681,0.027077765987817283
ACH-000683,-0.020523714774722326
ACH-000684,-0.0640797622617654
ACH-000688,-0.1166695865192931
ACH-000693,0.060418104340541325
ACH-000694,-0.05024093677544144
ACH-000695,0.05983899904763601
ACH-000696,-0.06743702147000295
ACH-000697,0.11796593201294132
ACH-000699,-0.09122339006096104
ACH-000701,-0.05726569381192668
ACH-000706,-0.14614627317200324
ACH-000711,-0.18905765856191545
ACH-000713,-0.09042012258224473
ACH-000714,-0.02556808694128434
ACH-000718,-0.025341901457272102
ACH-000720,-0.10651040248506463
ACH-000721,-0.05298195114563056
ACH-000724,0.21172326270612274
ACH-000725,-0.07748200502052685
ACH-000732,-0.23456673991088856
ACH-000734,-0.025727697070003885
ACH-000735,-0.1937022995653292
ACH-000736,-0.09180083778285264
ACH-000738,-0.07113505501781857
ACH-000746,0.03262686814826781
ACH-000747,-0.13354495043060627
ACH-000748,-0.0004622164503074958
ACH-000753,-0.08759288347553326
ACH-000756,-0.011520562271202385
ACH-000757,-0.031962518246518495
ACH-000758,-0.033089471004396624
ACH-000760,-0.1435007927915164
ACH-000762,-0.28651599490679297
ACH-000763,-0.16514890625084008
ACH-000764,-0.05661605794857106
ACH-000765,0.05415124288214607
ACH-000766,0.022659873547950963
ACH-000767,0.07249762440800363
ACH-000768,-0.0925468271734586
ACH-000769,-0.23675011886622396
ACH-000770,-0.02210897030366553
ACH-000771,-0.12244221186910716
ACH-000773,-0.015717335838928776
ACH-000776,0.005863855020474882
ACH-000777,0.015230662653349675
ACH-000778,-0.17096039164171487
ACH-000781,-0.02364121340853612
ACH-000782,0.058064490015768966
ACH-000783,0.046600413314175984
ACH-000784,-0.12343192641597678
ACH-000785,-0.10020205506818793
ACH-000787,-0.048778650920163216
ACH-000788,-0.05660066958641612
ACH-000791,-0.09614530191700124
ACH-000792,-0.12849044676836527
ACH-000794,-0.0927837608654126
ACH-000796,-0.09309431856650388
ACH-000798,-0.17892892739911878
ACH-000799,-0.19439618718082416
ACH-000800,-0.16351369181983122
ACH-000802,-0.0460020551132244
ACH-000804,-0.027050541152175187
ACH-000805,0.08376351803120073
ACH-000809,0.0470837504196466
ACH-000810,0.1619585502826665
ACH-000811,-0.11253611380528536
ACH-000817,0.028393082106052944
ACH-000819,-0.1803982903245639
ACH-000820,0.33571428567718103
ACH-000821,-0.1350476989916168
ACH-000822,-0.02079544448259826
ACH-000823,-0.09696703665565948
ACH-000824,-0.07824454849408889
ACH-000827,-0.057802857884285325
ACH-000829,-0.08135086819241398
ACH-000831,-0.16961749660875994
ACH-000832,-0.1275128881363469
ACH-000833,0.05784703824191052
ACH-000834,0.05573812703916889
ACH-000835,-0.05507542372695854
ACH-000836,-0.051055185388804936
ACH-000837,0.01654595535267999
ACH-000838,0.03409923769480653
ACH-000839,-0.0696732367846273
ACH-000840,0.06420800914941185
ACH-000841,0.09459454977118248
ACH-000843,-0.010421279444431157
ACH-000846,-0.1105070041511456
ACH-000847,-0.04797782488818959
ACH-000848,-0.03864731358236508
ACH-000849,-0.20514506370415267
ACH-000851,-0.13568781139607294
ACH-000855,0.018398543654271342
ACH-000856,-0.21693030331185506
ACH-000858,-0.22244133653758655
ACH-000859,-0.08991921965732907
ACH-000861,-0.021350325701030345
ACH-000862,-0.1866947656070998
ACH-000865,0.05582828491848514
ACH-000866,-0.099709206785106
ACH-000867,-0.1523435632317027
ACH-000869,0.009506544708019878
ACH-000872,0.04849239499918431
ACH-000873,0.04941063521371792
ACH-000876,-0.024822293861408096
ACH-000878,-0.04030197925045683
ACH-000880,0.06368667665393292
ACH-000881,-0.09526431547912276
ACH-000882,-0.09720727171912323
ACH-000884,-0.120956744790901
ACH-000885,-0.07794667417695099
ACH-000887,-0.13009039127734448
ACH-000889,-0.02315164946067392
ACH-000896,-0.007252075623065089
ACH-000898,-0.045517228851300884
ACH-000900,-0.1376392801037661
ACH-000901,-0.04919825426376423
ACH-000905,-0.11954393758238085
ACH-000906,-0.057880671640439973
ACH-000907,-0.12236242600248548
ACH-000910,-0.1152488197087564
ACH-000911,-0.030173216250762882
ACH-000912,-0.1270702127757498
ACH-000913,0.01726785921141041
ACH-000915,-0.012413414228049644
ACH-000916,-0.336872172789614
ACH-000917,-0.029511451598824057
ACH-000920,-0.30042372246319604
ACH-000921,0.003014562410594631
ACH-000924,0.0203737622847585
ACH-000926,-0.1921920725718465
ACH-000928,-0.07450031485773423
ACH-000929,-0.1781075050394533
ACH-000932,-0.026206399650667508
ACH-000935,0.07133065791834292
ACH-000936,-0.2260849192333144
ACH-000937,-0.1015793915574145
ACH-000938,-0.1481452743333227
ACH-000939,-0.0599525406032115
ACH-000941,-0.057412006685528136
ACH-000943,-0.1236480552357035
ACH-000946,0.01132643907823476
ACH-000947,0.061517454239007625
ACH-000948,0.08886793413970236
ACH-000950,0.07325543483329075
ACH-000953,-0.07901201370753645
ACH-000954,-0.17088993603057767
ACH-000957,0.12704569632793816
ACH-000958,-0.07559508027865583
ACH-000960,-0.04270088100259418
ACH-000963,-0.1942323521061146
ACH-000968,0.05742648463811916
ACH-000969,0.02156501620679331
ACH-000972,-0.4010526931539344
ACH-000973,0.020552888456697845
ACH-000974,0.05873234169241043
ACH-000978,-0.17947112970879536
ACH-000984,-0.13688284478867493
ACH-000986,0.0065383505081682775
ACH-000988,-0.04590395621867968
ACH-000993,-0.04520132133832882
ACH-000994,-0.14464241117140544
ACH-000996,-0.22968857524389955
ACH-001001,-0.10604396968150348
ACH-001020,-0.001966557911636453
ACH-001028,-0.0658807035705438
ACH-001031,0.040363897591736
ACH-001038,-0.10913504952037144
ACH-001048,-0.04110715110452258
ACH-001050,-0.01954915843849569
ACH-001053,-0.051292239898862016
ACH-001054,-0.12324920026162255
ACH-001061,-0.19196582420138
ACH-001067,-0.053733210814726366
ACH-001075,0.15301493083630988
ACH-001096,-0.1947472504351015
ACH-001111,-0.03477213347048263
ACH-001119,0.05829447621058919
ACH-001128,0.10142980853820316
ACH-001134,0.04274937358714087
ACH-001151,0.01333417437087416
ACH-001163,-0.0607755603890186
ACH-001164,0.02574856077832212
ACH-001183,-0.020446728432137302
ACH-001192,-0.044366935094224166
ACH-001193,-0.2237333622980221
ACH-001196,0.004233646142500364
ACH-001197,0.05613551697265135
ACH-001205,-0.10749800110686583
ACH-001211,-0.16332250156126826
ACH-001212,0.0768623082866299
ACH-001228,-0.05622409262077265
ACH-001232,-0.02589979810511884
ACH-001239,-0.11784890487853115
ACH-001270,-0.2272789114344093
ACH-001274,-0.04374498967237495
ACH-001275,0.02509463628463541
ACH-001277,-0.05850779594722685
ACH-001278,-0.1491989692808376
ACH-001280,-0.1630717869455124
ACH-001283,0.0040620596742295635
ACH-001289,0.14339502922500494
ACH-001300,-0.037608029899037485
ACH-001301,0.119859184782798
ACH-001302,0.04173033260273688
ACH-001306,-0.0946849910515287
ACH-001318,-0.12302309737499093
ACH-001322,-0.09708440515877396
ACH-001328,-0.04820781277364844
ACH-001332,0.17299605726721498
ACH-001336,-0.09112619521744622
ACH-001346,-0.15009779715860627
ACH-001353,-0.07144992245075185
ACH-001354,-0.14001921912654536
ACH-001367,0.1722194357805263
ACH-001368,-0.1013315342439737
ACH-001374,0.2200089649477732
ACH-001377,-0.021585141502891043
ACH-001380,-0.06839817903475952
ACH-001391,-0.07453871721058254
ACH-001408,-0.034941093438320886
ACH-001430,-0.2402276684938668
ACH-001431,0.08259925640502185
ACH-001450,-0.08451289616212479
ACH-001496,-0.14702965609569493
ACH-001500,-0.17561336014787593
ACH-001523,-0.16768544109640238
ACH-001532,-0.17258175624544442
ACH-001550,0.01566903898779725
ACH-001552,-0.11171513569237343
ACH-001554,-0.01048874964530868
ACH-001654,0.007132413818375816
ACH-001735,0.011200142199472062
ACH-001736,-0.17990777213670678
ACH-001737,-0.12749957817559426
ACH-001740,-0.1128844197756962
ACH-001745,-0.02166633680522441
ACH-001765,-0.0786212961756698
