,IL4 (3565)
ACH-000004,-0.16059817018536973
ACH-000005,-0.03808197760472348
ACH-000007,0.11313587218506235
ACH-000009,-0.12812309732667504
ACH-000011,0.0006713223377818057
ACH-000012,0.007092046887643652
ACH-000013,-0.0710879493576919
ACH-000014,-0.15511158100325698
ACH-000015,-0.09817119553452076
ACH-000017,-0.04020128338241194
ACH-000018,-0.03507896496097406
ACH-000019,-0.019564262590307656
ACH-000021,-0.10276044795012697
ACH-000022,-0.13373711936326374
ACH-000025,-0.04753136758606148
ACH-000028,-0.11770288854529598
ACH-000030,-0.11376568800161205
ACH-000035,-0.190026743027848
ACH-000036,-0.03522989985955921
ACH-000037,-0.12040266236389235
ACH-000039,-0.17383352183755635
ACH-000040,-0.21096444809961631
ACH-000041,-0.019506917940769485
ACH-000042,-0.09531616233480364
ACH-000045,-0.10706417448766962
ACH-000047,-0.12507401834770382
ACH-000052,-0.18603581866974914
ACH-000053,-0.13343084098825095
ACH-000054,-0.16229887617159833
ACH-000055,-0.09253466597528058
ACH-000060,-0.014604332662430738
ACH-000067,-0.21050433306342456
ACH-000070,0.014663726007150022
ACH-000075,-0.10582197974734817
ACH-000078,-0.08570288802044886
ACH-000082,-0.09812052573064377
ACH-000085,0.0070302161831433535
ACH-000086,-0.09236662914092214
ACH-000087,0.15937281013874474
ACH-000092,-0.01663051112595485
ACH-000095,-0.04105790176154876
ACH-000097,0.005504244299066407
ACH-000098,-0.13235583429403824
ACH-000099,-0.019889589088660224
ACH-000108,-0.11116257802497932
ACH-000113,-0.07939949648579897
ACH-000116,-0.04435958648892555
ACH-000118,-0.07771361982999081
ACH-000120,-0.0785414826705836
ACH-000123,-0.003603464671071092
ACH-000127,-0.1181142611641161
ACH-000128,-0.12027588604271827
ACH-000132,-0.1589845472000956
ACH-000133,-0.06725671397959973
ACH-000137,-0.18646389435416666
ACH-000138,-0.12319269506547813
ACH-000142,-0.012393083233415923
ACH-000143,-0.2404885489288605
ACH-000146,-0.08668433149898927
ACH-000148,-0.1453575719503343
ACH-000150,-0.2325107951052265
ACH-000152,-0.14278628594633702
ACH-000153,-0.2147563014646048
ACH-000159,-0.07979436842577718
ACH-000160,-0.15047251833703268
ACH-000163,0.013491568039378388
ACH-000167,-0.04285844140980315
ACH-000168,-0.20389409790130733
ACH-000169,-0.14522176635457654
ACH-000178,0.011842295419053557
ACH-000183,-0.263417140436722
ACH-000188,0.028685341043621092
ACH-000189,-0.08894635277010969
ACH-000190,0.0172676372862218
ACH-000198,-0.00834297606789555
ACH-000203,-0.8733664731090243
ACH-000204,0.009799265037815192
ACH-000206,-0.058198364295402226
ACH-000207,0.008674706384061747
ACH-000208,-0.12622547313401086
ACH-000210,-0.2324467937453177
ACH-000211,-0.029701483607021288
ACH-000215,-0.14375316652118175
ACH-000221,-0.04680935229979594
ACH-000222,-0.17318990431938766
ACH-000223,-0.18122977764287512
ACH-000226,-0.09100560030397367
ACH-000227,-0.10019156054629327
ACH-000228,-0.020462790600608426
ACH-000231,-0.1388254103842115
ACH-000232,-0.16216806658353236
ACH-000233,-0.07476962112819015
ACH-000234,-0.02425853731519108
ACH-000235,-0.06327716911721969
ACH-000237,-0.08925582547319172
ACH-000238,-0.21057374392838216
ACH-000242,0.08334386776129166
ACH-000243,-0.14065798187863238
ACH-000244,0.17693534049655155
ACH-000246,-0.17811957286841812
ACH-000248,0.04342500676098035
ACH-000250,-0.0987330708084054
ACH-000251,-0.29759949495576765
ACH-000252,-0.08170404351349117
ACH-000253,-0.1248289907115922
ACH-000255,-0.05436861686812817
ACH-000256,-0.04586722363517252
ACH-000257,-0.0044593419226936545
ACH-000258,-0.0578844075299845
ACH-000259,-0.124187837254014
ACH-000260,-0.05051717130061136
ACH-000261,-0.13016935196824836
ACH-000262,-0.19734460084244865
ACH-000263,-0.010380867917468409
ACH-000264,-0.15523516963513512
ACH-000265,-0.11061458188227828
ACH-000266,-0.11319668132647033
ACH-000272,-0.06289455614917898
ACH-000274,-0.047929872475864936
ACH-000277,0.020561140434249118
ACH-000278,-0.09526465261558914
ACH-000279,-0.21442115815821108
ACH-000280,-0.1888608624160024
ACH-000281,-0.10097105898757193
ACH-000288,-0.0925562251119652
ACH-000291,-0.1253944761616493
ACH-000293,-0.07434271587152225
