,DepMap_ID
7406,ACH-000022
7709,ACH-000023
51867,ACH-000162
59817,ACH-000192
114952,ACH-000352
178325,ACH-000512
180533,ACH-000516
186139,ACH-000530
200645,ACH-000563
212584,ACH-000589
297125,ACH-000751
312478,ACH-000776
319393,ACH-000784
382139,ACH-000819
416494,ACH-000862
436866,ACH-000881
475830,ACH-000913
477315,ACH-000914
479627,ACH-000915
488878,ACH-000920
519840,ACH-000936
544642,ACH-000944
576534,ACH-000955
576535,ACH-000955
612576,ACH-000966
636286,ACH-000972
652063,ACH-000977
657986,ACH-000978
678463,ACH-000982
745651,ACH-000991
745652,ACH-000991
821732,ACH-000993
848887,ACH-000996
860580,ACH-000997
871073,ACH-000998
882861,ACH-000999
882862,ACH-000999
946195,ACH-001138
983983,ACH-001345
991712,ACH-001356
997670,ACH-001369
1009404,ACH-001402
1025509,ACH-001498
1043735,ACH-001549
1059265,ACH-001568
1065648,ACH-001610
1085308,ACH-001709
1127040,ACH-002159
1210689,ACH-002309
1229970,ACH-002364
1234327,ACH-002387
