,RGL2 (5863)
ACH-000004,0.1397856500933312
ACH-000005,0.0805728945985864
ACH-000007,-0.15387758473381594
ACH-000009,0.14180304520260356
ACH-000011,0.14079978490211606
ACH-000012,0.10029527843979803
ACH-000013,0.04679494802114037
ACH-000014,-0.09798346711123747
ACH-000015,0.3061456333019699
ACH-000017,0.0316655380372208
ACH-000018,-0.060859713649134874
ACH-000019,0.4578555052138231
ACH-000021,0.06435319451468934
ACH-000022,0.2091663857524348
ACH-000025,0.08739049351374395
ACH-000028,0.21562880240934765
ACH-000030,0.2333802275012671
ACH-000035,-0.014872332710551554
ACH-000036,0.2726592501523214
ACH-000037,0.1654226166272782
ACH-000039,-0.082708490739413
ACH-000040,0.12836982396146449
ACH-000041,0.13820821121061513
ACH-000042,0.1880934399230481
ACH-000045,0.1054258784942626
ACH-000047,0.09273373919508686
ACH-000052,-0.08370439344003537
ACH-000053,0.059529556000910575
ACH-000054,0.08299721554523319
ACH-000055,0.22393291170588747
ACH-000060,0.14522687642758092
ACH-000067,0.07740986565321868
ACH-000070,0.0861773523524419
ACH-000075,0.3354538926993897
ACH-000078,0.1482437236349168
ACH-000082,0.06081847601920076
ACH-000085,-0.02560313184058781
ACH-000086,0.17061548261181356
ACH-000087,0.06664366424513977
ACH-000092,0.14171735750552975
ACH-000095,0.13472333577905682
ACH-000097,0.18282069188924788
ACH-000098,0.17824446095205587
ACH-000099,0.21078626493370226
ACH-000108,0.012801515490721466
ACH-000113,0.22028743938782785
ACH-000116,0.045331005334806655
ACH-000118,0.020238494792658133
ACH-000120,0.057302304636143366
ACH-000123,0.030439288108567195
ACH-000127,0.13951637359836389
ACH-000128,0.2466435819789003
ACH-000132,0.24054012805332176
ACH-000133,0.13905716739409776
ACH-000137,-0.05711025716468567
ACH-000138,0.13859715492034372
ACH-000142,0.09502000204536584
ACH-000143,-0.041815706883664434
ACH-000146,0.1677057220137608
ACH-000148,0.17788165240988085
ACH-000150,0.08793456857919718
ACH-000152,0.19973260403762685
ACH-000153,0.36191460590725183
ACH-000159,0.13458031391859993
ACH-000160,0.3365863469105951
ACH-000163,0.11064679520869933
ACH-000167,0.4305207933588289
ACH-000168,0.298754853605455
ACH-000169,0.19936408792767385
ACH-000178,0.11695334919022166
ACH-000183,0.061488308183043835
ACH-000188,0.16549878989263642
ACH-000189,0.3883433753212788
ACH-000190,0.10000313554428407
ACH-000198,0.003876806748217596
ACH-000203,0.5453547045687065
ACH-000204,0.1584626259603049
ACH-000206,0.4526478695163439
ACH-000207,0.19357351896375946
ACH-000208,0.0555520537339784
ACH-000210,0.26099184704340345
ACH-000211,0.1298978544515576
ACH-000215,0.1680558044852717
ACH-000221,0.12263177809709115
ACH-000222,0.10060070495974947
ACH-000223,0.27070710428025396
ACH-000226,0.26601457786244154
ACH-000227,0.10794337572588293
ACH-000228,0.16259274330672266
ACH-000231,0.10811261031696406
ACH-000232,0.1552551772489986
ACH-000233,0.1769783026170534
ACH-000234,0.19490240817344973
ACH-000235,0.07817426048449487
ACH-000237,0.11231836287266277
ACH-000238,0.17749577564731284
ACH-000242,0.17429970008928494
ACH-000243,0.2319887788213888
ACH-000244,-0.2946208570196901
ACH-000246,0.1804450767316941
ACH-000248,0.1634071670475471
ACH-000250,0.0778250792247043
ACH-000251,0.2846818499862093
ACH-000252,0.10665309425743816
ACH-000253,0.04859977812691184
ACH-000255,0.2027784912156567
ACH-000256,0.021664640415921213
ACH-000257,0.05696767921723798
ACH-000258,0.2800755272194888
ACH-000259,0.09109440794402043
ACH-000260,0.13295318426133518
ACH-000261,0.1097229205155987
ACH-000262,0.027614213519160092
ACH-000263,0.1988090182511819
ACH-000264,0.14600986705371186
ACH-000265,0.04234914324192752
ACH-000266,0.045030830367549686
ACH-000272,0.10938732199542726
ACH-000274,0.20838092912697906
ACH-000277,0.11151444569290776
ACH-000278,0.07769374598186023
ACH-000279,0.0350445395675603
ACH-000280,-0.031015100881043218
ACH-000281,0.044782008713969236
ACH-000288,0.09488089473291766
ACH-000291,0.13971518702466526
ACH-000293,0.15001202077601494
ACH-000294,0.29835330022317863
ACH-000295,-0.16450545533376285
ACH-000296,-0.09486525110826756
ACH-000302,0.12737729090062724
ACH-000304,0.06664557340718957
ACH-000307,0.07056598064662391
ACH-000308,0.044489893338010005
ACH-000310,0.35427120809570994
ACH-000311,0.11649478124953735
ACH-000312,0.18366258756887904
ACH-000315,0.10601568028934212
ACH-000316,0.07853010243120143
ACH-000317,-0.005974533184973692
ACH-000318,0.12222693967379952
ACH-000319,0.0006731478608832232
ACH-000320,0.18853727135205556
ACH-000322,0.3008062612377838
ACH-000323,0.1899227579162379
ACH-000324,0.013182381572924196
ACH-000329,0.1226734824893535
ACH-000330,-0.21731543216012053
ACH-000331,0.2394455629618445
ACH-000332,0.07342880579614136
ACH-000334,0.12431816327449155
ACH-000335,0.077566768515203
ACH-000336,-0.04421941443304411
ACH-000337,-0.1516843610510525
ACH-000338,-0.13614263375687752
ACH-000339,0.14086093789983709
ACH-000341,0.0848678900874711
ACH-000348,0.16440378228871372
ACH-000350,0.24766371434563034
ACH-000352,0.09457644071642476
ACH-000356,-0.16067545851685178
ACH-000361,-0.07665582425850732
ACH-000362,0.20452640017391224
ACH-000363,0.3320510133609673
ACH-000364,0.11667894309169258
ACH-000365,0.1403272990911237
ACH-000366,0.16857556943213575
ACH-000368,0.08660618728924929
ACH-000374,-0.028127626246333533
ACH-000375,0.22551517291194145
ACH-000376,0.1889726924650164
ACH-000381,0.25319629477844435
ACH-000383,0.1096379369640007
ACH-000387,0.06129761519650478
ACH-000389,0.12156827325357207
ACH-000390,0.15174178771084973
ACH-000393,0.0177203479459342
ACH-000395,-0.009719536472019986
ACH-000396,0.3023918807360443
ACH-000397,-0.0898457281633084
ACH-000401,0.2795022977626073
ACH-000402,0.2830733169454441
ACH-000403,0.1625185655219611
ACH-000404,0.4206244099992465
ACH-000406,0.07639776999446979
ACH-000407,0.12595202779881307
ACH-000408,0.06124183008450969
ACH-000410,0.010739438889549568
ACH-000411,0.3239223041785388
ACH-000414,0.2177287828064593
ACH-000415,0.25248077601126323
ACH-000416,0.14817622367408606
ACH-000420,0.334911276284224
ACH-000421,0.2567740151765794
ACH-000424,0.35105998985776304
ACH-000425,0.053820668756410006
ACH-000426,0.2646994893099483
ACH-000427,0.2492725845084596
ACH-000433,0.4037955934091822
ACH-000435,0.5141222210613167
ACH-000436,0.0408788130872256
ACH-000444,0.15236572852036434
ACH-000445,0.2405425696877675
ACH-000448,0.1534356650591533
ACH-000450,-0.11730873664250258
ACH-000452,0.17508228958835942
ACH-000454,0.13287121708544605
ACH-000458,0.12093414405383646
ACH-000459,0.12604359043930002
ACH-000460,0.0990182686741874
ACH-000461,-0.09447388797085476
ACH-000463,0.1442884889681695
ACH-000464,0.018853039657894626
