,IFNA17 (3451)
ACH-000004,-0.08625467257604105
ACH-000005,-0.3221048413138293
ACH-000007,-0.17774493742381609
ACH-000009,-0.18371351928278395
ACH-000011,-0.2929764820063377
ACH-000012,0.019453056091597882
ACH-000013,-0.06119822649139098
ACH-000014,-0.19894064557177046
ACH-000015,-0.050926970439278456
ACH-000017,-0.1039877445379768
ACH-000018,0.0040737516035337295
ACH-000019,-0.1475001002268975
ACH-000021,-0.011402026525393622
ACH-000022,-0.09869866367407706
ACH-000025,-0.08642292862323225
ACH-000028,-0.11847740059375984
ACH-000030,-0.11938661455865095
ACH-000035,0.11503503199237228
ACH-000036,-0.21572884402128747
ACH-000037,0.06680382093457705
ACH-000039,-0.10734468760539022
ACH-000040,-0.07018726943130497
ACH-000041,-0.2159560218369429
ACH-000042,-0.05895683217572185
ACH-000045,-0.27374727452365233
ACH-000047,-0.15107803111794926
ACH-000052,0.043270198137546526
ACH-000053,-0.032957419268546284
ACH-000054,-0.12669468363185454
ACH-000055,-0.21842628753349405
ACH-000060,-0.018810779959305003
ACH-000067,-0.19053706892491845
ACH-000070,-0.13307324541141582
ACH-000075,0.039840670909122654
ACH-000078,-0.08265634346617848
ACH-000082,-0.11079687371700386
ACH-000085,-0.2768327356998707
ACH-000086,0.0064888737502245795
ACH-000087,0.12948104121001194
ACH-000092,-0.06068336462466225
ACH-000095,-0.16967391436818044
ACH-000097,-0.2608573324267369
ACH-000098,-0.05361452730448493
ACH-000099,0.0044207311871158565
ACH-000108,-0.05067300924701432
ACH-000113,-0.08257592650822156
ACH-000116,0.007867902200536217
ACH-000118,-0.002064999957383947
ACH-000120,-0.050191375888599565
ACH-000123,-0.10056710691477848
ACH-000127,0.047340954411795325
ACH-000128,-0.2152284589594284
ACH-000132,-0.19106787731797448
ACH-000133,-0.09822298305872533
ACH-000137,0.018334372754244856
ACH-000138,-0.11247822933231123
ACH-000142,0.06386720439821687
ACH-000143,-0.02697118190667082
ACH-000146,-0.1296216536932665
ACH-000148,-0.025162568458242992
ACH-000150,0.08424417352803998
ACH-000152,0.09223044110974822
ACH-000153,-0.3269030548631832
ACH-000159,-0.11487457016082606
ACH-000160,-0.07848306835356071
ACH-000163,-0.16545895135149122
ACH-000167,-0.16479429716108354
ACH-000168,0.024948788810703327
ACH-000169,-0.011682085010332242
ACH-000178,-0.11932669437480414
ACH-000183,-0.14297610803455926
ACH-000188,-0.2097002895860874
ACH-000189,-0.13740200229379199
ACH-000190,-0.17497265780711607
ACH-000198,0.006362165729380817
ACH-000203,-0.21026480661117367
ACH-000204,-0.0442121180983785
ACH-000206,-0.25590026431675056
ACH-000207,0.09994261592470256
ACH-000208,0.001640485275924113
ACH-000210,0.06753918945937147
ACH-000211,-0.13225866693432967
ACH-000215,-0.16668111737835187
ACH-000221,0.04183407096613695
ACH-000222,-0.12898442009673625
ACH-000223,-0.12048259164040845
ACH-000226,-0.25344172283193195
ACH-000227,0.04103890310791497
ACH-000228,0.03272750574160612
ACH-000231,-0.03763602557966862
ACH-000232,-0.08943029311494109
ACH-000233,0.013769000788453813
ACH-000234,-0.1281483964010688
ACH-000235,-0.09441227037658914
ACH-000237,-0.20003714010084614
ACH-000238,-0.1692882680172765
ACH-000242,0.10954502152457454
ACH-000243,-0.11481929065900202
ACH-000244,0.2614920990745195
ACH-000246,-0.14855870034205712
ACH-000248,-0.20986511059336785
ACH-000250,-0.053319553052166034
ACH-000251,0.016615257350203392
ACH-000252,-0.3099737444063551
ACH-000253,-0.13700435882022458
ACH-000255,-0.057842867331026976
ACH-000256,0.14346758430994544
ACH-000257,0.1312448537569923
ACH-000258,-0.2294786469687177
ACH-000259,0.03388455641089225
ACH-000260,-0.08513312107290756
ACH-000261,-0.14163741435835792
ACH-000262,0.147715053821875
ACH-000263,-0.11168801066297512
ACH-000264,-0.0816591275998132
ACH-000265,-0.086400517046073
ACH-000266,-0.10265127762912438
ACH-000272,-0.27352931976742084
ACH-000274,-0.1554546551646737
ACH-000277,0.042843774722864436
ACH-000278,-0.11270081738401813
ACH-000279,-0.062376710937460826
ACH-000280,-0.06711927619517423
ACH-000281,0.06187679370538241
ACH-000288,0.00475624222348725
ACH-000291,-0.10747714591300853
ACH-000293,-0.21722843123368954
ACH-000294,0.030968113311513487
ACH-000295,-0.16485396725513388
ACH-000296,-0.12999372317546462
ACH-000302,-0.043690289210685976
ACH-000304,-0.2403307651629392
