,DepMap_ID
15224,ACH-000038
23026,ACH-000065
23027,ACH-000065
23028,ACH-000065
23029,ACH-000065
23030,ACH-000065
23031,ACH-000065
23032,ACH-000065
28255,ACH-000068
38197,ACH-000110
45166,ACH-000138
66187,ACH-000211
71929,ACH-000228
83568,ACH-000264
139656,ACH-000416
143729,ACH-000426
232048,ACH-000631
235891,ACH-000638
250221,ACH-000665
317293,ACH-000781
331569,ACH-000786
331570,ACH-000786
331571,ACH-000786
331572,ACH-000786
331573,ACH-000786
331574,ACH-000786
331575,ACH-000786
331576,ACH-000786
331577,ACH-000786
331578,ACH-000786
383113,ACH-000820
386655,ACH-000824
396468,ACH-000838
414609,ACH-000860
421392,ACH-000867
442890,ACH-000885
481765,ACH-000916
492668,ACH-000921
494613,ACH-000922
497234,ACH-000924
502615,ACH-000927
517360,ACH-000934
546848,ACH-000945
558163,ACH-000949
563777,ACH-000951
609813,ACH-000965
617522,ACH-000967
621358,ACH-000968
629012,ACH-000970
673879,ACH-000981
673880,ACH-000981
673881,ACH-000981
685712,ACH-000983
690054,ACH-000984
718929,ACH-000988
725864,ACH-000989
735280,ACH-000990
747678,ACH-000991
774425,ACH-000992
774426,ACH-000992
774427,ACH-000992
774428,ACH-000992
774429,ACH-000992
774430,ACH-000992
851538,ACH-000996
873314,ACH-000998
923703,ACH-001081
923704,ACH-001081
923705,ACH-001081
955984,ACH-001190
959374,ACH-001199
978470,ACH-001333
1012995,ACH-001411
1028850,ACH-001517
1033570,ACH-001521
1036616,ACH-001525
1042193,ACH-001544
1057350,ACH-001566
1060911,ACH-001569
1066634,ACH-001610
1101722,ACH-002058
1122674,ACH-002147
1179801,ACH-002256
1192346,ACH-002272
1236603,ACH-002391
